id,x,y,z,yaw,pitch,roll
140,1830.72,867.825,-0.108832,0.020074,0.000899278,-0.00427986
141,1831.11,867.822,-0.131538,0.019586,0.000456766,-0.00421298
142,1831.49,867.826,-0.142917,0.0187834,-0.000338064,-0.00356099
143,1831.9,867.823,-0.146342,0.0181416,-0.000757554,-0.00372395
144,1832.32,867.826,-0.14434,0.0169525,-0.00040132,-0.00452362
145,1832.69,867.842,-0.131699,0.0158198,-0.000187498,-0.00463436
146,1833.09,867.849,-0.117001,0.0149776,0.00031844,-0.00364431
147,1833.52,867.857,-0.0739407,0.0137985,0.000648931,-0.00142263
148,1834.04,867.882,-0.0845286,0.0152003,-4.08958e-06,0.00142621
149,1834.4,867.874,-0.0790679,0.0138021,-0.000450596,0.00298645
150,1834.78,867.85,-0.0634949,0.0122887,-0.00189368,0.00431006
151,1835.18,867.857,-0.00704385,0.011456,-0.00482203,0.00524946
152,1835.61,867.869,0.0663681,0.0109748,-0.00595359,0.0053811
153,1835.97,867.894,0.0612559,0.0100829,-0.00665538,0.00545153
154,1836.34,867.903,0.0725968,0.00942296,-0.00731637,0.00635885
155,1836.72,867.902,0.0885561,0.00957313,-0.00733859,0.00714032
156,1837.11,867.91,0.106479,0.00949589,-0.00736069,0.0066667
157,1837.5,867.907,0.116486,0.00991334,-0.00712662,0.00546486
158,1837.92,867.909,0.137969,0.00981482,-0.00652822,0.00455548
159,1838.35,867.901,0.190356,0.00934461,-0.00805656,0.000608173
160,1838.79,867.89,0.202528,0.00893337,-0.00925152,-0.00168251
161,1839.19,867.894,0.181029,0.00884689,-0.010039,-0.00379499
162,1839.71,867.899,0.082648,0.0101073,-0.00863652,-0.00728798
163,1840.11,867.903,0.00863597,0.00994275,-0.0073019,-0.00693296
164,1840.46,867.902,-0.00242375,0.00936268,-0.00768075,-0.00638884
165,1840.84,867.9,-0.00360277,0.00886131,-0.00865798,-0.0066551
166,1841.27,867.897,0.012183,0.00827655,-0.00935274,-0.00632749
167,1841.69,867.892,0.0206921,0.00843483,-0.0107843,-0.00719418
168,1842.11,867.892,0.025826,0.00863007,-0.010558,-0.0068741
169,1842.54,867.89,0.0471933,0.00877248,-0.0108106,-0.00608475
170,1842.96,867.885,0.0586064,0.00896093,-0.0112923,-0.00604659
171,1843.39,867.88,0.0533193,0.00935716,-0.0119051,-0.00594489
172,1843.82,867.88,0.0642776,0.00924736,-0.0130183,-0.00573348
173,1844.24,867.889,0.0615219,0.00887407,-0.0126983,-0.00511242
174,1844.68,867.886,0.0507108,0.00854043,-0.0128141,-0.00567081
175,1845.12,867.894,0.0151348,0.0088897,-0.0127336,-0.00573389
176,1845.55,867.892,0.00751308,0.00887701,-0.0122087,-0.00589454
177,1846.07,867.881,-0.0202454,0.00985199,-0.00691452,-0.00748168
178,1846.48,867.901,0.0501195,0.00993534,-0.00724945,-0.00436113
179,1846.84,867.897,0.0371545,0.00939799,-0.00687414,-0.00371488
180,1847.26,867.899,0.0223285,0.00913396,-0.00736678,-0.00444052
181,1847.69,867.901,0.0357252,0.00822862,-0.00797535,-0.00340565
182,1848.12,867.893,0.0247698,0.00799119,-0.00721834,-0.00305075
183,1848.55,867.892,0.035507,0.00852963,-0.00749119,-0.00318671
184,1849,867.897,0.0429065,0.00936041,-0.00726333,-0.00282892
185,1849.46,867.899,0.042751,0.0101732,-0.00769249,-0.00350322
186,1849.87,867.904,0.0572934,0.0108205,-0.00812288,-0.0043708
187,1850.39,867.921,0.121292,0.0136866,-0.0079055,-0.00211479
188,1850.77,867.918,0.124419,0.0137519,-0.00767495,-0.00283054
189,1851.21,867.918,0.0988355,0.0153309,-0.00660149,-0.00340642
190,1851.62,867.917,0.0986502,0.0161391,-0.0061238,-0.00359394
191,1852.09,867.927,0.116154,0.018127,-0.00383857,-0.00249171
192,1852.44,867.933,0.123843,0.0195647,-0.00205819,-0.00285108
193,1852.84,867.927,0.118719,0.0195543,-0.00299029,-0.00339512
194,1853.23,867.933,0.10122,0.0207218,-0.00384437,-0.00401317
195,1853.63,867.94,0.0846722,0.0220631,-0.00464458,-0.00502222
196,1854.02,867.95,0.0651992,0.0235783,-0.00599475,-0.00710656
197,1854.39,867.964,0.0601978,0.0245487,-0.00725595,-0.00765206
198,1854.78,867.969,0.038457,0.0259792,-0.0082049,-0.00842486
199,1855.16,867.982,0.0250557,0.0268842,-0.00957834,-0.00863369
200,1855.51,868,0.00411922,0.0282307,-0.0101429,-0.00797363
201,1855.91,868.019,-0.00835873,0.0312537,-0.0108836,-0.007756
202,1856.27,868.033,-0.00612337,0.0323457,-0.0114557,-0.00770527
203,1856.61,868.036,0.0073176,0.0325355,-0.0114845,-0.00940701
204,1856.96,868.032,0.0279638,0.0339544,-0.0124454,-0.00997274
205,1857.33,868.034,0.0797014,0.0352348,-0.0126883,-0.00770803
206,1857.67,868.04,0.102779,0.0365162,-0.0109287,-0.00680319
207,1857.99,868.069,0.103598,0.0375925,-0.00991406,-0.0066862
208,1858.32,868.084,0.102684,0.0390928,-0.00960544,-0.00631658
209,1858.67,868.068,0.119495,0.039618,-0.00908827,-0.00682896
210,1858.99,868.093,0.108265,0.0401939,-0.00844318,-0.00756871
211,1859.33,868.086,0.120878,0.0411693,-0.0080735,-0.00915594
212,1859.7,868.116,0.121768,0.0432627,-0.00753531,-0.0104616
213,1860.03,868.103,0.162364,0.0439692,-0.0065993,-0.0110683
214,1860.35,868.117,0.147913,0.0449152,-0.00547678,-0.0110883
215,1860.68,868.137,0.142634,0.0459146,-0.00610567,-0.0106983
216,1861,868.15,0.134846,0.0477579,-0.0074948,-0.0113137
217,1861.33,868.173,0.112025,0.0487124,-0.00831843,-0.0109273
218,1861.64,868.194,0.0937254,0.0493724,-0.00890048,-0.00958796
219,1861.98,868.226,0.0705262,0.0506219,-0.00952607,-0.00857756
220,1862.3,868.23,0.0114218,0.0514346,-0.0105431,-0.0076625
221,1862.58,868.244,-0.0356302,0.0518497,-0.0119445,-0.00721854
222,1862.89,868.268,-0.0631843,0.0519264,-0.0135525,-0.00669585
223,1863.21,868.262,-0.0773083,0.0527002,-0.0138138,-0.00625728
224,1863.5,868.282,-0.0852243,0.0530656,-0.0137522,-0.00602835
225,1863.79,868.3,-0.0947585,0.0533146,-0.0139771,-0.00603208
226,1864.09,868.315,-0.093466,0.0534516,-0.0135974,-0.0068243
227,1864.42,868.318,-0.0766562,0.0538855,-0.0138211,-0.00738948
228,1864.76,868.328,-0.0985747,0.0548001,-0.0131116,-0.00750499
229,1865.06,868.345,-0.110708,0.0552101,-0.0132953,-0.00720951
230,1865.38,868.361,-0.100977,0.0560472,-0.0131208,-0.00655891
231,1865.71,868.367,-0.110738,0.0569681,-0.0134249,-0.00600399
232,1866.01,868.405,-0.108407,0.0574039,-0.0141231,-0.00666038
233,1866.36,868.41,-0.102227,0.0586025,-0.0151291,-0.00645816
234,1866.67,868.39,-0.0753009,0.0578504,-0.0145892,-0.00569993
235,1866.97,868.404,-0.0635981,0.0583238,-0.0131878,-0.00511394
236,1867.28,868.429,-0.0432964,0.0576353,-0.0121791,-0.00524669
237,1867.62,868.472,-0.0349015,0.0573771,-0.0119835,-0.00552019
238,1867.97,868.497,-0.0396408,0.056901,-0.0110069,-0.00599249
239,1868.32,868.542,-0.0477474,0.0569717,-0.0100952,-0.00679672
240,1868.65,868.58,-0.0447481,0.0571422,-0.00955496,-0.0069483
241,1869,868.582,-0.0373034,0.0564057,-0.0094754,-0.00723116
242,1869.37,868.571,-0.0191582,0.0547428,-0.0088698,-0.00565883
243,1869.72,868.615,-0.0217003,0.054486,-0.00939804,-0.00565162
244,1870.09,868.606,0.016013,0.0529095,-0.00947743,-0.00379581
245,1870.44,868.628,0.0239909,0.051611,-0.00771082,-0.00150852
246,1870.79,868.633,0.0125518,0.0502566,-0.00686415,-0.000320596
247,1871.13,868.631,-0.0469737,0.0497422,-0.00316141,-0.00230578
248,1871.5,868.666,-0.0710297,0.0497008,-0.00127449,-0.00392459
249,1871.87,868.701,-0.0509595,0.0492214,-0.000571296,-0.00468799
250,1872.22,868.752,-0.0405215,0.0496602,0.000181109,-0.00518305
251,1872.62,868.755,-0.0018237,0.0487082,0.00064521,-0.00332383
252,1873,868.772,0.0153222,0.0477369,0.000304067,-0.00318159
253,1873.37,868.785,0.0175327,0.0463517,-0.000258824,-0.00312434
254,1873.76,868.77,0.00958942,0.0448098,-0.00266741,-0.00445257
255,1874.18,868.767,0.00712699,0.0419668,-0.00412585,-0.00589613
256,1874.52,868.785,0.0211358,0.0406507,-0.00490906,-0.00673954
257,1874.88,868.784,0.055753,0.0390602,-0.00486862,-0.00933187
258,1875.29,868.789,0.095422,0.0370799,-0.00478172,-0.0122562
259,1875.7,868.836,0.108378,0.0357694,-0.00462603,-0.0122239
260,1876.12,868.861,0.103884,0.0337987,-0.00453235,-0.0124309
261,1876.54,868.922,0.131344,0.0329876,-0.00526964,-0.0127192
262,1876.93,868.943,0.15191,0.0324713,-0.00637928,-0.0127843
263,1877.31,868.951,0.14847,0.0314968,-0.00572298,-0.0127823
264,1877.74,868.923,0.113614,0.029412,-0.00401871,-0.0128145
265,1878.13,868.912,0.0853968,0.0271088,-0.00380991,-0.0126154
266,1878.52,868.919,0.0652013,0.0262394,-0.00397561,-0.0120697
267,1878.96,868.915,0.0544706,0.0246081,-0.0017316,-0.0102491
268,1879.4,868.937,0.0800213,0.0238973,-0.00220436,-0.00898772
269,1879.81,868.948,0.0834033,0.0229889,-0.00282358,-0.00875497
270,1880.17,868.979,0.0688926,0.0227038,-0.00235832,-0.00844626
271,1880.6,868.989,0.0630243,0.0209419,-0.00184267,-0.00765524
272,1881.01,869.027,0.0608568,0.0210442,-0.00172227,-0.0081439
273,1881.47,869.018,0.026617,0.0206428,-0.00247321,-0.00861546
274,1881.91,868.999,0.032424,0.0200728,-0.00338542,-0.00959965
275,1882.32,869.011,0.0151359,0.019791,-0.00384906,-0.00948338
276,1882.74,869.026,0.00206544,0.0194274,-0.00501354,-0.0112382
277,1883.12,869.089,-0.0072469,0.0190956,-0.00472316,-0.0108292
278,1883.56,869.093,0.009918,0.0181917,-0.00437856,-0.0118133
279,1883.99,869.088,0.0106494,0.0174378,-0.00222136,-0.014263
280,1884.43,869.098,-0.0150215,0.0171034,-0.00263676,-0.0140533
281,1884.85,869.117,-0.0202086,0.0173796,-0.00506919,-0.0150859
282,1885.3,869.131,-0.0329518,0.0177005,-0.00606903,-0.0153618
283,1885.71,869.146,-0.0377541,0.0173448,-0.00714745,-0.0151396
284,1886.15,869.137,-0.0294052,0.0178827,-0.0083757,-0.0144774
285,1886.56,869.152,-0.00725853,0.0179739,-0.0102191,-0.0149232
286,1887.01,869.163,0.0275504,0.0185741,-0.0128849,-0.0159596
287,1887.46,869.147,0.0416571,0.0176526,-0.0142705,-0.0173831
288,1887.94,869.152,0.0255001,0.016861,-0.0129422,-0.0151092
289,1888.29,869.134,0.0149302,0.0174984,-0.0111894,-0.013182
290,1888.67,869.169,0.0226271,0.0177098,-0.0111918,-0.0126234
291,1889.08,869.167,0.0191225,0.0188286,-0.0107421,-0.0104591
292,1889.54,869.119,0.00908348,0.0188579,-0.00846866,-0.00705273
293,1889.93,869.16,0.00511941,0.018552,-0.00829959,-0.00735527
294,1890.37,869.15,-0.0150991,0.0180318,-0.00837416,-0.00641393
295,1890.83,869.138,0.00421776,0.0174292,-0.00945054,-0.00881383
296,1891.29,869.051,0.102562,0.016651,-0.0113513,-0.0137072
297,1891.67,869.096,0.101983,0.0165665,-0.0113128,-0.0129176
298,1892.09,869.073,0.126414,0.01678,-0.0126789,-0.014475
299,1892.47,869.123,0.12364,0.0169462,-0.0127604,-0.0143351
300,1892.85,869.185,0.109879,0.0170951,-0.0127328,-0.0133535
301,1893.31,869.124,0.0773539,0.0170672,-0.0127633,-0.0100581
302,1893.7,869.195,0.0719882,0.0169329,-0.0130708,-0.0095916
303,1894.17,869.155,0.0727049,0.0169562,-0.0147539,-0.00835386
304,1894.59,869.183,0.0873427,0.0175502,-0.0149446,-0.00829679
305,1895.02,869.16,0.069764,0.0176162,-0.0129558,-0.00599242
306,1895.41,869.191,0.0641043,0.0180549,-0.0123417,-0.00654346
307,1895.89,869.176,0.0230745,0.0173104,-0.0119523,-0.00575326
308,1896.37,869.08,0.0302982,0.0157347,-0.0119016,-0.00696486
309,1896.76,869.145,0.0588379,0.0153243,-0.0126773,-0.00802127
310,1897.15,869.161,0.0703127,0.0150184,-0.0133944,-0.00867961
311,1897.59,869.165,0.0675265,0.015277,-0.0147962,-0.00876208
312,1898.44,869.236,0.0594374,0.0168191,-0.0161995,-0.00913157
313,1898.89,869.203,0.0591593,0.0168078,-0.0132601,-0.00789632
314,1899.3,869.258,0.0681826,0.0170334,-0.0133944,-0.00832555
315,1899.73,869.271,0.0703807,0.0176944,-0.0118139,-0.00840695
316,1900.16,869.251,0.13276,0.0170308,-0.00964868,-0.0106583
317,1900.54,869.316,0.149562,0.0169574,-0.00974938,-0.0117728
318,1900.97,869.28,0.182834,0.0156806,-0.00806029,-0.0142277
319,1901.36,869.267,0.15079,0.0148384,-0.00734282,-0.0146643
320,1901.78,869.294,0.136298,0.0144678,-0.00725362,-0.0155597
321,1902.23,869.275,0.109315,0.0144816,-0.00751335,-0.0147457
322,1902.67,869.285,0.121395,0.0146911,-0.00767875,-0.0162246
323,1903.13,869.243,0.1199,0.0145078,-0.00805941,-0.0170462
324,1903.54,869.261,0.150544,0.0146837,-0.00906516,-0.0198555
325,1903.99,869.297,0.119905,0.0155253,-0.0091035,-0.0177033
326,1904.49,869.256,0.150013,0.0172052,-0.00589893,-0.0136371
327,1904.91,869.257,0.229153,0.0169113,-0.00446497,-0.0171786
328,1905.32,869.307,0.260742,0.0169301,-0.00390993,-0.0195398
329,1905.81,869.262,0.254411,0.0168699,-0.00373881,-0.019122
330,1906.23,869.284,0.189269,0.0167936,-0.00328734,-0.0176348
331,1906.7,869.275,0.110339,0.0166393,-0.00473038,-0.0143738
332,1907.14,869.342,0.0413871,0.0174925,-0.00658628,-0.0131447
333,1907.55,869.396,0.00791279,0.0181147,-0.00644508,-0.0140711
334,1907.99,869.401,0.0310775,0.0185219,-0.00625513,-0.0159077
335,1908.43,869.414,0.0531441,0.0187908,-0.00559092,-0.0174603
336,1908.87,869.437,0.0776473,0.0191344,-0.00493927,-0.017158
337,1909.29,869.444,0.0940218,0.0191456,-0.00472531,-0.0192446
338,1909.74,869.409,0.135463,0.0196048,-0.00493483,-0.0226706
339,1910.19,869.418,0.123158,0.0203482,-0.00541828,-0.021848
340,1910.64,869.391,0.141063,0.0203841,-0.00582966,-0.0155744
341,1911.09,869.404,0.126909,0.020621,-0.0044647,-0.00967635
342,1911.49,869.414,0.126799,0.0209332,-0.00331622,-0.00731797
343,1911.92,869.473,0.139672,0.0214875,-0.00321027,-0.00757469
344,1912.37,869.483,0.122945,0.0216192,-0.00385798,-0.0052969
345,1912.78,869.506,0.109974,0.0221729,-0.0043743,-0.00378527
346,1913.23,869.5,0.0899904,0.0232237,-0.00546286,-0.003391
347,1913.69,869.474,0.0105372,0.0235869,-0.00488327,-0.00148399
348,1914.15,869.512,-0.00700232,0.0242037,-0.00542435,-0.000849891
349,1914.58,869.534,-0.0417343,0.0243912,-0.00642629,0.000904529
350,1915.03,869.509,0.000353533,0.0251195,-0.00454796,0.00141037
351,1915.46,869.535,0.0466056,0.0257018,-0.00408744,0.000840425
352,1915.89,869.593,0.0330026,0.0260109,-0.00419364,0.00151301
353,1916.35,869.585,0.0226274,0.0253463,-0.00591437,0.00137003
354,1916.76,869.645,0.0278665,0.0256678,-0.00605519,0.00118919
355,1917.22,869.627,0.0216631,0.0264473,-0.00720657,0.000442168
356,1917.65,869.621,0.017663,0.0268155,-0.00816383,0.000484069
357,1918.07,869.665,0.0151586,0.0270551,-0.00823433,-0.000571488
358,1918.51,869.651,0.0443158,0.0275221,-0.00811215,-0.00213898
359,1918.93,869.687,0.0716547,0.0272634,-0.00820876,-0.00275748
360,1919.39,869.644,0.137791,0.0279458,-0.00687792,-0.00427071
361,1919.79,869.679,0.142312,0.02876,-0.00645517,-0.00473696
362,1920.24,869.708,0.12772,0.0290027,-0.00586978,-0.00512676
363,1920.68,869.686,0.0978978,0.029552,0.00109566,-0.0120528
364,1921.09,869.69,0.121792,0.0298947,0.00349443,-0.0140322
365,1921.55,869.697,0.0912476,0.0310857,0.00311995,-0.0131812
366,1921.97,869.744,0.0782172,0.0314848,0.00251299,-0.0128328
367,1922.47,869.756,0.136742,0.0312082,0.00294721,-0.0121156
368,1922.86,869.785,0.121645,0.0319141,0.00195701,-0.0119751
369,1923.28,869.795,0.114233,0.0322199,0.000717916,-0.0115234
370,1923.69,869.842,0.11502,0.033107,9.79834e-05,-0.0115788
371,1924.13,869.849,0.113343,0.0344006,-0.00156345,-0.0105702
372,1924.61,869.827,0.173864,0.0351428,-0.0031636,-0.0105943
373,1925.04,869.864,0.146094,0.0361423,-0.00500826,-0.0117367
374,1925.48,869.882,0.11304,0.0370407,-0.007746,-0.0116323
375,1925.95,869.868,0.0989353,0.03705,-0.00768128,-0.011905
376,1926.4,869.88,0.0888789,0.0379544,-0.00827814,-0.0115824
377,1926.81,869.948,0.0761762,0.0380034,-0.00862522,-0.0112141
378,1927.28,869.891,0.0740093,0.0387662,-0.0105299,-0.0099109
379,1927.74,869.884,0.0678139,0.039797,-0.0102502,-0.00988695
380,1928.17,869.888,0.0810149,0.0400131,-0.0105345,-0.0102026
381,1928.6,869.939,0.0739372,0.0407359,-0.0111509,-0.00992026
382,1929.05,869.983,0.0355291,0.0418059,-0.0108524,-0.0094353
383,1929.49,869.988,0.00760372,0.042338,-0.010958,-0.00974156
384,1929.91,870.02,0.00390214,0.0430562,-0.0102079,-0.00964313
