id,x,y,z,yaw,pitch,roll
130,-304.261,242.648,-12.8317,2.51371,-0.00448782,0.0102067
131,-304.442,242.765,-12.8364,2.51829,-0.00483424,0.0116543
132,-304.629,242.877,-12.8346,2.52434,-0.00776867,0.0144717
133,-304.82,242.99,-12.827,2.53213,-0.00993223,0.0162343
134,-305.008,243.093,-12.8225,2.54183,-0.0113848,0.0153317
135,-305.191,243.2,-12.8106,2.55224,-0.0126314,0.0104901
136,-305.377,243.299,-12.8146,2.56327,-0.0126733,0.00671757
137,-305.575,243.394,-12.8162,2.5746,-0.0122398,0.00548882
138,-305.773,243.478,-12.8199,2.58639,-0.012077,0.00582951
139,-305.966,243.561,-12.8202,2.59848,-0.0122079,0.00558144
140,-306.162,243.638,-12.823,2.61114,-0.0123118,0.00540805
141,-306.361,243.716,-12.8224,2.62401,-0.0131064,0.00537144
142,-306.562,243.784,-12.8166,2.63676,-0.0134212,0.00450007
143,-306.762,243.868,-12.825,2.65074,-0.0135839,0.00256073
144,-306.971,243.939,-12.8306,2.66625,-0.0149439,0.000457097
145,-307.179,243.991,-12.8238,2.68103,-0.0146957,0.00191206
146,-307.376,244.042,-12.8251,2.69587,-0.0138192,0.00363867
147,-307.592,244.095,-12.8268,2.71203,-0.0137987,0.00489676
148,-307.816,244.145,-12.8221,2.72934,-0.0140201,0.00634793
149,-308.032,244.185,-12.8186,2.74738,-0.0129643,0.00635681
150,-308.25,244.223,-12.8231,2.76655,-0.0121668,0.00472109
151,-308.476,244.253,-12.8249,2.78734,-0.0118221,0.00329268
152,-308.695,244.275,-12.8194,2.80837,-0.0118669,0.00166155
153,-308.917,244.293,-12.8175,2.82944,-0.0117077,0.000600207
154,-309.144,244.302,-12.8219,2.85233,-0.0112513,0.00125734
155,-309.373,244.288,-12.8219,2.87627,-0.0105102,0.00234235
156,-309.601,244.281,-12.8278,2.89986,-0.0094447,0.00192126
157,-309.833,244.269,-12.8311,2.92365,-0.00828,0.000546477
158,-310.069,244.253,-12.834,2.94813,-0.00761171,-0.00131969
159,-310.299,244.223,-12.836,2.97298,-0.00734994,-0.00194556
160,-310.526,244.193,-12.8316,2.99806,-0.00669633,-0.00232566
161,-310.759,244.142,-12.8399,3.02357,-0.00633617,-0.00138055
162,-310.992,244.093,-12.8375,3.04822,-0.00622124,-0.000598537
163,-311.225,244.046,-12.8423,3.07376,-0.0058163,0.00074391
164,-311.457,243.982,-12.8475,3.09967,-0.00583385,0.00200926
165,-311.687,243.918,-12.8455,3.12603,-0.00625956,0.00228794
166,-311.924,243.836,-12.8496,-3.13042,-0.00565787,0.00257323
167,-312.153,243.759,-12.8482,-3.1036,-0.00368367,0.00284678
168,-312.388,243.674,-12.857,-3.0766,-0.00263503,0.00261784
169,-312.62,243.586,-12.8601,-3.04929,-0.00358276,0.00327611
170,-312.854,243.482,-12.8639,-3.02165,-0.00385319,0.00389268
171,-313.094,243.381,-12.8636,-2.99358,-0.00375685,0.00498639
172,-313.327,243.259,-12.8685,-2.96513,-0.00289765,0.00669168
173,-313.556,243.123,-12.8682,-2.93684,-0.000557481,0.00812362
174,-313.792,242.995,-12.8717,-2.90853,0.00204071,0.00850527
175,-314.027,242.858,-12.8825,-2.87931,0.00222519,0.00953458
176,-314.255,242.699,-12.8883,-2.85054,0.000310292,0.01116
177,-314.488,242.539,-12.8912,-2.82264,-0.0016735,0.0108047
178,-314.728,242.392,-12.897,-2.79417,-0.0035108,0.0080214
179,-314.978,242.21,-12.907,-2.76408,-0.00422575,0.00812202
180,-315.221,242.014,-12.9168,-2.7359,-0.00366247,0.0117232
181,-315.47,241.817,-12.9208,-2.70778,-0.00281136,0.0139483
182,-315.725,241.61,-12.9265,-2.67979,-0.00156754,0.015162
183,-315.974,241.399,-12.9257,-2.65319,-0.000383865,0.0144521
184,-316.225,241.177,-12.9289,-2.62612,0.00169802,0.0130612
185,-316.488,240.941,-12.9413,-2.60045,0.00323759,0.0116679
186,-316.732,240.721,-12.9381,-2.57765,0.00457904,0.008006
187,-316.969,240.484,-12.9363,-2.55666,0.00638268,0.00313207
188,-317.211,240.27,-12.953,-2.537,0.0083329,8.88716e-05
189,-317.453,240.036,-12.9671,-2.51858,0.00836148,0.00153545
190,-317.688,239.798,-12.9694,-2.50127,0.00707836,0.00560651
191,-317.927,239.556,-12.9743,-2.48531,0.00434993,0.00832122
192,-318.168,239.328,-12.961,-2.4681,0.00204717,0.00974528
193,-318.396,239.083,-12.9622,-2.45082,0.00178577,0.0110316
194,-318.613,238.835,-12.9644,-2.43422,0.00266486,0.0112905
195,-318.842,238.587,-12.9752,-2.41699,0.0024262,0.0102396
196,-319.057,238.338,-12.991,-2.4004,0.0017012,0.00909593
197,-319.287,238.064,-12.9981,-2.38524,-0.000618751,0.00856933
198,-319.513,237.794,-13.0037,-2.37054,-0.00247764,0.00889928
199,-319.753,237.525,-13.0157,-2.35672,-0.00646151,0.0102263
200,-319.987,237.227,-13.0254,-2.34439,-0.0115647,0.01088
201,-320.233,236.924,-13.0208,-2.33316,-0.0171254,0.0100746
