id,x,y,z,yaw,pitch,roll
47,1707.73,1001.87,0.0828003,-2.18361,-0.0237373,-0.0133511
48,1707.58,1001.66,0.0973013,-2.18001,-0.0133148,-0.0145742
49,1707.43,1001.46,0.0959884,-2.17989,-0.0141237,-0.0147672
50,1707.25,1001.19,0.0888009,-2.17738,-0.0145098,-0.0145429
51,1707.09,1000.96,0.0875519,-2.17642,-0.0153075,-0.0143428
52,1706.94,1000.73,0.115894,-2.17336,-0.0146046,-0.0113555
53,1706.77,1000.48,0.0909282,-2.17158,-0.0142351,-0.00987838
54,1706.64,1000.3,0.0843371,-2.1694,-0.0140325,-0.00977792
55,1706.48,1000.05,0.0766922,-2.16733,-0.0131427,-0.00940743
56,1706.31,999.799,0.0266721,-2.16429,-0.0133025,-0.00662997
57,1706.17,999.578,-0.0100126,-2.16379,-0.0137489,-0.00413561
58,1706.02,999.356,-0.00130598,-2.16144,-0.013942,-0.00512701
59,1705.85,999.127,0.0116571,-2.15979,-0.0139658,-0.00675984
60,1705.7,998.906,0.0108984,-2.157,-0.0146379,-0.00633705
61,1705.54,998.698,0.0530176,-2.15594,-0.0151454,-0.0104693
62,1705.43,998.525,0.0532156,-2.15387,-0.0156503,-0.0100568
63,1705.26,998.272,0.0595415,-2.15213,-0.0161455,-0.010384
64,1705.09,998.021,0.0507416,-2.14943,-0.0156227,-0.0105495
65,1704.92,997.769,0.0445029,-2.14666,-0.0110625,-0.0143145
66,1704.76,997.533,0.0670773,-2.14518,-0.011792,-0.0151926
67,1704.62,997.309,0.0488454,-2.143,-0.0116792,-0.0138138
68,1704.46,997.056,0.0356665,-2.14029,-0.012208,-0.013978
69,1704.3,996.816,0.0515254,-2.13855,-0.012624,-0.0149458
70,1704.14,996.565,0.0388488,-2.13644,-0.013727,-0.0134248
71,1704.02,996.374,0.0151521,-2.1357,-0.0147418,-0.0123294
72,1703.83,996.102,0.0971741,-2.13362,-0.0135176,-0.0163754
73,1703.71,995.912,0.086332,-2.13178,-0.013654,-0.016211
74,1703.59,995.717,0.0779365,-2.13057,-0.0143077,-0.0154081
75,1703.42,995.439,0.0528131,-2.12989,-0.0164942,-0.0136961
76,1703.27,995.175,-0.000362466,-2.12814,-0.0199182,-0.0105448
77,1703.02,994.793,-0.00318372,-2.12594,-0.0204816,-0.0117185
78,1702.81,994.489,-0.0313032,-2.12484,-0.0278242,-0.016046
79,1702.65,994.232,-0.045689,-2.12406,-0.0282015,-0.01658
80,1702.51,993.998,-0.0524522,-2.12377,-0.0286951,-0.0159408
81,1702.31,993.676,-0.0532182,-2.12167,-0.0290235,-0.0171012
82,1702.18,993.472,-0.0421706,-2.12294,-0.0292489,-0.0170584
83,1702.08,993.312,-0.047114,-2.12519,-0.028922,-0.0179201
84,1701.91,993.025,-0.0368445,-2.12481,-0.0296787,-0.0186274
85,1701.85,992.949,-0.0425266,-2.12694,-0.0294144,-0.0185644
86,1701.58,992.513,-0.0443026,-2.12606,-0.0305055,-0.0164976
87,1701.45,992.262,-0.0300265,-2.12487,-0.0316746,-0.016236
88,1701.25,991.938,-0.0321044,-2.12436,-0.0318823,-0.0141463
89,1701.13,991.751,-0.0260504,-2.12582,-0.0326661,-0.0133388
90,1700.95,991.474,-0.0228742,-2.12781,-0.032887,-0.0130026
91,1700.73,991.089,-4.84586e-05,-2.12821,-0.035841,-0.00767772
92,1700.58,990.866,0.0139477,-2.13023,-0.0363532,-0.00950807
93,1700.42,990.611,0.0180395,-2.13289,-0.0353631,-0.0108002
94,1700.24,990.293,-0.036989,-2.13159,-0.0280027,-0.0140886
95,1700.13,990.114,-0.0409998,-2.13456,-0.0236407,-0.0113458
96,1700.01,989.903,-0.0374785,-2.13568,-0.0231855,-0.0093437
97,1699.81,989.605,-0.0190003,-2.13849,-0.0207303,-0.0109272
98,1699.56,989.231,-0.0186814,-2.13936,-0.0272393,-0.0103378
99,1699.42,989.026,0.0237824,-2.14313,-0.0336446,-0.00970276
100,1699.32,988.858,0.0314312,-2.14454,-0.033312,-0.0087325
101,1699.03,988.44,0.0314839,-2.14754,-0.0349846,-0.0090684
102,1698.96,988.348,0.024157,-2.14973,-0.0354787,-0.00895194
103,1698.72,988.023,0.0507567,-2.15292,-0.035988,-0.0102669
104,1698.61,987.832,0.0392119,-2.15363,-0.036084,-0.00959841
105,1698.41,987.544,0.0606646,-2.15618,-0.035157,-0.0080003
106,1698.3,987.342,0.04955,-2.1567,-0.0311722,-0.000781979
107,1698.28,987.294,0.0491381,-2.1584,-0.0304142,-0.00026149
108,1698.17,987.118,0.0435963,-2.15967,-0.0289195,-0.000162749
109,1698.15,987.101,0.025215,-2.16129,-0.0266485,-0.000331153
110,1697.87,986.686,-0.0394022,-2.16102,-0.019933,-0.00600735
111,1697.48,986.105,-0.0447286,-2.16435,-0.0203134,-0.00379551
112,1697.32,985.854,-0.0706522,-2.16538,-0.019028,-0.00276835
113,1697.15,985.604,-0.0726461,-2.16849,-0.0201978,-0.0028695
114,1697,985.383,-0.0877777,-2.16938,-0.0196048,-0.00167629
115,1696.84,985.136,-0.091813,-2.17169,-0.0205518,-0.000440417
116,1696.68,984.933,-0.0487731,-2.1733,-0.0215052,-0.00188131
117,1696.53,984.718,-0.0437186,-2.17655,-0.0215581,-0.00118453
118,1696.4,984.484,-0.0949595,-2.17723,-0.0194164,0.000462531
119,1696.31,984.385,-0.10855,-2.18045,-0.0200001,0.000402065
120,1696.12,984.099,-0.0896986,-2.181,-0.0194942,-0.00150413
121,1695.93,983.835,-0.0980979,-2.1834,-0.0200139,-0.00322511
122,1695.85,983.746,-0.0602232,-2.18416,-0.0207597,-0.00538078
123,1695.7,983.511,-0.0659066,-2.18712,-0.0214036,-0.00125489
124,1695.53,983.264,-0.0685531,-2.18675,-0.0208527,-0.00627999
125,1695.36,983.043,-0.0260208,-2.18872,-0.0205621,-0.00766494
126,1695.19,982.802,-0.0360172,-2.1895,-0.0203882,-0.00702413
127,1695.11,982.711,-0.0174759,-2.1905,-0.0209966,-0.00813761
128,1694.89,982.407,-0.0295638,-2.19122,-0.0201842,-0.00610906
129,1694.77,982.203,-0.0865207,-2.19218,-0.0213035,-0.00168736
130,1694.59,981.97,-0.0669512,-2.19269,-0.0220132,-0.00310222
131,1694.43,981.725,-0.100333,-2.19334,-0.0214311,-0.00057524
132,1694.31,981.574,-0.100765,-2.19451,-0.0207995,-2.79323e-05
133,1694.19,981.399,-0.103029,-2.19509,-0.020253,-0.000612359
134,1694.03,981.194,-0.0841274,-2.19706,-0.0204057,-0.001394
135,1693.91,981.013,-0.111449,-2.19819,-0.0207815,0.00330652
136,1693.75,980.825,-0.0735418,-2.19893,-0.02087,0.000590537
137,1693.63,980.652,-0.0842676,-2.19968,-0.0215152,0.00149015
138,1693.54,980.533,-0.0771709,-2.19972,-0.0217668,0.0011722
139,1693.3,980.23,-0.0776669,-2.20122,-0.0201817,-0.0017892
140,1693.15,980.037,-0.0651705,-2.2017,-0.0209757,-0.00119256
141,1693.02,979.823,-0.0609539,-2.2022,-0.0222325,0.00302645
142,1692.86,979.57,-0.0553404,-2.20181,-0.027568,0.0109108
143,1692.72,979.376,-0.0619711,-2.20158,-0.0284506,0.0116478
144,1692.63,979.277,-0.0687815,-2.20163,-0.0286303,0.01266
145,1692.46,979.041,-0.0807444,-2.20125,-0.0297149,0.0132666
146,1692.3,978.827,-0.0791976,-2.20078,-0.0305991,0.0129812
147,1692.2,978.71,-0.0678359,-2.20008,-0.0305026,0.0120628
148,1692.03,978.486,-0.0590248,-2.2006,-0.0315107,0.0142318
149,1691.9,978.286,-0.107997,-2.19915,-0.0307158,0.0129992
150,1691.73,978.079,-0.0400973,-2.19826,-0.0285648,0.00604818
151,1691.61,977.899,-0.02891,-2.19654,-0.027759,0.00515115
152,1691.38,977.601,-0.00670384,-2.19519,-0.0270837,0.00471312
153,1691.25,977.438,-0.00459086,-2.19303,-0.0247893,0.00212484
154,1691.11,977.238,0.0108798,-2.19259,-0.0267608,0.0040743
155,1691,977.099,0.00228336,-2.19121,-0.0261872,0.00490071
156,1690.88,976.76,-0.19782,-2.191,-0.028792,0.0310392
157,1690.76,976.576,-0.189847,-2.18866,-0.0289776,0.032052
158,1690.62,976.403,-0.176319,-2.18699,-0.0280476,0.0309629
159,1690.48,976.177,-0.175625,-2.18411,-0.0288734,0.0312466
160,1690.41,976.117,-0.186399,-2.18304,-0.0283127,0.0305901
161,1690.16,975.777,-0.183917,-2.18163,-0.0263141,0.0224457
162,1690.01,975.592,-0.203173,-2.17918,-0.023025,0.0159073
163,1689.85,975.366,-0.187979,-2.17727,-0.025434,0.0207426
164,1689.73,975.203,-0.167021,-2.17574,-0.0255487,0.0212935
165,1689.65,975.109,-0.164009,-2.17305,-0.0244364,0.0207841
166,1689.45,974.816,-0.152364,-2.1715,-0.0218705,0.015575
167,1689.27,974.595,-0.0557248,-2.16884,-0.016977,0.00493501
168,1689.15,974.418,-0.0694419,-2.16798,-0.019624,0.0039226
169,1689,974.18,-0.0682909,-2.16568,-0.0219095,0.00589882
170,1688.87,973.966,-0.0990605,-2.1647,-0.0205553,0.00610237
171,1688.78,973.837,-0.0912303,-2.16117,-0.0216978,0.00551045
172,1688.63,973.618,-0.096388,-2.16059,-0.0212458,0.00568643
173,1688.47,973.419,-0.0444393,-2.15912,-0.0222247,0.00199351
174,1688.34,973.225,-0.0332172,-2.15726,-0.0213401,0.00344532
175,1688.17,972.976,-0.0267524,-2.15494,-0.0204792,0.00326198
176,1688.03,972.749,-0.0752769,-2.15241,-0.0209305,0.00878879
177,1687.96,972.658,-0.0815001,-2.14925,-0.0219704,0.00844544
178,1687.78,972.39,-0.0588442,-2.15034,-0.0232364,0.00894321
179,1687.66,972.196,-0.0852305,-2.14808,-0.0227155,0.00943984
180,1687.53,971.985,-0.0976736,-2.14711,-0.0240803,0.0102558
181,1687.41,971.766,-0.0952747,-2.14631,-0.0253729,0.0109735
182,1687.29,971.617,-0.0870508,-2.14491,-0.0258761,0.010515
183,1687.14,971.383,-0.10095,-2.14295,-0.0251771,0.0100022
184,1687.06,971.264,-0.0954339,-2.14115,-0.0242008,0.008102
185,1686.91,971.034,-0.100731,-2.14123,-0.0227756,0.00545894
186,1686.77,970.824,-0.0806269,-2.14178,-0.0231951,0.00435089
187,1686.65,970.667,-0.0548453,-2.14019,-0.0231267,0.00298404
188,1686.53,970.529,-0.00153746,-2.13973,-0.0238263,-0.000185643
189,1686.41,970.362,0.0170185,-2.13802,-0.0241847,-0.00184537
190,1686.29,970.169,0.0151262,-2.13756,-0.0241657,-0.00236155
191,1686.15,969.744,-0.0406867,-2.14983,-0.0248835,-0.00388455
192,1686.04,969.58,-0.0290172,-2.14953,-0.0250352,-0.00493126
193,1685.93,969.423,-0.0282203,-2.14776,-0.0256951,-0.00431481
194,1685.82,969.232,-0.0260652,-2.1469,-0.0282831,-0.00347738
195,1685.72,969.081,-0.0186345,-2.14531,-0.0275518,-0.00378877
196,1685.61,968.907,-0.0405039,-2.14437,-0.025728,-0.00426004
197,1685.49,968.737,-0.0104172,-2.14226,-0.0278919,-0.00328883
198,1685.38,968.575,0.00116949,-2.14213,-0.027699,-0.00312271
199,1685.27,968.381,-0.0403486,-2.14091,-0.0251629,-0.0029263
200,1685.17,968.235,-0.0194002,-2.14036,-0.0258944,-0.00309972
201,1685.05,968.056,-0.0162159,-2.1391,-0.0265989,-0.00291713
202,1684.95,967.888,-0.00468483,-2.13782,-0.0274354,-0.00294474
203,1684.83,967.71,0.0298874,-2.13658,-0.0274019,-0.00272426
204,1684.73,967.551,0.0137775,-2.13535,-0.0282573,-0.00358342
205,1684.62,967.371,-0.00747436,-2.1341,-0.0277344,-0.00369675
206,1684.52,967.225,-0.0199037,-2.13307,-0.0274272,-0.00351433
207,1684.41,967.028,-0.0375996,-2.13081,-0.0270857,-0.00348301
208,1684.3,966.859,-0.054731,-2.13016,-0.0253352,-0.00397948
209,1684.18,966.674,-0.0484723,-2.12852,-0.0256427,-0.00476483
210,1684.09,966.546,-0.0147997,-2.12654,-0.0252295,-0.00691426
211,1683.97,966.359,-0.0379088,-2.1255,-0.025734,-0.00729751
212,1683.85,966.164,-0.0229681,-2.12539,-0.0270507,-0.00682322
213,1683.75,965.995,-0.0224323,-2.12313,-0.0278435,-0.00492913
214,1683.64,965.813,0.00300246,-2.12201,-0.0287143,-0.00312124
215,1683.51,965.605,0.00691442,-2.12029,-0.028549,-0.0030427
216,1683.41,965.433,0.00962161,-2.11918,-0.0309048,-0.00248241
217,1683.27,965.211,0.00561285,-2.11877,-0.0311228,-0.00256539
218,1683.14,965.016,0.024311,-2.11839,-0.0321567,-0.00345268
219,1683.04,964.837,0.0391872,-2.11718,-0.0330265,-0.0037111
220,1682.91,964.639,0.0448253,-2.11521,-0.0338606,-0.00472906
221,1682.79,964.438,0.0363712,-2.11333,-0.0345708,-0.00556476
222,1682.68,964.247,0.034168,-2.11324,-0.0344041,-0.00503045
223,1682.57,964.06,0.0454735,-2.11127,-0.0349728,-0.00434195
224,1682.44,963.851,0.0340271,-2.1111,-0.0345637,-0.00520901
225,1682.31,963.635,0.0197556,-2.11019,-0.0335416,-0.007172
226,1682.18,963.436,0.0333956,-2.10964,-0.0330977,-0.00778305
227,1682.05,963.232,0.0352141,-2.10822,-0.0330284,-0.00823605
228,1681.92,963.005,0.0476996,-2.10816,-0.0333447,-0.0099454
229,1681.79,962.777,0.0478729,-2.10734,-0.0335138,-0.00958388
230,1681.65,962.544,0.0384196,-2.10751,-0.0340735,-0.00952171
231,1681.5,962.349,0.0935388,-2.10641,-0.0312538,-0.0116687
232,1681.36,962.117,0.0916023,-2.10701,-0.0309288,-0.0117965
233,1681.23,961.888,0.0710521,-2.1066,-0.0295025,-0.0125166
234,1681.09,961.674,0.060661,-2.10651,-0.0292788,-0.0135223
235,1680.94,961.418,0.0666701,-2.10586,-0.0307167,-0.0146919
236,1680.8,961.192,0.0865853,-2.10592,-0.0313761,-0.0121879
237,1680.66,960.95,0.065056,-2.10572,-0.0320133,-0.0115175
238,1680.51,960.721,0.0810204,-2.10555,-0.0326274,-0.0119502
239,1680.37,960.467,0.0765968,-2.10605,-0.0305836,-0.0113327
240,1680.27,960.25,-0.0104992,-2.10621,-0.0202355,-0.00791115
241,1680.12,960.012,-0.0186309,-2.10709,-0.0194691,-0.00859453
242,1679.98,959.752,-0.0155356,-2.10626,-0.0198372,-0.00905579
243,1679.83,959.473,-0.0360435,-2.10719,-0.018726,-0.0106517
244,1679.7,959.248,-0.0474539,-2.10776,-0.0182097,-0.008432
245,1679.56,958.996,-0.0452148,-2.109,-0.0197048,-0.00662329
246,1679.4,958.75,0.0026274,-2.1102,-0.0212889,-0.00387388
247,1679.25,958.506,-0.0200596,-2.11019,-0.019814,-0.00468264
248,1679.12,958.287,-0.0139066,-2.11015,-0.0200241,-0.00483822
249,1678.94,958.088,0.0175127,-2.11111,-0.0110943,-0.019116
250,1678.81,957.847,0.0225793,-2.11182,-0.0129889,-0.01667
251,1678.67,957.648,0.0338469,-2.1133,-0.0142635,-0.0149974
252,1678.52,957.429,0.0456451,-2.11467,-0.0188029,-0.0162053
253,1678.37,957.193,0.0540271,-2.11616,-0.0195376,-0.0161483
254,1678.24,956.941,0.100537,-2.11615,-0.0299966,-0.00197671
255,1678.11,956.719,0.10161,-2.11664,-0.0298874,-0.00164151
256,1677.96,956.475,0.0942561,-2.11738,-0.0301017,-0.00115956
257,1677.81,956.241,0.0799687,-2.11913,-0.0287025,-0.00378027
258,1677.67,956.006,0.11307,-2.12046,-0.0288196,-0.00659591
259,1677.56,955.772,0.0967239,-2.12348,-0.028626,-0.00571777
260,1677.39,955.532,0.0424192,-2.12392,-0.0258444,-0.00783494
261,1677.24,955.25,0.0544086,-2.12403,-0.0296545,-0.00459706
262,1677.1,955.038,0.0764536,-2.12329,-0.0284542,-0.00219396
263,1676.93,954.787,0.0881426,-2.12402,-0.0260156,-0.00315251
264,1676.78,954.552,0.116219,-2.12488,-0.0250502,-0.00180195
265,1676.63,954.328,0.1183,-2.12612,-0.0257724,-0.000856663
266,1676.48,954.11,0.121388,-2.12601,-0.0255387,-0.000648288
267,1676.32,953.888,0.108312,-2.12667,-0.0263507,-0.0015583
268,1676.18,953.656,0.116956,-2.12654,-0.0273744,-0.00354246
269,1676.08,953.424,-0.0240566,-2.12637,-0.0196932,-0.00285387
270,1675.95,953.205,0.00153459,-2.12752,-0.0229883,-0.00101848
271,1675.8,952.99,-0.0037248,-2.12748,-0.0230031,0.000628872
272,1675.67,952.767,0.0176818,-2.1266,-0.0203383,0.00395475
273,1675.5,952.53,0.00206526,-2.12712,-0.0205553,0.00320063
274,1675.35,952.3,-0.016831,-2.12726,-0.0228032,0.00310555
275,1675.19,952.076,-0.0160242,-2.12738,-0.0234432,0.00256268
276,1675.05,951.848,-0.0234117,-2.12756,-0.024165,0.0013496
277,1674.91,951.637,-0.0297456,-2.12637,-0.0249307,0.00167004
278,1674.75,951.413,-0.0193566,-2.125,-0.0256047,0.00181841
279,1674.61,951.165,-0.0266016,-2.12202,-0.0257332,0.00288258
280,1674.44,950.927,-0.0136866,-2.11977,-0.0262835,0.00366186
281,1674.32,950.696,0.0130572,-2.11604,-0.0274477,0.00331157
282,1674.17,950.47,0.0197848,-2.11231,-0.027706,0.00357522
283,1674.01,950.187,0.0301314,-2.10505,-0.0279944,0.00286884
284,1673.88,949.983,0.0322617,-2.10002,-0.0273052,0.00311821
285,1673.75,949.746,0.0300096,-2.09286,-0.0238373,0.00132658
286,1673.6,949.519,0.0099695,-2.0868,-0.0199507,-0.000400189
287,1673.47,949.261,0.0109954,-2.07546,-0.0158899,-0.00101209
288,1673.32,949.037,-0.00412651,-2.07018,-0.0159454,-0.000230594
289,1673.17,948.788,0.0234627,-2.05946,-0.0197724,0.000423073
290,1673.05,948.585,0.0484621,-2.05318,-0.0227772,0.000320585
291,1672.92,948.316,0.071016,-2.03965,-0.0246156,-1.8186e-05
292,1672.81,948.086,0.1179,-2.03204,-0.0297587,0.000798016
293,1672.7,947.834,0.127005,-2.01831,-0.028163,-0.00266311
294,1672.59,947.603,0.0782103,-2.00945,-0.0279491,-0.0015395
295,1672.49,947.349,0.0351863,-1.99353,-0.026228,0.000309444
296,1672.38,947.119,-0.00546872,-1.98406,-0.0254814,0.00116232
297,1672.26,946.847,-0.046527,-1.9706,-0.0226754,0.00102282
298,1672.13,946.587,0.0106811,-1.95631,-0.0234337,0.00190128
299,1672.04,946.302,0.0191573,-1.93987,-0.0251112,0.00290215
300,1671.9,946.046,0.00339694,-1.92927,-0.0236637,0.00247251
301,1671.79,945.761,0.0970391,-1.91252,-0.0268409,0.00103315
302,1671.69,945.564,0.0928704,-1.90222,-0.0262806,7.91756e-05
303,1671.57,945.262,0.22786,-1.88391,-0.0241867,-0.00800135
304,1671.48,945.048,0.227528,-1.87295,-0.0247785,-0.00883235
305,1671.4,944.749,0.243665,-1.85147,-0.025171,-0.00813972
306,1671.3,944.515,0.222737,-1.83951,-0.0252357,-0.00758638
307,1671.24,944.204,0.227016,-1.81765,-0.0248886,-0.00744327
308,1671.16,943.961,0.219331,-1.80699,-0.0255529,-0.00614655
309,1671.09,943.658,0.244717,-1.78661,-0.0270349,-0.00515801
310,1671.01,943.396,0.237967,-1.77378,-0.02642,-0.00472978
311,1670.96,943.118,0.23676,-1.75283,-0.0246394,-0.00473928
312,1670.9,942.849,0.230309,-1.73981,-0.0261363,-0.00449628
313,1670.86,942.551,0.236033,-1.71959,-0.0255781,-0.00446157
314,1670.8,942.284,0.228928,-1.70593,-0.0259052,-0.00387946
315,1670.8,942.021,0.217017,-1.6858,-0.0262925,-0.00360322
316,1670.75,941.766,0.220163,-1.6726,-0.0273338,-0.00430498
317,1670.71,941.439,0.187966,-1.64941,-0.0281107,-0.00516212
318,1670.69,941.169,0.176641,-1.6363,-0.028036,-0.00479548
319,1670.67,940.864,0.171277,-1.6138,-0.0274945,-0.00386525
320,1670.66,940.641,0.18535,-1.60194,-0.0277013,-0.00359095
321,1670.68,940.311,0.210431,-1.57846,-0.0281076,-0.00153506
322,1670.64,940.039,0.16613,-1.56646,-0.0273443,-0.00477315
323,1670.66,939.722,0.181503,-1.54254,-0.0286211,-0.00327836
324,1670.66,939.463,0.169043,-1.53031,-0.0289863,-0.00385368
325,1670.7,939.161,0.17188,-1.50769,-0.0300191,-0.00379417
326,1670.71,938.908,0.155597,-1.49456,-0.0306186,-0.00402111
327,1670.75,938.628,0.120495,-1.47209,-0.0289264,-0.00510965
328,1670.76,938.375,0.145632,-1.45762,-0.0296062,-0.0034945
329,1670.79,938.075,0.159534,-1.43511,-0.0291898,-0.00282488
330,1670.8,937.797,0.16866,-1.42208,-0.0294608,-0.00148895
331,1670.85,937.501,0.181901,-1.39825,-0.029611,0.000329616
332,1670.89,937.247,0.182377,-1.38746,-0.0302919,0.000140715
333,1670.94,936.939,0.179009,-1.36432,-0.0293088,-0.00168335
334,1670.98,936.676,0.137788,-1.35453,-0.0280995,-0.00242326
335,1670.73,936.741,0.143181,-1.34303,-0.0250552,-0.0022457
336,1670.78,936.468,0.184843,-1.32971,-0.0183795,0.0023596
337,1670.85,936.225,0.190166,-1.30791,-0.0195643,0.00319932
338,1670.9,936.015,0.13966,-1.29598,-0.0160869,0.00201804
339,1670.95,935.737,0.0887204,-1.27471,-0.012571,-0.00155415
340,1671,935.446,0.183932,-1.26027,-0.0128938,-0.00320709
341,1671.12,935.204,0.139724,-1.24025,-0.0148356,0.0031267
342,1671.18,934.95,0.150455,-1.22857,-0.0155,0.00473804
343,1671.27,934.67,0.124837,-1.20766,-0.0152623,0.00626964
344,1671.35,934.346,0.222412,-1.1941,-0.0198965,0.00529578
345,1671.77,933.748,0.341687,-1.16478,-0.0210893,-0.0010867
346,1671.89,933.51,0.324966,-1.15376,-0.0227245,0.000344699
347,1672.01,933.269,0.332622,-1.13293,-0.0218748,-0.00154037
348,1672.13,933.017,0.3364,-1.12239,-0.0216477,-0.0016601
349,1672.28,932.758,0.36305,-1.10201,-0.0240338,-0.000580993
350,1672.38,932.529,0.35672,-1.089,-0.0229216,-0.00175618
351,1672.51,932.266,0.32009,-1.07247,-0.0217003,-0.0029228
352,1672.65,932.029,0.34886,-1.05472,-0.0254442,-0.00743101
353,1672.76,931.748,0.27631,-1.03713,-0.0215828,-0.0122556
354,1672.87,931.516,0.279915,-1.02609,-0.0207356,-0.0126569
355,1673,931.272,0.355758,-1.0061,-0.0173657,-0.0165878
356,1673.15,931.035,0.375437,-0.994319,-0.0179691,-0.0171539
357,1673.3,930.809,0.38599,-0.976032,-0.0193516,-0.0166588
358,1673.44,930.583,0.332729,-0.96347,-0.0176373,-0.0153449
359,1673.62,930.357,0.325427,-0.943628,-0.0174023,-0.0151759
360,1673.8,930.138,0.303625,-0.93324,-0.0177362,-0.0160285
361,1673.97,929.905,0.322894,-0.918549,-0.0192384,-0.0160907
362,1674.12,929.696,0.321406,-0.906984,-0.0181684,-0.0160465
363,1674.31,929.471,0.312324,-0.892347,-0.019022,-0.0145321
364,1674.48,929.268,0.341303,-0.878274,-0.0187194,-0.0160418
365,1674.68,929.064,0.306649,-0.863261,-0.0189394,-0.0141574
366,1674.83,928.845,0.379509,-0.853324,-0.0193887,-0.0182472
367,1675.01,928.637,0.537268,-0.838219,-0.0210437,-0.0238077
368,1675.19,928.437,0.515591,-0.832036,-0.0209881,-0.0237775
369,1675.39,928.244,0.538505,-0.819431,-0.0215281,-0.0253827
370,1675.54,928.019,0.498349,-0.812243,-0.0204505,-0.027297
371,1675.74,927.82,0.529217,-0.798783,-0.0215044,-0.0290317
372,1675.94,927.615,0.477698,-0.792503,-0.0205255,-0.028711
