id,x,y,z,yaw,pitch,roll
186,1686.83,970.741,-0.709115,-2.1557,-0.0110507,-0.0207339
187,1686.7,970.547,-0.710922,-2.155,-0.0106351,-0.0203237
188,1686.6,970.401,-0.693247,-2.15348,-0.0113091,-0.0210641
189,1686.45,970.175,-0.704341,-2.15279,-0.0116951,-0.0199961
190,1686.34,970.032,-0.687225,-2.15124,-0.010949,-0.0203846
191,1686.23,969.842,-0.711442,-2.15042,-0.011216,-0.0196408
192,1686.09,969.649,-0.700545,-2.14964,-0.011006,-0.0194957
193,1685.98,969.477,-0.706074,-2.14774,-0.0115628,-0.0197945
194,1685.86,969.291,-0.688091,-2.14767,-0.0104413,-0.019923
195,1685.76,969.107,-0.708618,-2.14637,-0.0107365,-0.0188935
196,1685.65,968.97,-0.697542,-2.14427,-0.0107819,-0.0183679
197,1685.53,968.802,-0.706391,-2.14299,-0.0104431,-0.0180937
198,1685.39,968.614,-0.685789,-2.14275,-0.00955728,-0.0187741
199,1685.3,968.428,-0.69563,-2.14269,-0.0103787,-0.017375
200,1685.19,968.271,-0.67881,-2.14092,-0.00960717,-0.0182764
201,1685.11,968.156,-0.701123,-2.13863,-0.00968878,-0.0171306
202,1684.99,967.948,-0.679892,-2.1379,-0.0104321,-0.0160149
203,1684.88,967.797,-0.692358,-2.13631,-0.00890195,-0.0166508
204,1684.75,967.605,-0.685308,-2.13602,-0.00878243,-0.0160136
205,1684.67,967.441,-0.692416,-2.13375,-0.0103902,-0.0157499
206,1684.57,967.288,-0.711251,-2.13332,-0.0105141,-0.0164644
207,1684.41,967.052,-0.689931,-2.13218,-0.00980694,-0.0178313
208,1684.31,966.904,-0.698156,-2.13145,-0.00838272,-0.0182778
209,1684.23,966.752,-0.691478,-2.12847,-0.00797086,-0.0194297
210,1684.11,966.589,-0.699712,-2.12756,-0.00918033,-0.018498
211,1684.02,966.423,-0.70208,-2.12506,-0.00943793,-0.0176708
212,1683.91,966.251,-0.693974,-2.12345,-0.0139026,-0.0160618
213,1683.8,966.079,-0.678111,-2.12295,-0.0150176,-0.0164681
214,1683.66,965.9,-0.650297,-2.12238,-0.0145813,-0.0183287
215,1683.55,965.677,-0.667848,-2.12145,-0.0208863,-0.0136936
216,1683.44,965.43,-0.698567,-2.11987,-0.0289007,-0.0132797
217,1683.3,965.253,-0.6785,-2.11868,-0.0304251,-0.0138124
218,1683.19,965.063,-0.696611,-2.11831,-0.0312847,-0.0114225
219,1683.07,964.866,-0.686149,-2.11704,-0.0326849,-0.0110724
220,1682.92,964.628,-0.680174,-2.11616,-0.0336475,-0.0112296
221,1682.82,964.476,-0.703437,-2.11456,-0.0325138,-0.0111641
222,1682.68,964.259,-0.730494,-2.11436,-0.0309794,-0.0124059
223,1682.59,964.075,-0.731433,-2.11161,-0.0311882,-0.0127734
224,1682.47,963.868,-0.691063,-2.11192,-0.0322548,-0.0114824
225,1682.31,963.615,-0.707904,-2.1115,-0.0320552,-0.011041
226,1682.21,963.443,-0.721643,-2.11101,-0.03162,-0.010853
227,1682.12,963.298,-0.709879,-2.10888,-0.024808,-0.0113775
228,1681.97,963.055,-0.740275,-2.10764,-0.026354,-0.00938535
229,1681.86,962.884,-0.858383,-2.10639,-0.0115294,-0.0114396
230,1681.75,962.663,-0.854666,-2.10607,-0.0125516,-0.00972593
231,1681.61,962.419,-0.875533,-2.10712,-0.011344,-0.00803141
232,1681.48,962.222,-0.899728,-2.10628,-0.0105385,-0.00536956
233,1681.32,961.956,-0.883371,-2.1069,-0.0104417,-0.00523437
234,1681.18,961.725,-0.872839,-2.10619,-0.0118386,-0.00628207
235,1681.03,961.489,-0.845888,-2.1061,-0.0120539,-0.00873288
236,1680.85,961.195,-0.868593,-2.10805,-0.0136477,-0.00633378
237,1680.72,961.008,-0.855417,-2.10643,-0.0131344,-0.00796491
238,1680.54,960.686,-0.858599,-2.10816,-0.0148296,-0.00432313
239,1680.43,960.533,-0.860121,-2.10684,-0.0118582,-0.00839027
240,1680.27,960.278,-0.846314,-2.10778,-0.0112181,-0.00767054
241,1680.13,960.04,-0.860403,-2.10927,-0.00998688,-0.00874729
242,1679.98,959.773,-0.821589,-2.10911,-0.0107774,-0.00718036
243,1679.85,959.499,-0.852304,-2.10957,-0.00855228,-0.00469523
244,1679.71,959.269,-0.83674,-2.10991,-0.00965214,-0.0051769
245,1679.55,958.968,-0.848843,-2.11208,-0.009463,-0.00264141
246,1679.44,958.781,-0.815619,-2.11185,-0.00975931,-0.00340433
247,1679.24,958.522,-0.80069,-2.11245,-0.00896347,-0.00281347
248,1679.11,958.264,-0.81195,-2.11321,-0.00799862,-0.00393333
249,1678.96,958.011,-0.807066,-2.11265,-0.00948554,-0.00209417
250,1678.84,957.785,-0.799527,-2.11303,-0.0107226,-0.00120392
251,1678.66,957.576,-0.865642,-2.11584,-0.00976648,-0.000106486
252,1678.46,957.396,-0.773922,-2.1178,-0.0105835,-0.0127944
253,1678.4,957.244,-0.756031,-2.11918,-0.0124226,-0.012769
254,1678.23,957.036,-0.813131,-2.11899,-0.0140291,-0.0140222
255,1678.07,956.77,-0.820712,-2.12117,-0.0130008,-0.0135991
256,1677.91,956.548,-0.830738,-2.12126,-0.0118009,-0.012472
257,1677.8,956.345,-0.795336,-2.12233,-0.0126606,-0.0120269
258,1677.65,956.084,-0.790074,-2.12427,-0.0119831,-0.0107548
259,1677.53,955.838,-0.806228,-2.12609,-0.0118605,-0.0138393
260,1677.39,955.549,-0.73338,-2.12496,-0.0156509,-0.00913308
261,1677.24,955.296,-0.760816,-2.1263,-0.0184331,-0.00365586
262,1677.08,955.087,-0.718025,-2.12616,-0.0149342,-0.00844165
263,1676.91,954.809,-0.670742,-2.12597,-0.0170532,-0.00518284
264,1676.73,954.581,-0.657947,-2.12713,-0.0175002,-0.00421947
265,1676.59,954.354,-0.696246,-2.12871,-0.0183682,-0.000544872
266,1676.43,954.153,-0.652516,-2.12835,-0.0163585,-0.00135518
267,1676.33,953.909,-0.66766,-2.12859,-0.0159282,-0.00217237
268,1676.14,953.705,-0.714134,-2.12975,-0.0161669,-0.0030335
269,1676.1,953.495,-0.857851,-2.13006,-0.0124398,0.00211868
270,1675.91,953.24,-0.871111,-2.12984,-0.0109797,0.000894924
271,1675.8,953.048,-0.871484,-2.13123,-0.0108258,0.00139744
272,1675.63,952.822,-0.914535,-2.13031,-0.0086218,0.00166955
273,1675.46,952.584,-0.917135,-2.13021,-0.0087012,0.00206348
274,1675.34,952.403,-0.924372,-2.13137,-0.00889779,0.00289052
275,1675.14,952.087,-0.902193,-2.12956,-0.0101997,0.00281894
276,1675.05,951.954,-0.905692,-2.12983,-0.0101038,0.00357801
277,1674.86,951.652,-0.866619,-2.12885,-0.0132278,0.00604479
278,1674.74,951.412,-0.853728,-2.12682,-0.01322,0.0065873
279,1674.6,951.2,-0.846675,-2.1246,-0.0150555,0.00854187
280,1674.47,950.975,-0.825895,-2.12319,-0.0150859,0.00900976
281,1674.29,950.685,-0.826919,-2.11741,-0.0160091,0.00923887
282,1674.17,950.481,-0.809197,-2.11442,-0.0144971,0.00870276
283,1674.02,950.255,-0.822531,-2.10786,-0.0133316,0.00695175
284,1673.87,949.986,-0.793446,-2.1026,-0.014711,0.00905141
285,1673.73,949.769,-0.755837,-2.09446,-0.0157533,0.0103022
286,1673.59,949.523,-0.738746,-2.09023,-0.0161602,0.0113681
287,1673.45,949.286,-0.773694,-2.0796,-0.0144199,0.0118821
288,1673.34,949.02,-0.748585,-2.07225,-0.0170643,0.0149599
289,1673.17,948.787,-0.723897,-2.06332,-0.0165507,0.0151114
290,1673.07,948.585,-0.719035,-2.05635,-0.0174713,0.0143105
291,1672.93,948.336,-0.702953,-2.0437,-0.020212,0.0154875
292,1672.87,948.2,-0.739261,-2.03756,-0.0199005,0.0113605
293,1672.68,947.8,-0.741551,-2.02109,-0.0217517,0.00993245
294,1672.56,947.618,-0.781743,-2.01227,-0.018553,0.00824353
295,1672.47,947.332,-0.776683,-1.99741,-0.0221652,0.0105011
296,1672.36,947.202,-0.845214,-1.98822,-0.0114899,-0.000316474
297,1672.21,946.933,-0.924536,-1.9749,-0.00498023,8.62742e-05
298,1672.14,946.712,-0.885143,-1.96029,-0.00453969,0.00288771
299,1672,946.472,-0.878527,-1.94579,-0.00490679,0.00683429
300,1671.9,946.214,-0.919547,-1.93411,-0.00360822,0.0106703
301,1671.76,945.882,-0.858261,-1.91737,-0.00583185,0.00985121
302,1671.69,945.583,-0.918852,-1.90433,-0.00484756,0.0144866
303,1671.58,945.351,-0.87557,-1.88847,-0.00531981,0.00915122
304,1671.55,945.177,-0.874986,-1.87752,-0.00584011,0.00840968
305,1671.41,944.781,-0.881275,-1.85603,-0.00690974,0.00796348
306,1671.35,944.696,-0.891496,-1.84598,-0.00678796,0.00972392
307,1671.21,944.401,-0.875421,-1.82591,-0.00917352,0.0109276
308,1671.18,943.985,-0.839889,-1.81036,-0.0130239,0.0137147
309,1671.11,943.798,-0.797956,-1.79348,-0.0129247,0.015715
310,1671.1,943.478,-0.795568,-1.77641,-0.0144564,0.0155532
311,1671.03,943.211,-0.801843,-1.75637,-0.00915375,0.014912
312,1670.98,942.963,-0.826961,-1.74402,-0.0113174,0.0174336
313,1670.87,942.624,-0.795768,-1.72302,-0.0108962,0.0154705
314,1670.81,942.431,-0.781947,-1.71002,-0.00137904,0.0108704
315,1670.78,942.248,-0.823406,-1.69201,-0.00281488,0.0120029
316,1670.78,941.899,-0.829977,-1.67576,-0.00493474,0.0113074
317,1670.65,941.754,-0.842997,-1.65939,-0.00444471,0.0101501
318,1670.71,941.267,-0.8513,-1.63816,-0.00383496,0.0121743
319,1670.71,941.057,-0.822461,-1.61858,-0.00486542,0.0137922
320,1670.69,940.726,-0.770967,-1.60342,-0.00821001,0.0146596
321,1670.63,940.482,-0.841753,-1.58563,-0.00534747,0.0146385
322,1670.61,940.067,-0.741776,-1.56894,-0.0110631,0.0137374
323,1670.55,940.238,-0.76881,-1.5595,-0.00986105,0.0149622
324,1670.65,939.516,-0.85254,-1.53404,-0.00739589,0.0111736
325,1670.67,939.24,-0.85312,-1.51079,-0.00716864,0.00883267
326,1670.69,939.02,-0.872058,-1.49772,-0.00705492,0.007878
327,1670.69,938.715,-0.741243,-1.47485,-0.0115176,-0.00219188
328,1670.67,938.447,-0.795937,-1.46162,-0.0106251,-0.000379067
329,1670.71,938.211,-0.767941,-1.44013,-0.0119703,0.00355417
330,1670.71,937.953,-0.766772,-1.4251,-0.0117892,0.00439984
331,1670.76,937.548,-0.640726,-1.40015,-0.0145581,0.00720845
332,1670.78,937.323,-0.621716,-1.38987,-0.00984447,0.000340586
333,1670.85,937.015,-0.734721,-1.36796,-0.0129563,0.00162105
334,1670.87,936.784,-0.733596,-1.35795,-0.0135764,0.00284179
335,1670.99,936.468,-0.719322,-1.33526,-0.013618,0.00358981
336,1671.07,936.152,-0.706096,-1.3223,-0.0158856,0.00766973
337,1671.11,935.927,-0.788604,-1.30058,-0.0144549,0.00820971
338,1671.16,935.69,-0.798442,-1.28703,-0.0136728,0.0050549
339,1671.23,935.441,-0.798579,-1.26546,-0.0137667,0.00448582
340,1671.31,935.159,-0.805429,-1.25348,-0.0125309,0.00429578
341,1671.37,934.949,-0.745277,-1.23314,-0.00836542,-0.0026937
342,1671.38,934.849,-0.863161,-1.22576,-0.00293114,-0.00764842
343,1671.72,935.25,-0.899265,-1.21566,0.00174577,-0.00218742
344,1671.82,934.996,-0.899446,-1.20324,0.000202718,-0.00225972
345,1671.88,934.75,-0.884974,-1.1846,-0.000811369,-0.00110923
346,1671.98,934.543,-0.860807,-1.1704,-0.000521457,-0.000975195
347,1671.76,933.602,-0.839941,-1.14139,0.00197016,-0.00115319
348,1671.93,933.693,-0.849328,-1.13714,0.00283034,0.00039863
349,1672.1,933.386,-0.840533,-1.11574,0.00280593,0.00598964
350,1672.38,933.458,-0.855742,-1.11007,-0.000610912,0.00526756
351,1672.53,933.233,-0.876342,-1.09125,-0.000466788,0.00508417
352,1672.63,932.266,-0.887673,-1.05871,0.00230986,0.00894529
353,1672.74,932.03,-0.715874,-1.04068,-0.00218555,0.0172425
354,1672.85,931.824,-0.766948,-1.03061,-0.00175464,0.0167421
355,1673.04,931.495,-0.809528,-1.01054,-0.00205662,0.0188327
356,1673.19,931.284,-0.793674,-0.9984,-0.00238902,0.019542
357,1673.39,930.974,-0.789066,-0.976697,-0.00419745,0.0217928
358,1673.53,930.809,-0.804127,-0.963691,-0.00530415,0.0217493
359,1673.65,930.663,-0.832309,-0.948405,-0.00517968,0.0217153
360,1673.81,930.245,-0.874903,-0.937588,-0.0118331,0.0108427
361,1673.99,930.083,-0.890091,-0.922047,-0.0095743,0.0113478
362,1674.12,929.778,-0.729924,-0.909365,-0.00869791,-0.00286107
363,1674.33,929.566,-0.738815,-0.894697,-0.0090577,-0.001903
364,1674.44,929.337,-0.803061,-0.881989,-0.00728766,-0.00028292
365,1674.68,929.151,-0.794678,-0.865552,-0.00821432,-0.000802044
366,1674.83,928.891,-0.776728,-0.854818,-0.00917591,-0.000762617
367,1675.05,928.725,-0.801521,-0.839281,-0.00898556,-0.00134272
368,1675.21,928.498,-0.828258,-0.832781,-0.00870124,-0.00149444
369,1675.41,928.298,-0.831021,-0.82073,-0.00950071,-0.00265391
370,1675.6,928.108,-0.836304,-0.814495,-0.00929119,-0.00238065
371,1675.77,927.913,-0.839941,-0.801707,-0.00995227,-0.00372281
372,1676,927.719,-0.868296,-0.793152,-0.00941595,-0.00192452
373,1676.18,927.516,-0.825176,-0.781134,-0.0108886,-0.0024462
374,1676.38,927.331,-0.820907,-0.776363,-0.011218,-0.00274463
375,1676.59,927.177,-0.850171,-0.766943,-0.010587,-0.00237825
376,1676.8,926.93,-0.84623,-0.760575,-0.0109027,-0.00193153
377,1676.98,926.712,-0.862444,-0.750197,-0.0117832,-0.00841711
378,1677.16,926.517,-0.837241,-0.743932,-0.0118741,-0.00425482
379,1677.4,926.294,-0.865821,-0.733772,-0.0116442,-0.00366439
380,1677.63,926.139,-0.852899,-0.728927,-0.0117168,-0.00239422
381,1677.85,925.929,-0.842819,-0.71953,-0.0126465,-0.00320934
382,1678.06,925.73,-0.875268,-0.71602,-0.0120615,-0.00328688
383,1678.33,925.545,-0.858406,-0.708195,-0.0126137,-0.00211248
384,1678.5,925.463,-0.862188,-0.706756,-0.0123179,0.000368352
