id,x,y,z,yaw,pitch,roll
88,-297.909,237.201,-12.7703,2.45764,-0.00137523,0.0464671
89,-298.056,237.319,-12.7723,2.4578,-0.00146322,0.0469021
90,-298.202,237.448,-12.7754,2.45797,-0.00208944,0.0458736
91,-298.351,237.572,-12.7796,2.45856,-0.00260015,0.0451551
92,-298.492,237.705,-12.7874,2.45934,-0.00332567,0.0444772
93,-298.655,237.878,-12.7891,2.45949,-0.00343442,0.042973
94,-298.778,238.056,-12.7861,2.45904,-0.004299,0.0411261
95,-298.917,238.175,-12.7753,2.45938,-0.00547165,0.0396591
96,-299.07,238.306,-12.7706,2.46019,-0.00709292,0.0384397
97,-299.22,238.433,-12.7742,2.46076,-0.00871618,0.0377993
98,-299.363,238.552,-12.7824,2.46167,-0.00889367,0.0371215
99,-299.506,238.676,-12.7952,2.46186,-0.00782382,0.0358249
100,-299.655,238.786,-12.8042,2.46224,-0.00651828,0.035419
101,-299.809,238.914,-12.8055,2.46276,-0.0057535,0.0367904
102,-299.966,239.019,-12.8034,2.46258,-0.00519133,0.0390181
103,-300.124,239.116,-12.8013,2.46288,-0.00517621,0.0386976
104,-300.287,239.231,-12.8084,2.46349,-0.00556998,0.0376599
105,-300.434,239.393,-12.8151,2.46423,-0.00516236,0.0357337
106,-300.599,239.549,-12.824,2.46475,-0.00445364,0.0340646
107,-300.735,239.693,-12.8253,2.46586,-0.00385252,0.0326686
108,-300.884,239.834,-12.8203,2.46676,-0.00363183,0.0313101
109,-301.038,239.965,-12.8153,2.46708,-0.00367811,0.0305317
110,-301.184,240.095,-12.8109,2.467,-0.00386349,0.0297816
111,-301.345,240.218,-12.8182,2.46675,-0.00379897,0.0293904
112,-301.506,240.348,-12.8266,2.46713,-0.00300164,0.0276719
113,-301.679,240.487,-12.8273,2.46962,-0.00270575,0.0244188
114,-301.826,240.618,-12.8262,2.47174,-0.00415743,0.0229054
115,-301.99,240.746,-12.8282,2.47363,-0.00552251,0.0208461
116,-302.156,240.877,-12.8367,2.47599,-0.00607334,0.0191805
117,-302.319,241.007,-12.8366,2.478,-0.00604838,0.019625
118,-302.487,241.132,-12.8417,2.48046,-0.00547768,0.0188736
119,-302.652,241.264,-12.8478,2.48298,-0.00486451,0.0181608
120,-302.816,241.398,-12.8467,2.48464,-0.00458985,0.0183028
121,-302.989,241.561,-12.846,2.48683,-0.00481031,0.0179272
122,-303.149,241.697,-12.8453,2.48931,-0.00478899,0.0170958
123,-303.322,241.829,-12.843,2.49257,-0.00448801,0.0159407
124,-303.482,241.949,-12.8424,2.49569,-0.00451084,0.0146647
125,-303.651,242.065,-12.8395,2.49866,-0.00464077,0.0136909
126,-303.825,242.183,-12.842,2.50198,-0.00456306,0.0128352
127,-304.018,242.313,-12.8505,2.50628,-0.0038638,0.0120872
128,-304.18,242.429,-12.8497,2.51102,-0.00367115,0.0108767
129,-304.349,242.544,-12.8475,2.51567,-0.00376058,0.0105949
130,-304.52,242.658,-12.8519,2.52024,-0.00387671,0.0117232
131,-304.709,242.757,-12.8441,2.5259,-0.00562664,0.0141789
132,-304.921,242.875,-12.8418,2.53428,-0.00825991,0.0163448
133,-305.106,242.97,-12.8319,2.54326,-0.00990652,0.0151735
134,-305.303,243.089,-12.8329,2.55313,-0.0111079,0.0118782
135,-305.497,243.185,-12.8425,2.56429,-0.0114434,0.00862374
136,-305.698,243.271,-12.849,2.57555,-0.0108233,0.00760086
137,-305.897,243.35,-12.8537,2.58718,-0.0111768,0.00808834
138,-306.078,243.431,-12.8583,2.59831,-0.0112075,0.00839519
139,-306.286,243.511,-12.8552,2.61115,-0.0114291,0.00829984
140,-306.487,243.577,-12.8533,2.62357,-0.0120512,0.00840928
141,-306.687,243.634,-12.8431,2.63571,-0.0124266,0.00793871
142,-306.883,243.712,-12.845,2.64945,-0.0122422,0.00516413
143,-307.088,243.801,-12.8535,2.66559,-0.0133102,0.00321261
144,-307.298,243.854,-12.8553,2.68015,-0.013722,0.00484558
145,-307.509,243.905,-12.857,2.69468,-0.0134035,0.00617803
146,-307.716,243.958,-12.8594,2.71108,-0.0132333,0.00737524
147,-307.924,244.005,-12.8572,2.72772,-0.0133503,0.00848172
148,-308.147,244.048,-12.8487,2.74661,-0.0124847,0.00838759
149,-308.373,244.085,-12.8505,2.76586,-0.0117684,0.0069212
150,-308.602,244.114,-12.8594,2.78625,-0.0115469,0.00603754
151,-308.819,244.142,-12.8567,2.80649,-0.0111804,0.00403718
152,-309.042,244.158,-12.8594,2.82736,-0.0111062,0.00326783
153,-309.28,244.161,-12.867,2.84972,-0.0111716,0.0035726
154,-309.518,244.161,-12.8715,2.87375,-0.0104473,0.00428634
155,-309.74,244.149,-12.8696,2.89722,-0.00919814,0.0035134
156,-309.967,244.153,-12.8666,2.92117,-0.00766311,0.00140324
157,-310.193,244.134,-12.8615,2.94528,-0.00678321,-0.000218102
158,-310.43,244.101,-12.8648,2.96951,-0.00656054,-0.000588208
159,-310.66,244.062,-12.8664,2.99518,-0.00649912,-0.000303208
160,-310.89,244.021,-12.8719,3.02053,-0.00622558,0.000694434
161,-311.113,243.978,-12.87,3.04487,-0.00618342,0.00164829
162,-311.346,243.924,-12.8689,3.07023,-0.00575998,0.00272084
163,-311.578,243.861,-12.8701,3.0962,-0.00585963,0.00399267
164,-311.811,243.789,-12.8609,3.12235,-0.00615394,0.00456744
165,-312.047,243.706,-12.8649,-3.13441,-0.00569975,0.00483696
166,-312.287,243.639,-12.8664,-3.10715,-0.00464766,0.00529324
167,-312.51,243.549,-12.8731,-3.08058,-0.00393906,0.00515128
168,-312.751,243.451,-12.8687,-3.05252,-0.00447948,0.0056529
169,-312.989,243.337,-12.8748,-3.02541,-0.00467441,0.00617569
170,-313.233,243.217,-12.8804,-2.99724,-0.00486589,0.00727038
171,-313.475,243.104,-12.8912,-2.96911,-0.00418993,0.00836735
172,-313.705,242.974,-12.8964,-2.94006,-0.00144307,0.00984231
173,-313.924,242.853,-12.9042,-2.9115,0.000941569,0.010283
174,-314.164,242.703,-12.913,-2.88228,0.0011856,0.011152
175,-314.401,242.539,-12.9205,-2.85311,-0.00150109,0.0130359
176,-314.629,242.375,-12.9158,-2.82574,-0.00307411,0.0132245
177,-314.848,242.208,-12.918,-2.79689,-0.00441847,0.010602
178,-315.089,242.051,-12.9287,-2.76792,-0.00639373,0.0103542
179,-315.327,241.868,-12.9341,-2.73991,-0.00583256,0.0138433
180,-315.584,241.682,-12.9288,-2.71173,-0.00538354,0.0161399
181,-315.833,241.492,-12.9327,-2.6837,-0.00370393,0.016719
182,-316.08,241.291,-12.9289,-2.65764,-0.0025798,0.016287
183,-316.335,241.061,-12.9256,-2.62984,-0.00129059,0.0143687
184,-316.579,240.829,-12.9264,-2.60443,0.000117381,0.0124904
185,-316.815,240.6,-12.9178,-2.58158,0.00102085,0.00936811
186,-317.047,240.396,-12.926,-2.55983,0.00300473,0.00457666
187,-317.295,240.165,-12.9533,-2.53975,0.00500818,0.00110663
188,-317.534,239.947,-12.9671,-2.52147,0.00497593,0.00208019
189,-317.769,239.698,-12.9651,-2.50335,0.00370526,0.00614918
190,-318,239.459,-12.9789,-2.48712,0.00123677,0.00930011
191,-318.234,239.233,-12.9728,-2.47026,-0.000749511,0.0106639
192,-318.462,238.987,-12.9756,-2.45312,-0.00150201,0.012454
193,-318.676,238.752,-12.9752,-2.43719,-0.000145801,0.0127884
194,-318.903,238.481,-12.9807,-2.41914,-0.000592638,0.0117127
195,-319.121,238.243,-12.9844,-2.40297,-0.00166683,0.0103847
196,-319.341,237.977,-12.9925,-2.38739,-0.00341626,0.00980912
197,-319.566,237.709,-13.0018,-2.37315,-0.00524309,0.00970714
198,-319.806,237.445,-13.0182,-2.35857,-0.00888969,0.0104586
199,-320.055,237.162,-13.0232,-2.34573,-0.0137527,0.011588
200,-320.318,236.848,-13.0159,-2.33493,-0.0193455,0.0110863
201,-320.518,236.548,-13.0159,-2.32493,-0.0243455,0.0105863
