id,x,y,z,yaw,pitch,roll
82,1806.11,867.012,-0.155695,0.0419979,-0.00521714,-0.0260157
83,1806.49,867.016,-0.16162,0.0425776,-0.00519518,-0.0259638
84,1806.89,867.025,-0.165003,0.0425609,-0.00528155,-0.0257968
85,1807.3,867.041,-0.168062,0.0436556,-0.00564167,-0.0250002
86,1808.04,867.064,-0.174153,0.0448086,-0.00512059,-0.0239416
87,1808.77,867.092,-0.167655,0.0455965,-0.00473976,-0.0239221
88,1809.5,867.13,-0.177023,0.0457258,-0.00502162,-0.0241621
89,1809.7,867.136,-0.17358,0.0460384,-0.00529942,-0.0242071
90,1809.99,867.155,-0.150389,0.0459135,-0.00511709,-0.0239258
91,1810.33,867.171,-0.150852,0.0460166,-0.00503248,-0.02376
92,1811.05,867.196,-0.164492,0.0466176,-0.00564996,-0.0236498
93,1811.41,867.214,-0.164336,0.0467191,-0.00551955,-0.0236759
94,1811.79,867.223,-0.169183,0.0472909,-0.00558788,-0.0246485
95,1812.15,867.23,-0.164971,0.0474096,-0.00535798,-0.025548
96,1812.51,867.257,-0.162958,0.0474142,-0.00527207,-0.0261438
97,1812.89,867.263,-0.15183,0.0478156,-0.00482002,-0.0271782
98,1813.27,867.277,-0.139774,0.0479352,-0.0045326,-0.0284162
99,1813.66,867.292,-0.142149,0.0480055,-0.00413622,-0.0289807
100,1814.04,867.316,-0.145654,0.0482909,-0.00414798,-0.0293336
101,1814.4,867.322,-0.14732,0.0486203,-0.00375745,-0.0296754
102,1814.76,867.335,-0.14589,0.0484777,-0.00333561,-0.0300234
103,1815.13,867.356,-0.145712,0.0486001,-0.00332158,-0.0300809
104,1815.51,867.358,-0.148255,0.0484846,-0.00313143,-0.0299787
105,1815.88,867.385,-0.143645,0.0485224,-0.00298597,-0.0296205
106,1816.26,867.399,-0.142979,0.0482269,-0.00366697,-0.0291404
107,1816.73,867.419,-0.183199,0.047607,-0.00563134,-0.0265299
108,1817.32,867.416,-0.161975,0.0477842,-0.00557096,-0.0265408
109,1817.93,867.46,-0.158724,0.0477869,-0.00573717,-0.0264477
110,1818.49,867.439,-0.169845,0.0480045,-0.00572885,-0.0267069
111,1818.84,867.455,-0.167305,0.0479809,-0.00499754,-0.0261983
112,1819.17,867.459,-0.1872,0.0472717,-0.00472391,-0.0264416
113,1819.54,867.488,-0.192841,0.0471724,-0.00461504,-0.0267198
114,1819.89,867.471,-0.192864,0.0456858,-0.00334038,-0.0287407
115,1820.23,867.476,-0.207847,0.0453006,-0.00381805,-0.029222
116,1820.63,867.509,-0.204849,0.0448613,-0.00368971,-0.0289907
117,1821.02,867.521,-0.19091,0.0433801,-0.00362334,-0.0279984
118,1821.41,867.547,-0.178788,0.0422521,-0.00310339,-0.0275998
119,1821.85,867.554,-0.159396,0.0401639,-0.00294872,-0.0267161
120,1822.26,867.581,-0.15582,0.0393304,-0.00318709,-0.0258386
121,1822.71,867.607,-0.166063,0.0382431,-0.00327044,-0.0245872
122,1823.19,867.602,-0.15436,0.0364615,-0.00345901,-0.0225152
123,1823.59,867.615,-0.14138,0.035181,-0.00384294,-0.0224733
124,1824,867.64,-0.132227,0.0344577,-0.00353909,-0.021995
125,1824.45,867.64,-0.125855,0.0331724,-0.00316276,-0.0212794
126,1824.89,867.65,-0.126112,0.0322703,-0.00330438,-0.020891
127,1825.27,867.682,-0.133181,0.0318675,-0.00333873,-0.0209892
128,1825.69,867.674,-0.134504,0.0308219,-0.0026913,-0.021168
129,1826.08,867.707,-0.131502,0.0306271,-0.00247683,-0.0209797
130,1826.52,867.683,-0.124644,0.0297519,-0.00239046,-0.0212627
131,1826.96,867.685,-0.131228,0.0287041,-0.00230931,-0.0220104
132,1827.32,867.69,-0.130035,0.0282668,-0.00301677,-0.022444
133,1827.74,867.696,-0.127762,0.0269956,-0.0039567,-0.0228025
134,1828.1,867.719,-0.12993,0.0267184,-0.00421428,-0.0226806
135,1828.46,867.734,-0.135947,0.026262,-0.00452746,-0.0226001
136,1828.95,867.707,-0.141482,0.0246077,-0.00622924,-0.0223654
137,1829.31,867.741,-0.14859,0.0243931,-0.00664073,-0.0224443
138,1829.69,867.741,-0.15388,0.0241712,-0.00751189,-0.0230547
139,1830.06,867.752,-0.153203,0.0238206,-0.00779922,-0.0232842
140,1830.47,867.737,-0.166062,0.0232451,-0.00875322,-0.023658
141,1830.88,867.705,-0.171471,0.0223039,-0.0104612,-0.0242962
142,1831.38,867.697,-0.162901,0.0199967,-0.0122265,-0.0243791
143,1831.76,867.708,-0.161882,0.019359,-0.0122604,-0.024072
144,1832.18,867.719,-0.159002,0.0165966,-0.00974493,-0.0210444
145,1832.55,867.757,-0.160554,0.0164316,-0.00931404,-0.0202528
146,1832.93,867.774,-0.163765,0.0158343,-0.00785094,-0.0188983
147,1833.31,867.786,-0.166741,0.01535,-0.00668444,-0.0176219
148,1833.98,867.79,-0.142035,0.0154504,-0.00539246,-0.0168399
149,1834.31,867.798,-0.132416,0.0150592,-0.00423781,-0.0164421
150,1834.65,867.772,-0.120295,0.013777,-0.00184927,-0.0149072
151,1835.2,867.761,-0.130207,0.0139675,-0.000495996,-0.014247
152,1835.7,867.781,-0.167449,0.0140294,0.00111075,-0.0132018
153,1836.03,867.803,-0.196356,0.0127156,-0.000102098,-0.0144239
154,1836.36,867.797,-0.218939,0.0114548,-0.00217609,-0.0153772
155,1836.74,867.798,-0.175689,0.0116404,-0.00726892,-0.0187992
156,1837.12,867.797,-0.186288,0.0107038,-0.0111784,-0.01964
157,1837.5,867.811,-0.196088,0.0108521,-0.0123647,-0.019909
158,1837.88,867.794,-0.212818,0.0103758,-0.0138088,-0.0208161
159,1838.33,867.794,-0.207186,0.00897835,-0.0134244,-0.0206579
160,1838.66,867.812,-0.207177,0.0090516,-0.0123375,-0.0201443
161,1839.04,867.825,-0.209227,0.00832399,-0.012435,-0.0203159
162,1839.71,867.833,-0.216444,0.01018,-0.0117215,-0.0203306
163,1840.27,867.834,-0.207998,0.0124169,-0.0111691,-0.0206247
164,1840.57,867.829,-0.217338,0.0126088,-0.0101403,-0.021799
165,1840.92,867.844,-0.2096,0.0124348,-0.0105806,-0.0219849
166,1841.29,867.825,-0.191951,0.0118381,-0.0109514,-0.0213476
167,1841.66,867.862,-0.190619,0.0118656,-0.0109868,-0.0213819
168,1842.04,867.88,-0.189352,0.0116892,-0.0111723,-0.0216338
169,1842.41,867.857,-0.19758,0.0113467,-0.0119,-0.0224025
170,1842.81,867.841,-0.191638,0.0102733,-0.0121728,-0.0231592
171,1843.2,867.841,-0.1862,0.0103263,-0.0127174,-0.0243579
172,1843.62,867.793,-0.184211,0.00927032,-0.0141765,-0.0283459
173,1844.05,867.78,-0.17482,0.00854046,-0.0150424,-0.030114
174,1844.44,867.82,-0.17281,0.00866457,-0.014853,-0.0302646
175,1844.89,867.791,-0.171766,0.00841767,-0.0146143,-0.0301262
176,1845.33,867.775,-0.156545,0.00799095,-0.0146178,-0.0305039
177,1846.11,867.799,-0.171544,0.0122189,-0.0156483,-0.0303452
178,1846.55,867.795,-0.168743,0.0132708,-0.0167448,-0.0302177
179,1846.92,867.839,-0.170067,0.0133869,-0.0169287,-0.0301604
180,1847.28,867.803,-0.17517,0.0116336,-0.0178998,-0.0287832
181,1847.64,867.841,-0.174878,0.0114755,-0.0179555,-0.0282068
182,1848.07,867.794,-0.159289,0.0098146,-0.0177502,-0.0262609
183,1848.5,867.797,-0.157357,0.010948,-0.0182011,-0.0254696
184,1848.88,867.822,-0.157457,0.0111597,-0.0183653,-0.0248626
185,1849.31,867.829,-0.15855,0.0110022,-0.0190859,-0.0237884
186,1849.72,867.835,-0.156984,0.0122977,-0.0193697,-0.0234475
187,1850.47,867.843,-0.136778,0.0157023,-0.0199249,-0.024147
188,1850.8,867.851,-0.117166,0.0158724,-0.0193218,-0.023341
189,1851.16,867.865,-0.105854,0.0162302,-0.0190219,-0.0225862
190,1851.54,867.861,-0.0813728,0.0167505,-0.0181623,-0.0197295
191,1852.21,867.878,-0.0696594,0.0193979,-0.016801,-0.0186377
192,1852.68,867.873,-0.0759856,0.0234336,-0.0133525,-0.0175431
193,1852.95,867.876,-0.0729578,0.0234411,-0.0127472,-0.017838
194,1853.26,867.89,-0.0749547,0.0236423,-0.0132464,-0.0187855
195,1853.61,867.912,-0.0788867,0.0237317,-0.0132831,-0.019471
196,1853.96,867.893,-0.0633323,0.0243889,-0.0151536,-0.0223764
197,1854.27,867.905,-0.0613917,0.0255412,-0.0163937,-0.0243711
198,1854.63,867.907,-0.0600691,0.027185,-0.0164801,-0.0253248
199,1855,867.947,-0.0620634,0.0279831,-0.0161298,-0.0252036
200,1855.35,867.952,-0.0218457,0.0304975,-0.0125844,-0.0217074
201,1855.73,867.964,-0.00827733,0.0317158,-0.0119833,-0.020518
202,1856.08,867.965,-0.0135864,0.0322026,-0.0116968,-0.0208365
203,1856.44,867.98,-0.0154282,0.0332454,-0.0117091,-0.0215889
204,1856.79,867.997,-0.0236747,0.0343105,-0.0116844,-0.0221634
205,1857.12,867.989,-0.0316674,0.0357184,-0.0118537,-0.0227008
206,1857.51,867.989,-0.0425377,0.037199,-0.0123709,-0.0211336
207,1857.85,868.018,-0.0486329,0.0383456,-0.0134593,-0.0212598
208,1858.16,868.02,-0.0453801,0.0392831,-0.0144828,-0.0205938
209,1858.52,867.999,-0.0210685,0.0399633,-0.0174973,-0.0181273
210,1858.83,868.032,-0.022693,0.040812,-0.0177196,-0.0183602
211,1859.19,868.02,-0.0237773,0.0424137,-0.0172217,-0.0190931
212,1859.7,868.05,-0.0119074,0.0440048,-0.0173067,-0.0183843
213,1860.1,868.068,-0.000654375,0.045309,-0.0166266,-0.0179477
214,1860.43,868.091,0.0136869,0.0462,-0.0148251,-0.0182093
215,1860.71,868.113,0.0240892,0.0467299,-0.012368,-0.0174391
216,1860.97,868.138,0.0306187,0.0474606,-0.0110598,-0.0167278
217,1861.26,868.135,0.0350325,0.0483093,-0.00961758,-0.016064
218,1861.56,868.152,0.0211535,0.0491927,-0.00920947,-0.0161747
219,1861.93,868.167,0.0306273,0.0508203,-0.00747974,-0.0175878
220,1862.27,868.192,0.0254139,0.0523881,-0.00556938,-0.0192189
221,1862.55,868.204,0.0237783,0.053551,-0.00468238,-0.0202993
222,1862.83,868.204,0.00940606,0.0544767,-0.00418174,-0.020976
223,1863.11,868.225,-0.00992689,0.0555573,-0.00411352,-0.0211
224,1863.43,868.231,-0.0275716,0.0566363,-0.003884,-0.0216867
225,1863.72,868.272,-0.0315418,0.0569334,-0.00360686,-0.0218019
226,1864.05,868.273,-0.0537535,0.0572407,-0.00331963,-0.023212
227,1864.37,868.274,-0.0649698,0.0575504,-0.00326758,-0.0262827
228,1864.67,868.31,-0.0740749,0.0583009,-0.00306893,-0.0274869
229,1865.03,868.267,-0.0882394,0.0590241,-0.00251117,-0.0323324
230,1865.37,868.255,-0.0520391,0.0595452,-0.00352208,-0.0361909
231,1865.68,868.277,-0.0430085,0.0597104,-0.00452026,-0.0363657
232,1865.99,868.315,-0.039862,0.0607842,-0.00540784,-0.0359812
233,1866.27,868.367,-0.0326905,0.0610113,-0.00612103,-0.03577
234,1866.61,868.385,-0.0329344,0.0618954,-0.00836737,-0.0352144
235,1866.89,868.44,-0.0338714,0.0622194,-0.00907217,-0.0353355
236,1867.24,868.462,-0.0450468,0.0621684,-0.0114151,-0.0367348
237,1867.59,868.476,-0.0326677,0.0622103,-0.0133339,-0.0373417
238,1867.93,868.475,-0.0255916,0.06159,-0.0150217,-0.0377252
239,1868.26,868.517,-0.0327701,0.0607135,-0.014838,-0.0381184
240,1868.61,868.561,-0.0533034,0.0602411,-0.0144561,-0.0371327
241,1868.95,868.589,-0.0756191,0.058899,-0.0157243,-0.0366979
242,1869.28,868.627,-0.109067,0.0582437,-0.0147282,-0.0352985
243,1869.67,868.614,-0.121377,0.0578743,-0.0120883,-0.0334094
244,1869.99,868.605,-0.114886,0.0570633,-0.0110446,-0.0322628
245,1870.41,868.589,-0.100575,0.0552212,-0.0101425,-0.031519
246,1870.76,868.611,-0.0858375,0.0541121,-0.00904016,-0.0315336
247,1871.07,868.673,-0.0877167,0.0540222,-0.00889585,-0.031828
248,1871.43,868.701,-0.0951305,0.0537203,-0.00780902,-0.0320307
249,1871.8,868.716,-0.0889227,0.0533515,-0.00675933,-0.0315882
250,1872.21,868.695,-0.0807152,0.0519524,-0.00371441,-0.0299529
251,1872.55,868.723,-0.0881028,0.0506758,-0.00263113,-0.0286131
252,1872.93,868.752,-0.0869983,0.0497994,-0.00291082,-0.0275885
253,1873.34,868.762,-0.0978268,0.0483422,-0.003232,-0.0280212
254,1873.72,868.788,-0.111356,0.0472831,-0.00421044,-0.0294898
255,1874.21,868.783,-0.103535,0.0440107,-0.00507784,-0.0308564
256,1874.51,868.831,-0.0884341,0.0434967,-0.00561702,-0.0305131
257,1874.85,868.901,-0.0947675,0.0431135,-0.00585478,-0.0303658
258,1875.26,868.881,-0.106318,0.0410779,-0.00692823,-0.0305761
259,1875.71,868.891,-0.142872,0.0388138,-0.00891104,-0.0319304
260,1876.09,868.917,-0.152513,0.0365897,-0.0104948,-0.0332529
261,1876.55,868.945,-0.168507,0.0348982,-0.0127733,-0.0338074
262,1876.94,868.976,-0.168564,0.0339278,-0.0134226,-0.0341707
263,1877.31,868.965,-0.156535,0.0331433,-0.013087,-0.0328983
264,1877.71,868.963,-0.15585,0.0318589,-0.0134782,-0.031593
265,1878.1,868.984,-0.163555,0.0305681,-0.0140884,-0.0315781
266,1878.52,868.997,-0.156979,0.0290655,-0.0151871,-0.0316664
267,1879.1,868.983,-0.172906,0.0270815,-0.0160625,-0.0325402
268,1879.47,868.888,-0.17922,0.0250751,-0.0168757,-0.032419
269,1879.94,868.969,-0.188887,0.0240945,-0.0181713,-0.0325323
270,1880.24,869.033,-0.190117,0.0243007,-0.0187446,-0.031961
271,1880.63,869.067,-0.184291,0.0242249,-0.0194194,-0.0322199
272,1881.04,869.072,-0.190301,0.0235806,-0.0195545,-0.0314225
273,1881.5,869.065,-0.158834,0.0214894,-0.0194315,-0.030024
274,1881.93,869.071,-0.159782,0.0213135,-0.0179649,-0.0286653
275,1882.3,869.134,-0.161434,0.0213248,-0.0172138,-0.0281853
276,1882.72,869.07,-0.156294,0.0206301,-0.0132936,-0.0262889
277,1883.18,869.049,-0.138883,0.0198316,-0.0109044,-0.0266039
278,1883.56,869.081,-0.136833,0.0197154,-0.00992085,-0.0267827
279,1884.02,869.069,-0.14241,0.0188341,-0.00997638,-0.0284676
280,1884.47,869.086,-0.144921,0.0193669,-0.0102475,-0.0299659
281,1884.9,869.117,-0.158141,0.0197414,-0.011162,-0.0298198
282,1885.25,869.126,-0.170662,0.0198295,-0.0118239,-0.0287667
283,1885.7,869.102,-0.138086,0.0195969,-0.0115594,-0.026325
284,1886.18,869.095,-0.0914753,0.0193908,-0.00993654,-0.0218168
285,1886.56,869.143,-0.092567,0.019701,-0.00985375,-0.0208821
286,1886.95,869.184,-0.103892,0.0198153,-0.00982437,-0.0198313
287,1887.47,869.124,-0.118105,0.0179766,-0.0117259,-0.0207473
288,1887.94,869.102,-0.160671,0.0172374,-0.0127593,-0.022489
289,1888.31,869.163,-0.168519,0.0176101,-0.0124938,-0.0217022
290,1888.69,869.164,-0.17515,0.0179404,-0.0127942,-0.0205956
291,1889.1,869.188,-0.172725,0.0189105,-0.0132058,-0.0192296
292,1889.5,869.179,-0.183598,0.0191279,-0.0123702,-0.0173245
293,1889.96,869.138,-0.184037,0.018532,-0.00869703,-0.0144051
294,1890.38,869.138,-0.196232,0.0176626,-0.00536036,-0.0119289
295,1890.77,869.191,-0.203921,0.0179404,-0.00455064,-0.0116346
296,1891.16,869.234,-0.200194,0.0185164,-0.00411547,-0.0119353
297,1891.63,869.199,-0.190519,0.0181162,-0.00357605,-0.0101592
298,1892.04,869.207,-0.19359,0.0178311,-0.00239238,-0.00925342
299,1892.45,869.258,-0.187393,0.0184614,-0.00202922,-0.00852123
300,1892.88,869.25,-0.196062,0.0187356,-0.00212494,-0.00856554
301,1893.26,869.246,-0.198987,0.018338,-0.00257455,-0.00795898
302,1893.73,869.212,-0.206115,0.0181653,-0.00276052,-0.0100822
303,1894.14,869.268,-0.213587,0.0181916,-0.00315553,-0.0106433
304,1894.55,869.304,-0.224558,0.0186032,-0.00315336,-0.0105516
305,1894.91,869.338,-0.233655,0.0188571,-0.00371858,-0.0100897
306,1895.32,869.37,-0.243136,0.0194823,-0.00317769,-0.00922273
307,1895.71,869.436,-0.246694,0.0197293,-0.00270202,-0.00794603
308,1896.17,869.445,-0.264524,0.0197581,-0.00155193,-0.00580531
309,1896.67,869.368,-0.24982,0.0179013,-0.00158809,-0.00457307
310,1897.08,869.384,-0.249921,0.0181962,-0.00158732,-0.00470819
311,1897.49,869.41,-0.250823,0.0187454,-0.00162405,-0.00512754
312,1898.33,869.403,-0.266363,0.018435,-0.0038428,-0.00270843
313,1898.87,869.384,-0.268129,0.0188863,-0.00518758,-0.00297576
314,1899.21,869.446,-0.277597,0.0189999,-0.00546582,-0.00248714
315,1899.77,869.428,-0.293833,0.0200042,-0.00568074,-0.00100327
316,1900.17,869.392,-0.276001,0.0193735,-0.00602695,-0.00356999
317,1900.54,869.454,-0.284145,0.0191527,-0.00613821,-0.00334814
318,1900.93,869.499,-0.292426,0.0188951,-0.00602614,-0.00323701
319,1901.3,869.489,-0.276877,0.0181188,-0.00583277,-0.00432102
320,1901.74,869.442,-0.272761,0.0169646,-0.00621756,-0.00563653
321,1902.16,869.45,-0.269917,0.0167324,-0.00596282,-0.00690375
322,1902.55,869.44,-0.276343,0.0164131,-0.0052787,-0.00826201
323,1903,869.425,-0.281671,0.0153289,-0.00508907,-0.00886959
324,1903.43,869.457,-0.276926,0.0156328,-0.00461851,-0.00985484
325,1903.89,869.411,-0.277911,0.0152502,-0.00410009,-0.0102956
326,1904.33,869.378,-0.277662,0.0150312,-0.00439858,-0.0106502
327,1904.81,869.362,-0.284736,0.0160365,-0.00416414,-0.0114085
328,1905.21,869.408,-0.290398,0.0159015,-0.00454276,-0.0117126
329,1905.67,869.386,-0.283471,0.0163871,-0.004879,-0.0123541
330,1906.05,869.447,-0.285226,0.0164983,-0.00450413,-0.0119611
331,1906.56,869.479,-0.266763,0.0176554,-0.00466828,-0.0126396
332,1907.01,869.5,-0.259458,0.0183114,-0.00477041,-0.0139783
333,1907.45,869.443,-0.248103,0.018555,-0.0052546,-0.0160042
334,1907.91,869.407,-0.251353,0.0181904,-0.0062924,-0.0163722
335,1908.4,869.413,-0.264349,0.0183247,-0.00786911,-0.0158271
336,1908.84,869.469,-0.266807,0.018996,-0.00829846,-0.0165534
337,1909.27,869.505,-0.276784,0.0197548,-0.00920295,-0.0155971
338,1909.68,869.524,-0.282188,0.0198101,-0.0101978,-0.0151017
339,1910.14,869.476,-0.274035,0.0199804,-0.0113163,-0.01621
340,1910.54,869.522,-0.277763,0.0199691,-0.0118385,-0.015786
341,1910.96,869.422,-0.239833,0.0201359,-0.00901495,-0.0134397
342,1911.36,869.509,-0.242036,0.0200332,-0.00932189,-0.0121891
343,1911.79,869.524,-0.2471,0.0203896,-0.0104841,-0.0107821
344,1912.24,869.552,-0.262236,0.0207276,-0.0128377,-0.00874338
345,1912.71,869.532,-0.24809,0.0219704,-0.0137575,-0.0089447
346,1913.09,869.584,-0.249225,0.0223307,-0.0146166,-0.00942499
347,1913.69,869.528,-0.228641,0.0230092,-0.0167068,-0.0103827
348,1914.24,869.523,-0.248916,0.0240895,-0.0179067,-0.0112165
349,1914.58,869.526,-0.246285,0.0241737,-0.0181962,-0.0112957
350,1914.98,869.561,-0.238441,0.0240767,-0.0182,-0.0115374
351,1915.41,869.567,-0.22747,0.0243945,-0.0180488,-0.0117639
352,1915.8,869.616,-0.224679,0.0246976,-0.0176124,-0.0121702
353,1916.25,869.627,-0.222111,0.0253883,-0.0166397,-0.012791
354,1916.72,869.601,-0.224557,0.0257647,-0.0144041,-0.015871
355,1917.13,869.608,-0.247528,0.0265103,-0.013671,-0.017035
356,1917.54,869.641,-0.25739,0.0269255,-0.0137832,-0.0174867
357,1917.93,869.692,-0.258872,0.0271735,-0.0140939,-0.0174457
358,1918.32,869.705,-0.258002,0.0271487,-0.0145798,-0.0174793
359,1918.81,869.666,-0.234015,0.0277993,-0.0164827,-0.0170886
360,1919.24,869.663,-0.212494,0.0282281,-0.0164683,-0.017874
361,1919.69,869.674,-0.19914,0.0290638,-0.0164325,-0.0186167
362,1920.13,869.687,-0.213526,0.0294027,-0.0157872,-0.0200094
363,1920.57,869.71,-0.208599,0.0298558,-0.0144337,-0.0218498
364,1921.02,869.735,-0.19916,0.0304228,-0.0118697,-0.0231117
365,1921.55,869.7,-0.201714,0.0312381,-0.00875067,-0.0239221
366,1921.95,869.733,-0.205971,0.0314926,-0.00766387,-0.0238131
367,1922.64,869.68,-0.207149,0.0321908,-0.00572556,-0.0232867
368,1923.03,869.734,-0.204219,0.0323821,-0.00584704,-0.0234346
369,1923.39,869.742,-0.201537,0.032763,-0.00601228,-0.0231247
370,1923.8,869.787,-0.209058,0.0334545,-0.0070411,-0.022412
371,1924.24,869.789,-0.203577,0.0342694,-0.00877853,-0.0217342
372,1924.72,869.78,-0.2088,0.035199,-0.0108401,-0.020779
373,1925.13,869.805,-0.214072,0.0363285,-0.0129006,-0.0195743
374,1925.53,869.821,-0.20983,0.0370846,-0.0147276,-0.0182182
375,1926.17,869.86,-0.19789,0.0378137,-0.0156781,-0.0179127
376,1926.71,869.778,-0.14587,0.0393634,-0.0191892,-0.0159157
377,1927.02,869.8,-0.127018,0.038622,-0.0215776,-0.0147925
378,1927.41,869.851,-0.140647,0.0391886,-0.0213486,-0.0153344
