id,x,y,z,yaw,pitch,roll
35,1710.19,1005.02,0,-2.19661,-0.0076632,-0.00469267
36,1709.99,1004.76,0,-2.19571,-0.00718332,-0.00436697
37,1709.8,1004.5,0,-2.19406,-0.00658252,-0.00441072
38,1709.6,1004.23,0,-2.19289,-0.00618926,-0.00397508
39,1709.41,1003.96,0,-2.19112,-0.00606266,-0.00390938
40,1709.25,1003.74,0,-2.18904,-0.00580877,-0.00361865
41,1709.06,1003.48,0,-2.18681,-0.00465093,-0.00392788
42,1708.74,1003.02,0,-2.18375,-0.00388368,-0.00457011
43,1708.51,1002.7,0,-2.18156,-0.00316235,-0.00385054
44,1708.32,1002.44,0,-2.17923,-0.0023598,-0.00442578
45,1708.16,1002.21,0,-2.17814,-0.00192605,-0.00523659
46,1707.99,1001.98,0,-2.17618,-0.000547162,-0.00496764
47,1707.81,1001.73,0,-2.1746,0.000303555,-0.00353801
48,1707.64,1001.48,0,-2.17271,0.00163862,-0.00324109
49,1707.46,1001.23,0,-2.17126,0.00203681,-0.00297495
50,1707.28,1000.97,0,-2.16885,0.00158903,-0.00347915
51,1707.1,1000.71,0,-2.16707,0.000599243,-0.00427942
52,1706.92,1000.47,0,-2.16505,-0.000607848,-0.00483565
53,1706.75,1000.22,0,-2.16299,-0.00201238,-0.00568247
54,1706.63,1000.04,0,-2.15947,-0.00245467,-0.00449008
55,1706.49,999.843,0,-2.15821,-0.00333315,-0.00617704
56,1706.32,999.606,0,-2.15512,-0.00257927,-0.00600184
57,1706.14,999.355,0,-2.15352,-0.002721,-0.00548336
58,1705.98,999.108,0,-2.15115,-0.00227938,-0.00488416
59,1705.82,998.877,0,-2.1497,-0.00195993,-0.00427291
60,1705.68,998.648,0,-2.14723,-0.00149256,-0.00377513
61,1705.53,998.424,0,-2.14614,-0.0014222,-0.00418719
62,1705.38,998.198,0,-2.14389,-0.00178928,-0.0041044
63,1705.23,997.972,0,-2.14248,-0.00176431,-0.00441612
64,1705.08,997.748,0,-2.14021,-0.00215022,-0.00419317
65,1704.93,997.526,0,-2.13857,-0.00194405,-0.0041989
66,1704.78,997.298,0,-2.13652,-0.00252464,-0.00420121
67,1704.63,997.064,0,-2.13459,-0.00305258,-0.0045759
68,1704.48,996.829,0,-2.13221,-0.00362366,-0.00474547
69,1704.33,996.593,0,-2.13073,-0.00396879,-0.00460983
70,1704.17,996.351,0,-2.12861,-0.00464598,-0.00406471
71,1704.02,996.114,0,-2.12712,-0.00498098,-0.00380316
72,1703.9,995.901,0,-2.1244,-0.00427943,-0.00156984
73,1703.76,995.689,0,-2.12359,-0.00337008,-0.00247762
74,1703.63,995.47,0,-2.12228,-0.00419059,-0.00274234
75,1703.47,995.226,0,-2.12088,-0.00482747,-0.00288404
76,1703.32,994.979,0,-2.11953,-0.00601484,-0.0025956
77,1703.05,994.528,0,-2.11677,-0.00950909,0.000498083
78,1702.83,994.193,0,-2.11605,-0.0107967,0.00343931
79,1702.73,994.029,0,-2.11574,-0.0101316,0.00224347
80,1702.6,993.796,0,-2.11539,-0.0100969,0.00509955
81,1702.43,993.525,0,-2.11495,-0.0105444,0.00277435
82,1702.25,993.252,0,-2.1153,-0.00895185,0.00305138
83,1702.08,992.977,0,-2.11547,-0.00775171,0.00340055
84,1701.92,992.707,0,-2.11611,-0.00680453,0.00344612
85,1701.75,992.44,0,-2.11667,-0.00653243,0.00318268
86,1701.6,992.194,0,-2.11754,-0.00732896,0.00283555
87,1701.45,991.955,0,-2.11795,-0.00714757,0.00277834
88,1701.29,991.71,0,-2.11853,-0.00726683,0.00233821
89,1701.14,991.473,0,-2.11956,-0.00727667,0.00207505
90,1700.99,991.234,0,-2.12066,-0.00747643,0.00236067
91,1700.84,991.001,0,-2.12283,-0.00756745,0.00204501
92,1700.69,990.762,0,-2.12434,-0.00707311,0.00254795
93,1700.54,990.526,0,-2.12696,-0.00587717,0.00229746
94,1700.33,990.222,0,-2.12961,-0.00302065,-0.000392361
95,1700.14,989.923,0,-2.13174,-0.00144443,-0.000623082
96,1699.96,989.644,0,-2.13332,-0.00120505,-0.000483053
97,1699.79,989.377,0,-2.13614,-0.00137858,0.00103718
98,1699.62,989.117,0,-2.13705,-0.00183532,0.000848815
99,1699.45,988.873,0,-2.13991,-0.0026003,0.000137112
100,1699.28,988.599,0,-2.14135,-0.00374903,0.00113318
101,1699.12,988.343,0,-2.14455,-0.00536867,0.00214408
102,1698.96,988.1,0,-2.14583,-0.00646282,0.00214633
103,1698.79,987.864,0,-2.14932,-0.0075359,0.0023378
104,1698.6,987.595,0,-2.15064,-0.00906277,0.000361161
105,1698.43,987.34,0,-2.15345,-0.00795961,0.00294087
106,1698.26,987.09,0,-2.15426,-0.00780482,0.00270939
107,1698.12,986.872,0,-2.15714,-0.00831802,0.00534011
108,1697.98,986.646,0,-2.15812,-0.00864562,0.00506153
109,1697.79,986.383,0,-2.16124,-0.00977046,0.00524524
110,1697.62,986.128,0,-2.16269,-0.0112536,0.00453447
111,1697.45,985.882,0,-2.16465,-0.0112216,0.00416525
112,1697.29,985.657,0,-2.16664,-0.0107653,0.00332765
113,1697.14,985.442,0,-2.16873,-0.0103859,0.00269613
114,1696.99,985.225,0,-2.17016,-0.0105258,0.00295131
115,1696.85,985.034,0,-2.17244,-0.0103627,0.00337977
116,1696.72,984.849,0,-2.17445,-0.0105744,0.00353185
117,1696.59,984.674,0,-2.17705,-0.0101022,0.00243665
118,1696.43,984.45,0,-2.17884,-0.0100221,0.00323278
119,1696.28,984.227,0,-2.18052,-0.00999101,0.00363775
120,1696.13,984.009,0,-2.18245,-0.0105175,0.00213982
121,1695.98,983.794,0,-2.18421,-0.0109326,0.00286574
122,1695.82,983.583,0,-2.18553,-0.0120897,0.00180925
123,1695.64,983.33,0,-2.18817,-0.0127961,0.00338594
124,1695.5,983.126,0,-2.18928,-0.0135084,0.00270288
125,1695.34,982.904,0,-2.19094,-0.0135946,0.00426072
126,1695.2,982.701,0,-2.19192,-0.0130584,0.00714417
127,1695.06,982.505,0,-2.1931,-0.0133659,0.0065948
128,1694.91,982.309,0,-2.19348,-0.0139308,0.00696189
129,1694.77,982.098,0,-2.19455,-0.0152477,0.00935536
130,1694.62,981.9,0,-2.19561,-0.0161736,0.0099757
131,1694.48,981.699,0,-2.19629,-0.0171398,0.0099551
132,1694.34,981.514,0,-2.19736,-0.0165039,0.0103588
133,1694.2,981.313,0,-2.19752,-0.0155594,0.0109252
134,1694.06,981.118,0,-2.19889,-0.0138129,0.0123273
135,1693.92,980.922,0,-2.19971,-0.0133135,0.0129433
136,1693.75,980.645,0,-2.20077,-0.0158893,0.0184758
137,1693.59,980.426,0,-2.20133,-0.0165649,0.0177428
138,1693.45,980.256,0,-2.20237,-0.0173919,0.0167548
139,1693.31,980.084,0,-2.20332,-0.0178805,0.0177822
140,1693.18,979.912,0,-2.20435,-0.0188314,0.0193635
141,1693.02,979.744,0,-2.20647,-0.0202774,0.0213786
142,1692.88,979.562,0,-2.20746,-0.0210505,0.0244629
143,1692.74,979.347,0,-2.20753,-0.0227108,0.029057
144,1692.58,979.132,0,-2.20739,-0.023141,0.0298385
145,1692.43,978.922,0,-2.20719,-0.0235336,0.029625
146,1692.27,978.712,0,-2.20718,-0.02477,0.0298576
147,1692.11,978.5,0,-2.20709,-0.0248838,0.0300391
148,1691.98,978.344,0,-2.20696,-0.0250602,0.0332561
149,1691.88,978.185,0,-2.20581,-0.0257364,0.0332224
150,1691.75,977.986,0,-2.20495,-0.0262033,0.0342553
151,1691.59,977.776,0,-2.20334,-0.0259018,0.0346433
152,1691.44,977.562,0,-2.20249,-0.0257759,0.0351981
153,1691.28,977.345,0,-2.20117,-0.0259569,0.0353749
154,1691.11,977.126,0,-2.19983,-0.0264981,0.0354885
155,1690.97,976.93,0,-2.19752,-0.0274291,0.0364263
156,1690.83,976.738,0,-2.19672,-0.0268532,0.0363307
157,1690.69,976.538,0,-2.1953,-0.0267329,0.0366726
158,1690.55,976.326,0,-2.19289,-0.0258062,0.0361368
159,1690.4,976.116,0,-2.19133,-0.0246749,0.0358867
160,1690.25,975.908,0,-2.18947,-0.0242338,0.03485
161,1690.11,975.702,0,-2.18778,-0.0241891,0.0336369
162,1689.97,975.504,0,-2.1865,-0.0245067,0.0325616
163,1689.83,975.307,0,-2.18497,-0.025701,0.0313972
164,1689.68,975.119,0,-2.18243,-0.0285129,0.0297478
165,1689.54,974.933,0,-2.18126,-0.02874,0.0284724
166,1689.4,974.74,0,-2.17967,-0.02816,0.0280237
167,1689.26,974.534,0,-2.17593,-0.0267376,0.0266353
168,1689.11,974.321,0,-2.17353,-0.0258512,0.0244945
169,1688.96,974.111,0,-2.17194,-0.0254219,0.0227216
170,1688.81,973.895,0,-2.1705,-0.0249254,0.0218706
171,1688.68,973.695,0,-2.16643,-0.0226218,0.0178049
172,1688.54,973.503,0,-2.16548,-0.0199378,0.0159904
173,1688.4,973.295,0,-2.16313,-0.0195031,0.0166592
174,1688.25,973.086,0,-2.16184,-0.0186571,0.0175441
175,1688.11,972.868,0,-2.15962,-0.0199275,0.0179085
176,1687.96,972.664,0,-2.158,-0.0231366,0.0169336
177,1687.8,972.443,0,-2.1558,-0.024711,0.0143515
178,1687.67,972.254,0,-2.15495,-0.027881,0.015285
179,1687.54,972.066,0,-2.15422,-0.028513,0.0143473
180,1687.41,971.883,0,-2.15365,-0.0294542,0.0131222
181,1687.3,971.706,0,-2.15152,-0.0286048,0.0118985
182,1687.18,971.537,0,-2.15073,-0.0296705,0.0111073
183,1687.07,971.362,0,-2.14922,-0.0297583,0.0104119
184,1686.96,971.188,0,-2.14817,-0.0297022,0.0100354
185,1686.85,971.011,0,-2.1468,-0.0288084,0.00977087
186,1686.73,970.828,0,-2.14583,-0.027475,0.00998606
187,1686.59,970.633,0,-2.14426,-0.0262061,0.010392
188,1686.47,970.451,0,-2.14279,-0.0239435,0.0089445
189,1686.36,970.274,0,-2.14174,-0.0237245,0.00875107
190,1686.24,970.104,0,-2.14072,-0.0237001,0.00852245
191,1686.12,969.938,0,-2.13956,-0.0237879,0.00817825
192,1686.01,969.768,0,-2.13897,-0.023415,0.00788478
193,1685.9,969.596,0,-2.13824,-0.0233907,0.00766998
194,1685.79,969.427,0,-2.13688,-0.023457,0.00796813
195,1685.68,969.257,0,-2.13552,-0.0234135,0.00809192
196,1685.57,969.097,0,-2.13365,-0.0226534,0.00713394
197,1685.47,968.935,0,-2.13273,-0.0229281,0.00675731
198,1685.37,968.772,0,-2.13182,-0.0230356,0.00639874
199,1685.27,968.608,0,-2.13091,-0.0233282,0.00609413
200,1685.16,968.434,0,-2.12972,-0.0228942,0.00617248
201,1685.05,968.256,0,-2.12901,-0.0226014,0.00576595
202,1684.93,968.08,0,-2.12859,-0.0223355,0.00567061
203,1684.82,967.904,0,-2.12786,-0.0222194,0.0046978
204,1684.71,967.729,0,-2.12699,-0.0224707,0.00412868
205,1684.6,967.56,0,-2.12597,-0.0229153,0.00330205
206,1684.5,967.388,0,-2.12507,-0.0238263,0.0031113
207,1684.39,967.219,0,-2.1237,-0.0245072,0.00292351
208,1684.3,967.052,0,-2.12256,-0.024653,0.00277424
209,1684.2,966.883,0,-2.12151,-0.0250256,0.00239462
210,1684.08,966.706,0,-2.1193,-0.0261587,0.00183474
211,1683.96,966.522,0,-2.11809,-0.0263125,0.00155076
212,1683.85,966.343,0,-2.11725,-0.0273832,0.00161917
213,1683.75,966.162,0,-2.11614,-0.0285643,0.00155444
214,1683.64,965.988,0,-2.11496,-0.0293368,0.00114272
215,1683.52,965.813,0,-2.11358,-0.0295836,0.000914282
216,1683.41,965.625,0,-2.1114,-0.0301964,0.000511679
217,1683.29,965.435,0,-2.11006,-0.0302547,0.000364807
218,1683.17,965.25,0,-2.10952,-0.0308568,0.000341214
219,1683.06,965.058,0,-2.10852,-0.0319437,0.000559211
220,1682.94,964.863,0,-2.10743,-0.0327067,0.000273293
221,1682.82,964.659,0,-2.10607,-0.0334766,0.000369289
222,1682.7,964.455,0,-2.10503,-0.0337862,0.000504506
223,1682.58,964.244,0,-2.10385,-0.0340089,-2.88E-05
224,1682.45,964.035,0,-2.10316,-0.0331918,-0.000647758
225,1682.32,963.822,0,-2.10239,-0.032597,-0.00100109
226,1682.19,963.603,0,-2.10168,-0.0318088,-0.00141098
227,1682.06,963.365,0,-2.10124,-0.0327326,-0.000733028
228,1681.91,963.133,0,-2.10067,-0.0317692,-0.00087736
229,1681.78,962.913,0,-2.09929,-0.031001,-0.000758811
230,1681.67,962.709,0,-2.09866,-0.0295685,-0.0009838
231,1681.53,962.475,0,-2.09876,-0.0289763,0.000653412
232,1681.39,962.245,0,-2.09869,-0.028593,0.000623737
233,1681.26,962.018,0,-2.09856,-0.027574,0.000497292
234,1681.12,961.796,0,-2.09889,-0.0262101,0.000147228
235,1680.99,961.575,0,-2.0987,-0.0250546,-7.58E-05
236,1680.84,961.335,0,-2.09923,-0.0249897,-0.00231544
237,1680.69,961.085,0,-2.09882,-0.0260109,-0.00218456
238,1680.54,960.839,0,-2.09952,-0.0277887,-0.00215068
239,1680.39,960.6,0,-2.09984,-0.0272246,-0.00204863
240,1680.24,960.36,0,-2.10071,-0.0246256,-0.000950943
241,1680.1,960.119,0,-2.10093,-0.0224702,4.35E-05
242,1679.97,959.886,0,-2.10195,-0.0178551,0.00181568
243,1679.83,959.652,0,-2.10292,-0.011033,-0.000475308
244,1679.7,959.413,0,-2.10346,-0.00281741,0.00295421
245,1679.56,959.176,0,-2.10453,-0.0045493,0.00140939
246,1679.41,958.935,0,-2.10489,-0.00382622,0.00135448
247,1679.27,958.699,0,-2.10557,-0.00517274,0.000428271
248,1679.12,958.473,0,-2.1066,-0.00480501,-0.000434264
249,1678.98,958.244,0,-2.10692,-0.00614813,-0.00135777
250,1678.83,958.016,0,-2.10769,-0.00957593,-0.0033427
251,1678.68,957.789,0,-2.10927,-0.0149201,-0.00520012
252,1678.52,957.563,0,-2.11087,-0.0233267,-0.00874421
253,1678.36,957.338,0,-2.11271,-0.0298118,-0.0117091
254,1678.21,957.114,0,-2.11372,-0.0356573,-0.0147093
255,1678.06,956.895,0,-2.11544,-0.0357173,-0.0125217
256,1677.92,956.661,0,-2.11629,-0.0342779,-0.00978529
257,1677.77,956.416,0,-2.11805,-0.0331246,-0.00806573
258,1677.64,956.17,0,-2.11933,-0.0319891,-0.00689809
259,1677.5,955.925,0,-2.12064,-0.0287288,-0.00542027
260,1677.36,955.689,0,-2.1225,-0.0230458,-0.00387566
261,1677.22,955.46,0,-2.12311,-0.0195699,-0.00233526
262,1677.07,955.228,0,-2.12322,-0.0180854,-0.000231541
263,1676.91,955.003,0,-2.12303,-0.017136,8.73E-05
264,1676.75,954.772,0,-2.12321,-0.018219,3.41E-05
265,1676.61,954.552,0,-2.12388,-0.0198369,0.00116182
266,1676.46,954.317,0,-2.12455,-0.0203793,0.000906317
267,1676.3,954.075,0,-2.12464,-0.0207987,0.00147438
268,1676.16,953.829,0,-2.12473,-0.0219201,0.00115422
269,1676.02,953.579,0,-2.12542,-0.0230704,0.000516092
270,1675.89,953.362,0,-2.12632,-0.0273394,-0.000565804
271,1675.75,953.147,0,-2.12673,-0.0294841,-0.00064077
272,1675.6,952.93,0,-2.12701,-0.0324129,-0.000411841
273,1675.45,952.701,0,-2.12649,-0.0327909,0.00115729
274,1675.3,952.467,0,-2.12678,-0.0325629,0.00175478
275,1675.14,952.229,0,-2.12659,-0.0314333,0.0021911
276,1675,952.013,0,-2.12641,-0.0305494,0.0022763
277,1674.85,951.793,0,-2.12618,-0.0316796,0.00221498
278,1674.71,951.558,0,-2.1245,-0.0333976,0.00448864
279,1674.57,951.326,0,-2.12333,-0.0337088,0.0049566
280,1674.42,951.105,0,-2.12078,-0.032692,0.0060983
281,1674.28,950.89,0,-2.11873,-0.0310512,0.00712324
282,1674.15,950.674,0,-2.11432,-0.0279576,0.00945877
283,1674.03,950.456,0,-2.11033,-0.0250899,0.0107723
284,1673.91,950.24,0,-2.10615,-0.0212475,0.0117732
285,1673.76,950.002,0,-2.09318,-0.0179826,0.00633504
286,1673.61,949.77,0,-2.08785,-0.0203746,0.00470178
287,1673.45,949.469,0,-2.07648,-0.0191864,0.00561001
288,1673.3,949.241,0,-2.07096,-0.018529,0.00614407
289,1673.18,949.027,0,-2.06253,-0.0187687,0.00782701
290,1673.07,948.85,0,-2.05576,-0.0182063,0.00867347
291,1672.92,948.544,0,-2.04113,-0.0189876,0.010211
292,1672.81,948.343,0,-2.03296,-0.0180912,0.00872734
293,1672.69,948.079,0,-2.01915,-0.0204327,0.00613733
294,1672.61,947.9,0,-2.0111,-0.0206208,0.00469524
295,1672.48,947.598,0,-1.99617,-0.0251533,0.00292704
296,1672.38,947.402,0,-1.98736,-0.0272238,0.00157902
297,1672.26,947.149,0,-1.97233,-0.0264466,0.000923155
298,1672.16,946.95,0,-1.96277,-0.0268816,-0.00140334
299,1671.99,946.582,0,-1.94147,-0.0219859,0.000748757
300,1671.87,946.322,0,-1.93205,-0.0215626,0.00037507
301,1671.83,946.144,0,-1.92046,-0.0190729,0.000760664
302,1671.74,945.899,0,-1.90581,-0.018946,0.00464772
303,1671.62,945.586,0,-1.88676,-0.0185043,0.00424632
304,1671.55,945.386,0,-1.87643,-0.0188435,0.00326021
305,1671.54,945.249,0,-1.86324,-0.018224,0.00301816
306,1671.38,944.86,0,-1.84312,-0.0192245,0.00651625
307,1671.28,944.52,0,-1.82142,-0.0198241,0.00619692
308,1671.21,944.315,0,-1.81163,-0.0195207,0.00480548
309,1671.11,943.966,0,-1.78985,-0.0177913,0.00513384
310,1671.06,943.751,0,-1.77782,-0.0212793,0.00430002
311,1670.98,943.438,0,-1.75641,-0.0181041,0.00491408
312,1670.96,943.246,0,-1.74586,-0.0182815,0.00364844
313,1670.87,942.89,0,-1.72311,-0.0183359,0.00470844
314,1670.84,942.671,0,-1.71185,-0.0195966,0.00367504
315,1670.78,942.32,0,-1.68947,-0.0197845,0.00405042
316,1670.78,942.134,0,-1.67772,-0.0193881,0.00478768
317,1670.73,941.804,0,-1.65385,-0.018788,0.00541267
318,1670.74,941.606,0,-1.64184,-0.0193973,0.00473014
319,1670.67,941.229,0,-1.61801,-0.0222373,0.00421377
320,1670.66,940.999,0,-1.60634,-0.0238716,0.00197043
321,1670.62,940.654,0,-1.58378,-0.0223453,0.00106383
322,1670.65,940.44,0,-1.57274,-0.0253148,-0.00205718
323,1670.62,940.078,0,-1.54669,-0.0232697,-0.00228463
324,1670.65,939.858,0,-1.5358,-0.0250536,-0.00418486
325,1670.65,939.584,0,-1.51332,-0.0201174,-0.00308089
326,1670.66,939.31,0,-1.49913,-0.0211919,-0.00300895
327,1670.75,939.198,0,-1.48328,-0.0205019,-0.00426084
328,1670.86,939.131,0,-1.47532,-0.0186649,-0.00322115
329,1670.73,938.468,0,-1.43937,-0.0216218,-0.00259816
330,1670.73,938.181,0,-1.42625,-0.0235347,-0.00654827
331,1670.81,938.03,0,-1.41105,-0.0233004,-0.00607007
332,1670.8,937.63,0,-1.39181,-0.0223515,-0.00572522
333,1670.88,937.437,0,-1.37559,-0.0224576,-0.00760078
334,1671.01,937.299,0,-1.36766,-0.021403,-0.00779737
335,1670.98,936.836,0,-1.33803,-0.00864728,-0.00191926
336,1670.99,936.548,0,-1.32579,-0.0130324,-0.00535114
337,1671.07,936.251,0,-1.30328,-0.0093557,-0.00232952
338,1671.17,936.048,0,-1.2898,-0.00926206,-0.000558335
339,1671.26,935.761,0,-1.26752,-0.0104859,0.00027246
340,1671.33,935.533,0,-1.2556,-0.0110772,0.000660478
341,1671.47,935.443,0,-1.24342,-0.0122044,-0.00111276
342,1671.45,934.893,0,-1.22206,-0.0196307,-0.00603716
343,1671.54,934.682,0,-1.20542,-0.0182555,-0.00848442
344,1671.59,934.378,0,-1.19018,-0.0181645,-0.00764496
345,1671.75,934.266,0,-1.17679,-0.0173592,-0.00639429
346,1671.79,933.86,0,-1.15704,-0.0154848,-0.00400008
347,1671.91,933.588,0,-1.13805,-0.0195599,-0.0087221
348,1672.05,933.396,0,-1.12801,-0.0182933,-0.00933161
349,1672.25,933.347,0,-1.11674,-0.0188728,-0.0103837
350,1672.3,932.872,0,-1.09383,-0.0176109,-0.00678685
351,1672.42,932.679,0,-1.07878,-0.019818,-0.00839118
352,1672.63,932.63,0,-1.06919,-0.0201988,-0.00900512
353,1672.67,932.143,0,-1.04219,-0.023473,-0.0131395
354,1672.82,931.917,0,-1.03126,-0.0229781,-0.0137292
355,1673.01,931.875,0,-1.02109,-0.0228543,-0.014497
356,1673.11,931.458,0,-0.999627,-0.0200424,-0.00839376
357,1673.29,931.347,0,-0.986354,-0.0206654,-0.0106239
358,1673.42,930.991,0,-0.968311,-0.0206965,-0.00918658
359,1673.62,930.93,0,-0.955645,-0.0192613,-0.00970748
360,1673.82,930.898,0,-0.951471,-0.0193337,-0.00890295
361,1673.92,930.412,0,-0.925444,-0.0162586,-0.00649853
362,1674.07,930.171,0,-0.915638,-0.0187932,-0.010444
363,1674.29,930.091,0,-0.905479,-0.0195914,-0.0107761
364,1674.4,929.704,0,-0.886562,-0.0189952,-0.0106341
365,1674.62,929.601,0,-0.874629,-0.0202726,-0.0123658
366,1674.77,929.324,0,-0.860999,-0.0177225,-0.00823965
367,1675,929.271,0,-0.851649,-0.018401,-0.00960598
368,1675.14,928.941,0,-0.838869,-0.0186447,-0.0106955
369,1675.36,928.811,0,-0.829827,-0.0182539,-0.0117998
370,1675.56,928.711,0,-0.826359,-0.0183926,-0.0112089
371,1675.82,928.664,0,-0.818778,-0.0183147,-0.00948187
372,1675.91,928.185,0,-0.800922,-0.0197552,-0.0124038
373,1676.13,928.014,0,-0.79042,-0.0196954,-0.0141535
374,1676.34,927.913,0,-0.78736,-0.0197945,-0.0135924
375,1676.53,927.64,0,-0.77301,-0.0213186,-0.0146013
376,1676.73,927.474,0,-0.768755,-0.0216335,-0.0166245
377,1676.98,927.342,0,-0.760952,-0.0209153,-0.0129486
378,1677.19,927.185,0,-0.757174,-0.0221174,-0.0133974
379,1677.41,926.95,0,-0.744784,-0.0207481,-0.0104312
380,1677.59,926.7,0,-0.73916,-0.0214732,-0.0128677
381,1677.84,926.564,0,-0.733496,-0.0216414,-0.0150102
382,1677.98,926.19,0,-0.723938,-0.0232727,-0.0199661
383,1678.22,925.939,0,-0.71574,-0.022792,-0.0256647
384,1678.45,925.772,0,-0.712944,-0.022165,-0.0264168
385,1678.71,925.704,0,-0.708342,-0.0206697,-0.0253629
386,1678.93,925.526,0,-0.705326,-0.020755,-0.0251553
387,1679.14,925.266,0,-0.698405,-0.0197782,-0.0254101
388,1679.37,925.079,0,-0.694753,-0.021298,-0.0266161
389,1679.62,924.939,0,-0.691008,-0.0206745,-0.0244293
