id,x,y,z,yaw,pitch,roll
33,1710.55,1005.61,-0.211802,-2.20507,-0.026292,-0.0122511
34,1710.33,1005.31,-0.201551,-2.20332,-0.0255143,-0.0142058
35,1710.16,1005.11,-0.179061,-2.2026,-0.024523,-0.0166523
36,1709.96,1004.82,-0.191918,-2.2014,-0.0239113,-0.0170148
37,1709.82,1004.65,-0.1879,-2.20069,-0.0246252,-0.0165387
38,1709.61,1004.37,-0.192085,-2.19928,-0.0237352,-0.0188351
39,1709.41,1004.09,-0.184567,-2.1975,-0.0243761,-0.0175629
40,1709.24,1003.85,-0.163642,-2.19621,-0.0223615,-0.0178767
41,1709.14,1003.6,-0.258744,-2.19437,-0.00887124,-0.000210096
42,1708.77,1003.12,-0.267842,-2.1898,-0.0068977,-0.00624364
43,1708.59,1002.87,-0.271546,-2.18812,-0.00512737,-0.00876403
44,1708.39,1002.58,-0.227921,-2.18506,-0.00501645,-0.0131964
45,1708.3,1002.44,-0.24266,-2.18493,-0.00376944,-0.0114832
46,1708.01,1002.05,-0.242661,-2.18083,-0.00450477,-0.012715
47,1707.92,1001.86,-0.280524,-2.18264,-0.00767401,0.00568244
48,1707.8,1001.62,-0.323323,-2.18092,-0.00807626,0.0153252
49,1707.67,1001.48,-0.303564,-2.18124,-0.00923847,0.0145645
50,1707.38,1001.13,-0.237576,-2.17831,-0.0121229,0.00804653
51,1707.26,1000.97,-0.259191,-2.17762,-0.0118211,0.00820896
52,1707.02,1000.64,-0.241419,-2.17414,-0.0137714,0.00740391
53,1706.96,1000.51,-0.28306,-2.17332,-0.0111805,0.0104704
54,1706.81,1000.29,-0.300437,-2.17055,-0.00997865,0.0105162
55,1706.59,999.975,-0.258748,-2.168,-0.0138052,0.00979687
56,1706.38,999.699,-0.254155,-2.16596,-0.016139,0.00911272
57,1706.28,999.531,-0.270428,-2.16493,-0.0159704,0.00879866
58,1706.19,999.408,-0.289002,-2.16376,-0.0137544,0.00928595
59,1706.01,999.122,-0.290535,-2.16134,-0.0154931,0.0110664
60,1705.78,998.781,-0.294527,-2.15647,-0.0122482,0.00658908
61,1705.64,998.595,-0.306991,-2.15315,-0.00794686,-0.00389223
62,1705.5,998.387,-0.285966,-2.14942,-0.00611761,-0.00764463
63,1705.34,998.157,-0.304058,-2.14815,-0.00699847,-0.0059536
64,1705.3,998.111,-0.299218,-2.14768,-0.00609923,-0.00653208
65,1705.03,997.7,-0.281491,-2.14463,-0.00728328,-0.00868946
66,1704.9,997.487,-0.291182,-2.1426,-0.00728862,-0.00844709
67,1704.76,997.321,-0.311157,-2.1422,-0.00812844,-0.00579927
68,1704.57,996.975,-0.304147,-2.13689,-0.00878727,-0.00787091
69,1704.42,996.744,-0.304686,-2.13544,-0.00786288,-0.00868798
70,1704.38,996.647,-0.307672,-2.13506,-0.0082188,-0.00836568
71,1704.15,996.287,-0.318999,-2.1321,-0.00762837,-0.00914216
72,1703.97,996.033,-0.312689,-2.13006,-0.00805692,-0.00993114
73,1703.85,995.882,-0.310897,-2.12851,-0.00798286,-0.0130761
74,1703.65,995.557,-0.306865,-2.12594,-0.00839081,-0.013379
75,1703.54,995.372,-0.292953,-2.12534,-0.00777729,-0.0110231
76,1703.52,995.312,-0.304142,-2.12443,-0.00727966,-0.00942719
77,1703.51,995.232,-0.32409,-2.12182,-0.00907236,-0.00943219
78,1702.86,994.298,-0.302523,-2.11962,-0.0125336,-0.0103059
79,1702.69,994.049,-0.302815,-2.11947,-0.0163135,-0.0117805
80,1702.62,993.904,-0.307216,-2.11888,-0.0129872,-0.00843798
81,1702.41,993.566,-0.301509,-2.11881,-0.013277,-0.0083005
82,1702.21,993.282,-0.313611,-2.11839,-0.0179331,-0.0133734
83,1702.03,992.982,-0.31515,-2.11826,-0.0186539,-0.0122936
84,1701.98,992.866,-0.314993,-2.11982,-0.0148702,-0.00988538
85,1701.79,992.578,-0.303166,-2.11961,-0.0147932,-0.00991465
86,1701.73,992.479,-0.298873,-2.12172,-0.0148221,-0.0113175
87,1701.52,992.138,-0.300576,-2.12248,-0.0115661,-0.0100382
88,1701.31,991.841,-0.265769,-2.1213,-0.00937903,-0.0101405
89,1701.2,991.631,-0.284947,-2.12252,-0.00777597,-0.00560936
90,1701.01,991.345,-0.247906,-2.1227,-0.00829358,-0.00864248
91,1701.02,991.32,-0.256689,-2.12487,-0.00681032,-0.00823266
92,1700.58,990.63,-0.281904,-2.12603,-0.0102281,-0.00498078
93,1700.45,990.433,-0.28538,-2.12914,-0.00784218,-0.00707717
94,1700.47,990.448,-0.293049,-2.12972,-0.0066786,-0.00739933
95,1700.34,990.257,-0.285634,-2.13374,-0.00538872,-0.00778982
96,1700.03,989.758,-0.293703,-2.13387,-0.00715096,-0.00624614
97,1699.8,989.405,-0.287067,-2.13628,-0.00681671,-0.00687035
98,1699.72,989.284,-0.28968,-2.13814,-0.00637173,-0.00649208
99,1699.46,988.896,-0.297081,-2.14169,-0.00754067,-0.00618097
100,1699.49,988.915,-0.29779,-2.14208,-0.00611408,-0.00645127
101,1699.29,988.621,-0.31638,-2.1456,-0.00495876,-0.00259028
102,1699.17,988.453,-0.3109,-2.14803,-0.0062579,-0.00467152
103,1698.82,987.9,-0.294441,-2.14949,-0.00988868,-0.00502524
104,1698.72,987.762,-0.292189,-2.15037,-0.00990178,-0.00702047
105,1698.58,987.53,-0.302355,-2.15341,-0.0066685,-8.47446e-05
106,1698.55,987.484,-0.297075,-2.15512,-0.00687899,0.000522745
107,1698.29,987.057,-0.307932,-2.15806,-0.00624497,0.00825875
108,1698.07,986.762,-0.299768,-2.15912,-0.00802103,0.00661851
109,1697.85,986.412,-0.295934,-2.16182,-0.00971766,0.00756876
110,1697.78,986.291,-0.312731,-2.16233,-0.00978545,0.00712204
111,1697.71,986.195,-0.309931,-2.16603,-0.0089547,0.0098654
112,1697.59,986.068,-0.320943,-2.16744,-0.00891271,0.00729504
113,1697.3,985.616,-0.299752,-2.16936,-0.0110312,0.00818424
114,1697.07,985.324,-0.310813,-2.17149,-0.0120198,0.0109128
115,1696.98,985.146,-0.327115,-2.17387,-0.0117529,0.0132292
116,1696.81,984.901,-0.279939,-2.17509,-0.015442,0.0116386
117,1696.69,984.736,-0.303287,-2.17724,-0.0127362,0.0108637
118,1696.67,984.732,-0.308612,-2.18056,-0.0125487,0.0130123
119,1696.28,984.19,-0.285155,-2.18157,-0.0117689,0.00502306
120,1696.16,984.001,-0.251715,-2.18263,-0.0128187,0.00441327
121,1695.96,983.775,-0.25355,-2.18593,-0.0140426,0.00510787
122,1695.99,983.787,-0.298722,-2.18703,-0.0111519,0.00540601
123,1695.71,983.415,-0.237448,-2.1899,-0.0170904,0.00452225
124,1695.61,983.268,-0.251959,-2.19034,-0.0165525,0.00499221
125,1695.36,982.959,-0.168691,-2.19119,-0.0221431,-0.0034682
126,1695.25,982.799,-0.178277,-2.19233,-0.0216079,-0.00240298
127,1695.15,982.652,-0.18049,-2.19291,-0.0214488,-0.00217783
128,1695.06,982.575,-0.177607,-2.19456,-0.0222184,-0.00181015
129,1694.84,982.247,-0.205419,-2.19626,-0.0220106,0.0013295
130,1694.65,981.976,-0.180905,-2.19651,-0.0239937,3.12745e-05
131,1694.52,981.795,-0.193935,-2.19742,-0.0236896,0.000884268
132,1694.37,981.629,-0.216679,-2.19977,-0.0229311,0.00201457
133,1694.18,981.374,-0.21316,-2.20048,-0.0234778,0.00265953
134,1694.14,981.307,-0.205093,-2.20091,-0.0225964,0.00229955
135,1693.84,980.964,-0.248892,-2.20461,-0.0216507,0.00732249
136,1693.76,980.823,-0.203105,-2.20331,-0.0224327,0.00530763
137,1693.65,980.689,-0.218807,-2.20433,-0.0236652,0.00541721
138,1693.53,980.573,-0.211853,-2.20682,-0.0230399,0.00651639
139,1693.34,980.309,-0.253834,-2.20781,-0.0246711,0.00886648
140,1693.28,980.245,-0.23262,-2.20735,-0.0245897,0.00755194
141,1693.06,979.901,-0.364269,-2.20873,-0.0199973,0.0200425
142,1692.94,979.696,-0.358256,-2.20807,-0.0196647,0.0220746
143,1692.85,979.543,-0.3581,-2.20697,-0.0199687,0.0224651
144,1692.65,979.321,-0.358459,-2.20682,-0.0204687,0.0216852
145,1692.51,979.141,-0.353711,-2.20627,-0.02168,0.0226057
146,1692.4,979.031,-0.366649,-2.20743,-0.0222508,0.0247216
147,1692.23,978.744,-0.371851,-2.20668,-0.0224371,0.0245647
148,1692.01,978.484,-0.384467,-2.20648,-0.0227226,0.0238194
149,1691.9,978.323,-0.383761,-2.20547,-0.022597,0.0241753
150,1691.84,978.216,-0.366864,-2.20359,-0.0230371,0.0224252
151,1691.75,978.07,-0.380524,-2.20229,-0.0240615,0.0271783
152,1691.74,978.069,-0.360383,-2.20056,-0.0239684,0.0278982
153,1691.74,978.055,-0.366216,-2.1983,-0.0238701,0.028895
154,1691.34,977.476,-0.345367,-2.19764,-0.0264094,0.0312622
155,1691.32,977.446,-0.342593,-2.19556,-0.0263042,0.0328935
156,1691.07,977.11,-0.324791,-2.19594,-0.0253985,0.0346793
157,1691.04,977.035,-0.352229,-2.19323,-0.0224791,0.035935
158,1690.68,976.564,-0.349493,-2.19283,-0.0184662,0.0284943
159,1690.6,976.492,-0.31534,-2.18915,-0.0143832,0.0233273
160,1690.34,976.122,-0.32705,-2.18839,-0.0149718,0.0242011
161,1690.24,976.012,-0.323879,-2.18681,-0.0144525,0.0194409
162,1690.2,975.969,-0.325368,-2.18431,-0.0143192,0.017788
163,1689.96,975.592,-0.322771,-2.18235,-0.0185335,0.0218996
164,1689.85,975.499,-0.324346,-2.18126,-0.0184243,0.0204476
165,1689.66,975.21,-0.31791,-2.17911,-0.0189849,0.0210018
166,1689.69,975.241,-0.308852,-2.17604,-0.0178261,0.0176935
167,1689.43,974.827,-0.294844,-2.1746,-0.0211705,0.017935
168,1689.44,974.809,-0.296446,-2.17093,-0.0208312,0.0171243
169,1689.12,974.369,-0.263533,-2.17083,-0.0228545,0.0175791
170,1689.14,974.365,-0.262481,-2.16635,-0.0239114,0.0152269
171,1688.84,973.969,-0.225926,-2.16763,-0.0262686,0.0132796
172,1688.75,973.819,-0.261703,-2.16388,-0.023538,0.014121
173,1688.63,973.588,-0.255213,-2.15953,-0.0227375,0.0139309
174,1688.34,973.367,-0.137582,-2.16111,-0.0229025,-0.000461717
175,1688.2,973.193,-0.132596,-2.15897,-0.0209866,-0.00478701
176,1688.17,973.093,-0.168852,-2.15495,-0.0164805,-0.0038227
177,1687.96,972.795,-0.143901,-2.15288,-0.0181772,-0.00418273
178,1687.78,972.518,-0.121067,-2.15437,-0.0249785,-0.00300096
179,1687.69,972.408,-0.125843,-2.15239,-0.0246201,-0.00320113
180,1687.53,972.178,-0.125616,-2.1514,-0.0257837,-0.00440611
181,1687.37,971.919,-0.115259,-2.15156,-0.0240612,-0.00649633
182,1687.25,971.379,-0.170607,-2.16346,-0.0271085,-0.0073948
183,1687.12,971.184,-0.180012,-2.16209,-0.0268361,-0.0119701
184,1687.02,971.034,-0.194141,-2.16126,-0.0287644,-0.00964618
185,1686.88,970.824,-0.183994,-2.15934,-0.0281762,-0.0112359
186,1686.78,970.662,-0.182973,-2.15841,-0.0288368,-0.011591
187,1686.63,970.496,-0.190506,-2.1573,-0.0281201,-0.011671
188,1686.55,970.347,-0.201645,-2.1556,-0.0278945,-0.0110085
189,1686.39,970.112,-0.180265,-2.15435,-0.0288021,-0.010755
190,1686.25,969.932,-0.180613,-2.15326,-0.0295647,-0.0103782
191,1686.17,969.799,-0.185552,-2.15149,-0.0295279,-0.0111405
192,1686.06,969.615,-0.192342,-2.15076,-0.0297514,-0.0110148
193,1685.93,969.428,-0.204779,-2.14944,-0.0312122,-0.0109978
194,1685.83,969.223,-0.186049,-2.14865,-0.0305866,-0.0113414
195,1685.72,969.074,-0.161055,-2.14689,-0.0298391,-0.0102934
196,1685.6,968.886,-0.155087,-2.14669,-0.0284322,-0.0098947
197,1685.5,968.729,-0.150048,-2.14516,-0.027667,-0.0091879
198,1685.39,968.553,-0.135972,-2.14471,-0.0263566,-0.0071583
199,1685.26,968.353,-0.138321,-2.14368,-0.0268057,-0.00749207
200,1685.16,968.247,-0.120665,-2.14268,-0.0270723,-0.00747488
201,1685.04,968.061,-0.122324,-2.14071,-0.0281064,-0.00841818
202,1684.92,967.832,-0.125169,-2.14073,-0.028402,-0.00748019
203,1684.83,967.693,-0.12251,-2.13864,-0.0282207,-0.00864574
204,1684.72,967.526,-0.107023,-2.13769,-0.0290371,-0.0091458
205,1684.63,967.378,-0.102604,-2.13575,-0.030192,-0.00942058
206,1684.51,967.217,-0.0816891,-2.13519,-0.0310558,-0.00743001
207,1684.37,967.015,-0.154553,-2.13371,-0.0283698,-0.010394
208,1684.28,966.86,-0.160986,-2.13249,-0.0286519,-0.0132041
209,1684.2,966.718,-0.185818,-2.13037,-0.028168,-0.0134505
210,1684.08,966.529,-0.194972,-2.1295,-0.029198,-0.0133857
211,1683.97,966.372,-0.213982,-2.12753,-0.0273239,-0.0143409
212,1683.87,966.205,-0.208329,-2.12611,-0.027263,-0.0149596
213,1683.73,965.979,-0.205677,-2.12526,-0.0258415,-0.0137465
214,1683.69,965.844,-0.203349,-2.12351,-0.0267149,-0.0100352
215,1683.65,965.775,-0.230175,-2.12036,-0.0253252,-0.00981421
216,1683.4,965.397,-0.170539,-2.12338,-0.0281703,-0.000932871
217,1683.3,965.22,-0.164694,-2.12105,-0.0286342,-0.00078061
218,1683.18,965.054,-0.197765,-2.12044,-0.0274042,-0.00376093
219,1683.1,964.938,-0.218859,-2.11791,-0.0252034,-0.00537766
220,1682.95,964.696,-0.233245,-2.11779,-0.0275602,-0.00526897
221,1682.81,964.461,-0.223206,-2.11601,-0.0265894,-0.00497431
222,1682.68,964.258,-0.263582,-2.11572,-0.0273684,-0.00489506
223,1682.57,964.053,-0.250267,-2.11466,-0.0277462,-0.00426501
224,1682.45,963.86,-0.259765,-2.11389,-0.0290622,-0.00216439
225,1682.33,963.666,-0.250984,-2.11365,-0.0278093,-0.00490323
226,1682.3,963.532,-0.257622,-2.11047,-0.0270992,-0.00289194
227,1682.14,963.277,-0.254608,-2.10991,-0.0265256,-0.000428342
228,1682.05,963.105,-0.257112,-2.10864,-0.023592,-7.34997e-05
229,1681.91,962.896,-0.253415,-2.10827,-0.0238486,-0.00257436
230,1681.69,962.569,-0.250915,-2.11073,-0.0251786,-0.000345472
231,1681.56,962.347,-0.259837,-2.10939,-0.0248724,-0.00203462
232,1681.4,962.106,-0.232795,-2.10975,-0.0249182,-4.66549e-05
233,1681.28,961.874,-0.224382,-2.10895,-0.0252212,-0.00208313
234,1681.07,961.621,-0.185089,-2.10869,-0.0230977,-0.0144273
235,1680.97,961.461,-0.213344,-2.1074,-0.0251834,-0.0159887
236,1680.82,961.218,-0.19704,-2.10717,-0.0255424,-0.0167687
237,1680.68,960.972,-0.182978,-2.10748,-0.0239683,-0.0141721
238,1680.54,960.724,-0.171482,-2.10803,-0.0243503,-0.0132449
239,1680.38,960.483,-0.163011,-2.10766,-0.0231867,-0.0124081
240,1680.24,960.272,-0.16543,-2.10817,-0.0217333,-0.0131917
241,1680.07,960.008,-0.167528,-2.1086,-0.0225767,-0.0133994
242,1679.96,959.787,-0.179133,-2.10816,-0.0213578,-0.015894
243,1679.82,959.513,-0.196435,-2.10903,-0.0210179,-0.016741
244,1679.63,959.225,-0.263472,-2.11123,-0.0181708,-0.0194119
245,1679.51,958.978,-0.267078,-2.11186,-0.0163491,-0.0146752
246,1679.34,958.735,-0.218452,-2.11303,-0.0187182,-0.0147221
247,1679.22,958.586,-0.144024,-2.11251,-0.00390438,-0.020031
248,1679.14,958.417,-0.152513,-2.11215,-0.00370285,-0.020769
249,1679,958.179,-0.171649,-2.1119,-0.00415959,-0.022536
250,1678.78,957.854,-0.146803,-2.11401,-0.0117471,-0.0234264
251,1678.69,957.741,-0.154109,-2.11455,-0.0129221,-0.0229963
252,1678.54,957.514,-0.173535,-2.1164,-0.0175781,-0.0220252
253,1678.38,957.273,-0.251693,-2.11826,-0.0218802,-0.0214549
254,1678.23,957.029,-0.255807,-2.11801,-0.0236467,-0.0206963
255,1678.07,956.702,-0.304771,-2.11899,-0.032763,-0.01029
256,1677.91,956.459,-0.288483,-2.11951,-0.0352913,-0.0109471
257,1677.79,956.237,-0.300486,-2.12106,-0.0343492,-0.0107909
258,1677.64,955.979,-0.281377,-2.12268,-0.0372275,-0.0129689
259,1677.53,955.769,-0.3159,-2.125,-0.0351123,-0.0140036
260,1677.38,955.491,-0.262884,-2.12604,-0.029998,-0.013703
261,1677.24,955.279,-0.235596,-2.1257,-0.0259575,-0.0109501
262,1677.09,955.041,-0.203601,-2.12546,-0.0263191,-0.00790707
263,1676.95,954.807,-0.225057,-2.12517,-0.0250853,-0.00892549
264,1676.78,954.61,-0.205586,-2.12612,-0.026253,-0.00934666
265,1676.59,954.342,-0.17689,-2.12697,-0.0290744,-0.0107603
266,1676.45,954.131,-0.148117,-2.12711,-0.0287136,-0.0113075
267,1676.3,953.947,-0.148993,-2.1274,-0.0259892,-0.0164105
268,1676.13,953.647,-0.153264,-2.12739,-0.0301456,-0.0176999
269,1676.03,953.411,-0.136803,-2.12776,-0.0321248,-0.0145994
270,1675.89,953.233,-0.181533,-2.12925,-0.0334737,-0.0154955
271,1675.76,952.962,-0.209289,-2.12908,-0.0328789,-0.0131071
272,1675.6,952.751,-0.190861,-2.12864,-0.0348537,-0.0106431
273,1675.45,952.534,-0.15917,-2.12842,-0.0344926,-0.0107713
274,1675.31,952.309,-0.128127,-2.12846,-0.0345994,-0.009516
275,1675.16,952.077,-0.104027,-2.12867,-0.033005,-0.00663033
276,1675.04,951.877,-0.202875,-2.12928,-0.0282905,0.00213362
277,1674.91,951.642,-0.224337,-2.12765,-0.0274133,0.00528647
278,1674.74,951.41,-0.219256,-2.12673,-0.0286971,0.00447957
279,1674.6,951.135,-0.223899,-2.12385,-0.028655,0.00430455
280,1674.45,950.935,-0.204072,-2.12184,-0.0277693,0.00459738
281,1674.33,950.755,-0.186492,-2.11797,-0.0265091,0.00544992
282,1674.17,950.508,-0.18432,-2.11409,-0.0253726,0.00382868
283,1674.04,950.214,-0.182189,-2.10681,-0.024823,0.00342501
284,1673.91,950.025,-0.163078,-2.10172,-0.0232159,0.00263568
285,1673.75,949.748,-0.146349,-2.09334,-0.0244633,0.00296968
286,1673.58,949.529,-0.139491,-2.08718,-0.0235299,0.00223724
287,1673.47,949.293,-0.114423,-2.07632,-0.0205062,0.00173431
288,1673.3,949.046,-0.108097,-2.07017,-0.0215895,0.00225021
289,1673.17,948.782,-0.0964072,-2.05916,-0.0220181,0.00254151
290,1673.05,948.607,-0.105501,-2.05312,-0.0226131,0.00320907
291,1672.91,948.327,-0.106453,-2.0395,-0.0214954,0.00259025
292,1672.83,948.142,-0.117234,-2.03208,-0.0230389,0.00200933
293,1672.72,947.863,-0.138496,-2.01828,-0.0230267,0.00257971
294,1672.63,947.654,-0.160741,-2.00942,-0.0260915,0.00364688
295,1672.5,947.319,-0.15208,-1.99394,-0.0259257,0.000874088
296,1672.41,947.15,-0.162958,-1.98444,-0.0249119,0.00141376
297,1672.27,946.903,-0.168766,-1.97082,-0.0220502,7.96672e-05
298,1672.17,946.648,-0.185942,-1.95637,-0.0182119,-0.000363569
299,1672.02,946.342,-0.172138,-1.94015,-0.0196115,6.84164e-05
300,1671.91,946.159,-0.174641,-1.93057,-0.0195141,0.00199273
301,1671.64,946.082,-0.22779,-1.92067,-0.0186472,0.00363183
302,1671.55,945.855,-0.226859,-1.90892,-0.0184945,0.00482611
303,1671.45,945.549,-0.236717,-1.89245,-0.0203014,0.00362138
304,1671.38,945.313,-0.229765,-1.88008,-0.0231162,0.00383478
305,1671.25,945.089,-0.226378,-1.86057,-0.0208822,0.00545012
306,1671.16,944.796,-0.228129,-1.84739,-0.0235184,0.00520339
307,1671.12,944.488,-0.220936,-1.82541,-0.022607,0.00882618
308,1671.12,944.572,-0.219864,-1.81968,-0.0195621,0.00758086
309,1671.16,944.422,-0.218189,-1.79916,-0.0145205,0.0110381
310,1671.24,944.492,-0.201208,-1.78844,-0.00837262,0.0111115
311,1671.07,943.967,-0.180794,-1.76449,-0.0110548,0.0102469
312,1671.16,944.011,-0.181715,-1.75394,-0.00392803,0.0102389
313,1671.05,943.629,-0.183679,-1.73361,-0.00287867,0.00842301
314,1671.05,943.461,-0.184989,-1.72165,-0.00305225,0.00911052
315,1670.99,943.131,-0.172543,-1.70093,-0.00241754,0.00897106
316,1670.95,942.933,-0.188558,-1.68699,-0.00556029,0.0108964
317,1670.98,942.674,-0.137435,-1.6669,-0.00376558,0.0127327
318,1670.93,942.34,-0.158759,-1.65085,-0.0104998,0.0133487
319,1670.89,942.002,-0.196404,-1.62859,-0.00719637,0.0143887
320,1670.79,941.71,-0.180616,-1.61616,-0.00692356,0.013738
321,1670.85,941.468,-0.201032,-1.59488,-0.00355132,0.0159244
322,1670.89,941.264,-0.188148,-1.58121,-0.00155197,0.0159251
323,1670.82,940.871,-0.19086,-1.5586,-0.00287467,0.0149646
324,1670.83,940.627,-0.118606,-1.54356,-0.000804918,0.00752329
325,1670.83,940.316,-0.120574,-1.52215,0.000897591,0.00311802
326,1670.89,940.135,-0.105295,-1.50825,-0.00166629,0.00343289
327,1670.9,939.843,-0.128207,-1.48533,-0.000309596,0.00245719
328,1670.92,939.61,-0.140863,-1.47238,-0.000723784,0.00530348
329,1670.96,939.307,-0.144188,-1.44999,-0.000402602,0.00658375
330,1670.98,939.033,-0.0915813,-1.43496,-0.00381154,0.0106793
331,1670.86,938.567,-0.0788394,-1.41544,-0.00353475,0.0119575
332,1670.78,938.135,-0.0979557,-1.40349,-0.00457976,0.00896904
333,1670.92,937.919,-0.0883681,-1.38084,-0.00467016,0.00989003
334,1671.13,937.927,-0.11833,-1.37229,-0.00124921,0.0125412
335,1671.19,937.598,-0.111715,-1.34659,6.37449e-05,0.012865
336,1671.21,937.326,-0.118715,-1.33334,0.00145128,0.0151043
337,1671.3,937.048,-0.13272,-1.31161,0.000709416,0.0156592
338,1671.38,936.827,-0.138072,-1.29831,-0.00172502,0.0153091
339,1671.45,936.548,-0.131481,-1.27614,-0.00131443,0.0145133
340,1671.52,936.285,-0.12814,-1.26319,-0.00403617,0.0164512
341,1671.68,936.011,-0.120415,-1.2425,-0.00590358,0.0219101
342,1671.7,935.72,-0.132874,-1.23039,-0.00750231,0.0204879
343,1671.78,935.405,-0.0846814,-1.2113,-0.00850435,0.0210673
344,1671.85,935.218,-0.14217,-1.20025,-0.00983936,0.0266129
345,1671.92,934.922,-0.150645,-1.18077,-0.0110999,0.02803
346,1672.05,934.719,-0.146612,-1.16815,-0.0112678,0.026109
347,1672.16,934.438,-0.144762,-1.15051,-0.0114983,0.026687
348,1672.29,934.211,-0.150501,-1.13752,-0.0105207,0.0245881
349,1672.4,933.919,-0.141291,-1.11802,-0.0124847,0.0256767
350,1672.49,933.711,-0.141259,-1.10521,-0.0127654,0.0249772
351,1672.62,933.451,-0.130783,-1.08873,-0.0131302,0.0226952
352,1672.77,933.239,-0.113793,-1.07344,-0.0147642,0.0222662
353,1672.86,932.957,-0.103027,-1.05415,-0.015431,0.0226391
354,1673,932.742,-0.104818,-1.04134,-0.0138094,0.0230707
355,1673.12,932.477,-0.0742661,-1.02363,-0.0128473,0.0210218
356,1673.29,932.276,-0.134,-1.0094,-0.0118547,0.0227277
357,1673.46,932.018,-0.142603,-0.991447,-0.0127534,0.0234053
358,1673.6,931.788,-0.129625,-0.978858,-0.0130408,0.022697
359,1673.75,931.588,-0.152513,-0.962982,-0.0131118,0.0221529
360,1673.89,931.345,-0.0829156,-0.950761,-0.0103511,0.0158427
361,1674.05,931.054,-0.0681828,-0.934255,-0.00695997,0.00825481
362,1674.18,930.821,-0.0347632,-0.922726,-0.00681827,0.00618882
363,1674.41,930.674,-0.0611644,-0.908453,-0.00759342,0.00831872
364,1674.51,930.402,-0.0124196,-0.895969,-0.00896572,0.00638176
365,1674.72,930.204,-0.031595,-0.880657,-0.00919472,0.00808265
366,1674.85,929.983,-0.0519224,-0.870899,-0.0101985,0.00725052
367,1675.06,929.803,-0.0261119,-0.856918,-0.00964392,0.0066243
368,1675.11,929.437,0.0108197,-0.849207,-0.0099764,0.000771863
369,1675.28,929.182,0.048701,-0.838355,-0.0125005,-0.00204684
370,1675.53,929.121,0.00170986,-0.83081,-0.0126812,-0.000925437
371,1675.77,928.981,-0.027499,-0.818945,-0.0117623,0.000703123
372,1675.87,928.741,-0.0257599,-0.811458,-0.0114479,-0.000504141
373,1676.11,928.591,-0.0608468,-0.799688,-0.0117872,0.00138278
374,1676.31,928.349,-0.0694696,-0.792301,-0.0123139,-0.000314587
375,1676.53,928.153,-0.0592996,-0.782147,-0.0134218,-0.00150762
376,1676.7,927.948,-0.0850183,-0.777427,-0.0123511,-0.00177152
377,1676.94,927.748,-0.0883207,-0.768146,-0.0135177,-0.00235841
378,1677.09,927.526,-0.0804087,-0.76199,-0.0138577,-0.00141283
379,1677.33,927.308,-0.0618931,-0.753269,-0.0160857,-0.00213883
380,1677.53,927.142,-0.0769475,-0.748624,-0.0155776,-0.00186673
381,1677.78,926.953,-0.0974265,-0.739336,-0.0157639,-0.000857244
