id,x,y,z,yaw,pitch,roll
48,1707.49,1001.54,-0.164846,-2.183,-0.0434883,-0.019078
49,1707.31,1001.34,-0.103468,-2.18155,-0.0428002,-0.0239444
50,1707.14,1001.12,0.00196435,-2.1794,-0.0433732,-0.0299523
51,1706.98,1000.91,-0.00392635,-2.17894,-0.04382,-0.0290801
52,1706.79,1000.65,-0.00138344,-2.17633,-0.045137,-0.0285844
53,1706.65,1000.44,-0.0172693,-2.17491,-0.0469723,-0.0277973
54,1706.49,1000.19,-0.0455452,-2.17248,-0.0493699,-0.0266874
55,1706.31,999.949,-0.0612027,-2.171,-0.050754,-0.0268934
56,1706.16,999.734,-0.0518342,-2.1689,-0.0515319,-0.0275799
57,1705.99,999.514,-0.0480939,-2.1673,-0.051966,-0.0277757
58,1705.82,999.269,-0.0370655,-2.16551,-0.0529171,-0.0288926
59,1705.71,999.094,-0.035266,-2.16448,-0.053514,-0.0289721
60,1705.54,998.844,-0.0358398,-2.16191,-0.0541102,-0.0281422
61,1705.38,998.62,-0.0448387,-2.16037,-0.0537142,-0.0286973
62,1705.21,998.362,-0.0739627,-2.15701,-0.0526751,-0.0290461
63,1705.13,998.222,-0.131457,-2.15557,-0.0517109,-0.0276442
64,1704.94,997.891,-0.30507,-2.15066,-0.0456509,-0.0265252
65,1704.77,997.647,-0.270972,-2.14966,-0.0477896,-0.0274361
66,1704.61,997.413,-0.298536,-2.14802,-0.0480357,-0.0265014
67,1704.6,997.318,-0.357243,-2.14756,-0.0450108,-0.0193424
68,1704.4,996.965,-0.419024,-2.14434,-0.0448059,-0.0101918
69,1704.26,996.765,-0.408638,-2.1434,-0.0442576,-0.0111546
70,1704.09,996.495,-0.414995,-2.14085,-0.0446882,-0.0105347
71,1703.94,996.278,-0.426279,-2.13951,-0.0428059,-0.0133262
72,1703.81,996.051,-0.428486,-2.13821,-0.044329,-0.0119966
73,1703.69,995.881,-0.433873,-2.13784,-0.0433276,-0.0135595
74,1703.59,995.738,-0.461806,-2.13655,-0.0405898,-0.0174186
75,1703.37,995.373,-0.481289,-2.13343,-0.0395016,-0.0172997
76,1703.2,995.116,-0.482643,-2.13223,-0.0404179,-0.016002
77,1702.93,994.594,-0.664439,-2.12902,-0.0427944,-0.00417953
78,1702.79,994.362,-0.667107,-2.12811,-0.0437522,-0.00390903
79,1702.6,994.058,-0.650625,-2.12674,-0.0438124,-0.00459402
80,1702.52,993.899,-0.652704,-2.12575,-0.0442306,-0.00375967
81,1702.33,993.603,-0.63216,-2.12537,-0.0444846,-0.00421558
82,1702.17,993.328,-0.665002,-2.12456,-0.0450633,-0.00265082
83,1702.05,993.133,-0.663623,-2.12619,-0.0447596,-0.00400853
84,1701.86,992.832,-0.6642,-2.12653,-0.0456548,-0.00333717
85,1701.7,992.478,-0.693975,-2.12107,-0.0433271,-0.00730141
86,1701.55,992.244,-0.699801,-2.12157,-0.0437358,-0.00807318
87,1701.4,991.972,-0.724162,-2.12027,-0.0400381,-0.00581438
88,1701.24,991.699,-0.666197,-2.12089,-0.0394457,-0.00217088
89,1701.09,991.488,-0.621227,-2.12213,-0.0329178,-0.00431345
90,1700.98,991.322,-0.664001,-2.12351,-0.0292175,-0.00456721
91,1700.82,991.055,-0.598535,-2.12484,-0.0248535,-0.00723679
92,1700.59,990.698,-0.693524,-2.12477,-0.0286605,-0.00690776
93,1700.41,990.393,-0.748206,-2.12819,-0.0299549,-0.00487944
94,1700.36,990.273,-0.801841,-2.12973,-0.0279519,0.000619163
95,1700.16,989.967,-0.673003,-2.13239,-0.013846,0.000666925
96,1699.97,989.698,-0.7116,-2.1339,-0.0116659,0.000373712
97,1699.87,989.549,-0.772374,-2.13641,-0.0056807,-0.00283573
98,1699.78,989.391,-0.757947,-2.13788,-0.00264647,-0.00289856
99,1699.56,989.068,-0.781462,-2.13977,-0.00113452,-0.00676532
100,1699.49,988.973,-0.76789,-2.14197,-0.000147088,-0.00588233
101,1699.14,988.486,-0.624141,-2.14294,-0.00138238,-0.0143021
102,1699.12,988.465,-0.621505,-2.14494,-0.00194429,-0.0156417
103,1698.86,988.025,-0.590447,-2.14764,-0.00384698,-0.0127137
104,1698.71,987.791,-0.595106,-2.14887,-0.00322194,-0.0110067
105,1698.55,987.589,-0.551951,-2.1513,-0.00281494,-0.0155098
106,1698.46,987.475,-0.500065,-2.15298,-0.00029383,-0.0195176
107,1698.35,987.312,-0.467489,-2.15493,0.00283752,-0.0211688
108,1698.09,986.886,-0.492663,-2.15604,0.00462526,-0.0161133
109,1698.02,986.797,-0.540489,-2.15926,0.00259169,-0.0161681
110,1697.86,986.551,-0.553994,-2.16033,0.000339942,-0.017473
111,1697.54,986.109,-0.564928,-2.16245,-0.00300716,-0.0192961
112,1697.42,985.932,-0.573025,-2.16403,-0.00348764,-0.0194899
113,1697.22,985.664,-0.578122,-2.16642,-0.00398752,-0.0201777
114,1697.22,985.662,-0.579414,-2.1686,-0.00405596,-0.0211794
115,1697.08,985.469,-0.572465,-2.17069,-0.00511531,-0.0214429
116,1696.81,985.065,-0.660088,-2.17251,-0.00560849,-0.0164804
117,1696.64,984.815,-0.684721,-2.17457,-0.00529651,-0.0153177
118,1696.43,984.494,-0.677971,-2.17677,-0.00535697,-0.0136352
119,1696.31,984.354,-0.693813,-2.18132,-0.00577027,-0.0118202
120,1696.17,984.125,-0.688412,-2.18084,-0.00767073,-0.012852
121,1696.07,983.987,-0.683506,-2.18291,-0.0068912,-0.0138892
122,1695.87,983.704,-0.726739,-2.18492,-0.00881826,-0.0108595
123,1695.79,983.595,-0.704967,-2.18627,-0.00910569,-0.0130937
124,1695.62,983.348,-0.72643,-2.18838,-0.00915569,-0.01132
125,1695.56,983.267,-0.663438,-2.18839,-0.0121517,-0.0145744
126,1695.31,982.901,-0.553193,-2.19014,-0.0169065,-0.0110204
127,1695.17,982.695,-0.540464,-2.19088,-0.018312,-0.00866218
128,1695.12,982.675,-0.551391,-2.19277,-0.0186696,-0.00839586
129,1694.99,982.5,-0.531596,-2.19421,-0.020524,-0.00874202
130,1694.86,982.336,-0.531682,-2.19492,-0.0214278,-0.0083354
131,1694.58,981.909,-0.43734,-2.1964,-0.0254241,-0.00413628
132,1694.37,981.597,-0.380289,-2.19746,-0.026899,-0.000377338
133,1694.25,981.452,-0.402542,-2.19943,-0.0265594,0.00116132
134,1694.13,981.269,-0.414505,-2.20025,-0.0258881,0.000895483
135,1693.96,981.047,-0.40411,-2.20134,-0.0257682,0.00119652
136,1693.85,980.893,-0.395425,-2.20191,-0.0267377,0.0013052
137,1693.7,980.712,-0.395698,-2.20309,-0.0279589,0.00148495
138,1693.55,980.484,-0.38944,-2.2032,-0.0281033,0.00135704
139,1693.4,980.318,-0.411239,-2.20494,-0.0298027,0.00263797
140,1693.26,980.124,-0.415262,-2.20506,-0.0311034,0.00307765
141,1693.11,979.936,-0.410953,-2.20515,-0.0312253,0.00214696
142,1692.96,979.714,-0.420594,-2.20453,-0.0319911,0.00239745
143,1692.82,979.54,-0.431758,-2.20392,-0.0326371,0.0031331
144,1692.7,979.395,-0.43921,-2.20344,-0.0333216,0.00279873
145,1692.56,979.222,-0.442619,-2.20361,-0.0324313,0.00144643
146,1692.34,978.914,-0.463265,-2.20335,-0.0347589,0.00195173
147,1692.19,978.675,-0.453262,-2.20318,-0.0364545,0.00363522
148,1692.16,978.665,-0.441264,-2.20218,-0.0361557,0.00244489
149,1691.91,978.262,-0.410475,-2.20108,-0.0385324,0.00419873
150,1691.92,978.27,-0.400154,-2.20002,-0.0373712,0.00409637
151,1691.67,977.952,-0.400493,-2.19821,-0.0379381,0.00429774
152,1691.48,977.672,-0.383426,-2.19741,-0.0383389,0.00443721
153,1691.36,977.51,-0.32891,-2.19632,-0.0369194,0.00603369
154,1691.21,977.312,-0.31103,-2.19509,-0.0369143,0.00536104
155,1691.08,977.15,-0.306805,-2.19341,-0.0370158,0.00562835
156,1690.98,977.014,-0.30759,-2.19231,-0.0373552,0.00514871
157,1690.89,976.921,-0.355748,-2.19198,-0.0324346,0.0103764
158,1690.7,976.658,-0.41939,-2.1915,-0.0311385,0.0137435
159,1690.55,976.456,-0.372334,-2.18888,-0.0317358,0.0109092
160,1690.38,976.233,-0.330436,-2.18783,-0.0299704,0.00681594
161,1690.23,976.031,-0.337897,-2.18646,-0.0305051,0.00546906
162,1690.11,975.857,-0.333859,-2.1849,-0.0315881,0.00638182
163,1689.94,975.616,-0.333878,-2.183,-0.0328551,0.00759515
164,1689.85,975.479,-0.330675,-2.18081,-0.0337293,0.00835142
165,1689.81,975.414,-0.343186,-2.17765,-0.0338179,0.0085741
166,1689.57,975.106,-0.32684,-2.17651,-0.033373,0.00541645
167,1689.39,974.838,-0.302111,-2.17425,-0.0313657,0.000149846
168,1689.24,974.631,-0.295359,-2.17304,-0.032355,0.000542826
169,1689.15,974.47,-0.29899,-2.16969,-0.0333374,0.000895507
170,1689.01,974.254,-0.290207,-2.16886,-0.0340287,0.00100212
171,1688.86,974.036,-0.29247,-2.16577,-0.0341913,-0.00171981
172,1688.71,973.825,-0.293791,-2.16489,-0.0317577,-0.00203957
173,1688.65,973.734,-0.294442,-2.16186,-0.0308489,-0.00332236
174,1688.43,973.367,-0.135121,-2.16198,-0.028894,0.00542405
175,1688.4,972.926,-0.0968707,-2.17148,-0.029558,0.00548641
176,1688.27,972.793,-0.102236,-2.16975,-0.0294068,0.00196133
177,1688.15,972.601,-0.128571,-2.16693,-0.0309519,0.00156168
178,1687.94,972.282,-0.146121,-2.16814,-0.0332682,0.00171042
179,1687.7,971.986,-0.331949,-2.16744,-0.0375846,-0.00890756
180,1687.6,971.855,-0.333161,-2.16578,-0.0391456,-0.00908437
181,1687.43,971.635,-0.48002,-2.16438,-0.034205,-0.0158698
182,1687.31,971.458,-0.501785,-2.1634,-0.0351243,-0.0156475
183,1687.18,971.253,-0.508743,-2.16114,-0.0341489,-0.0156656
184,1687.1,971.13,-0.514086,-2.1596,-0.0350236,-0.0146185
185,1686.92,970.86,-0.504016,-2.15939,-0.0346824,-0.0152426
186,1686.78,970.667,-0.528248,-2.15875,-0.0332525,-0.0180016
187,1686.66,970.538,-0.483122,-2.15633,-0.0309196,-0.0199121
188,1686.52,970.322,-0.443818,-2.15562,-0.0328948,-0.0192162
189,1686.41,970.151,-0.447651,-2.15363,-0.0331151,-0.0188999
190,1686.28,969.969,-0.458197,-2.15266,-0.0330937,-0.0181524
191,1686.16,969.794,-0.462394,-2.15134,-0.0331005,-0.0191373
192,1686.06,969.632,-0.427281,-2.1505,-0.0339395,-0.0172998
193,1685.93,969.425,-0.347052,-2.14939,-0.0357807,-0.0144579
194,1685.84,969.237,-0.257084,-2.14787,-0.0386473,-0.0111198
195,1685.74,969.079,-0.245074,-2.14617,-0.0382992,-0.0118205
196,1685.66,968.955,-0.245257,-2.14454,-0.038436,-0.0111655
197,1685.51,968.749,-0.242884,-2.14371,-0.0395657,-0.0118225
198,1685.4,968.599,-0.251896,-2.14288,-0.0388293,-0.0126977
199,1685.31,968.447,-0.231469,-2.14096,-0.0388899,-0.0128999
200,1685.21,968.3,-0.225547,-2.13973,-0.0392079,-0.0123572
201,1685.07,968.08,-0.223922,-2.13874,-0.0390623,-0.0130174
202,1685,967.97,-0.225217,-2.13654,-0.0378493,-0.013266
203,1684.84,967.738,-0.229079,-2.13607,-0.0394878,-0.0142551
204,1684.74,967.585,-0.208848,-2.13491,-0.0398684,-0.0137834
205,1684.63,967.39,-0.168369,-2.13424,-0.0411351,-0.0121049
206,1684.56,967.267,-0.168142,-2.13232,-0.0405369,-0.0120913
207,1684.41,967.058,-0.15798,-2.13147,-0.0394021,-0.0128624
208,1684.29,966.884,-0.166755,-2.13022,-0.039713,-0.0134683
209,1684.19,966.729,-0.256825,-2.12955,-0.0348539,-0.0161401
210,1684.07,966.564,-0.293349,-2.12782,-0.0349229,-0.0180884
211,1683.96,966.384,-0.296417,-2.12676,-0.0350692,-0.0168776
212,1683.86,966.213,-0.297724,-2.12555,-0.0362492,-0.016292
213,1683.71,966.008,-0.31526,-2.12503,-0.036787,-0.0181055
214,1683.6,965.807,-0.305223,-2.12404,-0.0393626,-0.0178532
215,1683.48,965.591,-0.314234,-2.12256,-0.0400353,-0.0175036
216,1683.43,965.497,-0.323706,-2.12045,-0.0394478,-0.0176705
217,1683.27,965.256,-0.306822,-2.11987,-0.040314,-0.0165282
218,1683.17,965.093,-0.32303,-2.11833,-0.0405505,-0.017375
219,1683.04,964.881,-0.337181,-2.11753,-0.0396585,-0.0163811
220,1682.96,964.763,-0.340649,-2.11515,-0.0385166,-0.0173012
221,1682.81,964.498,-0.378438,-2.1138,-0.0416027,-0.0177049
222,1682.68,964.282,-0.400172,-2.11397,-0.0417201,-0.0165947
223,1682.56,964.077,-0.449077,-2.11299,-0.0398716,-0.0148533
224,1682.48,963.889,-0.509576,-2.11202,-0.0386839,-0.010402
225,1682.32,963.649,-0.550654,-2.11215,-0.0395393,-0.0123968
226,1682.19,963.414,-0.584272,-2.11118,-0.0393786,-0.0113902
227,1682.08,963.215,-0.596682,-2.10986,-0.0399453,-0.0118955
228,1681.95,963.008,-0.627905,-2.10868,-0.037593,-0.0115285
229,1681.8,962.789,-0.630993,-2.10863,-0.0370228,-0.0133326
230,1681.64,962.528,-0.696434,-2.1089,-0.0380803,-0.0146266
231,1681.59,962.382,-0.703911,-2.10684,-0.0376331,-0.0157034
232,1681.38,962.088,-0.737718,-2.10832,-0.0381948,-0.0163654
233,1681.24,961.864,-0.804739,-2.10733,-0.0376437,-0.0198083
234,1681.08,961.626,-0.829927,-2.10751,-0.038077,-0.0203454
235,1681,961.447,-0.839168,-2.10532,-0.0370553,-0.0223336
236,1680.82,961.172,-0.83979,-2.10617,-0.0386383,-0.0226835
237,1680.67,960.929,-0.823574,-2.10587,-0.0396944,-0.0232881
238,1680.47,960.715,-0.706785,-2.10576,-0.0362549,-0.037584
239,1680.37,960.565,-0.714666,-2.10515,-0.0340308,-0.0390363
240,1680.21,960.293,-0.785675,-2.10567,-0.0322212,-0.0393845
241,1680.08,960.109,-0.902247,-2.10601,-0.0278149,-0.041643
242,1679.85,959.778,-0.939502,-2.10819,-0.0255635,-0.0445272
243,1679.72,959.567,-0.713271,-2.10912,-0.0170716,-0.0522763
244,1679.64,959.387,-0.575143,-2.10808,-0.0130543,-0.0542474
245,1679.48,959.11,-0.388713,-2.11082,-0.0111887,-0.0452506
246,1679.39,958.958,-0.396919,-2.11087,-0.00278234,-0.0429594
247,1679.24,958.728,-0.398027,-2.11148,0.000384516,-0.0440549
248,1679.09,958.475,-0.329439,-2.11227,0.00606709,-0.0465018
249,1678.93,958.264,-0.342386,-2.11301,0.0062219,-0.0459906
250,1678.8,958.027,-0.364494,-2.11344,0.00301177,-0.0453745
251,1678.61,957.751,-0.561549,-2.1152,-0.0107659,-0.0422398
252,1678.52,957.527,-0.590432,-2.11504,-0.016628,-0.043049
253,1678.31,957.3,-0.551133,-2.11745,-0.0227332,-0.0450283
254,1678.15,956.986,-0.584486,-2.11685,-0.0374505,-0.0435856
255,1678.02,956.761,-0.611398,-2.11783,-0.0388632,-0.0398064
256,1677.89,956.526,-0.574879,-2.11866,-0.0394911,-0.0362079
257,1677.75,956.291,-0.536292,-2.11966,-0.0416646,-0.0352037
258,1677.59,956.043,-0.551513,-2.12172,-0.0438974,-0.038974
259,1677.45,955.794,-0.574779,-2.12373,-0.0421822,-0.0427439
260,1677.28,955.51,-0.592645,-2.12475,-0.0409295,-0.0418819
261,1677.11,955.261,-0.547162,-2.12457,-0.040661,-0.0407629
262,1676.96,954.984,-0.317823,-2.12496,-0.0390832,-0.0336001
263,1676.84,954.81,-0.24419,-2.12447,-0.0377292,-0.0326351
264,1676.69,954.589,-0.281861,-2.1252,-0.0381319,-0.0335078
265,1676.51,954.385,-0.294052,-2.12643,-0.0386207,-0.034776
266,1676.35,954.129,-0.250611,-2.12594,-0.0426008,-0.0332465
267,1676.22,953.888,-0.217541,-2.12616,-0.0452502,-0.0324127
268,1676.09,953.679,-0.224242,-2.12603,-0.0460278,-0.0353554
269,1675.94,953.442,-0.273118,-2.12681,-0.0450346,-0.0362731
270,1675.81,953.255,-0.345813,-2.12823,-0.0419482,-0.0369602
271,1675.66,953.02,-0.349534,-2.12883,-0.0421004,-0.0360385
272,1675.54,952.841,-0.363786,-2.12758,-0.0413613,-0.035702
273,1675.36,952.602,-0.374314,-2.1274,-0.0412588,-0.0342801
274,1675.25,952.4,-0.370685,-2.12725,-0.0382147,-0.0332886
275,1675.1,952.203,-0.351853,-2.12774,-0.0345999,-0.0317741
276,1674.93,951.949,-0.33675,-2.12747,-0.0329152,-0.0296935
277,1674.77,951.691,-0.296926,-2.12668,-0.0365129,-0.0275349
278,1674.67,951.37,-0.318793,-2.12543,-0.0450851,-0.0138626
279,1674.54,951.158,-0.29312,-2.12361,-0.0438067,-0.0114848
280,1674.39,950.938,-0.263421,-2.12092,-0.0428947,-0.0111562
281,1674.29,950.73,-0.240227,-2.11704,-0.0413402,-0.0105075
282,1674.11,950.479,-0.20829,-2.11327,-0.0415469,-0.0118125
283,1674.01,950.266,-0.211454,-2.10778,-0.0395408,-0.0119149
284,1673.84,949.994,-0.179455,-2.10209,-0.037469,-0.0089004
285,1673.76,949.734,-0.314606,-2.09416,-0.0318668,-0.00438993
286,1673.61,949.51,-0.367662,-2.08802,-0.0297557,-0.0040122
287,1673.5,949.272,-0.341493,-2.07789,-0.0284806,-0.00325125
288,1673.35,949.03,-0.116701,-2.07087,-0.0277202,0.00549074
289,1673.22,948.771,-0.0369667,-2.06066,-0.0286297,0.00732507
290,1673.08,948.57,-0.0314381,-2.05391,-0.0297232,0.00646088
291,1672.97,948.292,-0.0654975,-2.04134,-0.0299496,0.00591092
292,1672.88,948.145,-0.0776299,-2.03351,-0.028938,0.00303729
293,1672.77,947.89,-0.115491,-2.0193,-0.0290536,0.0031298
294,1672.66,947.643,-0.151627,-2.01046,-0.0309199,0.00342226
295,1672.62,947.423,-0.173923,-1.99619,-0.0317732,0.00401664
296,1672.44,947.17,-0.215689,-1.98602,-0.0295824,0.00276088
297,1672.32,946.864,-0.152584,-1.97176,-0.0311309,0.00511482
298,1672.2,946.609,-0.120426,-1.95847,-0.0314234,0.0066318
299,1672.08,946.297,-0.0791226,-1.94118,-0.0321913,0.00743417
300,1671.96,946.064,-0.0868827,-1.9312,-0.0327627,0.00757082
301,1671.86,945.786,-0.0701476,-1.91537,-0.0309205,0.00553
302,1671.75,945.543,-0.0712997,-1.90359,-0.0361068,0.00724145
303,1671.69,945.264,-0.0555589,-1.88645,-0.035105,0.00720559
304,1671.63,945.108,-0.0739678,-1.87525,-0.0328863,0.00616147
305,1671.31,945.069,-0.208068,-1.86112,-0.0261496,0.00858254
306,1671.39,945.18,-0.203595,-1.8572,-0.0270682,0.00826794
307,1671.4,945.044,-0.192039,-1.83271,-0.0242154,0.00633211
308,1671.4,944.936,-0.134067,-1.82183,-0.0236865,0.00931258
309,1671.33,944.625,-0.106138,-1.80138,-0.0234229,0.0114799
310,1671.23,944.387,-0.0875305,-1.7878,-0.0236228,0.0112555
311,1671.2,944.104,-0.160415,-1.76783,-0.022811,0.0104852
312,1671.07,943.784,-0.150153,-1.75318,-0.0221963,0.0124299
313,1671.05,943.524,-0.150891,-1.73357,-0.0201333,0.0148687
314,1671.06,943.389,-0.157693,-1.72258,-0.014581,0.0166591
315,1671.06,943.133,-0.12232,-1.70298,-0.0122973,0.0197982
316,1670.98,942.791,-0.049548,-1.68525,-0.0166603,0.0187071
317,1670.99,942.544,-0.0403277,-1.66626,-0.0155574,0.01777
318,1670.96,942.236,-0.0948312,-1.6502,-0.0173603,0.018545
319,1670.95,942.005,-0.0838302,-1.6307,-0.0165357,0.0210965
320,1670.92,941.779,-0.0580755,-1.61663,-0.0142113,0.0216287
321,1670.87,941.411,-0.0341683,-1.59513,-0.0122099,0.0199334
322,1670.84,941.116,-0.0356124,-1.58031,-0.0127782,0.0175352
323,1670.85,940.803,-0.10088,-1.55889,-0.0113423,0.0154288
324,1670.83,940.565,-0.0586139,-1.54453,-0.0124485,0.0122157
325,1670.88,940.303,-0.0213959,-1.52657,-0.0132367,0.00785205
326,1670.85,940.028,-0.0207354,-1.50759,-0.0142329,0.00228474
327,1670.88,939.748,-0.0195047,-1.48679,-0.0156182,0.00105283
328,1670.92,939.53,-0.00405484,-1.47302,-0.0156541,0.00416173
329,1670.94,939.187,-0.0252279,-1.44918,-0.0158293,0.00479874
330,1670.93,938.932,0.0325157,-1.43512,-0.0163328,0.00723456
331,1670.87,938.512,0.0404465,-1.41453,-0.0172845,0.00745475
332,1670.92,938.263,0.038902,-1.40012,-0.0176546,0.00660761
333,1671.01,938.001,0.0108186,-1.38082,-0.0153234,0.00720246
334,1671.1,937.823,-0.00234085,-1.36875,-0.0066944,0.0102915
335,1671.17,937.509,0.0105807,-1.34658,-0.00487148,0.0117166
336,1671.25,937.267,-0.0347591,-1.33338,-0.00411003,0.0171116
337,1671.3,936.96,-0.0311366,-1.31116,-0.004569,0.016998
338,1671.38,936.767,-0.0418115,-1.29918,-0.0067164,0.0147301
339,1671.44,936.433,-0.0128497,-1.27614,-0.0114136,0.0130429
340,1671.5,936.205,-0.0211877,-1.26425,-0.0138462,0.0150643
341,1671.62,935.902,-0.0201885,-1.24369,-0.0142202,0.0171007
342,1671.71,935.716,-0.033769,-1.23291,-0.0131529,0.018118
343,1671.79,935.393,0.0152227,-1.21275,-0.0141742,0.0187467
344,1671.82,935.15,0.0333446,-1.20078,-0.0173944,0.0217632
345,1671.89,934.823,-0.0305794,-1.18098,-0.0208566,0.0231919
346,1672,934.623,-0.0137528,-1.16848,-0.0238847,0.0249413
347,1672.09,934.309,-0.00737444,-1.15032,-0.0239698,0.022375
348,1672.25,934.113,-0.0092015,-1.13789,-0.0242532,0.0197794
349,1672.36,933.828,0.0630276,-1.11904,-0.0219939,0.0158433
350,1672.48,933.62,0.0367112,-1.10426,-0.0232416,0.0159641
351,1672.58,933.334,0.103136,-1.08893,-0.0235274,0.0115407
352,1672.71,933.103,0.115036,-1.0725,-0.023858,0.0109359
353,1672.83,932.843,0.123365,-1.05271,-0.024569,0.0115442
354,1672.99,932.607,0.100874,-1.04033,-0.0239491,0.012861
355,1673.13,932.417,0.116608,-1.02358,-0.0230212,0.0118534
356,1673.28,932.17,0.082787,-1.00964,-0.0202906,0.0144551
357,1673.43,931.915,0.156361,-0.992205,-0.0195631,0.0138208
358,1673.58,931.688,0.180045,-0.978677,-0.0175884,0.0130326
359,1673.73,931.482,0.265652,-0.96041,-0.0139426,0.00790783
360,1673.88,931.249,0.24016,-0.949333,-0.0134231,0.00480631
361,1674.03,931.005,0.206416,-0.934377,-0.0134932,0.00122413
362,1674.18,930.838,0.251823,-0.923382,-0.0126055,-0.00202075
363,1674.36,930.598,0.280218,-0.907643,-0.0114324,-0.00371214
364,1674.52,930.44,0.277582,-0.897326,-0.0119261,-0.00304706
365,1674.7,930.243,0.275433,-0.881966,-0.0133356,-0.00321947
366,1674.88,930.014,0.243864,-0.871092,-0.0139445,-0.00284844
367,1675.07,929.781,0.225825,-0.856552,-0.014373,-0.00277881
368,1675.24,929.591,0.246147,-0.848483,-0.0144245,-0.0039802
369,1675.41,929.383,0.22281,-0.839098,-0.0153246,-0.00390425
370,1675.58,929.177,0.235097,-0.831197,-0.0171804,-0.00719417
371,1675.76,928.947,0.212381,-0.819446,-0.0183522,-0.00848604
372,1675.97,928.654,0.232335,-0.808066,-0.0194788,-0.0107046
373,1676.14,928.537,0.258383,-0.800256,-0.0202717,-0.0119681
374,1676.34,928.305,0.284711,-0.791834,-0.0199775,-0.013773
375,1676.54,928.126,0.312999,-0.782064,-0.0201153,-0.0168373
376,1676.74,927.917,0.362268,-0.776336,-0.0192138,-0.0191925
377,1676.95,927.703,0.291403,-0.764525,-0.0172357,-0.022529
378,1677.18,927.462,0.291117,-0.756373,-0.0180122,-0.0228951
379,1677.39,927.234,0.291719,-0.746914,-0.018339,-0.0236739
380,1677.6,927.068,0.258293,-0.741277,-0.0184918,-0.0222415
381,1677.82,926.851,0.268589,-0.732902,-0.0192016,-0.0231992
