id,x,y,z,yaw,pitch,roll
60,1705.64,998.886,0.252529,-2.15914,-0.0174596,-0.0202323
61,1705.5,998.693,0.248518,-2.15792,-0.0192767,-0.0207297
62,1705.34,998.44,0.238394,-2.15544,-0.0201251,-0.0205635
63,1705.19,998.231,0.227608,-2.15375,-0.0214732,-0.022168
64,1705.03,997.996,0.240966,-2.15147,-0.0224878,-0.0222091
65,1704.89,997.794,0.25374,-2.15029,-0.0233897,-0.0231374
66,1704.69,997.509,0.253024,-2.14829,-0.0242088,-0.024277
67,1704.58,997.332,0.241091,-2.14745,-0.024139,-0.0228341
68,1704.43,997.086,0.251838,-2.14501,-0.0263637,-0.0230819
69,1704.25,996.832,0.264244,-2.14337,-0.0261855,-0.0221358
70,1704.12,996.615,0.254269,-2.14147,-0.0260691,-0.0213067
71,1703.95,996.372,0.263021,-2.1403,-0.0280676,-0.0218437
72,1703.79,996.121,0.290938,-2.13855,-0.0286193,-0.0223446
73,1703.65,995.932,0.356393,-2.13781,-0.0305115,-0.0247653
74,1703.48,995.684,0.416567,-2.13532,-0.0321431,-0.0278674
75,1703.3,995.427,0.424034,-2.13427,-0.0334028,-0.0295346
76,1703.14,995.185,0.430655,-2.13292,-0.0349052,-0.0297344
77,1702.87,994.742,0.42594,-2.13095,-0.0346826,-0.0296262
78,1702.67,994.438,0.425658,-2.13028,-0.0368418,-0.0295711
79,1702.54,994.242,0.429477,-2.12929,-0.0371118,-0.0297107
80,1702.39,993.984,0.444076,-2.12911,-0.0363032,-0.0282433
81,1702.24,993.732,0.432138,-2.12852,-0.0374114,-0.0273764
82,1702.05,993.468,0.447813,-2.12883,-0.0374232,-0.0277101
83,1701.89,993.203,0.439416,-2.12958,-0.0378341,-0.0277693
84,1701.76,993.004,0.436076,-2.13098,-0.0380219,-0.0277172
85,1701.57,992.709,0.432671,-2.13219,-0.0397185,-0.0276182
86,1701.43,992.476,0.432977,-2.13161,-0.0406673,-0.0279233
87,1701.24,992.191,0.428442,-2.13121,-0.039754,-0.0282658
88,1701.08,991.928,0.439056,-2.13123,-0.0402721,-0.0267488
89,1700.97,991.692,0.398883,-2.13116,-0.0399572,-0.0254516
90,1700.88,991.392,0.339623,-2.1268,-0.0359764,-0.0238023
91,1700.6,991.023,0.361296,-2.12911,-0.0292901,-0.023239
92,1700.46,990.806,0.386016,-2.13107,-0.0310504,-0.0251185
93,1700.4,990.62,0.316451,-2.13542,-0.0228046,-0.0114219
94,1700.19,990.222,0.1896,-2.13255,-0.0187801,-0.0191635
95,1700.09,990.021,0.0939249,-2.13474,-0.0157882,-0.0173088
96,1699.88,989.679,0.0498735,-2.13658,-0.0166906,-0.0151306
97,1699.74,989.498,0.049949,-2.14009,-0.0176047,-0.0148692
98,1699.65,989.332,0.0599715,-2.14013,-0.017396,-0.0152036
99,1699.4,988.953,0.00579921,-2.14288,-0.0169903,-0.0159041
100,1699.22,988.64,-0.109213,-2.14474,-0.0183054,-0.00942498
101,1699.09,988.388,-0.233586,-2.14616,-0.0158992,-0.00469638
102,1698.98,988.182,-0.35045,-2.14673,-0.0113319,-0.00659943
103,1698.84,987.935,-0.383151,-2.14992,-0.0115879,-0.00655465
104,1698.69,987.724,-0.409958,-2.1514,-0.0113394,-0.00631718
105,1698.53,987.486,-0.412406,-2.15364,-0.0122661,-0.00549023
106,1698.34,987.191,-0.450928,-2.15496,-0.0103893,-0.000652732
107,1698.18,986.949,-0.493833,-2.15764,-0.0105137,0.00136798
108,1698.06,986.751,-0.501563,-2.15856,-0.0112505,0.00361557
109,1697.89,986.464,-0.639923,-2.16171,-0.0108046,0.0107725
110,1697.72,986.214,-0.690971,-2.16329,-0.0110537,0.0116358
111,1697.58,986.005,-0.728506,-2.1662,-0.0113551,0.012542
112,1697.43,985.81,-0.728804,-2.16775,-0.0111284,0.0111747
113,1697.26,985.565,-0.73417,-2.16856,-0.00921627,0.00692396
114,1697.1,985.338,-0.744993,-2.17053,-0.0135181,0.0116253
115,1696.96,985.129,-0.739661,-2.17376,-0.0124847,0.0139323
116,1696.83,984.92,-0.742507,-2.17574,-0.0102079,0.017251
117,1696.61,984.596,-0.751544,-2.17768,-0.00969058,0.015475
118,1696.51,984.459,-0.754788,-2.1806,-0.00914539,0.0171197
119,1696.35,984.22,-0.76162,-2.18253,-0.0096901,0.0184942
120,1696.2,984.054,-0.757436,-2.18379,-0.0115601,0.0166113
121,1696.01,983.79,-0.735549,-2.18666,-0.0122425,0.0174811
122,1695.92,983.646,-0.752811,-2.18676,-0.0127199,0.0144236
123,1695.77,983.445,-0.74497,-2.19062,-0.0135102,0.0181015
124,1695.62,983.217,-0.762333,-2.19084,-0.0138401,0.0155593
125,1695.52,983.069,-0.781816,-2.19212,-0.0138578,0.0168164
126,1695.37,982.845,-0.783826,-2.19302,-0.012678,0.0183778
127,1695.16,982.571,-0.796865,-2.19449,-0.0132916,0.0175943
128,1695.01,982.353,-0.802247,-2.19479,-0.0136569,0.0194035
129,1694.88,982.197,-0.794984,-2.19543,-0.0138226,0.0180188
130,1694.76,982.028,-0.787486,-2.19583,-0.0148691,0.0169423
131,1694.54,981.742,-0.749212,-2.19779,-0.0171212,0.0146103
132,1694.46,981.693,-0.817402,-2.20262,-0.0158692,0.024778
133,1694.25,981.421,-0.811017,-2.20313,-0.0149625,0.021153
134,1694.1,981.221,-0.826544,-2.20467,-0.0150587,0.0210585
135,1693.91,981.005,-0.808635,-2.20571,-0.0142557,0.0188021
136,1693.86,980.952,-0.767191,-2.20552,-0.013406,0.0171028
137,1693.71,980.727,-0.743995,-2.20635,-0.0135371,0.0174554
138,1693.58,980.562,-0.779299,-2.20695,-0.0138358,0.0168323
139,1693.39,980.325,-0.779103,-2.20812,-0.0138739,0.0170843
140,1693.28,980.191,-0.765853,-2.20853,-0.0137562,0.0178977
141,1693.11,979.946,-0.748719,-2.20903,-0.013141,0.0242608
142,1692.95,979.691,-0.669836,-2.20888,-0.0152507,0.0321567
143,1692.85,979.526,-0.66683,-2.20835,-0.0155967,0.0337616
144,1692.73,979.389,-0.65648,-2.20826,-0.0157638,0.0328073
145,1692.53,979.107,-0.682057,-2.20745,-0.0169631,0.0340386
146,1692.43,978.994,-0.699697,-2.20744,-0.0172003,0.0331983
147,1692.26,978.762,-0.706636,-2.20718,-0.0178227,0.0320259
148,1692.12,978.58,-0.731486,-2.20657,-0.0176885,0.0318447
149,1691.96,978.325,-0.726497,-2.20528,-0.0179163,0.0325928
150,1691.82,978.142,-0.737988,-2.20427,-0.0174599,0.0331388
151,1691.68,977.942,-0.736808,-2.20256,-0.0186489,0.0335737
152,1691.47,977.633,-0.707805,-2.20166,-0.0189884,0.0359567
153,1691.34,977.44,-0.711429,-2.20021,-0.0206014,0.0395432
154,1691.28,977.329,-0.806732,-2.19947,-0.0174386,0.0426087
155,1691.14,977.147,-0.808647,-2.19744,-0.0178847,0.0430645
156,1691.03,977.011,-0.842918,-2.19666,-0.0172071,0.0437404
157,1691.01,976.927,-0.814775,-2.19425,-0.0172459,0.0448232
158,1690.75,976.597,-0.792665,-2.19314,-0.0180079,0.0432498
159,1690.63,976.369,-0.724352,-2.19059,-0.0181854,0.0454324
160,1690.43,976.162,-0.774358,-2.18969,-0.0144652,0.0391464
161,1690.32,976.001,-0.782681,-2.18759,-0.0148844,0.0379547
162,1690.11,975.742,-0.828904,-2.18596,-0.0134302,0.0342656
163,1690.03,975.6,-0.792098,-2.18303,-0.0137775,0.0335284
164,1689.89,975.388,-0.795221,-2.18271,-0.0193311,0.0446604
165,1689.75,975.181,-0.79791,-2.18043,-0.0176227,0.0443525
166,1689.62,975.009,-0.759655,-2.17877,-0.0195993,0.0456423
167,1689.48,974.776,-0.77963,-2.17585,-0.0198841,0.044707
168,1689.39,974.619,-0.75921,-2.17496,-0.0210727,0.0472013
169,1689.25,974.394,-0.752809,-2.17201,-0.0216598,0.0473414
170,1689.11,974.189,-0.761097,-2.1702,-0.0212017,0.0463139
171,1688.91,973.956,-0.778841,-2.16793,-0.0192794,0.0396131
172,1688.81,973.767,-0.752731,-2.16628,-0.0193576,0.0419511
173,1688.65,973.464,-0.759836,-2.16346,-0.0197781,0.0425233
174,1688.44,973.372,-0.810467,-2.16254,-0.0136384,0.0192621
175,1688.32,973.171,-0.809136,-2.15993,-0.0137317,0.0195579
176,1688.22,973.08,-0.826927,-2.15798,-0.0141121,0.0191875
177,1688.05,972.774,-0.765752,-2.15578,-0.0175357,0.0235077
178,1687.87,972.518,-0.784583,-2.15571,-0.0172659,0.0233849
179,1687.75,972.333,-0.748237,-2.15444,-0.0192037,0.0244348
180,1687.61,972.106,-0.675472,-2.15272,-0.0226912,0.0264009
181,1687.48,971.926,-0.666831,-2.15121,-0.0229229,0.0264543
182,1687.31,971.648,-0.646,-2.15071,-0.0265105,0.0266502
183,1687.2,971.467,-0.663907,-2.148,-0.0258218,0.0256176
184,1687.12,971.355,-0.662419,-2.1463,-0.0255928,0.0257581
185,1686.92,971.067,-0.672025,-2.14609,-0.0258271,0.0255763
186,1686.83,970.932,-0.676712,-2.1456,-0.0271223,0.0260639
187,1686.71,970.744,-0.650221,-2.14487,-0.0275037,0.0269417
188,1686.58,970.541,-0.686849,-2.14286,-0.0273953,0.0268249
189,1686.47,970.359,-0.702739,-2.14128,-0.0286476,0.0261129
190,1686.32,970.174,-0.69549,-2.14094,-0.0300599,0.0265759
191,1686.22,970.01,-0.697839,-2.13898,-0.0301031,0.027438
192,1686.1,969.846,-0.673312,-2.13839,-0.0295357,0.0265274
193,1686.02,969.685,-0.664734,-2.13632,-0.0301648,0.025956
194,1685.9,969.144,-0.611214,-2.14924,-0.036356,0.00969923
195,1685.76,968.965,-0.429469,-2.14775,-0.0408557,0.00109903
196,1685.63,968.87,-0.28331,-2.14571,-0.0368191,-0.0110347
197,1685.5,968.705,-0.23315,-2.14438,-0.0375561,-0.0123504
198,1685.39,968.544,-0.21329,-2.14381,-0.0371713,-0.0123557
199,1685.25,968.358,-0.198668,-2.14263,-0.0366565,-0.0126999
200,1685.17,968.217,-0.192982,-2.14132,-0.0361905,-0.011574
201,1685.07,968.02,0.00777285,-2.14049,-0.0332802,-0.00336991
202,1684.95,967.851,0.0529201,-2.14,-0.0336977,-0.00323862
203,1684.86,967.709,0.0611817,-2.13733,-0.0334622,-0.00365122
204,1684.76,967.567,0.0661356,-2.13634,-0.0348136,-0.00321197
205,1684.64,967.355,0.0650485,-2.13553,-0.0353191,-0.00306942
206,1684.52,967.189,0.0591809,-2.13486,-0.0353542,-0.00339225
207,1684.42,967.023,0.0562165,-2.13289,-0.0354692,-0.00392043
208,1684.29,966.842,0.0594275,-2.13213,-0.0354041,-0.0043945
209,1684.21,966.687,0.0586292,-2.12997,-0.0356351,-0.00384598
210,1684.08,966.481,0.0772266,-2.12907,-0.0383856,-0.00311342
211,1684.01,966.363,0.0793762,-2.12671,-0.0383377,-0.00353435
212,1683.87,966.152,0.106547,-2.12664,-0.0394768,-0.00249375
213,1683.75,965.946,0.115534,-2.12532,-0.0403839,-0.00170232
214,1683.65,965.784,0.133143,-2.12376,-0.0413723,-0.00102652
215,1683.52,965.595,0.13678,-2.12212,-0.0405481,-0.00131709
216,1683.41,965.389,0.129482,-2.12162,-0.0412719,-0.000975894
217,1683.29,965.227,0.0751575,-2.12095,-0.0357523,-0.00100906
218,1683.19,965.057,0.10445,-2.11953,-0.0380538,-0.00271298
219,1683.06,964.826,0.115909,-2.11868,-0.0396407,-0.000682327
220,1682.94,964.65,0.121989,-2.11688,-0.0413811,-0.00229134
221,1682.84,964.466,0.111827,-2.1141,-0.0407188,-0.00192945
222,1682.7,964.244,0.10911,-2.11523,-0.0410431,-0.000549075
223,1682.59,964.037,0.093947,-2.11345,-0.0395926,-0.00182403
224,1682.44,963.836,0.0674405,-2.11313,-0.0398367,-0.00220225
225,1682.3,963.625,0.0695051,-2.11245,-0.0390527,-0.00368356
226,1682.22,963.434,0.0834075,-2.11114,-0.0411377,-0.00175061
227,1682.09,963.215,0.0473101,-2.11026,-0.0381086,-0.00216995
228,1681.95,962.988,0.0346656,-2.10956,-0.0404343,-0.00211592
229,1681.79,962.764,0.0420675,-2.10953,-0.0390996,-0.0041258
230,1681.64,962.547,0.0590056,-2.10973,-0.0363366,-0.0102421
231,1681.5,962.33,0.0824469,-2.10869,-0.0343674,-0.0114153
232,1681.35,962.112,0.117199,-2.10933,-0.0327239,-0.0121185
233,1681.23,961.889,0.154262,-2.10864,-0.0298323,-0.0113248
234,1681.07,961.626,0.160466,-2.10856,-0.0308227,-0.0107025
235,1680.99,961.472,0.153234,-2.10726,-0.0313246,-0.0111594
236,1680.81,961.198,0.173536,-2.1079,-0.0327845,-0.0104181
237,1680.66,960.955,0.131438,-2.1073,-0.0329536,-0.0104657
238,1680.52,960.72,0.109389,-2.1076,-0.0327042,-0.0103114
239,1680.37,960.451,0.113304,-2.1077,-0.0329677,-0.00940772
240,1680.23,960.223,0.118329,-2.1081,-0.0323143,-0.00999149
241,1680.09,959.979,0.138069,-2.10815,-0.0329703,-0.00988486
242,1679.95,959.727,0.170726,-2.10852,-0.0336809,-0.0105809
243,1679.82,959.452,0.106294,-2.10926,-0.031108,-0.0127322
244,1679.65,959.187,0.108666,-2.11047,-0.0324302,-0.0121733
245,1679.52,958.937,0.119855,-2.11119,-0.0314118,-0.00940856
246,1679.38,958.705,0.104266,-2.11159,-0.0319363,-0.00949518
247,1679.23,958.557,0.194747,-2.11188,-0.019315,-0.0193173
248,1679.07,958.287,0.18485,-2.11275,-0.0196944,-0.0210047
249,1678.95,958.059,0.106626,-2.11231,-0.0142987,-0.0190322
250,1678.79,957.818,0.0847561,-2.11388,-0.0163804,-0.0174416
251,1678.63,957.579,0.193697,-2.11549,-0.0250874,-0.0160638
252,1678.53,957.414,0.235851,-2.11599,-0.0304586,-0.017787
253,1678.39,957.202,0.215152,-2.11745,-0.0355592,-0.0145522
254,1678.22,956.925,0.171943,-2.11777,-0.0433262,-0.00789844
255,1678.1,956.718,0.146087,-2.11852,-0.0415072,-0.0082189
256,1677.94,956.426,0.241368,-2.11959,-0.0436621,-0.00355743
257,1677.81,956.215,0.258712,-2.12062,-0.0448741,-0.00615696
258,1677.66,955.951,0.291668,-2.12261,-0.0459184,-0.00708046
259,1677.52,955.746,0.256469,-2.12529,-0.0434999,-0.0122025
260,1677.37,955.505,0.237129,-2.12548,-0.0359675,-0.0177959
261,1677.23,955.29,0.320282,-2.12521,-0.0348424,-0.0172711
262,1677.07,955.05,0.347408,-2.12428,-0.0350381,-0.0145283
263,1676.9,954.788,0.33063,-2.12468,-0.0368642,-0.0150561
264,1676.75,954.573,0.369991,-2.12587,-0.0384795,-0.0140209
265,1676.59,954.35,0.371238,-2.1264,-0.0386997,-0.0151246
266,1676.43,954.101,0.389513,-2.12652,-0.0409109,-0.0128222
267,1676.28,953.878,0.39502,-2.12644,-0.0426737,-0.0139594
268,1676.13,953.655,0.387566,-2.12691,-0.0429362,-0.0174528
269,1676,953.406,0.366274,-2.12697,-0.0442789,-0.0192457
270,1675.86,953.191,0.347699,-2.12834,-0.0453237,-0.0178512
271,1675.75,953,0.328803,-2.12878,-0.0456012,-0.0171941
272,1675.59,952.754,0.314043,-2.12811,-0.0460311,-0.0158609
273,1675.45,952.523,0.348143,-2.1276,-0.0463039,-0.0135911
274,1675.29,952.328,0.396186,-2.12727,-0.0464406,-0.0148316
275,1675.12,952.053,0.470167,-2.12776,-0.0473232,-0.0116324
276,1674.98,951.859,0.47555,-2.12746,-0.047917,-0.0117463
277,1674.86,951.608,0.531996,-2.1263,-0.0502482,-0.00442777
278,1674.73,951.384,0.450918,-2.12578,-0.0468382,0.000378669
279,1674.59,951.151,0.45125,-2.12323,-0.0470253,4.01293e-05
280,1674.41,950.906,0.446051,-2.12098,-0.0463494,-0.000140409
281,1674.27,950.682,0.422216,-2.11736,-0.045798,-0.000487913
282,1674.15,950.45,0.421203,-2.11394,-0.0435052,-0.000830851
283,1674.02,950.212,0.35485,-2.10685,-0.0390446,-0.00122985
284,1673.88,950.001,0.360943,-2.10123,-0.0360648,-0.00139445
285,1673.75,949.749,0.465765,-2.09418,-0.0348557,-0.00192427
286,1673.59,949.49,0.481886,-2.08767,-0.0358435,-0.00012878
287,1673.46,949.229,0.489039,-2.07713,-0.0350389,0.00238436
288,1673.33,949.063,0.409936,-2.0704,-0.0258346,-0.0017319
289,1673.19,948.792,0.335263,-2.06002,-0.0255148,4.69e-05
290,1673.05,948.599,0.334795,-2.05326,-0.0271082,-0.00204799
291,1672.92,948.314,0.341215,-2.04046,-0.0267533,-0.00118755
292,1672.82,948.13,0.340944,-2.03331,-0.0289918,-0.00307704
293,1672.7,947.86,0.263703,-2.0194,-0.0308455,-0.00676993
294,1672.57,947.611,0.227641,-2.01031,-0.0307021,-0.0104038
295,1672.45,947.33,0.253691,-1.99532,-0.0328448,-0.00976654
296,1672.36,947.156,0.203453,-1.98599,-0.0318334,-0.0103648
297,1672.24,946.897,0.236097,-1.9729,-0.0301427,-0.00944575
298,1672.11,946.647,0.276291,-1.95794,-0.0240249,-0.00898524
299,1672,946.34,0.262772,-1.94045,-0.0245942,-0.00801453
300,1671.87,946.106,0.254287,-1.9314,-0.0243749,-0.0082976
301,1671.77,945.81,0.252514,-1.91419,-0.0251806,-0.00913393
302,1671.67,945.602,0.254113,-1.90376,-0.0254101,-0.00959799
303,1671.6,945.273,0.250615,-1.88503,-0.0258277,-0.00957016
304,1671.51,945.078,0.239833,-1.87383,-0.0258924,-0.00970212
305,1671.42,944.744,0.263724,-1.85209,-0.0267851,-0.00861887
306,1671.33,944.525,0.218857,-1.84102,-0.0278637,-0.00837318
307,1671.28,944.22,0.240359,-1.8184,-0.0287602,-0.00782631
308,1671.19,944.007,0.227632,-1.80822,-0.0270431,-0.00697755
309,1671.12,943.699,0.267635,-1.7873,-0.0272312,-0.00525749
310,1671.03,943.452,0.268404,-1.77538,-0.0279004,-0.00649942
311,1671.01,943.154,0.255817,-1.75247,-0.0275389,-0.00737733
312,1670.93,942.892,0.254846,-1.74104,-0.0278165,-0.00633305
313,1670.91,942.572,0.257331,-1.71974,-0.0288549,-0.00562297
314,1670.82,942.322,0.292812,-1.70755,-0.0289487,-0.005736
315,1670.8,942.016,0.267446,-1.68596,-0.0294462,-0.00525001
316,1670.75,941.743,0.32267,-1.67291,-0.0323329,-0.00560636
317,1670.76,941.467,0.241537,-1.65023,-0.0308042,-0.00641417
318,1670.7,941.208,0.217578,-1.63788,-0.0310895,-0.00517991
319,1670.71,940.89,0.23851,-1.61448,-0.0314805,-0.00347563
320,1670.68,940.65,0.217171,-1.60244,-0.030512,-0.00290971
321,1670.66,940.349,0.274021,-1.5797,-0.0253156,-0.00332312
322,1670.62,940.073,0.353241,-1.56789,-0.0250906,-0.00767069
323,1670.68,939.785,0.428972,-1.54604,-0.0268876,-0.00718017
324,1670.65,939.479,0.337157,-1.53226,-0.0272818,-0.00814936
325,1670.7,939.183,0.306227,-1.5098,-0.0283987,-0.00876157
326,1670.7,938.943,0.311206,-1.49664,-0.0294295,-0.00891047
327,1670.72,938.628,0.521024,-1.4742,-0.0355996,-0.0155234
328,1670.72,938.389,0.604968,-1.46031,-0.0360103,-0.0128012
329,1670.78,938.098,0.631207,-1.43686,-0.0353369,-0.0133702
330,1670.74,937.804,0.638729,-1.42415,-0.0354449,-0.0120137
331,1670.81,937.503,0.631571,-1.40076,-0.0353797,-0.0112412
332,1670.82,937.271,0.681684,-1.3885,-0.0336471,-0.0138239
333,1670.89,936.977,0.762645,-1.36569,-0.0277671,-0.013312
334,1670.9,936.699,0.742014,-1.35572,-0.027413,-0.0126885
335,1671.02,936.416,0.777961,-1.33434,-0.0269228,-0.0107243
336,1671.08,936.149,0.718199,-1.32149,-0.0268436,-0.0062198
337,1671.14,935.891,0.688744,-1.30012,-0.0188964,-0.000408666
338,1671.21,935.668,0.650669,-1.28645,-0.0184371,-0.00282471
339,1671.32,935.428,0.639109,-1.26469,-0.0195582,-0.0023487
340,1671.38,935.126,0.727308,-1.2522,-0.0217244,-0.000402999
341,1671.49,934.882,0.757963,-1.23177,-0.0231163,0.000354413
342,1671.56,934.614,0.715611,-1.22022,-0.0222127,0.00195775
343,1671.68,934.343,0.727211,-1.19825,-0.0225639,0.00338819
344,1671.71,934.072,0.731409,-1.18716,-0.0243672,0.00451368
345,1671.82,933.812,0.726742,-1.16605,-0.0248153,0.00481679
346,1671.92,933.569,0.71836,-1.15448,-0.0244219,0.00283599
347,1672.04,933.294,0.671183,-1.13571,-0.0242353,-0.000230874
348,1672.15,933.039,0.681234,-1.12289,-0.0250599,-0.00137272
349,1672.28,932.758,0.723605,-1.10335,-0.02623,-0.00237984
350,1672.37,932.545,0.785755,-1.09053,-0.0290212,-0.00423427
351,1672.5,932.246,0.809658,-1.07351,-0.0344399,-0.0108952
352,1672.65,932.043,0.87036,-1.05697,-0.0358489,-0.0126026
353,1672.78,931.773,0.909185,-1.03814,-0.036138,-0.0128134
354,1672.92,931.522,0.906952,-1.02678,-0.035451,-0.012007
355,1673.06,931.288,0.91675,-1.00765,-0.0336242,-0.0126943
356,1673.21,931.099,0.998986,-0.996024,-0.0265118,-0.00670141
357,1673.36,930.868,1.09993,-0.97673,-0.0278076,-0.00736779
358,1673.48,930.602,1.21047,-0.964551,-0.0291383,-0.0109474
359,1673.68,930.457,1.16601,-0.945452,-0.0276178,-0.0101283
360,1673.81,930.248,1.26069,-0.934856,-0.0179987,-0.0197083
361,1673.96,930.014,1.12987,-0.92135,-0.0119545,-0.0192031
362,1674.13,929.797,1.13498,-0.908619,-0.0141998,-0.0232461
363,1674.29,929.606,1.18741,-0.893941,-0.0106312,-0.0201848
364,1674.47,929.433,1.25559,-0.882846,-0.0124867,-0.0220373
365,1674.65,929.211,1.28627,-0.865111,-0.0118409,-0.020221
366,1674.82,928.986,1.27901,-0.856087,-0.0121107,-0.020308
367,1675.02,928.737,1.22492,-0.840214,-0.0174785,-0.0276954
368,1675.19,928.545,1.16206,-0.833174,-0.0173204,-0.0261991
369,1675.41,928.358,1.1554,-0.820807,-0.0176171,-0.0263878
370,1675.55,928.129,1.24241,-0.813455,-0.0184114,-0.029867
371,1675.75,927.927,1.29505,-0.801358,-0.0187768,-0.030816
372,1675.91,927.731,1.31648,-0.794351,-0.0184033,-0.0313371
373,1676.13,927.505,1.35374,-0.782192,-0.0190148,-0.0323472
374,1676.33,927.297,1.34964,-0.775178,-0.0188999,-0.0325032
375,1676.52,927.131,1.35611,-0.764793,-0.0191151,-0.0331022
376,1676.74,926.925,1.30205,-0.759683,-0.0174483,-0.0339917
377,1676.93,926.711,1.26448,-0.750063,-0.0169909,-0.0359798
378,1677.09,926.518,1.24317,-0.745362,-0.017129,-0.0345448
379,1677.32,926.341,1.23448,-0.735602,-0.0179531,-0.0348769
380,1677.53,926.123,1.21101,-0.730192,-0.0180635,-0.0355195
381,1677.76,925.941,1.22451,-0.721738,-0.0190602,-0.0354329
382,1677.93,925.681,1.15663,-0.718046,-0.0209584,-0.0390746
383,1678.23,925.511,1.17298,-0.710226,-0.0219647,-0.038968
384,1678.41,925.282,1.18498,-0.706731,-0.0218977,-0.0396873
385,1678.67,925.143,1.17367,-0.699448,-0.0213421,-0.0401087
386,1678.91,924.921,1.16192,-0.694461,-0.0213344,-0.0390675
