id,x,y,z,yaw,pitch,roll
44,1790.11,866.637,-0.129257,0.0279825,-0.0307595,-0.0283719
45,1790.6,866.642,-0.132097,0.028446,-0.0304551,-0.0290048
46,1790.97,866.655,-0.135054,0.0283312,-0.0306824,-0.0292152
47,1791.37,866.655,-0.132278,0.0286564,-0.030828,-0.0296919
48,1791.87,866.658,-0.107419,0.0290764,-0.0307233,-0.0320373
49,1792.27,866.668,-0.0943769,0.0289367,-0.0304753,-0.0325257
50,1792.63,866.66,-0.0585026,0.0293406,-0.0292326,-0.0363101
51,1793.12,866.672,-0.0481397,0.0300233,-0.028944,-0.0365151
52,1793.61,866.683,-0.0419537,0.0297743,-0.0295402,-0.0364924
53,1794.12,866.674,-0.0423026,0.0300167,-0.029905,-0.0372912
54,1794.86,866.697,-0.0361235,0.0306751,-0.0302497,-0.0371618
55,1795.58,866.714,-0.0477879,0.0314917,-0.0298914,-0.0374302
56,1796.33,866.723,-0.0457427,0.0313681,-0.0295143,-0.0375764
57,1796.57,866.727,-0.0341944,0.0315728,-0.0296919,-0.0370486
58,1796.85,866.722,-0.0132224,0.0323435,-0.0291662,-0.0359387
59,1796.92,866.731,0.0196161,0.0349805,-0.027809,-0.0338647
60,1797.17,866.742,0.0111263,0.0346895,-0.0269647,-0.033881
61,1797.45,866.745,0.0213588,0.0347029,-0.027076,-0.0330486
62,1797.9,866.759,0.0280592,0.0337725,-0.0268708,-0.0325059
63,1798.21,866.77,0.0216817,0.0348065,-0.0274981,-0.0315038
64,1798.7,866.787,0.0248492,0.0354808,-0.0277805,-0.0313761
65,1799.07,866.799,0.0153032,0.0351105,-0.027981,-0.0314739
66,1799.46,866.805,0.0113661,0.0360795,-0.0285267,-0.0313997
67,1799.73,866.809,0.0130871,0.0361069,-0.0287613,-0.0310268
68,1800.21,866.817,0.0153879,0.0361018,-0.0293015,-0.0314281
69,1800.82,866.848,0.00686623,0.0364756,-0.0297035,-0.0315316
70,1801.45,866.866,0.00527179,0.0369325,-0.0303557,-0.0319918
71,1801.71,866.875,0.011318,0.0369076,-0.0316424,-0.0309098
72,1802.2,866.9,0.00372371,0.0374214,-0.032185,-0.0308296
73,1802.46,866.895,0.000284873,0.0374544,-0.0318828,-0.0306686
74,1802.95,866.917,-0.0126968,0.0375523,-0.0317499,-0.0303758
75,1803.25,866.924,-0.00989772,0.0395843,-0.0306945,-0.0298867
76,1803.72,866.938,-0.00306999,0.0382314,-0.0307749,-0.0296977
77,1804.21,866.95,0.00855201,0.0385572,-0.030716,-0.0298414
78,1804.54,866.958,0.0136638,0.0410023,-0.0310168,-0.0295489
79,1804.98,866.971,0.00673864,0.0402387,-0.0309152,-0.029869
80,1805.34,866.983,0.00226602,0.0409663,-0.0320087,-0.0295477
81,1805.76,866.99,0.0129908,0.0409072,-0.0332553,-0.0301298
82,1806.23,867.009,-0.00385322,0.039394,-0.0340289,-0.0317619
83,1806.72,867.021,-0.0204752,0.0392117,-0.0351237,-0.0326414
84,1807.06,867.028,-0.016344,0.0419702,-0.0360281,-0.0329308
85,1807.56,867.043,-0.0268278,0.0422781,-0.0376925,-0.0328275
86,1808.29,867.058,-0.037056,0.0434425,-0.0391109,-0.0328856
87,1809.01,867.083,-0.0471167,0.0443699,-0.0387766,-0.0326594
88,1809.76,867.116,-0.0485578,0.0448303,-0.0388594,-0.032079
89,1810.02,867.131,-0.0473804,0.0448741,-0.0389345,-0.0318468
90,1810.26,867.144,-0.0162647,0.0450387,-0.0376906,-0.0317579
91,1810.52,867.147,0.0314657,0.044538,-0.0361465,-0.033318
92,1811.25,867.167,0.0216493,0.0450754,-0.0348725,-0.0345213
93,1811.51,867.176,0.00863148,0.0452861,-0.0339863,-0.0350207
94,1811.77,867.189,0.0100401,0.044864,-0.0349351,-0.0352018
95,1812.04,867.21,0.00752258,0.0447114,-0.0352872,-0.0356298
96,1812.3,867.23,-0.00278576,0.0447624,-0.0357009,-0.0356228
97,1812.79,867.248,0.0102112,0.0448739,-0.0357492,-0.0350299
98,1813.11,867.266,0.00937334,0.0467039,-0.035057,-0.0347359
99,1813.55,867.279,0.00827082,0.0449579,-0.0348998,-0.0348746
100,1813.95,867.302,0.00810866,0.0465087,-0.0347667,-0.0346135
101,1814.32,867.315,-0.000503495,0.0459684,-0.0352938,-0.034792
102,1814.81,867.328,0.00128596,0.0457111,-0.035261,-0.0353467
103,1815.2,867.345,-0.00160757,0.0467426,-0.0354223,-0.0349501
104,1815.58,867.359,0.00118138,0.0464986,-0.035821,-0.0347786
105,1816.05,867.372,0.00307433,0.0453107,-0.0363898,-0.0345127
106,1816.4,867.381,0.0125461,0.0467943,-0.0363018,-0.0336702
107,1816.83,867.398,0.011643,0.044775,-0.0359259,-0.0328661
108,1817.37,867.423,-0.0249042,0.0466793,-0.0308237,-0.0285577
109,1817.95,867.45,-0.0564197,0.0453677,-0.0303765,-0.0285751
110,1818.49,867.461,-0.112387,0.0444411,-0.0294679,-0.0278101
111,1818.76,867.48,-0.195951,0.0438296,-0.0292547,-0.0274979
112,1819.06,867.5,-0.211029,0.0430472,-0.0303207,-0.0265771
113,1819.54,867.517,-0.243476,0.0429465,-0.0326735,-0.0271853
114,1820.04,867.539,-0.249438,0.0421739,-0.0362697,-0.0270058
115,1820.36,867.531,-0.279526,0.0408668,-0.0392201,-0.0289229
116,1820.84,867.54,-0.311618,0.0408552,-0.0403349,-0.0298556
117,1821.25,867.551,-0.32803,0.037699,-0.0417314,-0.0310678
118,1821.74,867.564,-0.332447,0.0375441,-0.0424667,-0.0305332
119,1822.16,867.584,-0.341263,0.0385175,-0.0423927,-0.0306649
120,1822.52,867.6,-0.335025,0.0359674,-0.0426396,-0.0298614
121,1823,867.611,-0.333056,0.0357406,-0.0429244,-0.0295344
122,1823.49,867.638,-0.309951,0.0352575,-0.0418076,-0.0267602
123,1823.89,867.645,-0.295213,0.0319702,-0.0420416,-0.0261627
124,1824.27,867.667,-0.296744,0.0337886,-0.0420638,-0.0256261
125,1824.67,867.66,-0.291928,0.0305812,-0.0426437,-0.02584
126,1825.15,867.675,-0.285691,0.0304393,-0.0435978,-0.0258247
127,1825.53,867.687,-0.292995,0.0307612,-0.0435221,-0.0260181
128,1825.93,867.698,-0.309255,0.0289467,-0.0436271,-0.0261755
129,1826.43,867.702,-0.296852,0.0287356,-0.0434815,-0.0258208
130,1826.88,867.729,-0.27927,0.0285334,-0.0450309,-0.0249996
131,1827.21,867.733,-0.251496,0.0272516,-0.0452657,-0.0250709
132,1827.62,867.729,-0.255754,0.0247192,-0.0464325,-0.02516
133,1828.04,867.754,-0.205875,0.0249881,-0.0483191,-0.0235166
134,1828.36,867.78,-0.0609576,0.0224461,-0.0462963,-0.0175319
135,1828.84,867.795,-0.0576994,0.0224794,-0.0473248,-0.0172325
136,1829.19,867.795,-0.0531879,0.0199767,-0.0493465,-0.0173357
137,1829.62,867.802,-0.05571,0.0205005,-0.0498213,-0.0176415
138,1830.03,867.796,-0.0421263,0.0177338,-0.0516401,-0.0170404
139,1830.41,867.807,-0.027796,0.0191899,-0.0521014,-0.0163175
140,1830.79,867.802,0.00283468,0.0165663,-0.0522756,-0.0147124
141,1831.24,867.823,0.0193919,0.0165559,-0.0491439,-0.0110619
142,1831.54,867.815,0.0134114,0.0150748,-0.0488159,-0.0108548
143,1832,867.805,-0.00955143,0.0148158,-0.0475855,-0.0103025
144,1832.35,867.806,-0.0294814,0.0127031,-0.0475684,-0.00966195
145,1832.78,867.818,-0.0325637,0.0130834,-0.0473915,-0.0105886
146,1833.18,867.818,-0.0419511,0.0105565,-0.0480868,-0.0103776
147,1833.56,867.82,-0.0271211,0.0124413,-0.0483702,-0.0101908
148,1834.04,867.827,-0.0305813,0.0129494,-0.0479674,-0.00914479
149,1834.45,867.819,-0.0624991,0.0102783,-0.0476622,-0.00836584
150,1834.83,867.814,-0.0961958,0.0117867,-0.0461682,-0.00707073
151,1835.26,867.837,-0.199477,0.0124041,-0.0399994,-0.00486006
152,1835.71,867.866,-0.190533,0.0121038,-0.0405814,-0.00584705
153,1836.07,867.861,-0.150198,0.0101308,-0.0418784,-0.00704183
154,1836.41,867.868,-0.135251,0.00839322,-0.042373,-0.00727482
155,1836.76,867.866,-0.14757,0.00889503,-0.0431183,-0.00803937
156,1837.17,867.866,-0.152455,0.00877566,-0.0442294,-0.00792039
157,1837.59,867.878,-0.129239,0.0102343,-0.0464847,-0.00604632
158,1837.97,867.881,-0.129145,0.00800068,-0.0456031,-0.00596537
159,1838.44,867.89,-0.112734,0.00790883,-0.0448659,-0.00544708
160,1838.79,867.891,-0.119648,0.00711137,-0.0436965,-0.00563759
161,1839.2,867.893,-0.176785,0.00732411,-0.0403834,-0.0079355
162,1839.76,867.908,-0.176959,0.00964781,-0.0391669,-0.00799946
163,1840.12,867.882,-0.21454,0.00790679,-0.0376919,-0.0116818
164,1840.46,867.875,-0.270548,0.00689727,-0.0367177,-0.0139939
165,1840.89,867.876,-0.274903,0.00786941,-0.0366778,-0.0137278
166,1841.26,867.875,-0.27292,0.00769391,-0.0370185,-0.0136924
167,1841.68,867.872,-0.273087,0.00713343,-0.0385014,-0.0133277
168,1842.15,867.883,-0.285065,0.00808891,-0.038757,-0.0125341
169,1842.62,867.877,-0.320902,0.00911242,-0.0409982,-0.0134935
170,1843.01,867.876,-0.32326,0.00806148,-0.041722,-0.0136763
171,1843.43,867.859,-0.33895,0.00807559,-0.0418442,-0.0141085
172,1843.89,867.852,-0.35308,0.00876459,-0.0421734,-0.0145463
173,1844.3,867.87,-0.361158,0.00983126,-0.0425656,-0.0145348
174,1844.73,867.863,-0.362778,0.0082058,-0.0435077,-0.0148314
175,1845.17,867.871,-0.372208,0.00877738,-0.0434588,-0.0148047
176,1845.63,867.879,-0.371083,0.00927249,-0.0440053,-0.0149688
177,1846.09,867.885,-0.360717,0.00991721,-0.0405343,-0.0153856
178,1846.53,867.886,-0.359936,0.0110348,-0.0403949,-0.0158765
179,1846.91,867.886,-0.355999,0.00891305,-0.0404612,-0.0156625
180,1847.37,867.886,-0.351862,0.00944841,-0.040515,-0.0156395
181,1847.8,867.903,-0.341864,0.0102643,-0.0412489,-0.015021
182,1848.23,867.882,-0.339015,0.00911647,-0.0420121,-0.0152503
183,1848.65,867.89,-0.328042,0.00922619,-0.0418967,-0.0148668
184,1849.08,867.891,-0.324277,0.0106514,-0.0419869,-0.0143414
185,1849.53,867.903,-0.325283,0.0109873,-0.0419828,-0.0135439
186,1849.97,867.895,-0.333066,0.0110865,-0.0428317,-0.0134209
187,1850.48,867.934,-0.374995,0.0144002,-0.0431051,-0.0127171
188,1850.85,867.907,-0.372841,0.0131102,-0.0425171,-0.012701
189,1851.28,867.913,-0.382836,0.0147145,-0.0417742,-0.0134785
190,1851.7,867.924,-0.375615,0.0162916,-0.0409906,-0.0125513
191,1852.11,867.945,-0.309647,0.0186458,-0.0331466,-0.00417044
192,1852.57,867.963,-0.327292,0.0206582,-0.0319715,-0.00294547
193,1852.92,867.966,-0.330076,0.0206438,-0.0311658,-0.00225861
194,1853.32,867.987,-0.338786,0.0215988,-0.0314525,-0.00286886
195,1853.64,867.982,-0.371269,0.0228093,-0.0253899,-0.0039802
196,1854.05,867.994,-0.35791,0.0242833,-0.0255886,-0.00538595
197,1854.42,867.991,-0.333506,0.0260507,-0.0256861,-0.00664644
198,1854.84,867.986,-0.321577,0.0265899,-0.0261244,-0.0067497
199,1855.19,868.018,-0.305759,0.0276769,-0.0263293,-0.00749551
200,1855.55,868.04,-0.297357,0.0291137,-0.0262491,-0.00862067
201,1855.93,868.034,-0.257363,0.0309378,-0.0271164,-0.00998226
202,1856.28,868.056,-0.249436,0.0320943,-0.0287215,-0.0102088
203,1856.65,868.066,-0.248075,0.0326378,-0.0293341,-0.0101051
204,1857.01,868.079,-0.175088,0.034604,-0.0303745,-0.0114262
205,1857.34,868.071,-0.157502,0.0357207,-0.0307975,-0.0118053
206,1857.72,868.058,-0.167025,0.0368726,-0.0316295,-0.0133312
207,1858.03,868.07,-0.160844,0.0376781,-0.0328039,-0.0158758
208,1858.36,868.066,-0.129793,0.0393815,-0.0339237,-0.0174607
209,1858.67,868.064,-0.0919773,0.0393896,-0.0341494,-0.0171094
210,1859.04,868.076,-0.0609013,0.0402519,-0.0332655,-0.0182368
211,1859.33,868.09,-0.0536945,0.041058,-0.032537,-0.0182282
212,1859.75,868.115,-0.0615437,0.0433926,-0.031487,-0.0175544
213,1860.07,868.105,-0.0623163,0.0439304,-0.0300285,-0.018064
214,1860.36,868.121,-0.0514924,0.0448907,-0.0291837,-0.0194601
215,1860.68,868.148,-0.069629,0.0455151,-0.0303732,-0.0189172
216,1860.96,868.166,-0.0855104,0.0459653,-0.0304303,-0.0180203
217,1861.31,868.173,-0.0935416,0.0470136,-0.0314601,-0.0178027
218,1861.62,868.186,-0.111685,0.0479614,-0.0321167,-0.0183372
219,1861.95,868.216,-0.151447,0.049934,-0.0297184,-0.0195978
220,1862.24,868.232,-0.213439,0.0506312,-0.0278442,-0.0189074
221,1862.54,868.255,-0.214436,0.0519887,-0.0279711,-0.0180666
222,1862.86,868.246,-0.207111,0.0521238,-0.029173,-0.017618
223,1863.17,868.273,-0.199876,0.0529663,-0.0305888,-0.0172892
224,1863.47,868.278,-0.1827,0.0541011,-0.0323343,-0.0167951
225,1863.78,868.315,-0.185022,0.0541553,-0.0327047,-0.0170238
226,1864.13,868.318,-0.193415,0.0539677,-0.0330354,-0.0179833
227,1864.46,868.32,-0.200362,0.0546033,-0.0342961,-0.0195761
228,1864.75,868.343,-0.216313,0.0555824,-0.0336135,-0.0197557
229,1865.06,868.349,-0.211862,0.0565367,-0.0333937,-0.019475
230,1865.36,868.385,-0.220917,0.0577807,-0.0330955,-0.0189789
231,1865.72,868.396,-0.222704,0.0580902,-0.0338947,-0.0169995
232,1866.01,868.414,-0.229361,0.0584345,-0.0345464,-0.0161608
233,1866.31,868.428,-0.256663,0.059392,-0.0342284,-0.0161705
234,1866.62,868.455,-0.250797,0.0596606,-0.035656,-0.0158871
235,1866.96,868.452,-0.233687,0.0584562,-0.0386956,-0.0166392
236,1867.28,868.487,-0.247573,0.0592456,-0.0389651,-0.0175661
237,1867.6,868.522,-0.277952,0.0595087,-0.040566,-0.0193308
238,1867.99,868.568,-0.308962,0.0590454,-0.0455759,-0.0223164
239,1868.31,868.584,-0.286549,0.0581839,-0.0463913,-0.0227819
240,1868.69,868.588,-0.259751,0.0569365,-0.0470483,-0.0230474
241,1869.04,868.62,-0.269238,0.0563547,-0.0489,-0.0229181
242,1869.41,868.642,-0.274317,0.0541329,-0.0518383,-0.0219792
243,1869.78,868.681,-0.274508,0.0541682,-0.0524683,-0.0216552
244,1870.11,868.721,-0.284287,0.0535725,-0.0524119,-0.0205754
245,1870.49,868.719,-0.304805,0.0518249,-0.0516895,-0.0208648
246,1870.84,868.738,-0.307802,0.0510539,-0.0512226,-0.0193042
247,1871.2,868.752,-0.335206,0.0502573,-0.0481167,-0.0195125
248,1871.55,868.774,-0.33587,0.0504513,-0.045443,-0.0195173
249,1871.96,868.764,-0.316932,0.0507639,-0.0413663,-0.0238001
250,1872.26,868.79,-0.297537,0.0487696,-0.0413676,-0.0235029
251,1872.65,868.795,-0.283756,0.0478138,-0.0412275,-0.0231518
252,1873.01,868.818,-0.296507,0.0474842,-0.0415535,-0.0228671
253,1873.43,868.814,-0.33875,0.0481241,-0.0389756,-0.0228099
254,1873.76,868.86,-0.346129,0.0474248,-0.0401749,-0.0230329
255,1874.29,868.863,-0.354135,0.0449475,-0.0413303,-0.0236815
256,1874.62,868.886,-0.359777,0.0442592,-0.0419614,-0.0237209
257,1874.95,868.905,-0.358876,0.04324,-0.0424038,-0.0235303
258,1875.34,868.916,-0.354816,0.0399124,-0.0429219,-0.0235549
259,1875.77,868.925,-0.343959,0.0378972,-0.0440056,-0.0245028
260,1876.14,868.945,-0.33381,0.0357766,-0.0446242,-0.025811
261,1876.57,868.958,-0.307939,0.03375,-0.0458845,-0.0262357
262,1877,868.993,-0.312084,0.0326835,-0.045439,-0.0277069
263,1877.41,868.964,-0.201449,0.0319464,-0.0389208,-0.022734
264,1877.82,868.986,-0.197352,0.0313572,-0.0383202,-0.0236558
265,1878.22,869.009,-0.225311,0.0299995,-0.0362672,-0.0255741
266,1878.64,869.011,-0.231163,0.027999,-0.0362391,-0.0272795
267,1879.06,868.974,-0.255485,0.0268517,-0.0345859,-0.0343584
268,1879.41,868.995,-0.299048,0.0262922,-0.0340286,-0.0385506
269,1879.85,869.016,-0.313137,0.0254072,-0.0335973,-0.0381111
270,1880.22,869.045,-0.297466,0.0247568,-0.0330582,-0.0380799
271,1880.64,869.051,-0.309792,0.0227651,-0.03228,-0.0378602
272,1881.07,869.034,-0.32858,0.0223689,-0.0306027,-0.036655
273,1881.51,869.059,-0.317473,0.0209377,-0.0317919,-0.0369417
274,1881.94,869.075,-0.286523,0.0200167,-0.0328178,-0.0352993
275,1882.32,869.075,-0.253832,0.01904,-0.0339174,-0.0346211
276,1882.76,869.077,-0.211034,0.0185001,-0.0355368,-0.0344472
277,1883.24,869.086,-0.197394,0.0177793,-0.0364809,-0.0344049
278,1883.61,869.086,-0.163734,0.0178946,-0.0376872,-0.0349563
279,1884.06,869.086,-0.155606,0.0173074,-0.0389716,-0.0355068
280,1884.52,869.095,-0.130281,0.0172428,-0.0406747,-0.035857
281,1884.96,869.079,-0.136489,0.0169943,-0.041903,-0.0361289
282,1885.36,869.098,-0.125125,0.017259,-0.0436703,-0.0370277
283,1885.8,869.105,-0.125312,0.0170988,-0.0441167,-0.0370532
284,1886.25,869.088,-0.162103,0.0169621,-0.0438882,-0.0376165
285,1886.66,869.107,-0.172234,0.0172288,-0.0438297,-0.0373814
286,1887.08,869.112,-0.16721,0.0171438,-0.0448099,-0.0375387
287,1887.51,869.101,-0.0717897,0.0164322,-0.0414654,-0.0333157
288,1887.97,869.106,-0.0608785,0.017131,-0.0406851,-0.0344751
289,1888.32,869.128,-0.0734693,0.0172956,-0.0399266,-0.0335046
290,1888.77,869.136,-0.103765,0.0171904,-0.0401883,-0.032725
291,1889.14,869.145,-0.133901,0.0175255,-0.0402972,-0.0320423
292,1889.58,869.135,-0.185965,0.0170847,-0.0404118,-0.0306498
293,1890.01,869.149,-0.256581,0.0165468,-0.039416,-0.0296549
294,1890.43,869.155,-0.293791,0.0164345,-0.0397645,-0.028909
295,1890.85,869.153,-0.317982,0.0165725,-0.0414069,-0.027525
296,1891.3,869.16,-0.333082,0.0166179,-0.0404401,-0.0268533
297,1891.72,869.165,-0.320455,0.0164981,-0.0398515,-0.0260479
298,1892.1,869.198,-0.313991,0.0170525,-0.0391194,-0.0254097
299,1892.55,869.159,-0.32605,0.0165572,-0.0368316,-0.0229308
300,1892.99,869.175,-0.326851,0.0171369,-0.0349554,-0.0238024
301,1893.34,869.216,-0.315482,0.0172987,-0.0336108,-0.0228418
302,1893.77,869.184,-0.315689,0.0168024,-0.0312925,-0.0212601
303,1894.23,869.155,-0.297417,0.0168726,-0.0280055,-0.0234267
304,1894.68,869.169,-0.227879,0.0180545,-0.0265516,-0.0247398
305,1895.03,869.218,-0.211081,0.01811,-0.026366,-0.0248972
306,1895.47,869.192,-0.164919,0.0176052,-0.0258137,-0.0264314
307,1895.94,869.194,-0.184907,0.0169553,-0.0255944,-0.0266518
308,1896.33,869.222,-0.16874,0.0166879,-0.0254629,-0.0271583
309,1896.74,869.202,-0.133798,0.0160306,-0.0261137,-0.0274502
310,1897.19,869.201,-0.116971,0.0161612,-0.0271439,-0.0279664
311,1897.57,869.206,-0.135475,0.0156557,-0.0266897,-0.0272501
312,1898.4,869.269,-0.160674,0.0167996,-0.0274144,-0.0259005
313,1898.87,869.23,-0.146012,0.0163845,-0.0274863,-0.0262824
314,1899.24,869.285,-0.154907,0.0167422,-0.027869,-0.0261363
315,1899.71,869.268,-0.139801,0.0168583,-0.0274174,-0.0274258
316,1900.18,869.266,-0.177029,0.017371,-0.0270187,-0.0265966
317,1900.53,869.273,-0.195528,0.0164215,-0.0269376,-0.0264312
318,1900.97,869.287,-0.162736,0.0163195,-0.0268757,-0.0270125
319,1901.4,869.264,-0.138204,0.0151608,-0.0270381,-0.0272001
320,1901.82,869.247,-0.12669,0.0147331,-0.0274301,-0.0279858
321,1902.24,869.282,-0.13931,0.0148642,-0.0274165,-0.0277666
322,1902.72,869.25,-0.161175,0.0146482,-0.027596,-0.0277515
323,1903.17,869.288,-0.15917,0.0154647,-0.0280968,-0.0284357
324,1903.58,869.328,-0.162323,0.0159822,-0.0282313,-0.0281656
325,1904.02,869.319,-0.160703,0.0161753,-0.0287272,-0.0286128
326,1904.48,869.299,-0.170754,0.0160154,-0.0296958,-0.0280925
327,1904.93,869.298,-0.170061,0.0163412,-0.031025,-0.0283285
328,1905.37,869.273,-0.126316,0.0160746,-0.0317671,-0.0297729
329,1905.79,869.298,-0.130745,0.016625,-0.0319772,-0.0295328
330,1906.24,869.325,-0.131467,0.0166313,-0.0323969,-0.0289698
331,1906.71,869.29,-0.0525656,0.0163837,-0.0327671,-0.0310117
332,1907.18,869.297,-0.0869725,0.0167341,-0.032898,-0.0305853
333,1907.57,869.327,-0.10514,0.0166348,-0.0316374,-0.0306063
334,1908.08,869.316,-0.192579,0.0168314,-0.031469,-0.0281768
335,1908.47,869.376,-0.211948,0.0173314,-0.0317561,-0.0276995
336,1908.9,869.406,-0.271479,0.0178162,-0.0321439,-0.0268514
337,1909.36,869.413,-0.420641,0.0182052,-0.033444,-0.023133
338,1909.82,869.467,-0.922178,0.0180478,-0.0327124,-0.00659731
339,1910.26,869.517,-0.989678,0.0186823,-0.032654,-0.00347519
340,1910.7,869.551,-1.01504,0.0190773,-0.0324806,-0.00339323
341,1911.15,869.558,-1.0863,0.0193496,-0.0327369,-0.0023626
342,1911.56,869.561,-1.17841,0.0199614,-0.0325625,-0.00118483
343,1912,869.605,-1.26288,0.0205867,-0.0346781,-0.000230954
344,1912.44,869.636,-1.31631,0.0206791,-0.0368841,0.00207254
345,1912.91,869.628,-1.38658,0.0211391,-0.0390486,0.00424586
346,1913.33,869.635,-1.38485,0.021234,-0.039331,0.00433764
347,1913.8,869.663,-1.42433,0.0219774,-0.0384249,0.00551014
348,1914.24,869.706,-1.51191,0.0227543,-0.0390293,0.00783305
349,1914.65,869.734,-1.59211,0.0231987,-0.0380543,0.0103871
350,1915.06,869.771,-1.60119,0.0236626,-0.0379525,0.00993847
351,1915.52,869.791,-1.60048,0.0237737,-0.0387701,0.00921145
352,1915.93,869.81,-1.59969,0.0242823,-0.0381078,0.00916306
353,1916.38,869.813,-1.56323,0.0245195,-0.0384098,0.0102244
354,1916.85,869.792,-1.57074,0.0248453,-0.0399525,0.0102519
355,1917.28,869.82,-1.55629,0.02534,-0.0402248,0.00922314
356,1917.7,869.84,-1.55255,0.0261978,-0.0403309,0.00887048
357,1918.13,869.807,-1.52548,0.0258857,-0.0408132,0.00625203
358,1918.6,869.815,-1.53044,0.0260206,-0.04162,0.00680955
359,1919.03,869.823,-1.47377,0.0269087,-0.0407781,0.00787604
360,1919.46,869.878,-1.4543,0.0268071,-0.0406528,0.00996694
361,1919.9,869.854,-1.31289,0.0273029,-0.0400149,0.013302
362,1920.32,869.899,-1.32237,0.0273272,-0.0393306,0.0128701
363,1920.76,869.903,-1.32228,0.0284289,-0.0375239,0.0117503
364,1921.21,869.885,-1.35369,0.0292398,-0.0343404,0.0095415
365,1921.66,869.892,-1.37481,0.0296347,-0.0336192,0.00840854
366,1922.08,869.93,-1.36246,0.0306371,-0.0332371,0.0082113
367,1922.58,869.916,-1.34312,0.0320721,-0.0320461,0.00882258
368,1922.95,869.971,-1.31377,0.0322326,-0.0321128,0.00894942
369,1923.38,869.988,-1.27886,0.032885,-0.0319837,0.00883525
370,1923.82,869.957,-1.22196,0.0332442,-0.0323813,0.00565923
371,1924.23,869.986,-1.20713,0.0333863,-0.0329788,0.00575921
372,1924.67,870.003,-1.20811,0.0340826,-0.0337256,0.00622831
373,1925.11,870.034,-1.21822,0.0344356,-0.0339768,0.00588593
374,1925.57,870.019,-1.21949,0.035463,-0.0340139,0.00564996
375,1926.05,870.047,-1.24623,0.0356384,-0.0345635,0.00595428
376,1926.48,870.027,-1.20737,0.0360182,-0.0351946,0.00600536
377,1926.91,870.05,-1.1506,0.0363667,-0.0357418,0.00720213
378,1927.35,870.079,-1.14541,0.03741,-0.0370003,0.00773378
379,1927.8,870.081,-1.09706,0.0380357,-0.0373834,0.00850089
380,1928.25,870.081,-1.04102,0.038251,-0.0383966,0.009284
