id,x,y,z,yaw,pitch,roll
64,1705.03,997.995,0.240014,-2.15161,-0.0224431,-0.022334
65,1704.89,997.796,0.255019,-2.15042,-0.0234474,-0.023147
66,1704.69,997.51,0.252661,-2.14844,-0.0241308,-0.0243689
67,1704.58,997.331,0.239349,-2.14767,-0.0241061,-0.0226787
68,1704.43,997.082,0.251918,-2.14514,-0.0262988,-0.0230317
69,1704.25,996.827,0.264668,-2.14351,-0.0261864,-0.0220812
70,1704.12,996.619,0.255017,-2.14163,-0.0259956,-0.0215905
71,1703.95,996.368,0.260962,-2.14051,-0.0280182,-0.0216896
72,1703.78,996.113,0.310406,-2.13867,-0.0285803,-0.0235161
73,1703.67,995.955,0.356352,-2.13799,-0.0304678,-0.0250763
74,1703.49,995.681,0.415675,-2.13545,-0.0320632,-0.0277646
75,1703.3,995.428,0.424613,-2.13442,-0.0334879,-0.0293891
76,1703.15,995.188,0.42938,-2.13307,-0.0348945,-0.0296311
77,1702.87,994.744,0.426213,-2.13096,-0.0346589,-0.0297925
78,1702.67,994.44,0.426567,-2.13039,-0.0368483,-0.0295628
79,1702.55,994.244,0.430045,-2.12936,-0.0371373,-0.029673
80,1702.38,993.974,0.442545,-2.12874,-0.0363393,-0.0280612
81,1702.24,993.741,0.430639,-2.12856,-0.0373948,-0.0272766
82,1702.05,993.47,0.448764,-2.12898,-0.0373901,-0.0277927
83,1701.9,993.21,0.437683,-2.12973,-0.0377697,-0.0277356
84,1701.76,993.007,0.436455,-2.13112,-0.0379924,-0.0277477
85,1701.57,992.708,0.432909,-2.13233,-0.0396712,-0.0276121
86,1701.43,992.476,0.43297,-2.13167,-0.0405923,-0.0278244
87,1701.24,992.193,0.42696,-2.13109,-0.0396325,-0.0283987
88,1701.08,991.913,0.437459,-2.13109,-0.0403627,-0.0265874
89,1700.95,991.653,0.391264,-2.13021,-0.0396473,-0.0252859
90,1700.88,991.391,0.338839,-2.12692,-0.0359273,-0.0238511
91,1700.6,991.027,0.359966,-2.12926,-0.029165,-0.0233392
92,1700.53,990.899,0.381074,-2.13087,-0.0306672,-0.0245745
93,1700.35,990.664,0.323873,-2.13856,-0.0221429,-0.0106178
94,1700.14,990.349,0.312123,-2.13945,-0.0246781,-0.0154565
95,1700.09,990.008,0.113307,-2.13427,-0.0161382,-0.0170174
96,1699.88,989.694,0.0748543,-2.13664,-0.0166108,-0.0152408
97,1699.75,989.506,0.0621903,-2.14012,-0.0168838,-0.0145304
98,1699.66,989.336,0.067495,-2.14001,-0.0175022,-0.0150229
99,1699.4,988.951,0.00839992,-2.14281,-0.0169538,-0.0159054
100,1699.22,988.645,-0.106016,-2.14463,-0.018297,-0.00952781
101,1699.04,988.351,-0.14525,-2.1463,-0.01875,-0.00989868
102,1698.94,988.211,-0.179608,-2.14789,-0.0183913,-0.00863462
103,1698.83,987.982,-0.34428,-2.1505,-0.0115261,-0.00731958
104,1698.65,987.664,-0.387002,-2.15081,-0.0123355,-0.00692808
105,1698.53,987.486,-0.405229,-2.15361,-0.0121413,-0.00542864
106,1698.36,987.204,-0.44535,-2.15486,-0.0105416,-0.000486745
107,1698.2,986.959,-0.487313,-2.15731,-0.0107905,0.0014123
108,1698.06,986.757,-0.485372,-2.15865,-0.0111882,0.00288784
109,1697.89,986.466,-0.628994,-2.16178,-0.0111599,0.0110459
110,1697.72,986.217,-0.689139,-2.16315,-0.0107392,0.0118905
111,1697.58,986.002,-0.727275,-2.16603,-0.0114075,0.0122182
112,1697.44,985.818,-0.72761,-2.16768,-0.0111809,0.0112057
113,1697.27,985.566,-0.735959,-2.16864,-0.00922185,0.00696444
114,1697.1,985.338,-0.743702,-2.17053,-0.0135466,0.0114711
115,1696.97,985.132,-0.740493,-2.17385,-0.0124505,0.0140243
116,1696.9,985.042,-0.7397,-2.17507,-0.0112248,0.0142807
117,1696.61,984.595,-0.749952,-2.17772,-0.00977317,0.0154667
118,1696.52,984.468,-0.750693,-2.18052,-0.00934443,0.0169692
119,1696.35,984.219,-0.760699,-2.18247,-0.00964248,0.0184815
120,1696.22,984.068,-0.758632,-2.18378,-0.0115578,0.0166616
121,1696.02,983.78,-0.727587,-2.18681,-0.0120483,0.0188966
122,1695.96,983.705,-0.751505,-2.18762,-0.0120688,0.0149356
123,1695.79,983.476,-0.744808,-2.19052,-0.0134305,0.0178971
124,1695.63,983.233,-0.760963,-2.19096,-0.0138269,0.0156131
125,1695.53,983.076,-0.7817,-2.19216,-0.0138723,0.0168645
126,1695.37,982.844,-0.784009,-2.19303,-0.0127217,0.0184401
127,1695.16,982.575,-0.797267,-2.19452,-0.0132751,0.0176573
128,1695.02,982.358,-0.801304,-2.19492,-0.0136687,0.0193421
129,1694.89,982.19,-0.796728,-2.1951,-0.0139971,0.0173013
130,1694.77,982.029,-0.784104,-2.19574,-0.0152559,0.0164381
131,1694.58,981.783,-0.754493,-2.19779,-0.0169649,0.0146466
132,1694.46,981.694,-0.819423,-2.20274,-0.0158233,0.0249935
133,1694.29,981.457,-0.798538,-2.20305,-0.0139572,0.0213925
134,1694.11,981.242,-0.825669,-2.20468,-0.0147865,0.0208741
135,1693.92,981.004,-0.807023,-2.20561,-0.0142715,0.0187596
136,1693.87,980.958,-0.766829,-2.20553,-0.0133882,0.0171697
137,1693.71,980.728,-0.742607,-2.20632,-0.0135249,0.0174434
138,1693.58,980.56,-0.778009,-2.20709,-0.0137916,0.0169141
139,1693.4,980.33,-0.776771,-2.2081,-0.0139623,0.0172539
140,1693.28,980.191,-0.768279,-2.20888,-0.0136757,0.0182083
141,1693.11,979.949,-0.748862,-2.20917,-0.013168,0.0241369
142,1692.96,979.716,-0.674399,-2.20932,-0.0147819,0.0321997
143,1692.84,979.518,-0.66572,-2.20868,-0.0155902,0.0338517
144,1692.74,979.4,-0.669825,-2.2085,-0.0150988,0.0326924
145,1692.54,979.109,-0.68071,-2.20758,-0.016957,0.033972
146,1692.43,979.008,-0.701342,-2.20775,-0.0172138,0.0330178
147,1692.26,978.764,-0.704779,-2.20744,-0.017814,0.0321257
148,1692.12,978.58,-0.730528,-2.20674,-0.0177613,0.0320058
149,1691.96,978.326,-0.726155,-2.20537,-0.0179478,0.0324802
150,1691.82,978.136,-0.737007,-2.20448,-0.0174043,0.0332617
151,1691.68,977.955,-0.735649,-2.20283,-0.0186549,0.0336997
152,1691.5,977.641,-0.738089,-2.20168,-0.0181438,0.039349
153,1691.41,977.487,-0.81929,-2.20044,-0.0175515,0.0442829
154,1691.31,977.379,-0.817879,-2.19986,-0.0170735,0.0435448
155,1691.14,977.142,-0.807334,-2.19763,-0.017825,0.0430448
156,1691.03,977.012,-0.842997,-2.19676,-0.0171914,0.0435253
157,1690.9,976.779,-0.817334,-2.19477,-0.0188508,0.0454937
158,1690.75,976.598,-0.795071,-2.19339,-0.0180049,0.0434652
159,1690.63,976.371,-0.723659,-2.19089,-0.0181628,0.0454923
160,1690.42,976.109,-0.729181,-2.18969,-0.0165406,0.0413
161,1690.31,975.977,-0.750441,-2.18756,-0.0162333,0.0363253
162,1690.11,975.75,-0.792621,-2.18612,-0.0134476,0.0314211
163,1690.02,975.601,-0.805792,-2.18321,-0.013636,0.0326931
164,1689.9,975.389,-0.793881,-2.18307,-0.01926,0.0446293
165,1689.76,975.187,-0.797406,-2.18064,-0.0175444,0.0443373
166,1689.63,975.013,-0.759879,-2.17915,-0.0195546,0.0465617
167,1689.49,974.783,-0.778613,-2.176,-0.0197506,0.0443638
168,1689.4,974.659,-0.758357,-2.17546,-0.0209245,0.0470965
169,1689.21,974.352,-0.75552,-2.17232,-0.0214412,0.0469298
170,1689.1,974.188,-0.761173,-2.17036,-0.0211219,0.0461564
171,1688.93,973.978,-0.773909,-2.1682,-0.0196022,0.0396476
172,1688.82,973.777,-0.754875,-2.1664,-0.0190798,0.0417773
173,1688.63,973.441,-0.760261,-2.1639,-0.0199146,0.0422545
174,1688.44,973.385,-0.820091,-2.16293,-0.0130268,0.0188473
175,1688.35,973.208,-0.824594,-2.15927,-0.0128671,0.0188744
176,1688.19,973.048,-0.82679,-2.15825,-0.0142962,0.0192731
177,1688.05,972.781,-0.783271,-2.15576,-0.0164403,0.0227699
178,1687.87,972.514,-0.782856,-2.15595,-0.0172172,0.0232998
179,1687.75,972.339,-0.752234,-2.15467,-0.0188766,0.0243771
180,1687.6,972.096,-0.676707,-2.15315,-0.0226551,0.0263325
181,1687.47,971.898,-0.665945,-2.15205,-0.0224535,0.0263869
182,1687.32,971.65,-0.635853,-2.15092,-0.0265837,0.0271739
183,1687.21,971.47,-0.66094,-2.14818,-0.025868,0.0258479
184,1687.11,971.343,-0.66981,-2.14686,-0.0255354,0.0253464
185,1686.94,971.089,-0.671947,-2.14635,-0.0255042,0.024906
186,1686.83,970.935,-0.679547,-2.14585,-0.0271428,0.0262459
187,1686.7,970.73,-0.648932,-2.14543,-0.0274096,0.027
188,1686.63,970.256,-0.604823,-2.15663,-0.0277629,0.0108812
189,1686.5,970.066,-0.6118,-2.15465,-0.0285017,0.0120556
190,1686.36,969.858,-0.616724,-2.154,-0.0330727,0.0100967
191,1686.26,969.682,-0.617408,-2.15251,-0.0374698,0.0105474
192,1686.11,969.491,-0.598161,-2.15183,-0.0361921,0.0090457
193,1686,969.324,-0.584075,-2.15071,-0.0359879,0.00905833
194,1685.9,969.144,-0.570165,-2.14949,-0.0370528,0.00922334
195,1685.77,968.971,-0.427436,-2.14802,-0.0407958,0.00126208
196,1685.63,968.87,-0.28164,-2.14606,-0.0368335,-0.0109277
197,1685.49,968.678,-0.23394,-2.14494,-0.0377276,-0.0121673
198,1685.38,968.545,-0.213625,-2.14402,-0.0372276,-0.0123925
199,1685.24,968.338,-0.212425,-2.14327,-0.0368454,-0.0132595
200,1685.17,968.218,-0.195281,-2.14151,-0.0360539,-0.011546
201,1685.07,968.023,0.000355266,-2.14058,-0.0326944,-0.00357236
202,1684.95,967.855,0.0538224,-2.14024,-0.0336372,-0.00324032
203,1684.86,967.699,0.0621772,-2.13779,-0.0334746,-0.00346402
204,1684.76,967.564,0.0677609,-2.13661,-0.0348243,-0.00316706
205,1684.64,967.351,0.0673517,-2.1359,-0.0354738,-0.00286233
206,1684.52,967.191,0.0604065,-2.13523,-0.0353508,-0.00340809
207,1684.4,967.008,0.0575859,-2.13375,-0.0348298,-0.00403654
208,1684.29,966.841,0.0592776,-2.13238,-0.0353288,-0.00442941
209,1684.2,966.683,0.0598242,-2.13036,-0.0357028,-0.00374176
210,1684.08,966.483,0.0779935,-2.12948,-0.0383711,-0.00301395
211,1684.01,966.349,0.0732288,-2.12705,-0.0389173,-0.00304159
212,1683.87,966.155,0.104774,-2.12691,-0.0393898,-0.00228742
213,1683.73,965.925,0.117379,-2.12605,-0.039889,-0.00164871
214,1683.65,965.792,0.131871,-2.12403,-0.0412273,-0.00101774
215,1683.52,965.598,0.137382,-2.12239,-0.0403621,-0.00119529
216,1683.41,965.399,0.130772,-2.12218,-0.0412574,-0.000945279
217,1683.28,965.221,0.107851,-2.12136,-0.0376484,-0.00096735
218,1683.19,965.064,0.108952,-2.1201,-0.0380323,-0.00264167
219,1683.06,964.831,0.123563,-2.11912,-0.0402252,-0.000986574
220,1682.94,964.659,0.118712,-2.11735,-0.0404189,-0.00241395
221,1682.84,964.468,0.113581,-2.11452,-0.0405902,-0.0019704
222,1682.69,964.241,0.116037,-2.11567,-0.0418358,-0.000218906
223,1682.59,964.037,0.0958888,-2.11384,-0.039598,-0.0017844
224,1682.44,963.831,0.0699793,-2.11363,-0.039972,-0.00216747
225,1682.31,963.628,0.074006,-2.11269,-0.0392399,-0.00346851
226,1682.18,963.391,0.0844475,-2.11288,-0.0412386,-0.00179077
227,1682.05,963.181,0.0564322,-2.11162,-0.0386454,-0.00193578
228,1681.95,962.992,0.0401066,-2.1099,-0.0399087,-0.00195828
229,1681.81,962.775,0.0393095,-2.10957,-0.0388748,-0.004013
230,1681.63,962.541,0.0621764,-2.11001,-0.0371715,-0.010591
231,1681.5,962.332,0.0856528,-2.10914,-0.0337082,-0.0115976
232,1681.35,962.113,0.125889,-2.10987,-0.0326274,-0.0125295
233,1681.23,961.892,0.15624,-2.10896,-0.0301102,-0.0114074
234,1681.07,961.621,0.164147,-2.10901,-0.0311307,-0.0107835
235,1680.95,961.404,0.144844,-2.10823,-0.0318249,-0.011563
236,1680.81,961.203,0.178879,-2.10819,-0.0329646,-0.0105405
237,1680.66,960.953,0.138834,-2.10764,-0.0332527,-0.0103766
238,1680.52,960.719,0.113447,-2.10808,-0.0327047,-0.0103194
239,1680.37,960.459,0.133034,-2.10816,-0.0332937,-0.00964982
240,1680.23,960.225,0.127573,-2.10811,-0.0325177,-0.00984499
241,1680.09,959.988,0.155633,-2.10855,-0.0334166,-0.00937956
242,1679.95,959.735,0.173679,-2.10884,-0.0335791,-0.0106197
243,1679.82,959.457,0.110668,-2.10958,-0.0310978,-0.0127031
244,1679.66,959.187,0.111666,-2.11089,-0.0322783,-0.0117846
245,1679.52,958.936,0.109333,-2.11169,-0.0308968,-0.00904515
246,1679.38,958.702,0.102707,-2.11183,-0.0313065,-0.00932475
247,1679.25,958.476,-0.0142207,-2.11222,-0.0223516,-0.00723021
248,1679.11,958.231,-0.0773715,-2.11324,-0.02107,-0.00796633
249,1678.97,958.004,-0.113967,-2.11299,-0.0192364,-0.00876382
250,1678.77,957.803,0.00158299,-2.11446,-0.0162825,-0.0198045
251,1678.63,957.579,0.155727,-2.11583,-0.0254467,-0.016835
252,1678.53,957.421,0.220875,-2.11626,-0.0296904,-0.0179061
253,1678.41,957.215,0.223834,-2.11772,-0.0350977,-0.0145403
254,1678.22,956.917,0.178285,-2.11815,-0.0434826,-0.0079928
255,1678.1,956.712,0.155895,-2.11881,-0.0416775,-0.00722552
256,1677.94,956.43,0.239268,-2.11983,-0.0433944,-0.00381159
257,1677.81,956.223,0.26301,-2.12084,-0.0449883,-0.00605992
258,1677.66,955.956,0.295018,-2.12287,-0.0461254,-0.00698181
259,1677.52,955.764,0.256631,-2.12571,-0.0416087,-0.0146763
260,1677.38,955.507,0.251141,-2.12549,-0.03518,-0.0175611
261,1677.24,955.3,0.32218,-2.12549,-0.0347478,-0.0172733
262,1677.07,955.046,0.34917,-2.12462,-0.0349567,-0.0145064
263,1676.9,954.792,0.329673,-2.12511,-0.0370871,-0.0147463
264,1676.76,954.579,0.366258,-2.12617,-0.0382423,-0.0138778
265,1676.59,954.358,0.372058,-2.12678,-0.0389494,-0.0151437
266,1676.43,954.103,0.386608,-2.12674,-0.0416691,-0.0129084
267,1676.28,953.889,0.395415,-2.1268,-0.0427329,-0.0140826
268,1676.13,953.656,0.392736,-2.12733,-0.0429764,-0.0171171
269,1676.01,953.429,0.371795,-2.12748,-0.0442804,-0.0190058
270,1675.87,953.193,0.348406,-2.12843,-0.0453466,-0.0177645
271,1675.75,952.995,0.326785,-2.12905,-0.0461346,-0.0166981
272,1675.58,952.759,0.314734,-2.12826,-0.0462173,-0.0157962
273,1675.46,952.524,0.328747,-2.1281,-0.0466632,-0.0137957
274,1675.3,952.329,0.378771,-2.1276,-0.0468678,-0.0145301
275,1675.12,952.064,0.440845,-2.12808,-0.0469606,-0.013439
276,1674.98,951.86,0.460909,-2.12787,-0.0482599,-0.0117343
277,1674.86,951.61,0.534716,-2.12668,-0.05029,-0.00435783
278,1674.73,951.388,0.451487,-2.12614,-0.0467591,0.000327435
279,1674.59,951.154,0.439771,-2.1236,-0.0469062,0.000477359
280,1674.42,950.911,0.451825,-2.12133,-0.0463943,-0.000218388
281,1674.28,950.7,0.436572,-2.11782,-0.0457334,-0.000321249
282,1674.15,950.463,0.433842,-2.11446,-0.0437992,-0.0008901
283,1674.02,950.204,0.311918,-2.10753,-0.0406159,-0.000746975
284,1673.88,950,0.362255,-2.10163,-0.0360737,-0.00134645
285,1673.75,949.759,0.462873,-2.09381,-0.0343175,-0.00193064
286,1673.59,949.508,0.482665,-2.08703,-0.0359744,-0.000215659
287,1673.46,949.234,0.492221,-2.0763,-0.0347878,0.00239334
288,1673.33,949.071,0.419612,-2.06971,-0.0261597,-0.00176285
289,1673.19,948.797,0.335379,-2.05943,-0.0259015,-6.38701e-05
290,1673.05,948.616,0.327185,-2.05266,-0.0261239,-0.00216806
291,1672.95,948.346,0.254216,-2.0399,-0.0244865,0.00101669
292,1672.84,948.135,0.24477,-2.03206,-0.0263744,0.000753134
293,1672.72,947.839,0.172578,-2.01819,-0.0286294,0.00102392
294,1672.62,947.62,0.116301,-2.00934,-0.0290835,0.00234067
295,1672.52,947.336,0.0717725,-1.99451,-0.0285641,0.0038916
296,1672.42,947.168,0.0206766,-1.98476,-0.0265348,0.00309755
297,1672.3,946.866,0.00052058,-1.97092,-0.0274288,0.00585617
298,1672.16,946.609,-0.00486416,-1.95703,-0.0271933,0.00639598
299,1672.04,946.265,0.000360142,-1.94003,-0.0301406,0.00817195
300,1671.94,946.071,0.0253762,-1.93049,-0.0297104,0.00663506
301,1671.83,945.758,0.0711626,-1.9141,-0.0309345,0.00665968
302,1671.74,945.542,0.0940815,-1.90274,-0.0325691,0.00639595
303,1671.66,945.227,0.0963297,-1.88488,-0.0330711,0.00676471
304,1671.56,945.006,0.096022,-1.87306,-0.0340122,0.00698266
305,1671.47,944.67,0.104882,-1.85189,-0.0345062,0.00711347
306,1671.39,944.482,0.111056,-1.83999,-0.0362409,0.00802059
307,1671.32,944.155,0.0991934,-1.81817,-0.0341298,0.00798772
308,1671.25,943.972,0.0844992,-1.80731,-0.0356291,0.0107353
309,1671.18,943.63,0.150494,-1.78667,-0.0363087,0.0108442
310,1671.07,943.406,0.190731,-1.77428,-0.0363581,0.0083748
311,1671.05,943.107,0.161289,-1.75264,-0.0349535,0.00866069
312,1670.96,942.835,0.185281,-1.73976,-0.0357383,0.00935245
313,1670.94,942.526,0.245238,-1.71934,-0.0371863,0.010499
314,1670.87,942.298,0.271636,-1.70827,-0.036755,0.0111318
315,1670.82,942.001,0.520942,-1.68615,-0.0353393,0.00511551
316,1670.8,941.772,0.603363,-1.67238,-0.0380491,0.00593655
317,1670.78,941.457,0.624593,-1.64907,-0.0433003,-0.000961718
318,1670.71,941.175,0.639124,-1.63641,-0.0441029,0.000112915
319,1670.72,940.88,0.7198,-1.61407,-0.0435539,0.00229543
320,1670.68,940.631,0.694272,-1.60149,-0.0430023,0.0035575
321,1670.62,940.286,0.802796,-1.57887,-0.0426476,-0.00149123
322,1670.62,939.979,0.694715,-1.56592,-0.0414604,-0.00259019
323,1670.65,939.795,0.654112,-1.5434,-0.0290723,-0.0136942
324,1670.63,939.549,0.776767,-1.52983,-0.0246613,-0.0170098
325,1670.69,939.255,0.781602,-1.50788,-0.0258084,-0.0167014
326,1670.67,938.999,0.82346,-1.49632,-0.0282492,-0.0169916
327,1670.73,938.695,0.780362,-1.47255,-0.027581,-0.0156615
328,1670.74,938.461,0.794041,-1.45978,-0.0289235,-0.0141053
329,1670.79,938.143,0.785791,-1.43539,-0.0285894,-0.0125686
330,1670.76,937.867,0.803395,-1.42352,-0.030302,-0.0127539
331,1670.82,937.551,0.807848,-1.39889,-0.029133,-0.0112821
332,1670.83,937.313,0.789751,-1.38696,-0.0281538,-0.0128535
333,1670.89,936.982,0.766119,-1.36442,-0.0276871,-0.0133598
334,1670.9,936.718,0.735329,-1.35429,-0.026525,-0.0135079
335,1671.01,936.434,0.77153,-1.33302,-0.026699,-0.0108173
336,1671.08,936.162,0.716897,-1.31979,-0.0267529,-0.00627697
337,1671.14,935.902,0.678203,-1.29898,-0.018829,-0.000293508
338,1671.21,935.69,0.649823,-1.28496,-0.0184244,-0.00283908
339,1671.29,935.452,0.598598,-1.26412,-0.0180829,-0.00232553
340,1671.37,935.142,0.728404,-1.2499,-0.0219261,-0.000425174
341,1671.48,934.885,0.74575,-1.2295,-0.0228626,0.000326313
342,1671.55,934.626,0.715242,-1.21808,-0.0222011,0.00183022
343,1671.67,934.346,0.715989,-1.19635,-0.0223434,0.00324253
344,1671.7,934.081,0.732331,-1.18564,-0.0244265,0.00442872
345,1671.82,933.82,0.730024,-1.16432,-0.0248987,0.00462783
346,1671.91,933.589,0.721597,-1.15369,-0.0246926,0.0032491
347,1672.02,933.298,0.713584,-1.13481,-0.0254778,-0.0025466
348,1672.14,933.048,0.682804,-1.1217,-0.0253103,-0.00183298
349,1672.27,932.794,0.722035,-1.1032,-0.02604,-0.00222369
350,1672.36,932.532,0.770369,-1.08918,-0.0341939,-0.00826762
351,1672.48,932.256,0.790439,-1.07249,-0.0341258,-0.0109996
352,1672.64,932.058,0.869267,-1.05629,-0.0359009,-0.0127284
353,1672.77,931.795,0.908991,-1.03693,-0.0360729,-0.012801
354,1672.91,931.534,0.914511,-1.02562,-0.0354492,-0.0121483
355,1673.06,931.309,0.924366,-1.00644,-0.0337695,-0.0128575
356,1673.22,931.121,1.00762,-0.994941,-0.0265039,-0.00707423
357,1673.35,930.88,1.10212,-0.975974,-0.0277355,-0.00747519
358,1673.49,930.624,1.21334,-0.964558,-0.0292921,-0.0113244
359,1673.68,930.471,1.17301,-0.944874,-0.0277156,-0.0104891
360,1673.8,930.271,1.27022,-0.934381,-0.018425,-0.0194728
361,1673.97,930.015,1.17283,-0.918956,-0.0137463,-0.0214537
362,1674.1,929.838,1.20891,-0.907448,-0.0102315,-0.0200311
363,1674.27,929.627,1.20344,-0.893372,-0.0100624,-0.0199065
364,1674.46,929.453,1.25792,-0.882067,-0.0120994,-0.0218762
365,1674.64,929.229,1.2834,-0.864383,-0.0116594,-0.0199699
366,1674.81,928.993,1.27139,-0.855857,-0.0117519,-0.020265
367,1675,928.76,1.21162,-0.840683,-0.0175236,-0.0273709
368,1675.19,928.564,1.16064,-0.83254,-0.0172082,-0.0261528
369,1675.38,928.373,1.14702,-0.820726,-0.017333,-0.026453
370,1675.53,928.151,1.24002,-0.813365,-0.018228,-0.0296525
371,1675.74,927.948,1.29042,-0.80058,-0.018524,-0.0308298
372,1675.9,927.742,1.30463,-0.793913,-0.0181331,-0.0312648
373,1676.12,927.534,1.33788,-0.782138,-0.0185354,-0.0320415
374,1676.31,927.321,1.33623,-0.774398,-0.0186445,-0.0321345
375,1676.51,927.148,1.34483,-0.764351,-0.0186139,-0.0331925
376,1676.7,926.953,1.28251,-0.75949,-0.0166367,-0.0355153
377,1676.91,926.751,1.26554,-0.750464,-0.0169428,-0.0364636
378,1677.09,926.532,1.24786,-0.744971,-0.0173132,-0.0349782
379,1677.27,926.363,1.20388,-0.736593,-0.0169526,-0.0336772
380,1677.51,926.145,1.18815,-0.729944,-0.0177423,-0.0360516
381,1677.74,925.962,1.22528,-0.721471,-0.0189941,-0.0357316
382,1677.94,925.701,1.15701,-0.717638,-0.0209416,-0.0392439
383,1678.2,925.533,1.17137,-0.710593,-0.0217379,-0.039127
384,1678.4,925.306,1.17732,-0.706651,-0.0214028,-0.0396478
385,1678.64,925.143,1.16057,-0.699433,-0.0210799,-0.0398238
386,1678.89,924.947,1.15122,-0.694005,-0.0209893,-0.0390608
