id,x,y,z,yaw,pitch,roll
48,1707.68,1001.59,-0.473249,-2.17922,-0.0109116,-0.0083788
49,1707.48,1001.29,-0.482168,-2.17648,-0.0105205,-0.0101909
50,1707.33,1001.08,-0.482351,-2.17442,-0.00957061,-0.0109176
51,1707.19,1000.9,-0.488505,-2.17382,-0.0105256,-0.0103099
52,1707.01,1000.68,-0.501569,-2.17205,-0.00988807,-0.0104482
53,1706.83,1000.36,-0.476385,-2.16842,-0.012127,-0.00976792
54,1706.69,1000.23,-0.48291,-2.16769,-0.0103196,-0.0106002
55,1706.53,999.969,-0.502077,-2.16468,-0.0105306,-0.0103953
56,1706.34,999.651,-0.47827,-2.16023,-0.0116771,-0.0109136
57,1706.18,999.442,-0.473231,-2.15985,-0.0124103,-0.0114191
58,1706.06,999.251,-0.491392,-2.15827,-0.0104375,-0.0097403
59,1705.84,998.976,-0.493753,-2.15744,-0.0125041,-0.00874945
60,1705.73,998.754,-0.473342,-2.15332,-0.0119679,-0.00997578
61,1705.57,998.511,-0.472485,-2.15203,-0.0118522,-0.00774139
62,1705.46,998.321,-0.486073,-2.14986,-0.00915817,-0.00175593
63,1705.34,998.13,-0.489603,-2.14733,-0.00703371,-0.0048032
64,1705.19,997.976,-0.511074,-2.14632,-0.00806896,-0.00921037
65,1705.04,997.722,-0.503294,-2.14522,-0.00748194,-0.00801089
66,1704.84,997.441,-0.524351,-2.14172,-0.00744244,-0.0108383
67,1704.69,997.192,-0.533562,-2.13938,-0.00835321,-0.00945929
68,1704.56,997.001,-0.5128,-2.13762,-0.0105264,-0.00917297
69,1704.41,996.752,-0.500023,-2.13562,-0.0115864,-0.00827447
70,1704.22,996.487,-0.498012,-2.13441,-0.0120308,-0.00921042
71,1704.07,996.224,-0.517747,-2.13162,-0.0119959,-0.00914398
72,1703.94,996.024,-0.499519,-2.13127,-0.0120615,-0.0101869
73,1703.77,995.769,-0.487314,-2.12895,-0.0124567,-0.0120259
74,1703.6,995.487,-0.501259,-2.12591,-0.011444,-0.0110341
75,1703.48,995.3,-0.499162,-2.12502,-0.0126618,-0.0123379
76,1703.34,995.087,-0.526997,-2.1239,-0.0134438,-0.00967447
77,1703.06,994.606,-0.614894,-2.12205,-0.0164568,-0.00300629
78,1702.89,994.338,-0.606119,-2.12047,-0.0163547,-0.00352026
79,1702.71,994.037,-0.625478,-2.1197,-0.0173672,-0.00216723
80,1702.57,993.808,-0.623505,-2.11965,-0.0174702,-0.0022074
81,1702.41,993.552,-0.612267,-2.11858,-0.0196829,-0.00252087
82,1702.22,993.266,-0.598638,-2.11798,-0.020132,-0.00320183
83,1702.09,993.058,-0.56804,-2.11894,-0.0182002,-0.00470266
84,1701.91,992.76,-0.570206,-2.11914,-0.0189651,-0.00391775
85,1701.76,992.549,-0.571418,-2.1206,-0.0203468,-0.00380533
86,1701.57,992.257,-0.482519,-2.12043,-0.0202471,-0.0103138
87,1701.45,992.068,-0.435625,-2.12137,-0.0175907,-0.012452
88,1701.27,991.786,-0.499671,-2.11972,-0.00820955,-0.00918568
89,1701.13,991.545,-0.477913,-2.12057,-0.00738276,-0.00547825
90,1700.95,991.222,-0.480882,-2.12138,-0.0078337,-0.00473612
91,1700.78,990.981,-0.48851,-2.1231,-0.0079796,-0.00784117
92,1700.61,990.656,-0.500423,-2.12505,-0.00843469,-0.00109538
93,1700.48,990.464,-0.499296,-2.12876,-0.00775935,-0.00170538
94,1700.3,990.182,-0.49706,-2.12934,-0.00725861,-0.00544742
95,1700.16,989.96,-0.496352,-2.13306,-0.00783027,-0.00603952
96,1699.98,989.714,-0.494503,-2.13401,-0.00919626,-0.00624505
97,1699.78,989.418,-0.471552,-2.1369,-0.00947466,-0.00665338
98,1699.73,989.313,-0.504295,-2.13884,-0.00705861,-0.00526548
99,1699.45,988.89,-0.503065,-2.14148,-0.00914243,-0.00596286
100,1699.31,988.653,-0.532841,-2.14264,-0.00666164,-0.00179004
101,1699.13,988.408,-0.559928,-2.1459,-0.00668939,-0.000361563
102,1698.98,988.17,-0.488741,-2.14688,-0.00723622,-0.0053812
103,1698.82,987.935,-0.495656,-2.15041,-0.00724168,-0.00302103
104,1698.7,987.759,-0.502355,-2.15201,-0.00748521,-0.00417928
105,1698.52,987.51,-0.485898,-2.15449,-0.00784043,-0.00479137
106,1698.29,987.121,-0.498695,-2.1547,-0.00818241,0.000341952
107,1698.16,986.94,-0.527642,-2.1577,-0.00863979,0.000918832
108,1698.05,986.771,-0.471516,-2.1586,-0.0101055,0.0021954
109,1697.79,986.373,-0.493785,-2.1616,-0.0108466,0.00439269
110,1697.7,986.21,-0.481804,-2.16193,-0.012353,0.00100424
111,1697.55,986.03,-0.566502,-2.16607,-0.0102205,0.00296392
112,1697.43,985.821,-0.647334,-2.16738,-0.00926225,0.00748072
113,1697.23,985.525,-0.664607,-2.16851,-0.00828768,0.00800243
114,1697.11,985.363,-0.672682,-2.17113,-0.00906552,0.0108652
115,1696.96,985.129,-0.672299,-2.17397,-0.00865778,0.0151364
116,1696.82,984.912,-0.677676,-2.17542,-0.00909536,0.0141077
117,1696.61,984.603,-0.6754,-2.17739,-0.00808657,0.0164361
118,1696.52,984.49,-0.703114,-2.1808,-0.00793079,0.0169811
119,1696.34,984.218,-0.722414,-2.18266,-0.00847301,0.0188794
120,1696.2,984.03,-0.717044,-2.1834,-0.00912329,0.0170126
121,1696.02,983.794,-0.713641,-2.18665,-0.00935443,0.0182502
122,1695.95,983.674,-0.701458,-2.18719,-0.0101193,0.0166835
123,1695.76,983.433,-0.720439,-2.19051,-0.010771,0.0181828
124,1695.63,983.235,-0.734865,-2.19098,-0.0110115,0.0185013
125,1695.5,983.05,-0.763279,-2.19264,-0.0122814,0.0174893
126,1695.39,982.884,-0.779373,-2.19328,-0.011066,0.0187024
127,1695.15,982.575,-0.795766,-2.19392,-0.0122337,0.0160893
128,1695.01,982.347,-0.789322,-2.19428,-0.0129898,0.016932
129,1694.89,982.204,-0.762548,-2.19476,-0.0131451,0.0147421
130,1694.66,981.914,-0.678377,-2.19485,-0.0133176,0.00433383
131,1694.51,981.734,-0.5914,-2.19571,-0.016346,0.00204401
132,1694.33,981.548,-0.55347,-2.19935,-0.0158852,0.00461633
133,1694.23,981.426,-0.601673,-2.20096,-0.0145658,0.00589897
134,1694.1,981.231,-0.666754,-2.20368,-0.0101632,0.0160923
135,1693.92,981.018,-0.67437,-2.20509,-0.0107834,0.0176052
136,1693.89,980.975,-0.652281,-2.20571,-0.0100719,0.017531
137,1693.7,980.725,-0.667373,-2.206,-0.0117211,0.0171694
138,1693.57,980.571,-0.655793,-2.20717,-0.0104725,0.0171843
139,1693.39,980.316,-0.684661,-2.20811,-0.0111493,0.0195862
140,1693.24,980.13,-0.657829,-2.20891,-0.0121079,0.0209036
141,1693.09,979.906,-0.599656,-2.20923,-0.015527,0.0297069
142,1692.86,979.569,-0.542765,-2.20893,-0.0177983,0.0303087
143,1692.8,979.495,-0.543079,-2.20827,-0.0184978,0.0305924
144,1692.63,979.276,-0.546108,-2.20814,-0.0183034,0.0299161
145,1692.47,979.063,-0.575559,-2.20751,-0.0191132,0.0320241
146,1692.38,978.978,-0.596537,-2.20736,-0.0176939,0.0310014
147,1692.24,978.735,-0.612395,-2.20697,-0.0194406,0.0319983
148,1692.09,978.566,-0.611661,-2.20666,-0.0194045,0.0312962
149,1691.91,978.274,-0.61831,-2.20539,-0.0195567,0.0330127
150,1691.7,977.983,-0.63665,-2.20435,-0.0194191,0.0329323
151,1691.66,977.914,-0.647689,-2.20193,-0.0191865,0.0336792
152,1691.47,977.635,-0.655215,-2.20118,-0.0189232,0.036231
153,1691.32,977.421,-0.622772,-2.19937,-0.0208601,0.0362619
154,1691.25,977.369,-0.626487,-2.19849,-0.0206695,0.0351594
155,1691.02,977.039,-0.601518,-2.19728,-0.0207269,0.0336797
156,1690.92,976.922,-0.609548,-2.19583,-0.0204959,0.0328181
157,1690.84,976.785,-0.612329,-2.19387,-0.02074,0.034115
158,1690.65,976.508,-0.581533,-2.19213,-0.021614,0.0333436
159,1690.56,976.356,-0.566521,-2.19018,-0.0195081,0.0352322
160,1690.33,976.049,-0.55705,-2.18885,-0.0201612,0.0349321
161,1690.29,975.986,-0.577359,-2.18747,-0.0202626,0.0347741
162,1690.08,975.735,-0.710724,-2.18576,-0.013194,0.030043
163,1690.01,975.643,-0.734658,-2.18266,-0.0106249,0.0252333
164,1689.84,975.444,-0.750841,-2.18175,-0.0110982,0.0247697
165,1689.72,975.257,-0.750581,-2.17885,-0.0117775,0.0262395
166,1689.68,975.166,-0.677821,-2.17792,-0.0170643,0.0347247
167,1689.57,974.971,-0.660191,-2.174,-0.0179125,0.032747
168,1689.36,974.643,-0.553432,-2.17309,-0.022454,0.0328189
169,1689.3,974.549,-0.584336,-2.17006,-0.0211449,0.0325595
170,1689.09,974.255,-0.633991,-2.16957,-0.0173771,0.0313277
171,1689.06,974.207,-0.623363,-2.16626,-0.0191869,0.0310777
172,1688.78,973.806,-0.621438,-2.16506,-0.0178573,0.0290001
173,1688.61,973.527,-0.580671,-2.16237,-0.0191183,0.0297042
174,1688.47,973.363,-0.611352,-2.16229,-0.0170951,0.026702
175,1688.32,973.169,-0.68216,-2.1596,-0.0141292,0.0239527
176,1688.17,972.99,-0.725392,-2.15861,-0.0148085,0.0228606
177,1688.09,972.859,-0.769001,-2.15446,-0.0146301,0.0226727
178,1687.87,972.534,-0.79548,-2.15526,-0.0162407,0.0197265
179,1687.75,972.359,-0.757017,-2.15393,-0.0180962,0.0229924
180,1687.62,972.113,-0.626731,-2.15211,-0.0240353,0.0271014
181,1687.45,971.854,-0.510174,-2.15172,-0.023996,0.0297894
182,1687.32,971.676,-0.436401,-2.15073,-0.0273112,0.0249223
183,1687.17,971.522,-0.454789,-2.14792,-0.0274402,0.0144349
184,1687.04,971.328,-0.445833,-2.14765,-0.0268887,0.0156706
185,1686.93,971.129,-0.467719,-2.14562,-0.0264978,0.0155636
186,1686.81,970.956,-0.331861,-2.14492,-0.0325287,0.0163385
187,1686.66,970.745,-0.213231,-2.14364,-0.0377235,0.0152422
188,1686.53,970.549,-0.0950246,-2.14234,-0.0406683,0.0140326
189,1686.44,970.409,-0.0622036,-2.14007,-0.0399256,0.0142313
190,1686.24,970.238,0.103808,-2.14047,-0.0310202,-0.000533474
191,1686.17,969.731,0.0794874,-2.1512,-0.0325061,-0.00256597
192,1686.06,969.562,0.065629,-2.15082,-0.0308844,-0.00311194
193,1685.93,969.375,0.0694793,-2.14984,-0.0331137,-0.00302494
194,1685.83,969.198,0.0760194,-2.1487,-0.0324395,-0.00287018
195,1685.72,969.034,0.072172,-2.14693,-0.0323432,-0.00310317
196,1685.63,968.872,0.0498459,-2.14634,-0.0317517,-0.00374643
197,1685.52,968.724,0.0412527,-2.14487,-0.0317367,-0.0037271
198,1685.4,968.544,0.0503566,-2.14417,-0.0322851,-0.00417601
199,1685.26,968.338,0.0598374,-2.14361,-0.0332063,-0.00409693
200,1685.17,968.218,0.0349743,-2.1419,-0.0327937,-0.00432101
201,1685.06,968.03,0.0391431,-2.14039,-0.0329505,-0.00350092
202,1684.95,967.851,0.0467245,-2.13982,-0.0326518,-0.00401246
203,1684.86,967.696,0.0526971,-2.13724,-0.0331847,-0.00413074
204,1684.73,967.511,0.0549,-2.13733,-0.0341438,-0.0039165
205,1684.64,967.368,0.0425453,-2.13511,-0.0347484,-0.00410704
206,1684.5,967.171,0.0428673,-2.13509,-0.0346301,-0.00432317
207,1684.38,966.99,0.0446309,-2.13313,-0.0354233,-0.00456997
208,1684.28,966.821,0.0438056,-2.13197,-0.0351471,-0.00502018
209,1684.19,966.662,0.0416455,-2.12991,-0.0359854,-0.00452023
210,1684.07,966.465,0.0638939,-2.12904,-0.0378961,-0.0036179
211,1684.01,966.35,0.0656304,-2.12642,-0.0377966,-0.00369199
212,1683.86,966.142,0.0881539,-2.12648,-0.0389163,-0.00284672
213,1683.75,965.953,0.104855,-2.12445,-0.0415189,-0.00285964
214,1683.65,965.785,0.120092,-2.12343,-0.0408981,-0.00150313
215,1683.51,965.588,0.12359,-2.12217,-0.0406371,-0.00180147
216,1683.38,965.375,0.12178,-2.12178,-0.0418074,-0.00152604
217,1683.27,965.2,0.129481,-2.11916,-0.0454474,-0.00321146
218,1683.17,965.047,0.128926,-2.11852,-0.0438558,-0.0037196
219,1683.04,964.816,0.138614,-2.1181,-0.0448171,-0.00124927
220,1682.91,964.637,0.131298,-2.11656,-0.0447721,-0.00254487
221,1682.82,964.451,0.135562,-2.11387,-0.0447701,-0.00122374
222,1682.67,964.234,0.136178,-2.1141,-0.0457529,-0.00146577
223,1682.58,964.034,0.110025,-2.11257,-0.0428011,-0.00120737
224,1682.44,963.836,0.100787,-2.11228,-0.0444246,-0.000575927
225,1682.29,963.602,0.119291,-2.11139,-0.0465811,-0.00270811
226,1682.17,963.385,0.128188,-2.11122,-0.0476867,-0.00172911
227,1682.05,963.194,0.0961157,-2.11072,-0.0445801,-0.00155777
228,1681.91,962.957,0.0749227,-2.10953,-0.0437277,-0.00171345
229,1681.79,962.744,0.090974,-2.10866,-0.04339,-0.00377639
230,1681.61,962.48,0.0648072,-2.10931,-0.0429295,-0.00302071
231,1681.5,962.304,0.0433469,-2.10865,-0.0390196,-0.00523824
232,1681.35,962.086,0.0568053,-2.10895,-0.037092,-0.0111779
233,1681.21,961.845,0.0240085,-2.10837,-0.0356767,-0.0123671
234,1681.05,961.582,0.0482719,-2.1084,-0.0369246,-0.0106415
235,1680.89,961.338,0.0266099,-2.10793,-0.0365902,-0.0127455
236,1680.79,961.167,0.0892377,-2.10761,-0.0339452,-0.0104082
237,1680.65,960.943,0.0907047,-2.107,-0.0334845,-0.0102001
238,1680.51,960.709,0.0854717,-2.10736,-0.0330718,-0.0100278
239,1680.37,960.452,0.0970458,-2.10745,-0.0338443,-0.00948216
240,1680.22,960.202,0.102924,-2.10791,-0.0333257,-0.010074
241,1680.07,959.941,0.0906142,-2.10816,-0.0319491,-0.00879733
242,1679.91,959.695,0.154664,-2.10884,-0.0335711,-0.0103029
243,1679.8,959.44,0.0932662,-2.10914,-0.031099,-0.0130322
244,1679.65,959.178,0.103809,-2.1103,-0.033249,-0.0121956
245,1679.54,958.942,-0.0669541,-2.11124,-0.0212766,-0.00768439
246,1679.4,958.73,-0.0952592,-2.11212,-0.0227222,-0.00739234
247,1679.27,958.501,-0.0890219,-2.11143,-0.0195699,-0.00698158
248,1679.1,958.23,-0.0899305,-2.11229,-0.0180098,-0.00765331
249,1678.91,958.029,0.00308014,-2.11291,-0.0131588,-0.0197887
250,1678.77,957.816,0.0381854,-2.1138,-0.0163347,-0.0184532
251,1678.63,957.573,0.147128,-2.11535,-0.0246633,-0.0161515
252,1678.52,957.422,0.207564,-2.11559,-0.0301955,-0.0186946
253,1678.4,957.209,0.221465,-2.11731,-0.0351794,-0.0140526
254,1678.21,956.912,0.158012,-2.11773,-0.0434241,-0.00824549
255,1678.07,956.674,0.131947,-2.11845,-0.0422852,-0.00823569
256,1677.9,956.428,0.166068,-2.11945,-0.0419692,-0.0056895
257,1677.79,956.193,0.227721,-2.12053,-0.0461847,-0.0064882
258,1677.65,955.943,0.290078,-2.12241,-0.0472598,-0.00656375
259,1677.52,955.729,0.358527,-2.12522,-0.0453327,-0.00869588
260,1677.38,955.48,0.376701,-2.12504,-0.0413207,-0.00987203
261,1677.23,955.272,0.420714,-2.12525,-0.0358866,-0.0157893
262,1677.08,955.05,0.434841,-2.1243,-0.0344006,-0.0130116
263,1676.89,954.773,0.472289,-2.12512,-0.0378209,-0.0118321
264,1676.74,954.572,0.492751,-2.12602,-0.0381963,-0.0102105
265,1676.58,954.322,0.519065,-2.12692,-0.0391894,-0.0080523
266,1676.46,954.083,0.57816,-2.12692,-0.0412671,-0.00225513
267,1676.31,953.859,0.627635,-2.12749,-0.0425922,-0.00186295
268,1676.17,953.626,0.624561,-2.12768,-0.0442738,-0.00407396
269,1676.05,953.405,0.56302,-2.12812,-0.0421984,-0.00491186
270,1675.9,953.167,0.537472,-2.1283,-0.0485524,-0.00666243
271,1675.78,952.966,0.541383,-2.12889,-0.0474665,-0.0047738
272,1675.61,952.731,0.579058,-2.12792,-0.0493775,-0.00292188
273,1675.5,952.52,0.630777,-2.1283,-0.0491855,-0.000622762
274,1675.34,952.305,0.641687,-2.12804,-0.0480353,-0.000540461
275,1675.16,952.052,0.622347,-2.12796,-0.0476422,-0.00182653
276,1675.03,951.862,0.568433,-2.12768,-0.0455079,-0.000293999
277,1674.89,951.61,0.471485,-2.12669,-0.0463986,0.00199592
278,1674.74,951.405,0.488683,-2.12592,-0.0461463,0.000900355
279,1674.6,951.141,0.516524,-2.12313,-0.0470717,0.00172635
280,1674.43,950.913,0.537727,-2.12104,-0.0453629,0.00184909
281,1674.29,950.694,0.514607,-2.11655,-0.0375406,-0.000313455
282,1674.15,950.438,0.491153,-2.11293,-0.0375727,4.42288e-05
283,1674.02,950.207,0.501292,-2.10641,-0.0361688,-0.00154666
284,1673.88,950.001,0.532257,-2.10129,-0.0348097,-0.000793418
285,1673.75,949.726,0.527708,-2.0946,-0.0335529,-0.000236842
286,1673.6,949.5,0.531612,-2.08809,-0.0341147,0.00054159
287,1673.46,949.23,0.544941,-2.07766,-0.0319007,0.00250379
288,1673.31,949.042,0.447716,-2.07097,-0.026296,-0.002049
289,1673.2,948.774,0.428095,-2.06039,-0.0261483,0.00101405
290,1673.05,948.575,0.440026,-2.0533,-0.0276978,7.68385e-05
291,1672.93,948.299,0.438258,-2.04063,-0.0280226,-0.000824421
292,1672.81,948.122,0.444933,-2.03314,-0.0278468,-0.00283483
293,1672.73,947.846,0.447234,-2.01947,-0.029666,-0.0010977
294,1672.6,947.597,0.599649,-2.00997,-0.0388485,-0.00071571
295,1672.49,947.301,0.581011,-1.99519,-0.0400781,-0.00177654
296,1672.36,947.11,0.573029,-1.98577,-0.0384762,-0.00162987
297,1672.26,946.899,0.603768,-1.97277,-0.0362074,-0.000792092
298,1672.1,946.611,0.530215,-1.95889,-0.0333989,0.000896716
299,1671.98,946.257,0.501505,-1.94151,-0.0358343,0.0019143
300,1671.88,946.063,0.513518,-1.93211,-0.0341073,0.00291299
301,1671.76,945.731,0.566239,-1.91544,-0.0370216,0.00143836
302,1671.69,945.548,0.564968,-1.90389,-0.0335295,0.000335609
303,1671.61,945.231,0.592901,-1.88664,-0.039738,-0.000905345
304,1671.51,945.002,0.600811,-1.8745,-0.0407209,0.000623817
305,1671.43,944.686,0.566944,-1.85374,-0.0402835,0.00110017
306,1671.35,944.461,0.596376,-1.84152,-0.0430873,0.0031395
307,1671.26,944.152,0.634103,-1.82037,-0.0418491,0.00167549
308,1671.2,943.921,0.617586,-1.80857,-0.0439659,0.00334656
309,1671.14,943.656,0.624144,-1.78847,-0.0408501,0.00359821
310,1671.03,943.377,0.590717,-1.77555,-0.038892,0.00275589
311,1671,943.064,0.615903,-1.75362,-0.0412586,0.00200048
312,1670.92,942.824,0.610705,-1.74245,-0.0387367,0.00253156
313,1670.88,942.481,0.619177,-1.72001,-0.0418022,0.00318339
314,1670.82,942.258,0.639665,-1.70905,-0.0398941,0.00412448
315,1670.79,941.92,0.654302,-1.68653,-0.0424484,0.00284669
316,1670.77,941.703,0.662059,-1.6738,-0.0415067,0.0042963
317,1670.76,941.398,0.62657,-1.65081,-0.0447038,0.000453591
318,1670.68,941.075,0.558817,-1.63798,-0.0512934,0.000232638
319,1670.71,940.806,0.619501,-1.61592,-0.0469204,0.0034025
320,1670.64,940.574,0.669124,-1.6027,-0.0425803,0.00449092
321,1670.62,940.25,0.661912,-1.58001,-0.0410924,0.00160795
322,1670.62,939.963,0.572038,-1.56824,-0.0396592,0.00307568
323,1670.67,939.68,0.55477,-1.54503,-0.0397707,0.00252044
324,1670.57,939.443,0.670155,-1.5321,-0.0317692,-0.0161302
325,1670.64,939.167,0.67274,-1.51075,-0.0331093,-0.0176134
326,1670.62,938.901,0.667082,-1.49775,-0.034324,-0.0174648
327,1670.69,938.603,0.631239,-1.47429,-0.0349034,-0.0168034
328,1670.71,938.334,0.614259,-1.4614,-0.0368126,-0.0130969
329,1670.76,938.061,0.594003,-1.43777,-0.0367366,-0.0135643
330,1670.74,937.767,0.597092,-1.42496,-0.0370122,-0.0118901
331,1670.79,937.452,0.601547,-1.40126,-0.0365221,-0.0114717
332,1670.8,937.212,0.602671,-1.38895,-0.0355291,-0.0130886
333,1670.85,936.873,0.59996,-1.36869,-0.0349672,-0.0146441
334,1670.89,936.61,0.557695,-1.35625,-0.0358006,-0.0134662
335,1670.97,936.288,0.57224,-1.33408,-0.0359476,-0.0127428
336,1671.02,936.043,0.574602,-1.32158,-0.0377154,-0.0101115
337,1671.09,935.766,0.612663,-1.29882,-0.0383927,-0.011554
338,1671.17,935.528,0.569463,-1.28521,-0.0372187,-0.0130481
339,1671.25,935.28,0.596985,-1.26444,-0.0384256,-0.0127245
340,1671.31,935.001,0.597786,-1.25179,-0.0391122,-0.0107516
341,1671.44,934.773,0.723704,-1.23142,-0.0331165,-0.00777095
342,1671.47,934.514,0.816454,-1.21937,-0.03245,-0.0091814
343,1671.6,934.257,0.830655,-1.19814,-0.0320256,-0.00858164
344,1671.67,933.981,0.8993,-1.18804,-0.034243,-0.00630751
345,1671.77,933.752,0.901053,-1.16783,-0.0338821,-0.00771959
346,1671.86,933.49,0.873899,-1.15408,-0.0342196,-0.0100153
347,1671.97,933.218,0.845772,-1.1356,-0.033995,-0.0109026
348,1672.09,932.975,0.877564,-1.12354,-0.0341399,-0.0119588
349,1672.24,932.718,0.903103,-1.10391,-0.0347914,-0.0112194
350,1672.32,932.457,0.924455,-1.0917,-0.0357361,-0.0108741
351,1672.46,932.204,0.938296,-1.07385,-0.0357229,-0.0138928
352,1672.61,931.99,0.95622,-1.05786,-0.0366073,-0.0138158
353,1672.7,931.73,1.12878,-1.03824,-0.0376777,-0.0193164
354,1672.87,931.48,1.13421,-1.02707,-0.0368198,-0.0176069
355,1673.01,931.273,1.2179,-1.00991,-0.0310172,-0.0150729
356,1673.16,931.042,1.10831,-0.998059,-0.0267224,-0.00924884
357,1673.34,930.838,1.11938,-0.977273,-0.0280011,-0.00821836
358,1673.46,930.571,1.18212,-0.965373,-0.0295161,-0.0113091
359,1673.61,930.361,1.22612,-0.945464,-0.029907,-0.0155947
360,1673.76,930.183,1.24676,-0.934773,-0.0211199,-0.0218759
361,1673.92,929.925,1.2006,-0.921298,-0.0178385,-0.0267794
362,1674.09,929.708,1.09868,-0.910065,-0.0168497,-0.0256478
363,1674.24,929.486,1.10548,-0.895603,-0.0171841,-0.0265504
364,1674.44,929.292,1.15442,-0.882629,-0.0182581,-0.0288413
365,1674.64,929.094,1.19282,-0.864788,-0.0192771,-0.0283494
366,1674.81,928.888,1.15285,-0.855863,-0.0184631,-0.027924
367,1674.98,928.659,1.13869,-0.841585,-0.0183722,-0.0276377
368,1675.16,928.463,1.13568,-0.834155,-0.0182357,-0.0266018
369,1675.35,928.282,1.13377,-0.821289,-0.0177491,-0.0275017
370,1675.5,928.092,1.18098,-0.814284,-0.0180517,-0.0286183
371,1675.71,927.868,1.27188,-0.802262,-0.0189708,-0.031378
372,1675.88,927.662,1.36457,-0.794355,-0.0190321,-0.0332693
373,1676.09,927.46,1.41562,-0.782906,-0.0188256,-0.0332435
374,1676.28,927.275,1.40304,-0.77614,-0.0180647,-0.033433
375,1676.48,927.089,1.40407,-0.765331,-0.0181506,-0.0335271
376,1676.69,926.897,1.38398,-0.760338,-0.0160867,-0.0347897
377,1676.91,926.708,1.46914,-0.750562,-0.014941,-0.0377234
378,1677.06,926.493,1.476,-0.745562,-0.015163,-0.0389373
379,1677.3,926.271,1.54631,-0.7352,-0.0149933,-0.0418384
380,1677.47,926.174,1.57721,-0.731935,-0.0157585,-0.0433429
381,1677.72,925.85,1.57466,-0.721497,-0.0207087,-0.0490111
382,1677.91,925.597,1.57449,-0.71663,-0.0197807,-0.0495883
383,1678.12,925.447,1.59981,-0.711077,-0.0195974,-0.0491681
384,1678.31,925.243,1.57553,-0.707623,-0.0194549,-0.049085
385,1678.54,925.064,1.586,-0.700744,-0.0194145,-0.0502116
