id,x,y,z,yaw,pitch,roll
57,1706.11,999.561,0,-2.16553,-0.0251673,-0.00982597
58,1705.93,999.326,0,-2.16326,-0.020676,-0.0172778
59,1705.78,999.125,0,-2.16198,-0.0217725,-0.0170022
60,1705.62,998.896,0,-2.15956,-0.0219743,-0.0192825
61,1705.46,998.651,0,-2.15823,-0.0227354,-0.0187614
62,1705.38,998.51,0,-2.15586,-0.0218002,-0.015647
63,1705.2,998.228,0,-2.15435,-0.0230685,-0.0118137
64,1705.04,998.004,0,-2.15231,-0.0239674,-0.0131077
65,1704.88,997.748,0,-2.15075,-0.0234846,-0.0104653
66,1704.79,997.612,0,-2.1491,-0.0237149,-0.0129916
67,1704.62,997.354,0,-2.14768,-0.0248011,-0.0118726
68,1704.43,997.083,0,-2.14478,-0.027109,-0.0122401
69,1704.25,996.81,0,-2.14322,-0.02617,-0.0109785
70,1704.13,996.612,0,-2.1416,-0.0254936,-0.00992275
71,1703.97,996.354,0,-2.1402,-0.0262802,-0.00982905
72,1703.82,996.122,0,-2.1388,-0.0268239,-0.00910478
73,1703.71,995.965,0,-2.13743,-0.0282275,-0.0113634
74,1703.53,995.678,0,-2.13547,-0.0287733,-0.0109425
75,1703.38,995.444,0,-2.135,-0.0311765,-0.0130984
76,1703.27,995.28,0,-2.13338,-0.0333592,-0.0137721
77,1702.92,994.73,0,-2.13107,-0.0343216,-0.0143757
78,1702.78,994.538,0,-2.13098,-0.0345246,-0.0152166
79,1702.65,994.336,0,-2.12973,-0.0368231,-0.0135097
80,1702.53,994.113,0,-2.12981,-0.0376296,-0.0130252
81,1702.35,993.834,0,-2.12966,-0.0373251,-0.0109468
82,1702.16,993.541,0,-2.1295,-0.0370662,-0.0113532
83,1702.13,993.459,0,-2.13072,-0.0381487,-0.0102209
84,1701.87,993.071,0,-2.13184,-0.0378973,-0.0123186
85,1701.7,992.793,0,-2.12967,-0.0281598,-0.0200673
86,1701.69,992.582,0,-2.12286,-0.0285954,-0.012752
87,1701.47,992.18,0,-2.12092,-0.017772,-0.0109132
88,1701.37,992.034,0,-2.12263,-0.00945845,-0.0085069
89,1701.41,992.045,0,-2.122,-0.00916329,-0.0096134
90,1701.07,991.52,0,-2.12421,-0.0108769,-0.00448756
91,1700.99,991.37,0,-2.12454,-0.0118498,-0.00504136
92,1700.82,991.116,0,-2.12592,-0.0110465,-0.00755766
93,1700.64,990.843,0,-2.12887,-0.00794335,-0.0123482
94,1700.38,990.423,0,-2.13067,-0.00798673,-0.0119132
95,1700.22,990.173,0,-2.13322,-0.00857872,-0.008985
96,1700.04,989.871,0,-2.13487,-0.0103091,-0.00661277
97,1699.96,989.739,0,-2.1377,-0.0104255,-0.00705092
98,1699.68,989.267,0,-2.13692,-0.0110589,-0.00634058
99,1699.65,989.236,0,-2.13987,-0.0106955,-0.00819738
100,1699.52,989.025,0,-2.14125,-0.0104896,-0.0074542
101,1699.31,988.721,0,-2.14552,-0.0118764,-0.00562395
102,1699.02,988.258,0,-2.14549,-0.0124519,-0.00171591
103,1699.01,988.215,0,-2.14738,-0.0122314,-0.00177198
104,1698.74,987.826,0,-2.14967,-0.0123985,-0.000881328
105,1698.56,987.536,0,-2.15209,-0.0118868,0.00275699
106,1698.43,987.325,0,-2.15254,-0.0141969,0.00377345
107,1698.26,987.065,0,-2.1544,-0.0123455,0.000793905
108,1698.22,987.005,0,-2.15465,-0.0121041,0.000150764
109,1697.87,986.505,0,-2.15815,-0.0161167,-0.000674482
110,1697.81,986.418,0,-2.15861,-0.018337,-0.00225829
111,1697.62,986.123,0,-2.16152,-0.0179337,-0.000686292
112,1697.54,985.991,0,-2.16168,-0.0177592,-0.000961925
113,1697.19,985.448,0,-2.16443,-0.0155289,-0.00325302
114,1697,985.132,0,-2.16536,-0.0151048,-0.00130781
115,1696.95,985.063,0,-2.1693,-0.0169923,0.00289859
116,1696.75,984.74,0,-2.16979,-0.0176131,0.00126975
117,1696.66,984.635,0,-2.17271,-0.0174206,0.0014211
118,1696.44,984.265,0,-2.17352,-0.0160774,0.00169179
119,1696.34,984.082,0,-2.17506,-0.0152885,0.0038966
120,1696.2,983.882,0,-2.17582,-0.0154017,0.00258756
121,1695.96,983.645,0,-2.18087,-0.0166404,0.00294289
122,1695.87,983.518,0,-2.18162,-0.0182997,-1.11E-05
123,1695.72,983.335,0,-2.18489,-0.0185044,-0.000572782
124,1695.69,983.264,0,-2.18378,-0.0206515,-0.00356784
125,1695.43,982.927,0,-2.18725,-0.0201727,-0.00299593
126,1695.27,982.718,0,-2.18824,-0.0203205,-0.00364386
127,1695.08,982.47,0,-2.18915,-0.020897,-0.00636088
128,1695,982.291,0,-2.18894,-0.0200502,0.000575881
129,1694.94,982.177,0,-2.189,-0.0195948,0.00389506
130,1694.67,981.788,0,-2.18983,-0.0220868,0.00467067
131,1694.56,981.621,0,-2.19044,-0.0212839,0.00593512
132,1694.42,981.478,0,-2.19333,-0.0217932,0.00835892
133,1694.29,981.301,0,-2.19465,-0.0214791,0.0101891
134,1694.13,981.131,0,-2.19577,-0.019906,0.00311796
135,1694.06,981.011,0,-2.19714,-0.0192038,0.00667208
136,1693.85,980.753,0,-2.20035,-0.0214849,0.0107111
137,1693.84,980.758,0,-2.20073,-0.0215567,0.00875143
138,1693.62,980.471,0,-2.20136,-0.021941,0.00828313
139,1693.51,980.335,0,-2.20249,-0.022126,0.00761167
140,1693.23,979.938,0,-2.20404,-0.0228782,0.00764594
141,1693.13,979.802,0,-2.20383,-0.0242382,0.0093864
142,1692.98,979.583,0,-2.20435,-0.0250833,0.0113191
143,1692.87,979.442,0,-2.20342,-0.0250933,0.00929538
144,1692.68,979.2,0,-2.20341,-0.0256426,0.010574
145,1692.53,978.988,0,-2.20405,-0.0276252,0.0136106
146,1692.36,978.812,0,-2.20428,-0.0231491,0.00868646
147,1692.24,978.663,0,-2.20221,-0.024173,0.00428147
148,1692.08,978.43,0,-2.20292,-0.0241393,0.00538849
149,1691.93,978.228,0,-2.20285,-0.0214214,0.0100233
150,1691.83,978.091,0,-2.2014,-0.0210477,0.0104258
151,1691.63,977.795,0,-2.20002,-0.0205777,0.0131965
152,1691.46,977.558,0,-2.19918,-0.0209012,0.0139934
153,1691.33,977.376,0,-2.19637,-0.0208077,0.015561
154,1691.21,977.209,0,-2.19494,-0.0193636,0.0181953
155,1691.06,976.997,0,-2.19347,-0.0196373,0.0190496
156,1690.96,976.861,0,-2.19304,-0.0191705,0.0181599
157,1690.83,976.665,0,-2.19075,-0.0176139,0.0190483
158,1690.74,976.546,0,-2.18878,-0.0166933,0.0186591
159,1690.61,976.362,0,-2.18681,-0.0177792,0.0201678
160,1690.54,976.246,0,-2.18376,-0.0168003,0.0175503
161,1690.31,975.976,0,-2.18216,-0.016305,0.0134493
162,1690.15,975.758,0,-2.18045,-0.0182653,0.0140067
163,1690.02,975.562,0,-2.17792,-0.019543,0.0166595
164,1689.87,975.382,0,-2.17766,-0.0180363,0.0165059
165,1689.74,975.198,0,-2.17494,-0.0170851,0.0151154
166,1689.56,974.96,0,-2.17325,-0.0172688,0.0133392
167,1689.42,974.757,0,-2.1712,-0.0175551,0.00970596
168,1689.36,974.665,0,-2.16917,-0.019056,0.0088216
169,1689.1,974.322,0,-2.16866,-0.0165506,0.00223092
170,1688.96,974.116,0,-2.16783,-0.0156793,0.0012134
171,1688.85,973.939,0,-2.1648,-0.0165704,0.00148066
172,1688.73,973.737,0,-2.16223,-0.0160589,0.00292295
173,1688.57,973.519,0,-2.15982,-0.014158,0.000690199
174,1688.44,973.341,0,-2.15881,-0.0184342,0.00507947
175,1688.3,973.163,0,-2.15465,-0.0163326,0.00480277
176,1688.11,972.905,0,-2.1552,-0.0155173,0.00353151
177,1687.98,972.721,0,-2.15167,-0.016061,0.00305706
178,1687.81,972.5,0,-2.15225,-0.0171389,0.00380523
179,1687.62,972.181,0,-2.15214,-0.0169823,0.00337211
180,1687.5,972.005,0,-2.14992,-0.0200648,0.003373
181,1687.37,971.794,0,-2.14915,-0.023253,0.00500133
182,1687.24,971.588,0,-2.14876,-0.0239451,0.00530733
183,1687.12,971.195,0,-2.15897,-0.0213108,-0.000717292
184,1687,971.012,0,-2.15769,-0.0220159,-0.000570377
185,1686.87,970.81,0,-2.15729,-0.0213673,-0.000613558
186,1686.77,970.656,0,-2.15595,-0.0203745,-0.000315239
187,1686.65,970.496,0,-2.15389,-0.0209735,0.000677001
188,1686.62,970.44,0,-2.15098,-0.0195002,-0.00723515
189,1686.41,970.114,0,-2.15207,-0.0189126,-0.00824811
190,1686.28,969.932,0,-2.15124,-0.0192881,-0.00834862
191,1686.16,969.772,0,-2.14877,-0.0190425,-0.00865805
192,1686.07,969.608,0,-2.14912,-0.0195359,-0.00864172
193,1685.95,969.429,0,-2.14781,-0.0196116,-0.00883834
194,1685.85,969.276,0,-2.14581,-0.021601,-0.00954673
195,1685.73,969.103,0,-2.14455,-0.0214039,-0.0102602
196,1685.62,968.935,0,-2.14382,-0.0212553,-0.0092315
197,1685.54,968.791,0,-2.14194,-0.0201357,-0.00929594
198,1685.41,968.595,0,-2.1416,-0.0226125,-0.00772919
199,1685.3,968.421,0,-2.14027,-0.0196513,-0.0100499
200,1685.2,968.242,0,-2.14122,-0.0214591,-0.00986265
201,1685.08,968.075,0,-2.1389,-0.0200505,-0.00991065
202,1684.97,967.892,0,-2.13878,-0.0190261,-0.0114583
203,1684.86,967.717,0,-2.13718,-0.0213672,-0.0100897
204,1684.75,967.554,0,-2.13569,-0.020148,-0.0119753
205,1684.67,967.411,0,-2.13371,-0.0210294,-0.0110242
206,1684.56,967.222,0,-2.1338,-0.0211135,-0.0102854
207,1684.44,967.045,0,-2.13171,-0.0209415,-0.0109441
208,1684.33,966.878,0,-2.13048,-0.0208772,-0.0111519
209,1684.24,966.725,0,-2.12848,-0.0213495,-0.0108262
210,1684.13,966.581,0,-2.12621,-0.0201063,-0.0113265
211,1684.03,966.388,0,-2.12477,-0.0207252,-0.0094497
212,1683.91,966.202,0,-2.12468,-0.0209671,-0.00876458
213,1683.8,966.026,0,-2.12275,-0.0228885,-0.00722059
214,1683.69,965.871,0,-2.12024,-0.0206602,-0.00870703
215,1683.58,965.643,0,-2.12042,-0.0242166,-0.00676234
216,1683.47,965.495,0,-2.11709,-0.0248215,-0.00627794
217,1683.31,965.29,0,-2.11623,-0.0278218,-0.00444846
218,1683.22,965.131,0,-2.11486,-0.0265829,-0.00470534
219,1683.06,964.93,0,-2.11361,-0.0302567,-0.00540781
220,1682.95,964.706,0,-2.11287,-0.0327469,-0.005172
221,1682.84,964.52,0,-2.11008,-0.0316939,-0.00550097
222,1682.74,964.348,0,-2.10882,-0.0335464,-0.00411368
223,1682.61,964.137,0,-2.10802,-0.0305846,-0.00690867
224,1682.5,963.981,0,-2.1075,-0.028708,-0.00789336
225,1682.33,963.631,0,-2.1107,-0.033409,-0.00766955
226,1682.28,963.526,0,-2.10795,-0.0308724,-0.00832737
227,1682.07,963.235,0,-2.10985,-0.0280872,-0.013106
228,1681.95,963.023,0,-2.10901,-0.0283768,-0.0138589
229,1681.82,962.809,0,-2.10806,-0.0297341,-0.0132481
230,1681.67,962.561,0,-2.10825,-0.0311619,-0.013323
231,1681.52,962.318,0,-2.10908,-0.0283968,-0.0142179
232,1681.41,962.127,0,-2.10749,-0.0256471,-0.013715
233,1681.27,961.905,0,-2.10751,-0.0223367,-0.0143481
234,1681.13,961.657,0,-2.10662,-0.0212804,-0.0137433
235,1680.97,961.431,0,-2.10725,-0.0232422,-0.0131066
236,1680.86,961.227,0,-2.10705,-0.0226426,-0.0100681
237,1680.72,960.98,0,-2.1055,-0.0223617,-0.0096023
238,1680.6,960.766,0,-2.1059,-0.0210946,-0.00838126
239,1680.46,960.51,0,-2.10572,-0.0204985,-0.00826399
240,1680.32,960.27,0,-2.10579,-0.0197316,-0.00872513
241,1680.18,960.037,0,-2.10665,-0.0190748,-0.00824555
242,1680.02,959.737,0,-2.10692,-0.0197383,-0.00983191
243,1679.86,959.473,0,-2.10764,-0.0189147,-0.0122263
244,1679.71,959.239,0,-2.10898,-0.017194,-0.0107862
245,1679.57,958.994,0,-2.11105,-0.0156907,-0.0100548
246,1679.39,958.739,0,-2.11172,-0.018877,-0.00708733
247,1679.22,958.55,0,-2.11252,-0.0107473,-0.0145379
248,1679.11,958.31,0,-2.1116,-0.0101859,-0.0147806
249,1678.94,958.07,0,-2.11239,-0.0115675,-0.0152517
250,1678.82,957.838,0,-2.11323,-0.0133677,-0.0143002
251,1678.65,957.601,0,-2.11544,-0.0174497,-0.0124119
252,1678.54,957.427,0,-2.11588,-0.0224974,-0.0131718
253,1678.4,957.199,0,-2.11656,-0.0248313,-0.0132111
254,1678.28,957.018,0,-2.11586,-0.0250459,-0.00704494
255,1678.3,956.99,0,-2.11152,-0.025543,-0.00388529
256,1677.98,956.53,0,-2.11772,-0.0229072,-0.00675429
257,1677.82,956.284,0,-2.12002,-0.0237041,-0.00846834
258,1677.69,956.064,0,-2.1218,-0.0249527,-0.00832713
259,1677.57,955.811,0,-2.1241,-0.0232598,-0.0118685
260,1677.4,955.55,0,-2.12386,-0.0239172,-0.00837741
261,1677.27,955.326,0,-2.1232,-0.0204465,-0.0122979
262,1677.1,955.076,0,-2.12351,-0.01802,-0.0136072
263,1676.94,954.829,0,-2.12433,-0.0197855,-0.0128142
264,1676.8,954.604,0,-2.12506,-0.0207889,-0.0129377
265,1676.65,954.415,0,-2.12644,-0.0217024,-0.0108813
266,1676.48,954.158,0,-2.12623,-0.0209376,-0.00922825
267,1676.33,953.949,0,-2.12669,-0.0222868,-0.00894027
268,1676.21,953.682,0,-2.1265,-0.0262819,-0.00448456
269,1676.11,953.453,0,-2.12739,-0.0179198,-0.00355705
270,1675.99,953.21,0,-2.12717,-0.0236342,-0.00079346
271,1676.03,953.23,0,-2.12306,-0.0227766,0.00577734
272,1675.88,953.015,0,-2.12084,-0.0207243,0.00960326
273,1675.6,952.619,0,-2.12601,-0.021208,0.0108473
274,1675.4,952.34,0,-2.12638,-0.0209187,0.00806153
275,1675.42,952.347,0,-2.12012,-0.0237952,0.0141958
276,1675.1,951.88,0,-2.1271,-0.0248107,0.00208643
277,1674.95,951.651,0,-2.12604,-0.0264251,0.00289145
278,1674.79,951.443,0,-2.12532,-0.026425,0.00244419
279,1674.66,951.196,0,-2.12172,-0.0251473,0.00281546
280,1674.7,951.256,0,-2.11269,-0.0199798,0.0116876
281,1674.57,951.015,0,-2.10946,-0.0206455,0.0127388
282,1674.47,950.782,0,-2.10642,-0.0213174,0.0139292
283,1674.29,950.512,0,-2.09846,-0.0222589,0.0141906
284,1674.16,950.308,0,-2.09392,-0.0190215,0.0146823
285,1674.05,950.062,0,-2.08532,-0.0190828,0.0138821
286,1673.67,949.545,0,-2.08636,-0.0197265,0.00448578
287,1673.5,949.291,0,-2.07644,-0.021829,0.00222108
288,1673.38,949.082,0,-2.07015,-0.0120657,-0.00135542
289,1673.24,948.861,0,-2.05896,-0.0118244,-0.00285735
290,1673.1,948.645,0,-2.05271,-0.0110001,-0.00173723
291,1672.98,948.402,0,-2.0402,-0.0132518,-0.00171032
292,1672.86,948.2,0,-2.03228,-0.0117373,-0.00644734
293,1672.76,947.907,0,-2.01831,-0.0238896,-0.0071158
294,1672.63,947.679,0,-2.00925,-0.0235788,-0.00715061
295,1672.52,947.422,0,-1.99426,-0.0242212,-0.00739572
296,1672.38,947.165,0,-1.98373,-0.0289318,-0.00906934
297,1672.38,947.047,0,-1.96533,-0.0207301,-0.000361067
298,1672.13,946.651,0,-1.95671,-0.0224917,-0.00738752
299,1672.02,946.36,0,-1.93882,-0.0229245,-0.00651325
300,1671.9,946.13,0,-1.93048,-0.0222179,-0.00701021
301,1671.81,945.851,0,-1.91337,-0.021752,-0.00619929
302,1671.71,945.62,0,-1.90262,-0.020315,-0.00837262
303,1671.6,945.354,0,-1.88455,-0.0197255,-0.0106421
304,1671.5,945.116,0,-1.87327,-0.0212897,-0.0116418
305,1671.44,944.803,0,-1.8519,-0.0232579,-0.00821543
306,1671.35,944.59,0,-1.84016,-0.0230751,-0.0082369
307,1671.28,944.258,0,-1.81744,-0.0233423,-0.00709772
308,1671.2,944.044,0,-1.80734,-0.0226978,-0.00624155
309,1671.12,943.704,0,-1.78691,-0.0245128,-0.0042255
310,1671.06,943.455,0,-1.77426,-0.0214038,-0.00308697
311,1671.02,943.167,0,-1.75329,-0.0239596,0.000193365
312,1670.94,942.912,0,-1.73976,-0.0187076,0.000299438
313,1670.91,942.634,0,-1.71885,-0.0183033,0.000982939
314,1670.85,942.389,0,-1.70749,-0.0187987,0.000348383
315,1670.82,942.079,0,-1.6861,-0.0214199,0.00138256
316,1670.79,941.78,0,-1.6724,-0.0286268,0.00182388
317,1670.77,941.521,0,-1.65031,-0.0291418,0.00228437
318,1670.71,941.257,0,-1.63794,-0.0303706,-0.00213175
319,1670.69,940.948,0,-1.61493,-0.0305951,-0.00655121
320,1670.67,940.658,0,-1.60259,-0.0300352,-0.00519542
321,1670.68,940.377,0,-1.58075,-0.028076,0.0021757
322,1670.64,940.117,0,-1.56678,-0.0180322,0.000506932
323,1670.65,939.814,0,-1.54465,-0.0178892,-0.00184181
324,1670.65,939.527,0,-1.5308,-0.0181699,-0.0035146
325,1670.64,939.29,0,-1.50998,-0.0116968,-0.0104713
326,1670.66,939.021,0,-1.49601,-0.0123028,-0.00988669
327,1670.7,938.755,0,-1.47362,-0.0125053,-0.00935436
328,1670.72,938.489,0,-1.46014,-0.0197789,-0.0121191
329,1670.75,938.2,0,-1.43826,-0.0168171,-0.0112005
330,1670.75,937.902,0,-1.42419,-0.0150492,-0.00858879
331,1670.8,937.618,0,-1.4013,-0.0118179,-0.00632587
332,1670.83,937.34,0,-1.38926,-0.0155833,-0.00776768
333,1670.87,937.033,0,-1.36673,-0.0127437,-0.00815065
334,1670.92,936.764,0,-1.35606,-0.0112766,-0.00784077
335,1670.98,936.474,0,-1.33513,-0.0124992,-0.00415764
336,1671.06,936.226,0,-1.32175,-0.0131307,0.000347353
337,1671.11,935.946,0,-1.30046,-0.0143267,0.000814293
338,1671.18,935.667,0,-1.28728,-0.0162746,-0.0043379
339,1671.27,935.408,0,-1.26482,-0.0162515,-0.00396336
340,1671.33,935.127,0,-1.2527,-0.0215913,-0.00347891
341,1671.42,934.861,0,-1.23187,-0.0205817,-0.00112679
342,1671.52,934.599,0,-1.22003,-0.0215857,-0.00105546
343,1671.62,934.335,0,-1.19949,-0.0208367,-0.000101132
344,1671.69,934.071,0,-1.18985,-0.0225641,0.00561999
345,1671.59,934.032,0,-1.18263,-0.0186482,0.0183237
346,1671.51,933.849,0,-1.16715,-0.0193296,0.0151174
347,1671.65,933.629,0,-1.14809,-0.0188089,0.0140568
348,1671.74,933.38,0,-1.13612,-0.0175769,0.0130169
349,1671.91,933.118,0,-1.1153,-0.0205658,0.00877284
350,1672,932.824,0,-1.10201,-0.0217473,0.00668909
351,1672.08,932.528,0,-1.08208,-0.0203961,-0.0147762
352,1672.22,932.307,0,-1.06702,-0.0213904,-0.0153764
353,1672.34,932.061,0,-1.04637,-0.02033,-0.0147667
354,1672.5,931.819,0,-1.03488,-0.0200042,-0.0146023
355,1672.63,931.578,0,-1.01674,-0.0188947,-0.0134449
356,1672.74,931.354,0,-1.00527,-0.0184395,-0.012548
357,1672.93,931.134,0,-0.984995,-0.020442,-0.0120982
358,1673.06,930.883,0,-0.973876,-0.0208694,-0.0133023
359,1673.23,930.837,0,-0.968085,-0.0220348,-0.0129879
360,1673.4,930.516,0,-0.950232,-0.0202074,-0.0145932
361,1673.52,930.315,0,-0.938413,-0.0201581,-0.0149862
362,1673.67,930.036,0,-0.92299,-0.0198936,-0.0150547
363,1673.9,929.778,0,-0.90413,-0.0207378,-0.0150748
364,1674.04,929.615,0,-0.894804,-0.0211005,-0.0146411
365,1674.21,929.443,0,-0.88006,-0.0206334,-0.0135644
366,1674.41,929.153,0,-0.864666,-0.0171199,-0.018774
367,1674.58,929.002,0,-0.853067,-0.0146275,-0.0161396
368,1674.76,928.807,0,-0.848617,-0.0164936,-0.0189812
369,1674.93,928.598,0,-0.837373,-0.0162273,-0.0201038
370,1675.11,928.415,0,-0.83187,-0.017159,-0.0226339
371,1675.3,928.197,0,-0.81601,-0.0164651,-0.0281575
372,1675.51,927.942,0,-0.805439,-0.0178487,-0.0304255
373,1675.73,927.747,0,-0.793006,-0.0177694,-0.0300246
374,1675.88,927.589,0,-0.788617,-0.0186108,-0.0309646
375,1676.12,927.382,0,-0.776194,-0.0175445,-0.0313032
376,1676.34,927.161,0,-0.769372,-0.0176995,-0.0320423
377,1676.56,926.931,0,-0.758722,-0.0179085,-0.0307858
378,1676.73,926.758,0,-0.75461,-0.0185072,-0.0300831
379,1676.98,926.557,0,-0.74414,-0.0188207,-0.0303689
380,1677.18,926.356,0,-0.739294,-0.0188751,-0.0303633
381,1677.41,926.165,0,-0.730079,-0.018878,-0.0288253
382,1677.63,925.954,0,-0.725593,-0.0184769,-0.030268
383,1677.83,925.766,0,-0.718463,-0.0189745,-0.0293108
384,1678.04,925.614,0,-0.716748,-0.0206194,-0.0315805
385,1678.3,925.369,0,-0.706714,-0.0213176,-0.0317821
386,1678.52,925.182,0,-0.703641,-0.0201444,-0.0302131
387,1678.77,924.964,0,-0.697211,-0.020083,-0.0296873
388,1678.98,924.802,0,-0.694505,-0.0184277,-0.0282659
389,1679.24,924.598,0,-0.689361,-0.0185706,-0.0273269
