id,x,y,z,yaw,pitch,roll
43,1708.47,1002.84,0,-2.19246,-0.0258202,0.000257239
44,1708.27,1002.56,0,-2.18922,-0.0246521,-0.000516895
45,1708.12,1002.37,0,-2.18901,-0.0246141,-0.00359492
46,1707.88,1002.04,0,-2.1857,-0.0238998,-0.00464065
47,1707.73,1001.82,0,-2.18472,-0.0229037,-0.00557789
48,1707.54,1001.57,0,-2.18197,-0.0236053,-0.00647102
49,1707.37,1001.34,0,-2.18101,-0.02443,-0.00750966
50,1707.21,1001.14,0,-2.17856,-0.0235003,-0.00992314
51,1707.01,1000.86,0,-2.17721,-0.0245172,-0.0107606
52,1706.86,1000.63,0,-2.17459,-0.0243287,-0.0112986
53,1706.73,1000.43,0,-2.17332,-0.0242013,-0.0111689
54,1706.57,1000.23,0,-2.1708,-0.0260534,-0.0113189
55,1706.41,999.989,0,-2.16925,-0.0261154,-0.00993439
56,1706.26,999.748,0,-2.16701,-0.0274648,-0.00666026
57,1706.13,999.565,0,-2.16637,-0.0286178,-0.00756411
58,1705.99,999.378,0,-2.16479,-0.0275961,-0.01086
59,1705.74,999.066,0,-2.16159,-0.0263113,-0.0150362
60,1705.61,998.882,0,-2.1596,-0.0241514,-0.0189956
61,1705.44,998.635,0,-2.15801,-0.0259266,-0.0181913
62,1705.29,998.413,0,-2.15503,-0.0261251,-0.0178727
63,1705.17,998.195,0,-2.15423,-0.025095,-0.0118185
64,1705.04,998.004,0,-2.15221,-0.0255178,-0.0128116
65,1704.85,997.72,0,-2.15029,-0.0259349,-0.0130133
66,1704.7,997.493,0,-2.14832,-0.0264672,-0.0136759
67,1704.56,997.269,0,-2.14695,-0.0273814,-0.0116821
68,1704.39,997.055,0,-2.14392,-0.029413,-0.014375
69,1704.24,996.812,0,-2.14279,-0.0292718,-0.0137895
70,1704.1,996.595,0,-2.14144,-0.0312893,-0.0137979
71,1703.94,996.348,0,-2.13991,-0.0310039,-0.0138232
72,1703.85,996.163,0,-2.13862,-0.0314546,-0.0107059
73,1703.66,995.899,0,-2.1371,-0.0322495,-0.011818
74,1703.51,995.661,0,-2.13471,-0.0327983,-0.0123424
75,1703.36,995.427,0,-2.13467,-0.0340229,-0.0116944
76,1703.19,995.163,0,-2.13275,-0.0351904,-0.012503
77,1702.87,994.697,0,-2.12981,-0.0355512,-0.0152643
78,1702.73,994.487,0,-2.13034,-0.0362949,-0.0150297
79,1702.64,994.323,0,-2.12965,-0.0372829,-0.0134908
80,1702.51,994.1,0,-2.12881,-0.0380796,-0.0131418
81,1702.34,993.82,0,-2.12949,-0.0375235,-0.0106128
82,1702.15,993.54,0,-2.12935,-0.0372574,-0.0115502
83,1701.97,993.234,0,-2.13047,-0.0417616,-0.0110462
84,1701.82,993.014,0,-2.13099,-0.0410983,-0.0139634
85,1701.68,992.784,0,-2.12933,-0.0287881,-0.0198168
86,1701.62,992.474,0,-2.12222,-0.0284176,-0.0106409
87,1701.44,992.184,0,-2.12258,-0.0268188,-0.00971644
88,1701.34,991.982,0,-2.11998,-0.0119224,-0.00748972
89,1701.2,991.714,0,-2.1208,-0.0155276,-0.0040239
90,1701.07,991.48,0,-2.1221,-0.0151902,-0.00317828
91,1700.97,991.346,0,-2.12309,-0.0191154,-0.0050908
92,1700.76,990.995,0,-2.12434,-0.0194867,-0.00577588
93,1700.58,990.707,0,-2.12746,-0.0170635,-0.0076552
94,1700.42,990.457,0,-2.12885,-0.0190466,-0.00822331
95,1700.26,990.221,0,-2.13253,-0.0189604,-0.00888119
96,1700.08,989.907,0,-2.1327,-0.0109568,-0.00680501
97,1699.95,989.707,0,-2.13542,-0.0112838,-0.00709742
98,1699.74,989.342,0,-2.13616,-0.0120231,-0.00701932
99,1699.57,989.114,0,-2.13919,-0.0114467,-0.00874483
100,1699.41,988.842,0,-2.14011,-0.0108692,-0.00683246
101,1699.24,988.596,0,-2.14406,-0.0129875,-0.00434141
102,1699.14,988.42,0,-2.1451,-0.0128203,0.000180485
103,1699.01,988.221,0,-2.14684,-0.0125663,-0.00106033
104,1698.82,987.939,0,-2.14849,-0.0115772,-9.53E-05
105,1698.72,987.769,0,-2.15019,-0.0114255,0.00225708
106,1698.51,987.438,0,-2.15089,-0.0141251,0.00408761
107,1698.35,987.183,0,-2.15302,-0.0130616,0.00076802
108,1698.13,986.868,0,-2.15425,-0.0157416,-0.00111744
109,1697.95,986.604,0,-2.15623,-0.0183538,-0.000161104
110,1697.69,986.217,0,-2.15747,-0.0191126,-0.00284598
111,1697.51,985.88,0,-2.15969,-0.0190315,0.00263572
112,1697.33,985.588,0,-2.16007,-0.0189619,0.0013623
113,1697.22,985.482,0,-2.16376,-0.0190238,0.000765396
114,1696.99,985.086,0,-2.16198,-0.0130978,-0.00227488
115,1696.96,985.042,0,-2.16616,-0.0131361,-0.000682804
116,1696.93,984.952,0,-2.16595,-0.0140429,0.0013103
117,1696.76,984.723,0,-2.16961,-0.0168933,0.00275686
118,1696.66,984.542,0,-2.17042,-0.0172027,0.00371815
119,1696.34,984.071,0,-2.17311,-0.0152056,0.00391943
120,1696.35,984.055,0,-2.17315,-0.0135851,0.00285573
121,1695.98,983.602,0,-2.17655,-0.0138903,-0.000324854
122,1695.88,983.499,0,-2.17877,-0.0159482,-0.00315893
123,1695.72,983.336,0,-2.18369,-0.0217672,-0.0025547
124,1695.62,983.141,0,-2.1832,-0.0231147,-0.00338532
125,1695.47,982.934,0,-2.18508,-0.0231867,-0.00131635
126,1695.27,982.706,0,-2.18684,-0.024781,-0.00219116
127,1695.08,982.442,0,-2.18825,-0.0262218,-0.00227105
128,1695.02,982.316,0,-2.18804,-0.0257991,0.000372199
129,1694.83,982,0,-2.18878,-0.0227038,0.00550122
130,1694.71,981.839,0,-2.18886,-0.0242922,0.00492492
131,1694.55,981.615,0,-2.19053,-0.0260197,0.00776937
132,1694.42,981.468,0,-2.19124,-0.0248769,0.00514987
133,1694.32,981.31,0,-2.19218,-0.0237657,0.00990723
134,1694.11,981.05,0,-2.19317,-0.0213611,0.006928
135,1694.05,980.963,0,-2.19534,-0.02024,0.0116843
136,1693.87,980.74,0,-2.19624,-0.0220619,0.0110096
137,1693.78,980.629,0,-2.19664,-0.0219834,0.00986072
138,1693.62,980.413,0,-2.19695,-0.0226889,0.00943341
139,1693.44,980.171,0,-2.19764,-0.0222392,0.00907744
140,1693.25,979.904,0,-2.19885,-0.024272,0.0102322
141,1693.14,979.74,0,-2.1996,-0.0257593,0.0128422
142,1692.98,979.51,0,-2.19991,-0.0270989,0.0155384
143,1692.81,979.277,0,-2.20007,-0.0298578,0.0158146
144,1692.7,979.162,0,-2.19962,-0.0302619,0.015882
145,1692.53,978.952,0,-2.19953,-0.0306274,0.0139158
146,1692.45,978.887,0,-2.19835,-0.0295923,0.0119903
147,1692.23,978.556,0,-2.19804,-0.0315287,0.0122746
148,1692.11,978.388,0,-2.19821,-0.031993,0.0124778
149,1691.94,978.167,0,-2.19716,-0.0326262,0.0133153
150,1691.79,977.98,0,-2.19705,-0.033258,0.0153868
151,1691.67,977.784,0,-2.19599,-0.0333757,0.0184898
152,1691.57,977.659,0,-2.19492,-0.0344393,0.0203806
153,1691.33,977.337,0,-2.19453,-0.0323938,0.021091
154,1691.18,977.136,0,-2.19372,-0.032368,0.0187889
155,1691.04,976.935,0,-2.19244,-0.0319751,0.0222539
156,1690.93,976.82,0,-2.1913,-0.0240647,0.0155856
157,1690.83,976.671,0,-2.18912,-0.0231292,0.0154643
158,1690.75,976.549,0,-2.18679,-0.0183205,0.018342
159,1690.6,976.331,0,-2.18444,-0.0184408,0.0190242
160,1690.46,976.139,0,-2.18317,-0.0184466,0.0165144
161,1690.32,975.983,0,-2.18101,-0.0164794,0.0128451
162,1690.14,975.745,0,-2.17957,-0.0182191,0.0131203
163,1690.03,975.563,0,-2.17706,-0.0205374,0.016905
164,1689.87,975.361,0,-2.1762,-0.0207538,0.0173406
165,1689.74,975.199,0,-2.17365,-0.0188848,0.0158913
166,1689.58,974.97,0,-2.17223,-0.0181632,0.0135925
167,1689.39,974.722,0,-2.17065,-0.0209623,0.0088168
168,1689.25,974.508,0,-2.16939,-0.0180153,0.00634801
169,1689.09,974.295,0,-2.16811,-0.0221464,0.00381404
170,1689.05,973.955,0,-2.18033,-0.0246018,0.00149217
171,1688.89,973.73,0,-2.1756,-0.0241711,0.0017475
172,1688.81,973.601,0,-2.17413,-0.0265751,0.00529127
173,1688.66,973.394,0,-2.17215,-0.0254539,0.00387309
174,1688.46,973.141,0,-2.17005,-0.0251816,-0.00106023
175,1688.32,972.963,0,-2.16735,-0.0186812,-0.00757127
176,1688.2,972.797,0,-2.16588,-0.0193011,-0.00718506
177,1688.02,972.552,0,-2.16351,-0.0197359,-0.00801329
178,1687.73,972.148,0,-2.16616,-0.0206411,-0.00844074
179,1687.61,971.923,0,-2.16491,-0.0210394,-0.00811836
180,1687.47,971.732,0,-2.16446,-0.0290826,0.00248415
181,1687.35,971.52,0,-2.16227,-0.0301358,0.00290153
182,1687.24,971.358,0,-2.16109,-0.0296181,0.00263082
183,1687.13,971.18,0,-2.15823,-0.0302965,0.00265329
184,1687,971.015,0,-2.15715,-0.0230124,-0.0088322
185,1686.88,970.839,0,-2.15518,-0.0232157,-0.00883201
186,1686.77,970.66,0,-2.1551,-0.0231409,-0.00858575
187,1686.65,970.498,0,-2.15266,-0.0220464,-0.0081717
188,1686.55,970.355,0,-2.15152,-0.0229832,-0.00810643
189,1686.41,970.135,0,-2.15004,-0.0229187,-0.0072245
190,1686.29,969.95,0,-2.14936,-0.0232579,-0.00683344
191,1686.17,969.766,0,-2.14787,-0.0235471,-0.00609191
192,1686.07,969.602,0,-2.14829,-0.0215692,-0.00849065
193,1685.94,969.434,0,-2.14614,-0.0223647,-0.00893487
194,1685.84,969.271,0,-2.14514,-0.0235404,-0.00857625
195,1685.73,969.094,0,-2.14449,-0.0231291,-0.00972776
196,1685.62,968.914,0,-2.14383,-0.0242518,-0.00726602
197,1685.52,968.779,0,-2.14113,-0.0241812,-0.00788469
198,1685.39,968.591,0,-2.14107,-0.0242959,-0.00837389
199,1685.3,968.433,0,-2.13904,-0.0239145,-0.00885308
200,1685.19,968.231,0,-2.1406,-0.0238851,-0.00929466
201,1685.07,968.078,0,-2.13827,-0.0227987,-0.00974616
202,1684.95,967.87,0,-2.13937,-0.0221357,-0.0105665
203,1684.86,967.723,0,-2.13678,-0.0225559,-0.0097268
204,1684.74,967.55,0,-2.13533,-0.0239354,-0.00951359
205,1684.67,967.439,0,-2.13255,-0.0221531,-0.00964162
206,1684.55,967.213,0,-2.13366,-0.0217772,-0.0105674
207,1684.44,967.038,0,-2.13194,-0.0215307,-0.0114307
208,1684.32,966.873,0,-2.13093,-0.0215344,-0.0112852
209,1684.22,966.703,0,-2.129,-0.0225317,-0.0106973
210,1684.13,966.563,0,-2.12763,-0.021698,-0.0111955
211,1684.02,966.368,0,-2.12572,-0.0231923,-0.00968619
212,1683.91,966.19,0,-2.12513,-0.0239013,-0.00903789
213,1683.8,966.013,0,-2.12276,-0.0248049,-0.00627788
214,1683.71,965.862,0,-2.12271,-0.0238371,-0.0102344
215,1683.56,965.606,0,-2.12122,-0.0265925,-0.00620766
216,1683.47,965.47,0,-2.11929,-0.0277382,-0.00643709
217,1683.34,965.285,0,-2.11642,-0.0275596,-0.0051785
218,1683.22,965.116,0,-2.11511,-0.0293167,-0.00350413
219,1683.06,964.825,0,-2.11824,-0.0345047,-0.0053124
220,1682.97,964.651,0,-2.11619,-0.0347052,-0.00571583
221,1682.84,964.435,0,-2.11433,-0.0350996,-0.00553651
222,1682.71,964.237,0,-2.11398,-0.0346323,-0.00575526
223,1682.59,964.059,0,-2.1124,-0.0335662,-0.0074668
224,1682.45,963.85,0,-2.11207,-0.0337903,-0.00763803
225,1682.32,963.638,0,-2.11124,-0.0333765,-0.00833319
226,1682.21,963.439,0,-2.11041,-0.0331085,-0.00876053
227,1682.09,963.255,0,-2.10926,-0.0312604,-0.0114508
228,1681.96,963.021,0,-2.10833,-0.0303208,-0.0130578
229,1681.81,962.799,0,-2.10844,-0.0300994,-0.0133642
230,1681.67,962.564,0,-2.10863,-0.0329882,-0.0117188
231,1681.51,962.308,0,-2.10907,-0.0303454,-0.0140721
232,1681.38,962.112,0,-2.10824,-0.0305749,-0.0141918
233,1681.26,961.88,0,-2.10778,-0.0290681,-0.0148951
234,1681.1,961.629,0,-2.10819,-0.0293644,-0.0147273
235,1680.95,961.409,0,-2.10766,-0.0291127,-0.0155121
236,1680.81,961.192,0,-2.10768,-0.028801,-0.0144401
237,1680.68,960.956,0,-2.1067,-0.0239742,-0.00978874
238,1680.58,960.767,0,-2.10585,-0.0219776,-0.0089562
239,1680.47,960.512,0,-2.10537,-0.019011,-0.00869621
240,1680.32,960.27,0,-2.1058,-0.0196106,-0.00879139
241,1680.18,960.036,0,-2.10696,-0.0193878,-0.00899246
242,1680,959.729,0,-2.10763,-0.0203396,-0.0106027
243,1679.85,959.471,0,-2.1085,-0.0193511,-0.0125124
244,1679.72,959.24,0,-2.10903,-0.0172313,-0.011205
245,1679.55,958.975,0,-2.1114,-0.0181027,-0.00968397
246,1679.39,958.742,0,-2.11137,-0.0183872,-0.00800695
247,1679.22,958.549,0,-2.11223,-0.00982038,-0.0147247
248,1679.09,958.296,0,-2.11221,-0.0110137,-0.0153548
249,1678.95,958.068,0,-2.11217,-0.0115605,-0.0153652
250,1678.81,957.831,0,-2.11305,-0.0138362,-0.0143847
251,1678.65,957.603,0,-2.11516,-0.0165042,-0.013059
252,1678.54,957.434,0,-2.11568,-0.0203455,-0.0144568
253,1678.4,957.204,0,-2.11677,-0.0234671,-0.0131855
254,1678.28,957.006,0,-2.11482,-0.0269432,-0.00577323
255,1678.13,956.753,0,-2.11598,-0.0283528,-0.00274655
256,1677.98,956.499,0,-2.11761,-0.0273965,-0.0036573
257,1677.83,956.262,0,-2.11924,-0.0275885,-0.00582133
258,1677.7,956.027,0,-2.12075,-0.0284926,-0.00659484
259,1677.58,955.804,0,-2.12312,-0.0253248,-0.00978762
260,1677.41,955.545,0,-2.12349,-0.0249046,-0.00757944
261,1677.26,955.317,0,-2.12394,-0.0206942,-0.0118998
262,1677.11,955.08,0,-2.12369,-0.0178017,-0.0142715
263,1676.94,954.826,0,-2.12428,-0.0186611,-0.0137264
264,1676.81,954.609,0,-2.12555,-0.0187823,-0.0141124
265,1676.64,954.392,0,-2.1263,-0.0198581,-0.0117806
266,1676.48,954.164,0,-2.12621,-0.0197252,-0.0103395
267,1676.34,953.949,0,-2.12689,-0.0216076,-0.00989301
268,1676.2,953.695,0,-2.1267,-0.0242243,-0.00662538
269,1676.12,953.46,0,-2.12724,-0.0168167,-0.00426409
270,1675.99,953.233,0,-2.12761,-0.0161369,-0.00332213
271,1675.85,953.017,0,-2.12772,-0.0167225,-0.00117437
272,1675.89,953.034,0,-2.11972,-0.0201076,0.00931087
273,1675.74,952.856,0,-2.1187,-0.0111988,0.00953279
274,1675.61,952.679,0,-2.11728,-0.0111796,0.0110331
275,1675.47,952.464,0,-2.1184,-0.0122936,0.0104571
276,1675.3,952.209,0,-2.11903,-0.0139047,0.00939053
277,1675.17,951.993,0,-2.1176,-0.0142541,0.00873376
278,1675.03,951.777,0,-2.11644,-0.0143687,0.0080626
279,1674.88,951.533,0,-2.11389,-0.0156333,0.00918267
280,1674.72,951.278,0,-2.11167,-0.0181525,0.0124376
281,1674.6,951.042,0,-2.10776,-0.0190632,0.0150212
282,1674.47,950.803,0,-2.10508,-0.0195511,0.0146319
283,1674.32,950.539,0,-2.09737,-0.0204815,0.0142401
284,1674.17,950.306,0,-2.09331,-0.0198762,0.0150345
285,1674.06,950.109,0,-2.08552,-0.0141793,0.0106851
286,1673.67,949.546,0,-2.08745,-0.0169343,-0.000324607
287,1673.51,949.31,0,-2.07748,-0.0171278,-0.00211788
288,1673.37,949.088,0,-2.0719,-0.0171272,-0.00223775
289,1673.23,948.842,0,-2.06055,-0.0179905,-0.00119218
290,1673.1,948.612,0,-2.05427,-0.0209022,0.00207148
291,1673,948.379,0,-2.04152,-0.0219093,0.00242213
292,1672.89,948.132,0,-2.03239,-0.0249212,0.00428449
293,1672.77,947.89,0,-2.01937,-0.0241235,0.00233391
294,1672.82,947.874,0,-2.00474,-0.0204712,0.00863454
295,1672.82,947.776,0,-1.98651,-0.00959992,0.00896477
296,1672.7,947.545,0,-1.97643,-0.0107071,0.0102677
297,1672.56,947.225,0,-1.96223,-0.01051,0.0132507
298,1672.18,946.659,0,-1.9579,-0.0203037,0.00552667
299,1672.29,946.619,0,-1.93248,-0.018779,0.0129606
300,1672.22,946.418,0,-1.92321,-0.0139097,0.0199449
301,1672.05,946.026,0,-1.90722,-0.0144755,0.0204886
302,1671.93,945.783,0,-1.89644,-0.014849,0.0204343
303,1671.82,945.448,0,-1.87921,-0.0178146,0.0202562
304,1671.69,945.176,0,-1.86899,-0.017504,0.0193662
305,1671.62,944.935,0,-1.84697,-0.0160662,0.0204876
306,1671.53,944.712,0,-1.83418,-0.0125888,0.0188905
307,1671.44,944.407,0,-1.81159,-0.0154593,0.0169878
308,1671.38,944.207,0,-1.80129,-0.0116792,0.0183925
309,1671.13,943.716,0,-1.78791,-0.0238534,-0.00313597
310,1671.06,943.461,0,-1.77542,-0.0218685,-0.00502779
311,1671,943.16,0,-1.75496,-0.0235258,-0.00393258
312,1670.95,942.912,0,-1.74187,-0.0222583,-0.00010212
313,1670.93,942.623,0,-1.72032,-0.0215052,0.00215259
314,1670.87,942.366,0,-1.70788,-0.0230564,0.00168474
315,1670.82,942.053,0,-1.68605,-0.025809,0.00190847
316,1670.79,941.783,0,-1.67278,-0.0277429,0.00197126
317,1670.77,941.532,0,-1.65075,-0.0277422,0.0024882
318,1670.72,941.257,0,-1.6378,-0.0286534,-0.000813894
319,1670.71,940.964,0,-1.6162,-0.027673,0.00198743
320,1670.71,940.67,0,-1.60159,-0.0273556,0.00273696
321,1670.68,940.389,0,-1.58174,-0.0262713,0.00274014
322,1670.65,940.093,0,-1.567,-0.023331,0.00260971
323,1670.65,939.795,0,-1.54484,-0.0220327,0.00233426
324,1670.65,939.502,0,-1.52997,-0.0211212,-0.000739393
325,1670.65,939.236,0,-1.51039,-0.0294204,-0.0128411
326,1670.67,938.972,0,-1.49774,-0.0280659,-0.0135087
327,1670.71,938.701,0,-1.47393,-0.0286446,-0.0136754
328,1670.74,938.442,0,-1.45981,-0.0308974,-0.0123136
329,1670.77,938.16,0,-1.43857,-0.0292255,-0.00862602
330,1670.77,937.852,0,-1.42387,-0.0289642,-0.0083037
331,1670.83,937.587,0,-1.40133,-0.0266745,-0.00719949
332,1670.85,937.313,0,-1.38989,-0.0265828,-0.00783325
333,1670.55,937.304,0,-1.37666,-0.0234379,-0.0019063
334,1670.6,937.062,0,-1.36699,-0.0136539,0.00192506
335,1670.67,936.771,0,-1.34532,-0.0155731,0.00493958
336,1670.71,936.527,0,-1.33224,-0.0130782,0.00792317
337,1670.78,936.237,0,-1.30893,-0.0156954,0.00528835
338,1670.82,935.978,0,-1.29846,-0.0148717,0.00356541
339,1670.94,935.743,0,-1.27644,-0.0169284,0.00308785
340,1670.98,935.432,0,-1.2651,-0.0187858,0.00430894
341,1671.08,935.183,0,-1.24343,-0.018831,0.0100091
342,1671.15,934.902,0,-1.23195,-0.020076,0.00957854
343,1671.27,934.676,0,-1.21209,-0.0210039,0.0114765
344,1671.32,934.366,0,-1.19922,-0.0229038,0.0128629
345,1671.44,934.128,0,-1.17843,-0.0211859,0.0147178
346,1671.51,933.848,0,-1.16833,-0.0190312,0.0150635
347,1671.67,933.634,0,-1.14895,-0.0212242,0.0131097
348,1671.77,933.388,0,-1.13842,-0.0201259,0.0122586
349,1671.92,933.075,0,-1.1142,-0.0253649,0.00548067
350,1672.03,932.816,0,-1.10252,-0.0266063,0.00540127
351,1672.08,932.549,0,-1.08465,-0.0201774,-0.0144902
352,1672.23,932.285,0,-1.06563,-0.0220054,-0.0157671
353,1672.35,932.083,0,-1.04913,-0.0206502,-0.0148152
354,1672.5,931.827,0,-1.03514,-0.0209841,-0.0151421
355,1672.66,931.665,0,-1.02627,-0.0185694,-0.0116163
356,1672.76,931.361,0,-1.00633,-0.0208656,-0.0142123
357,1672.93,931.173,0,-0.989607,-0.0221659,-0.0134052
358,1673.08,930.906,0,-0.975232,-0.0232062,-0.0136535
359,1673.24,930.718,0,-0.958793,-0.0232192,-0.0133255
360,1673.41,930.465,0,-0.947051,-0.0223639,-0.0151025
361,1673.51,930.299,0,-0.93919,-0.0218961,-0.0161012
362,1673.68,930.042,0,-0.925596,-0.0220564,-0.0160493
363,1673.88,929.79,0,-0.906959,-0.0243947,-0.0167476
364,1674.06,929.562,0,-0.891338,-0.0260785,-0.0173448
365,1674.21,929.422,0,-0.881318,-0.0236888,-0.0150021
366,1674.38,929.173,0,-0.867941,-0.0250857,-0.0149884
367,1674.6,928.94,0,-0.848605,-0.0275276,-0.017534
368,1674.78,928.739,0,-0.842103,-0.0274763,-0.0193378
369,1674.99,928.488,0,-0.828756,-0.0270814,-0.0198378
370,1675.12,928.288,0,-0.828541,-0.024757,-0.0308158
371,1675.34,928.124,0,-0.816597,-0.026144,-0.0323551
372,1675.6,927.848,0,-0.799409,-0.0245768,-0.0317709
373,1675.79,927.659,0,-0.791093,-0.0257104,-0.0312729
374,1675.96,927.452,0,-0.780621,-0.0249118,-0.0329577
375,1676.45,927.013,0,-0.761089,-0.0250524,-0.0355334
376,1676.37,927.059,0,-0.761473,-0.0257007,-0.0360568
377,1676.61,926.861,0,-0.751539,-0.0266876,-0.036641
378,1676.77,926.67,0,-0.745729,-0.0272409,-0.0357884
379,1677.06,926.412,0,-0.735738,-0.0287453,-0.0375035
380,1677.29,926.22,0,-0.731356,-0.0268525,-0.0370118
381,1677.44,926.049,0,-0.719154,-0.0272809,-0.0342758
382,1677.61,925.883,0,-0.713838,-0.0286932,-0.0351165
383,1677.87,925.672,0,-0.706494,-0.0292439,-0.0340885
384,1678.07,925.501,0,-0.700371,-0.0308364,-0.0350419
385,1678.31,925.304,0,-0.69418,-0.0324348,-0.035185
386,1678.51,925.131,0,-0.690534,-0.0305621,-0.0335395
387,1678.77,924.908,0,-0.685991,-0.0296424,-0.0349259
388,1678.93,924.744,0,-0.683618,-0.0287517,-0.0349041
389,1679.2,924.53,0,-0.678298,-0.0278487,-0.0342957
