id,x,y,z,yaw,pitch,roll
78,1804.32,866.934,-0.161475,0.0402394,-0.00344558,-0.0267567
79,1804.75,866.947,-0.157446,0.0411626,-0.0034098,-0.0266902
80,1805.13,866.955,-0.1656,0.0411828,-0.00378548,-0.0267692
81,1805.58,866.963,-0.184624,0.041774,-0.0041183,-0.0269625
82,1806.02,866.981,-0.185573,0.0424601,-0.00438843,-0.0269465
83,1806.4,866.996,-0.195322,0.0424058,-0.00403552,-0.0268933
84,1806.82,867.004,-0.194503,0.0429798,-0.00381498,-0.0267636
85,1807.29,867.018,-0.203344,0.0440926,-0.00332991,-0.0266682
86,1808.04,867.038,-0.204266,0.0447541,-0.00345744,-0.0256979
87,1808.76,867.073,-0.20104,0.0451886,-0.00378896,-0.0254312
88,1809.48,867.108,-0.209676,0.0451748,-0.00414128,-0.0253573
89,1809.64,867.107,-0.20117,0.0452631,-0.00481833,-0.0246632
90,1809.86,867.124,-0.178099,0.0456115,-0.00455508,-0.0241565
91,1810.19,867.139,-0.164398,0.0450868,-0.00445701,-0.0241489
92,1810.88,867.191,-0.178269,0.0457193,-0.00455946,-0.0235038
93,1811.18,867.195,-0.198103,0.045803,-0.00381232,-0.0222198
94,1811.54,867.214,-0.213024,0.04653,-0.00378194,-0.0215614
95,1811.9,867.219,-0.214088,0.0461621,-0.00388123,-0.0207988
96,1812.29,867.254,-0.215745,0.0463177,-0.00369153,-0.0204811
97,1812.66,867.275,-0.221594,0.0464405,-0.0034219,-0.0198691
98,1813.07,867.296,-0.218692,0.0472459,-0.0034756,-0.0194851
99,1813.48,867.315,-0.214171,0.0469437,-0.00250896,-0.0175782
100,1813.92,867.341,-0.231337,0.0480552,-0.0017118,-0.0157997
101,1814.31,867.363,-0.250403,0.0487533,-0.00175897,-0.01564
102,1814.69,867.384,-0.25231,0.0482444,-0.00153872,-0.015475
103,1815.09,867.411,-0.252368,0.0484582,-0.00182307,-0.0151343
104,1815.51,867.41,-0.256802,0.0481949,-0.00215147,-0.0142739
105,1815.91,867.442,-0.254996,0.0476754,-0.00253287,-0.0138255
106,1816.43,867.451,-0.266804,0.0469516,-0.00464626,-0.0131416
107,1816.87,867.441,-0.269712,0.0467559,-0.00445077,-0.0130498
108,1817.39,867.448,-0.252925,0.0467555,-0.0036331,-0.0130197
109,1817.93,867.469,-0.250292,0.0464734,-0.00400304,-0.012892
110,1818.36,867.475,-0.261107,0.0466643,-0.00418657,-0.0135406
111,1818.67,867.497,-0.272726,0.0457247,-0.00361129,-0.0135774
112,1819.1,867.511,-0.281741,0.0451998,-0.00398718,-0.0133289
113,1819.47,867.521,-0.29573,0.0444387,-0.00411753,-0.012887
114,1819.87,867.539,-0.308857,0.0445137,-0.00437972,-0.012731
115,1820.27,867.547,-0.317617,0.0434089,-0.00482474,-0.0126409
116,1820.67,867.577,-0.304036,0.0428642,-0.0049896,-0.0120111
117,1821.1,867.584,-0.268052,0.0411061,-0.005018,-0.0105875
118,1821.51,867.607,-0.266459,0.0405526,-0.00517552,-0.0103854
119,1821.93,867.635,-0.25808,0.0398456,-0.00541151,-0.0103248
120,1822.4,867.625,-0.241537,0.0379075,-0.00601914,-0.0108091
121,1822.8,867.67,-0.239902,0.03745,-0.00630939,-0.0106818
122,1823.25,867.657,-0.231714,0.0363621,-0.00684451,-0.0109284
123,1823.67,867.671,-0.221032,0.0353893,-0.0065116,-0.0115118
124,1824.06,867.704,-0.219433,0.0349111,-0.00634765,-0.0118432
125,1824.51,867.683,-0.221079,0.0331107,-0.00554225,-0.0119152
126,1824.92,867.686,-0.215842,0.0329002,-0.00510396,-0.0122526
127,1825.31,867.714,-0.222065,0.0321556,-0.00494749,-0.012822
128,1825.74,867.71,-0.231969,0.0316959,-0.00455452,-0.0135754
129,1826.21,867.705,-0.23524,0.0304393,-0.0049732,-0.014247
130,1826.67,867.709,-0.233403,0.0289837,-0.00525688,-0.0135677
131,1827.04,867.752,-0.232785,0.0289013,-0.00546586,-0.0134002
132,1827.47,867.736,-0.220315,0.0279059,-0.00538586,-0.0120183
133,1827.9,867.736,-0.207851,0.0270953,-0.00517043,-0.0108203
134,1828.25,867.752,-0.206311,0.0253935,-0.00493758,-0.00977489
135,1828.68,867.752,-0.189112,0.0244113,-0.00548853,-0.00999297
136,1829.06,867.79,-0.188741,0.0243369,-0.00571393,-0.010153
137,1829.5,867.755,-0.198742,0.0233215,-0.00745521,-0.0113674
138,1829.87,867.787,-0.201628,0.0233882,-0.0077315,-0.0116982
139,1830.26,867.779,-0.214616,0.0227082,-0.00771203,-0.012764
140,1830.7,867.759,-0.228854,0.0220805,-0.00915484,-0.0142416
141,1831.11,867.749,-0.222031,0.0222388,-0.0113094,-0.0153415
142,1831.5,867.757,-0.208544,0.0210848,-0.0122503,-0.0166187
143,1831.9,867.743,-0.19632,0.0200465,-0.0124812,-0.0183289
144,1832.3,867.754,-0.194754,0.019364,-0.011787,-0.0190615
145,1832.69,867.763,-0.183147,0.0178362,-0.010989,-0.0193532
146,1833.09,867.776,-0.17346,0.0172353,-0.0099734,-0.0190462
147,1833.5,867.776,-0.181152,0.0156611,-0.00832414,-0.0185018
148,1834.13,867.82,-0.181515,0.0162478,-0.00850954,-0.017577
149,1834.41,867.77,-0.212837,0.0152933,-0.00463574,-0.0170715
150,1834.76,867.795,-0.221909,0.0148711,-0.00373808,-0.0173199
151,1835.22,867.775,-0.255254,0.0147363,-0.00195996,-0.017699
152,1835.68,867.8,-0.254584,0.0145026,-0.000428,-0.0166032
153,1836,867.796,-0.249917,0.012548,-0.00097868,-0.0174678
154,1836.34,867.801,-0.2503,0.0115149,-0.00104629,-0.0168912
155,1836.72,867.825,-0.253377,0.0117688,-0.00147125,-0.0166832
156,1837.12,867.781,-0.239117,0.00941127,-0.00646736,-0.0190021
157,1837.53,867.784,-0.243287,0.00984295,-0.0091474,-0.0207212
158,1837.94,867.78,-0.247377,0.00928721,-0.00881295,-0.0203527
159,1838.36,867.787,-0.227263,0.00867036,-0.00884927,-0.0197914
160,1838.73,867.81,-0.216474,0.00844483,-0.00875211,-0.019898
161,1839.11,867.822,-0.209476,0.00814389,-0.00897204,-0.0207667
162,1839.73,867.843,-0.230177,0.0105072,-0.00850714,-0.0211919
163,1840.19,867.857,-0.228533,0.0130786,-0.00615604,-0.0214644
164,1840.49,867.839,-0.214903,0.01156,-0.00616379,-0.0211731
165,1840.85,867.85,-0.208034,0.0107393,-0.00654972,-0.0207415
166,1841.26,867.836,-0.189958,0.0107668,-0.00688723,-0.0198872
167,1841.65,867.854,-0.195639,0.0106657,-0.00673582,-0.0206062
168,1842.09,867.835,-0.201796,0.0102057,-0.00739739,-0.0215791
169,1842.52,867.828,-0.210694,0.0105292,-0.0084122,-0.0220824
170,1842.94,867.814,-0.211052,0.0101266,-0.00887731,-0.0227738
171,1843.36,867.811,-0.213943,0.0100268,-0.00894647,-0.0237192
172,1843.8,867.798,-0.204538,0.00955964,-0.00916435,-0.0256353
173,1844.19,867.8,-0.18322,0.00982012,-0.00995494,-0.0268842
174,1844.61,867.808,-0.170466,0.00924703,-0.00975355,-0.0270152
175,1845.08,867.78,-0.170818,0.00911181,-0.0108745,-0.0297064
176,1845.5,867.794,-0.160577,0.00956289,-0.0109162,-0.0299573
177,1846.04,867.795,-0.148379,0.0121412,-0.012233,-0.0341673
178,1846.46,867.795,-0.166127,0.0131026,-0.0123343,-0.0340824
179,1846.85,867.822,-0.172063,0.0128675,-0.0123774,-0.0339466
180,1847.25,867.808,-0.187281,0.0119323,-0.0116316,-0.0332168
181,1847.65,867.821,-0.187588,0.0115535,-0.011903,-0.0327889
182,1848.13,867.784,-0.178595,0.0104489,-0.0117915,-0.0324116
183,1848.57,867.769,-0.171442,0.0107134,-0.0110621,-0.033028
184,1849,867.778,-0.173763,0.0117359,-0.0106705,-0.0343291
185,1849.44,867.781,-0.17821,0.0124461,-0.0104203,-0.035467
186,1849.86,867.788,-0.17335,0.0127516,-0.01065,-0.0353442
187,1850.38,867.799,-0.132104,0.0162229,-0.00998239,-0.0382281
188,1850.74,867.783,-0.110939,0.0156879,-0.0100148,-0.0372178
189,1851.16,867.786,-0.102113,0.0165378,-0.00989302,-0.0356267
190,1851.6,867.806,-0.100319,0.0177572,-0.0103575,-0.0344465
191,1852.09,867.853,-0.0731592,0.0207503,-0.00848684,-0.0294194
192,1852.46,867.858,-0.0601636,0.022861,-0.00666338,-0.0305752
193,1852.81,867.876,-0.0636258,0.0225169,-0.00697503,-0.0298521
194,1853.18,867.875,-0.0657789,0.0235668,-0.00720543,-0.0286451
195,1853.56,867.89,-0.0641072,0.0239012,-0.00701273,-0.0282336
196,1853.96,867.875,-0.0410324,0.0253479,-0.00682252,-0.0277908
197,1854.36,867.881,-0.0219334,0.0261341,-0.00432411,-0.0276917
198,1854.73,867.894,-0.0326048,0.0269412,-0.00332767,-0.0275335
199,1855.12,867.914,-0.0322201,0.0281743,-0.00352048,-0.0273071
200,1855.46,867.92,-0.0268328,0.0293547,-0.00361661,-0.0279601
201,1855.82,867.934,-0.0328168,0.0307705,-0.00425094,-0.0282078
202,1856.21,867.939,-0.0230215,0.032866,-0.00458177,-0.0283331
203,1856.56,867.947,-0.0232528,0.0330956,-0.0055798,-0.0279629
204,1856.93,867.956,-0.0115393,0.0342006,-0.00659376,-0.0281595
205,1857.26,867.967,-0.0225167,0.0357635,-0.00749652,-0.0272713
206,1857.65,867.957,-0.0373733,0.0369347,-0.00813572,-0.027558
207,1857.99,867.989,-0.0440656,0.0377363,-0.00852181,-0.026941
208,1858.3,867.999,-0.0277421,0.0387762,-0.00837013,-0.0259449
209,1858.65,868,-0.0460514,0.0401664,-0.00938339,-0.0252582
210,1859,868.011,-0.0542106,0.0410086,-0.00862885,-0.0252175
211,1859.33,868.041,-0.0572876,0.0415488,-0.00853287,-0.0249434
212,1859.7,868.039,-0.0403505,0.0442808,-0.00669252,-0.0256786
213,1860.04,868.029,-0.0533934,0.0443419,-0.00530215,-0.0256648
214,1860.37,868.049,-0.0361285,0.0453194,-0.00506348,-0.0255214
215,1860.7,868.07,-0.0243802,0.046295,-0.00417455,-0.025886
216,1861,868.086,-0.0198984,0.0474219,-0.00417943,-0.0263766
217,1861.32,868.102,-0.0286778,0.049396,-0.00350412,-0.0270504
218,1861.62,868.119,-0.0438336,0.0502191,-0.00182724,-0.027449
219,1861.96,868.162,-0.0482239,0.0519253,-0.00119778,-0.0282259
220,1862.26,868.178,-0.0391794,0.0532629,-0.000564608,-0.0289348
221,1862.56,868.194,-0.0229764,0.0541807,-0.000326259,-0.028454
222,1862.86,868.206,-0.0235176,0.0546264,-0.000644805,-0.0274371
223,1863.17,868.228,-0.0386316,0.0556202,-0.00111218,-0.026391
224,1863.5,868.22,-0.0704035,0.0562669,-0.00290829,-0.0253479
225,1863.8,868.26,-0.0799892,0.0567155,-0.0028538,-0.0253782
226,1864.12,868.258,-0.103129,0.0568408,-0.00212569,-0.0261575
227,1864.41,868.301,-0.11945,0.0570436,-0.00210069,-0.026474
228,1864.74,868.319,-0.142795,0.0581976,-0.00217683,-0.0264313
229,1865.08,868.312,-0.143952,0.0590938,-0.00183231,-0.0262528
230,1865.39,868.312,-0.14567,0.0594275,-0.00311537,-0.0254664
231,1865.71,868.312,-0.126719,0.0595977,-0.00386998,-0.0263936
232,1866.02,868.354,-0.110352,0.060171,-0.0041019,-0.026436
233,1866.35,868.352,-0.0952776,0.0607018,-0.00609686,-0.0258514
234,1866.67,868.357,-0.0930044,0.0603992,-0.00805966,-0.0249816
235,1866.99,868.36,-0.11624,0.0598437,-0.00812938,-0.0246765
236,1867.32,868.379,-0.119988,0.0590891,-0.00819417,-0.0240607
237,1867.65,868.406,-0.13549,0.0581473,-0.00777674,-0.0245743
238,1868,868.4,-0.14705,0.0571078,-0.0074174,-0.0273936
239,1868.34,868.412,-0.141586,0.0559479,-0.00712286,-0.0292552
240,1868.69,868.451,-0.12673,0.0560324,-0.00553016,-0.0294474
241,1869.03,868.489,-0.128444,0.0559781,-0.00400115,-0.0286502
242,1869.36,868.54,-0.133256,0.0556101,-0.00370441,-0.0282846
243,1869.72,868.595,-0.13724,0.0557629,-0.00378377,-0.0278241
244,1870.06,868.646,-0.13711,0.0554604,-0.00381006,-0.0275737
245,1870.44,868.647,-0.147324,0.0541099,-0.00377959,-0.0276092
246,1870.78,868.672,-0.150412,0.0536073,-0.00362904,-0.0268288
247,1871.13,868.683,-0.141396,0.0529916,-0.00379306,-0.0268767
248,1871.47,868.737,-0.144201,0.0528226,-0.0034344,-0.0268211
249,1871.89,868.694,-0.136908,0.0513982,0.000261172,-0.0233428
250,1872.2,868.76,-0.134174,0.0515291,0.000528687,-0.0235101
251,1872.6,868.732,-0.138988,0.0497607,0.00159934,-0.0248519
252,1873.05,868.69,-0.144745,0.0468542,0.000883736,-0.0240815
253,1873.38,868.753,-0.154779,0.0469668,0.00120778,-0.0242758
254,1873.79,868.706,-0.210548,0.0443362,0.0018757,-0.0248119
255,1874.17,868.699,-0.258549,0.041413,0.00394912,-0.0237546
256,1874.52,868.717,-0.261919,0.0399568,0.00423979,-0.0228075
257,1874.93,868.731,-0.264107,0.0378704,0.00285703,-0.0231166
258,1875.3,868.749,-0.265075,0.0366327,0.00221839,-0.0239506
259,1875.71,868.77,-0.280093,0.0350075,0.00171002,-0.024813
260,1876.11,868.782,-0.293409,0.0322838,0.00224215,-0.0243334
261,1876.53,868.863,-0.300704,0.0313491,0.00120259,-0.0242708
262,1876.92,868.93,-0.309866,0.0311202,-0.000232176,-0.0241025
263,1877.37,868.903,-0.238105,0.0299729,-0.00590769,-0.0234135
264,1877.74,868.949,-0.237211,0.0299365,-0.00601012,-0.0229405
265,1878.17,868.971,-0.237596,0.0289087,-0.00689114,-0.0231238
266,1878.59,868.966,-0.244445,0.027736,-0.00638017,-0.0227839
267,1879.02,868.92,-0.246386,0.0253287,-0.0041773,-0.0216366
268,1879.4,868.884,-0.243978,0.0230525,-0.00172132,-0.0201062
269,1879.83,868.929,-0.255181,0.0226887,-0.00156994,-0.0193121
270,1880.19,868.999,-0.257202,0.0226948,-0.00163652,-0.0194312
271,1880.6,869.023,-0.26403,0.0225216,-0.00167559,-0.0188842
272,1881.03,869.064,-0.275551,0.0216929,-0.00230878,-0.0191678
273,1881.49,869.052,-0.280074,0.0204953,-0.00312996,-0.0188907
274,1881.89,869.064,-0.290588,0.020185,-0.00269228,-0.0182136
275,1882.3,869.083,-0.296109,0.019655,-0.0016805,-0.0164434
276,1882.75,869.041,-0.298229,0.0188214,-0.000477925,-0.0167226
277,1883.15,869.101,-0.301429,0.0180929,0.000412286,-0.0154934
278,1883.56,869.084,-0.308022,0.0175556,0.00221031,-0.0141554
279,1884.01,869.094,-0.316048,0.0164793,0.00460917,-0.0118526
280,1884.44,869.134,-0.294397,0.0167888,0.00502911,-0.0116603
281,1884.86,869.148,-0.306303,0.0169438,0.00469855,-0.0116026
282,1885.26,869.13,-0.311331,0.0174498,0.00384818,-0.0119251
283,1885.73,869.143,-0.300428,0.016879,0.00318592,-0.0121596
284,1886.15,869.142,-0.284089,0.0170111,0.00166772,-0.0131754
285,1886.58,869.145,-0.289869,0.0174391,0.000678091,-0.0124443
286,1886.99,869.199,-0.29943,0.0175218,0.000306403,-0.0119875
287,1887.45,869.163,-0.294435,0.0168248,0.00401649,-0.00728315
288,1887.9,869.16,-0.284328,0.0157903,0.00653683,-0.00598164
289,1888.26,869.172,-0.30102,0.0162016,0.00622558,-0.00670674
290,1888.66,869.207,-0.287168,0.0165924,0.00524246,-0.00646957
291,1889.1,869.182,-0.292332,0.0169339,0.00399192,-0.00509813
292,1889.51,869.16,-0.298099,0.0168733,0.00341642,-0.00408575
293,1889.95,869.195,-0.297913,0.0166257,0.0032557,-0.00439713
294,1890.38,869.119,-0.286574,0.0162115,0.00375761,-0.00279272
295,1890.79,869.172,-0.28224,0.0166029,0.00434273,-0.00297009
296,1891.25,869.139,-0.269454,0.0166443,0.00572754,-0.00241029
297,1891.66,869.163,-0.27037,0.0162909,0.00707155,-0.00176231
298,1892.07,869.17,-0.270872,0.0158987,0.00823956,-0.00102633
299,1892.48,869.207,-0.274846,0.0160393,0.0085456,-0.000752665
300,1892.91,869.17,-0.284291,0.0161807,0.00922882,-0.000444087
301,1893.28,869.183,-0.305043,0.0156455,0.00930523,0.000591057
302,1893.71,869.224,-0.318605,0.016163,0.0104167,0.00168704
303,1894.16,869.189,-0.349588,0.0158234,0.0138575,0.00659742
304,1894.53,869.163,-0.344198,0.0161493,0.0159067,0.00729114
305,1894.89,869.226,-0.35298,0.0160268,0.0159901,0.00772315
306,1895.36,869.203,-0.399372,0.0152979,0.0154103,0.010205
307,1895.77,869.274,-0.413322,0.015565,0.0146198,0.0102595
308,1896.24,869.306,-0.435356,0.0162452,0.0140262,0.0122906
309,1896.67,869.336,-0.440318,0.015921,0.0137001,0.0133225
310,1897.07,869.327,-0.485713,0.016407,0.0158871,0.0189936
311,1897.52,869.318,-0.480951,0.015923,0.0165671,0.0204922
312,1898.27,869.422,-0.506408,0.0171495,0.0178564,0.0212978
313,1898.82,869.507,-0.53791,0.0197471,0.019479,0.0226302
314,1899.18,869.573,-0.542593,0.0201667,0.0195017,0.0231249
315,1899.69,869.575,-0.555282,0.0217237,0.0192968,0.0239821
316,1900.11,869.548,-0.553555,0.0212754,0.0183365,0.0231383
317,1900.5,869.583,-0.554086,0.0208885,0.0180822,0.0233356
318,1900.95,869.562,-0.579021,0.0195641,0.0179655,0.0265953
319,1901.3,869.592,-0.569932,0.0191813,0.0179493,0.0256365
320,1901.77,869.584,-0.564662,0.0190277,0.0173312,0.0243573
321,1902.21,869.604,-0.55238,0.0190762,0.0163759,0.023463
322,1902.62,869.613,-0.574018,0.0193139,0.0169753,0.0229426
323,1903.09,869.509,-0.497948,0.0172555,0.0139498,0.0173889
324,1903.5,869.54,-0.507943,0.0159876,0.0138856,0.0170668
325,1903.93,869.585,-0.511488,0.0162479,0.0133238,0.0168066
326,1904.39,869.605,-0.545177,0.0165883,0.0124946,0.0189543
327,1904.83,869.616,-0.537369,0.016658,0.0104818,0.0183155
328,1905.26,869.648,-0.558477,0.0169703,0.00900523,0.0193621
329,1905.75,869.588,-0.563781,0.0179166,0.00667831,0.0200399
330,1906.18,869.572,-0.543807,0.0172155,0.00539004,0.0172185
331,1906.67,869.536,-0.489481,0.0184608,0.00368133,0.0126928
332,1907.07,869.527,-0.461475,0.0177504,0.00138485,0.00985845
333,1907.51,869.522,-0.471232,0.0174381,-0.00137283,0.010183
334,1907.98,869.516,-0.452174,0.0174265,-0.00394807,0.00958276
335,1908.45,869.521,-0.429501,0.0178649,-0.00567744,0.00942582
336,1908.89,869.539,-0.404349,0.0189898,-0.00589079,0.0085959
337,1909.31,869.53,-0.363697,0.0193332,-0.00618737,0.00862704
338,1909.74,869.565,-0.34459,0.0197451,-0.00653606,0.00824557
339,1910.19,869.532,-0.325872,0.0197058,-0.004942,0.00669805
340,1910.62,869.54,-0.337311,0.0205454,-0.00506431,0.0064906
341,1911.04,869.554,-0.323232,0.0206361,-0.00503789,0.00598752
342,1911.47,869.554,-0.336942,0.0206399,-0.00542389,0.00581784
343,1911.9,869.586,-0.355418,0.0208143,-0.00533112,0.00644598
344,1912.37,869.561,-0.336485,0.020509,-0.00505739,0.00584614
345,1912.8,869.543,-0.311506,0.0209403,-0.00436976,0.00526334
346,1913.24,869.526,-0.329176,0.0212598,-0.00379179,0.00535005
347,1913.72,869.515,-0.316053,0.0228357,-0.00290529,0.00442588
348,1914.16,869.526,-0.320185,0.023422,-0.00410633,0.003496
349,1914.55,869.574,-0.316927,0.0233665,-0.00419011,0.00305029
350,1914.99,869.558,-0.319226,0.0234185,-0.00675468,0.0039914
351,1915.4,869.605,-0.326482,0.0235153,-0.00769792,0.00402921
352,1915.82,869.616,-0.308513,0.0245871,-0.00954347,0.00275658
353,1916.26,869.642,-0.320034,0.0245219,-0.00979087,0.00305606
354,1916.68,869.685,-0.317216,0.024736,-0.0105025,0.00301615
355,1917.11,869.73,-0.312899,0.025775,-0.0112626,0.0034008
356,1917.57,869.712,-0.297825,0.0268126,-0.0106785,0.00298149
357,1918.06,869.706,-0.284785,0.0271339,-0.00953247,0.00310079
358,1918.46,869.707,-0.276638,0.0272173,-0.00968516,0.00296991
359,1918.84,869.765,-0.279517,0.0271885,-0.00954109,0.00292779
360,1919.27,869.746,-0.280853,0.0272818,-0.00833618,0.00182452
361,1919.76,869.751,-0.292514,0.0287463,-0.00765122,0.00115039
362,1920.19,869.732,-0.298795,0.0292284,-0.00533929,-0.00328327
363,1920.6,869.764,-0.30031,0.0295408,-0.00396493,-0.00420906
364,1921.05,869.767,-0.30328,0.0302004,-0.00236575,-0.00442715
365,1921.52,869.759,-0.299034,0.030731,-0.00308379,-0.00447268
366,1921.92,869.808,-0.307359,0.0317124,-0.002678,-0.0036987
367,1922.47,869.772,-0.318962,0.0322617,-0.00165696,-0.00369174
368,1922.87,869.798,-0.306099,0.0328821,-0.00246456,-0.0041837
369,1923.29,869.81,-0.289729,0.0329782,-0.00296327,-0.00511255
370,1923.71,869.822,-0.276884,0.0334566,-0.00385491,-0.0063747
371,1924.18,869.827,-0.26816,0.0340417,-0.00337499,-0.00667081
372,1924.6,869.869,-0.273377,0.0343488,-0.00413583,-0.00610619
373,1925.05,869.803,-0.278275,0.0351278,-0.00475512,-0.00593028
374,1925.48,869.839,-0.282859,0.0350381,-0.00480449,-0.00546365
375,1926,869.877,-0.284864,0.0360784,-0.00391851,-0.0049676
376,1926.49,869.874,-0.274327,0.03645,-0.00460492,-0.00443682
377,1926.87,869.884,-0.270592,0.037386,-0.00466875,-0.00427593
378,1927.27,869.959,-0.26626,0.0376084,-0.00501063,-0.00434718
379,1927.72,869.976,-0.273535,0.0382796,-0.00590951,-0.00466509
380,1928.19,869.936,-0.266473,0.0390716,-0.00818378,-0.00562364
381,1928.63,869.977,-0.255332,0.0394217,-0.009839,-0.00565921
382,1929.06,870.02,-0.256501,0.040109,-0.0109398,-0.00510171
383,1929.51,870.021,-0.24751,0.0410511,-0.0123584,-0.00423042
