id,x,y,z,yaw,pitch,roll
73,1802.78,866.929,-0.266163,0.0379472,-0.00880313,-0.0259412
74,1803.17,866.944,-0.263324,0.038118,-0.00878872,-0.02665
75,1803.56,866.953,-0.260567,0.0381779,-0.0084896,-0.0273495
76,1804,866.939,-0.251428,0.0394784,-0.00797874,-0.0288156
77,1804.36,866.957,-0.256434,0.0395428,-0.00760446,-0.0292734
78,1804.78,866.962,-0.253539,0.0399072,-0.00777509,-0.0298307
79,1805.21,866.964,-0.261881,0.0400661,-0.00785266,-0.0302031
80,1805.59,866.98,-0.263036,0.0401526,-0.00808595,-0.0300838
81,1805.99,866.99,-0.254606,0.040559,-0.00771594,-0.0293819
82,1806.39,867.007,-0.249717,0.0408812,-0.00755847,-0.0287993
83,1806.76,867.012,-0.240863,0.0412014,-0.00740056,-0.0283918
84,1807.13,867.036,-0.238792,0.0414436,-0.00745089,-0.0280374
85,1807.47,867.051,-0.250761,0.0421832,-0.00786315,-0.0274209
86,1808.18,867.072,-0.260793,0.0425435,-0.00775216,-0.0269274
87,1808.91,867.091,-0.259785,0.042965,-0.00731538,-0.0262534
88,1809.61,867.12,-0.281851,0.0432326,-0.00745532,-0.0266139
89,1809.89,867.116,-0.269733,0.0434884,-0.00684681,-0.0271655
90,1809.82,867.127,-0.259915,0.0441807,-0.00344869,-0.0289629
91,1810.13,867.143,-0.247456,0.0440875,-0.00327783,-0.029108
92,1810.79,867.153,-0.253075,0.0458586,-0.00287048,-0.0315656
93,1811.15,867.189,-0.25223,0.0459376,-0.0029845,-0.0320134
94,1811.45,867.187,-0.245336,0.04554,-0.0047233,-0.0347583
95,1811.81,867.216,-0.239331,0.0458935,-0.00492063,-0.0355517
96,1812.17,867.237,-0.232015,0.0459384,-0.00552041,-0.0364377
97,1812.53,867.256,-0.230573,0.0463664,-0.00603654,-0.0370618
98,1812.9,867.255,-0.224069,0.0467045,-0.00698533,-0.0379402
99,1813.28,867.274,-0.225436,0.04682,-0.00769833,-0.0381699
100,1813.76,867.269,-0.224683,0.0479054,-0.00710123,-0.0395726
101,1814.17,867.293,-0.226219,0.0481615,-0.00605594,-0.0396921
102,1814.58,867.31,-0.24158,0.0483791,-0.00551863,-0.0393521
103,1815,867.32,-0.24527,0.0482715,-0.00354354,-0.0393954
104,1815.38,867.333,-0.242233,0.0478082,-0.00221901,-0.0395233
105,1815.76,867.353,-0.233186,0.0473762,-0.000265985,-0.0393805
106,1816.21,867.36,-0.228736,0.0482616,0.000594389,-0.040006
107,1816.71,867.381,-0.25174,0.0484232,-0.000233501,-0.0400693
108,1817.32,867.39,-0.238014,0.0481227,-0.000385695,-0.0397388
109,1817.94,867.399,-0.249943,0.0483446,0.000101062,-0.0383917
110,1818.55,867.434,-0.253633,0.0490733,6.15003e-05,-0.0371247
111,1818.92,867.458,-0.263544,0.0488976,0.000550667,-0.0363982
112,1819.3,867.461,-0.280929,0.047958,0.000760816,-0.0351163
113,1819.66,867.483,-0.289126,0.0471798,0.00108038,-0.0340733
114,1820.04,867.514,-0.288719,0.0468741,0.000837859,-0.0331335
115,1820.45,867.5,-0.291081,0.0458842,-0.00014796,-0.0326233
116,1820.86,867.515,-0.286909,0.0453299,-0.000568546,-0.0318002
117,1821.21,867.537,-0.2646,0.043991,-0.00100266,-0.0301256
118,1821.61,867.564,-0.252341,0.0429061,-0.00101173,-0.0293905
119,1822.02,867.569,-0.242975,0.0403759,-0.0011965,-0.028905
120,1822.45,867.591,-0.218696,0.0382319,-0.00266698,-0.0267422
121,1822.87,867.631,-0.22267,0.0366983,-0.00294225,-0.0245563
122,1823.27,867.653,-0.221642,0.0359288,-0.00284458,-0.0227239
123,1823.67,867.644,-0.20971,0.0350444,-0.00332575,-0.0212137
124,1824.07,867.655,-0.212932,0.033887,-0.00305005,-0.0203416
125,1824.5,867.642,-0.202799,0.0325904,-0.00196596,-0.0177245
126,1824.92,867.657,-0.213952,0.0319744,-0.00156394,-0.0169849
127,1825.28,867.682,-0.220984,0.031482,-0.00140737,-0.0172057
128,1825.7,867.688,-0.221146,0.0295066,-1.32646e-05,-0.0158391
129,1826.18,867.687,-0.226533,0.028647,0.00153301,-0.0140127
130,1826.57,867.703,-0.221359,0.0288456,0.000864025,-0.0139999
131,1827.01,867.7,-0.211028,0.0282227,0.000693423,-0.0140508
132,1827.38,867.713,-0.224301,0.0277423,0.000303166,-0.0143603
133,1827.78,867.705,-0.232909,0.0271065,-0.000884686,-0.0145414
134,1828.17,867.719,-0.24164,0.0260117,-0.00167706,-0.0148213
135,1828.53,867.718,-0.247676,0.0251111,-0.00278273,-0.0160009
136,1828.93,867.724,-0.249907,0.0246878,-0.0037612,-0.0168392
137,1829.4,867.697,-0.229643,0.023755,-0.00836279,-0.0238752
138,1829.76,867.703,-0.222386,0.0236633,-0.00820802,-0.0245328
139,1830.18,867.69,-0.217393,0.0222138,-0.00878281,-0.0247832
140,1830.54,867.718,-0.219066,0.0222532,-0.00905904,-0.0260841
141,1830.92,867.709,-0.216504,0.0218548,-0.00924248,-0.0269
142,1831.27,867.706,-0.209844,0.0212115,-0.00892066,-0.0272712
143,1831.71,867.682,-0.212659,0.0196615,-0.00981898,-0.0265313
144,1832.08,867.714,-0.207776,0.0177201,-0.00754578,-0.0242761
145,1832.52,867.729,-0.217992,0.0162722,-0.00459076,-0.0228416
146,1832.89,867.75,-0.228699,0.0155086,-0.00329369,-0.0215425
147,1833.27,867.748,-0.237251,0.015448,-0.00163189,-0.0194972
148,1834.01,867.731,-0.254683,0.014414,0.00255174,-0.0175255
149,1834.35,867.746,-0.25564,0.0133817,0.0046486,-0.0158763
150,1834.69,867.753,-0.250907,0.0129663,0.00796738,-0.0132653
151,1835.22,867.728,-0.275192,0.0138541,0.0117828,-0.0144861
152,1835.71,867.737,-0.305178,0.0143714,0.0112563,-0.017174
153,1836.03,867.761,-0.294425,0.0139563,0.0073812,-0.0189166
154,1836.39,867.771,-0.30628,0.0138911,0.00353226,-0.021048
155,1836.75,867.751,-0.291256,0.0132429,-0.00570907,-0.0251349
156,1837.15,867.728,-0.332943,0.0127205,-0.0164451,-0.0267877
157,1837.55,867.763,-0.333141,0.0124009,-0.0197484,-0.0263345
158,1837.92,867.758,-0.344707,0.0120023,-0.0181533,-0.0250576
159,1838.34,867.748,-0.32558,0.00988,-0.0157826,-0.0252921
160,1838.67,867.77,-0.320198,0.0100688,-0.0144077,-0.0259825
161,1839,867.794,-0.315404,0.00958981,-0.0124285,-0.0255927
162,1839.67,867.807,-0.316763,0.0108346,-0.0100128,-0.0252981
163,1840.21,867.774,-0.294253,0.012638,-0.00703023,-0.0252589
164,1840.55,867.78,-0.291744,0.0120724,-0.00790226,-0.0252518
165,1840.92,867.808,-0.300964,0.0121782,-0.00893441,-0.0260711
166,1841.3,867.814,-0.307652,0.0126664,-0.00958486,-0.025819
167,1841.69,867.827,-0.303189,0.0126883,-0.00966706,-0.0261135
168,1842.14,867.822,-0.300863,0.0129639,-0.0101074,-0.0259966
169,1842.6,867.81,-0.304391,0.0140739,-0.0116095,-0.0268867
170,1843.08,867.804,-0.286457,0.0138348,-0.0119408,-0.0264392
171,1843.48,867.818,-0.293243,0.0136663,-0.0120926,-0.0266858
172,1843.87,867.825,-0.296161,0.0138443,-0.0129888,-0.0279159
173,1844.24,867.838,-0.292246,0.0138508,-0.0136463,-0.028073
174,1844.6,867.834,-0.295434,0.0129964,-0.0136264,-0.0283942
175,1845.05,867.824,-0.299866,0.0120191,-0.0142863,-0.0270303
176,1845.45,867.826,-0.299348,0.0121575,-0.0140608,-0.0264618
177,1846.29,867.824,-0.294681,0.0155915,-0.0154776,-0.0268726
178,1847.16,867.851,-0.303212,0.0157949,-0.0167458,-0.0266904
179,1847.52,867.858,-0.301831,0.0170073,-0.0165845,-0.0273085
180,1847.87,867.848,-0.303578,0.0168795,-0.0164044,-0.028022
181,1848.21,867.843,-0.293187,0.0180761,-0.0169618,-0.0290737
182,1848.52,867.858,-0.282258,0.0189991,-0.0168531,-0.0288077
183,1848.81,867.865,-0.273391,0.018207,-0.0164855,-0.0277272
184,1849.16,867.844,-0.267719,0.0171165,-0.0162382,-0.0293153
185,1849.51,867.844,-0.263286,0.017064,-0.0158239,-0.0296924
186,1849.88,867.849,-0.253875,0.0165741,-0.0149794,-0.0296585
187,1850.61,867.83,-0.219988,0.0203156,-0.0126143,-0.0333711
188,1850.91,867.813,-0.186103,0.0206528,-0.00891209,-0.0357003
189,1851.26,867.837,-0.180766,0.0207359,-0.00791651,-0.0352136
190,1851.64,867.837,-0.169843,0.0210749,-0.00640314,-0.0327989
191,1852.2,867.839,-0.155176,0.02423,-0.00302756,-0.0316454
192,1852.67,867.806,-0.156993,0.0259284,-0.00186265,-0.0332587
193,1852.98,867.841,-0.159336,0.0263653,-0.00230324,-0.032374
194,1853.29,867.845,-0.144453,0.0266441,-0.00258626,-0.0307867
195,1853.65,867.859,-0.13842,0.0272519,-0.00302638,-0.0298405
196,1853.99,867.87,-0.13154,0.0277903,-0.00319124,-0.0304595
197,1854.31,867.874,-0.123442,0.0291919,-0.00399671,-0.0323992
198,1854.69,867.871,-0.118038,0.0312752,-0.00438754,-0.0307703
199,1855.07,867.891,-0.109982,0.0319319,-0.00464336,-0.0302893
200,1855.4,867.904,-0.113378,0.0322978,-0.00448141,-0.0295102
201,1855.74,867.934,-0.119613,0.0330912,-0.00413012,-0.029452
202,1856.07,867.924,-0.124364,0.0343631,-0.00337765,-0.0308345
203,1856.45,867.926,-0.122363,0.0350007,-0.00476172,-0.0307499
204,1856.8,867.951,-0.133595,0.0365609,-0.00575087,-0.0299321
205,1857.12,867.951,-0.137091,0.0377008,-0.0070386,-0.0285429
206,1857.53,867.97,-0.154547,0.0392989,-0.00814543,-0.0262695
207,1857.93,867.982,-0.1898,0.0407272,-0.0110032,-0.0264711
208,1858.24,867.999,-0.186154,0.0408614,-0.0119583,-0.0263006
209,1858.54,867.986,-0.187347,0.0415111,-0.0129925,-0.0261902
210,1858.86,868.002,-0.200361,0.041936,-0.013675,-0.0245545
211,1859.2,868.012,-0.193411,0.0429103,-0.0138309,-0.0234353
212,1859.72,868.052,-0.175675,0.0450258,-0.0126426,-0.0218496
213,1859.99,868.039,-0.1346,0.0450113,-0.005382,-0.020779
214,1860.35,868.071,-0.121332,0.0463363,-0.00495348,-0.0221101
215,1860.7,868.106,-0.121455,0.0475673,-0.00380694,-0.0226471
216,1860.92,868.1,-0.113025,0.0494136,0.000127318,-0.0229452
217,1861.21,868.131,-0.124685,0.050374,0.00103938,-0.0230272
218,1861.56,868.121,-0.123221,0.0517673,0.00219355,-0.0252988
219,1861.91,868.147,-0.130976,0.0528628,0.00362102,-0.025835
220,1862.24,868.162,-0.0984288,0.0541465,0.00448482,-0.02723
221,1862.5,868.192,-0.0965812,0.0550941,0.0042994,-0.0270291
222,1862.77,868.205,-0.100315,0.0560777,0.00299779,-0.0263943
223,1863.1,868.235,-0.138877,0.0582275,-0.0023434,-0.0237857
224,1863.42,868.26,-0.152376,0.0589635,-0.00418734,-0.0244806
225,1863.72,868.29,-0.159482,0.0594919,-0.00529037,-0.0257692
226,1864.05,868.279,-0.180424,0.0600079,-0.00739105,-0.0289022
227,1864.36,868.308,-0.185142,0.0600488,-0.0078255,-0.0321208
228,1864.65,868.347,-0.181707,0.0616967,-0.00739243,-0.0344313
229,1864.95,868.376,-0.179157,0.0622533,-0.00665283,-0.0349584
230,1865.27,868.363,-0.172937,0.0633626,-0.00674131,-0.0365225
231,1865.62,868.365,-0.157705,0.0636104,-0.00814922,-0.0374971
232,1865.93,868.408,-0.146475,0.0638618,-0.00821679,-0.037871
233,1866.26,868.404,-0.140024,0.0649376,-0.0114053,-0.0369846
234,1866.57,868.428,-0.140369,0.0651214,-0.0133386,-0.0367575
235,1866.88,868.456,-0.142916,0.0661399,-0.0154528,-0.0373001
236,1867.22,868.465,-0.16498,0.0657715,-0.0174785,-0.0398467
237,1867.57,868.46,-0.154648,0.0655441,-0.0188836,-0.0406685
238,1867.87,868.519,-0.163692,0.0652282,-0.0187296,-0.040818
239,1868.22,868.543,-0.185231,0.0639077,-0.0176833,-0.0408957
240,1868.57,868.595,-0.185521,0.0631977,-0.0147152,-0.0386389
241,1868.92,868.63,-0.200295,0.0626297,-0.0142689,-0.0373484
242,1869.25,868.648,-0.198973,0.0610954,-0.0128382,-0.0357087
243,1869.63,868.631,-0.181364,0.0600259,-0.0102305,-0.032794
244,1869.96,868.652,-0.176106,0.0594825,-0.00904764,-0.0315849
245,1870.35,868.67,-0.177003,0.0592719,-0.00850867,-0.0313518
246,1870.7,868.678,-0.175008,0.0574615,-0.007715,-0.0309604
247,1871.04,868.706,-0.175101,0.0565853,-0.00645848,-0.0311514
248,1871.39,868.742,-0.189934,0.0562561,-0.00496226,-0.0295537
249,1871.72,868.803,-0.192683,0.0561501,-0.00495014,-0.0290675
250,1872.14,868.775,-0.194473,0.05481,-0.00384698,-0.0277257
251,1872.48,868.802,-0.191668,0.0541638,-0.00280591,-0.0277775
252,1872.85,868.839,-0.185796,0.054017,-0.00250798,-0.0267728
253,1873.23,868.864,-0.175446,0.0532083,-0.00275923,-0.0278625
254,1873.66,868.876,-0.195221,0.0507062,-0.0073975,-0.0330495
255,1874.22,868.881,-0.234104,0.0474704,-0.00912627,-0.0343402
256,1874.54,868.909,-0.227656,0.046492,-0.0111244,-0.0343943
257,1874.87,868.962,-0.230951,0.0460881,-0.0121437,-0.0349773
258,1875.21,868.989,-0.229858,0.0455314,-0.0135394,-0.0354581
259,1875.59,869.017,-0.236001,0.0448769,-0.0135554,-0.0353673
260,1875.97,869.02,-0.241618,0.0428454,-0.0135044,-0.0360654
261,1876.43,869.095,-0.251376,0.0416741,-0.0135095,-0.0361984
262,1876.87,869.044,-0.264962,0.0385242,-0.0137004,-0.0363904
263,1877.21,869.046,-0.247367,0.0372451,-0.0132308,-0.0358419
264,1877.61,869.099,-0.234592,0.0366588,-0.0136043,-0.0349184
265,1878,869.147,-0.23889,0.0360803,-0.0133897,-0.0342999
266,1878.35,869.202,-0.240108,0.0356372,-0.0133843,-0.0336414
267,1879.04,869.227,-0.245577,0.0341237,-0.0129941,-0.0327984
268,1879.63,869.182,-0.267595,0.0323169,-0.0136814,-0.0328421
269,1880.07,869.113,-0.272871,0.0291964,-0.0138895,-0.0321783
270,1880.38,869.142,-0.281528,0.0277458,-0.0136923,-0.0308557
271,1880.71,869.174,-0.279128,0.0267474,-0.0128194,-0.0295613
272,1881.07,869.219,-0.27992,0.026544,-0.0124432,-0.0289028
273,1881.45,869.197,-0.281646,0.0249128,-0.0112426,-0.029133
274,1881.78,869.244,-0.283715,0.024711,-0.00963247,-0.0272908
275,1882.16,869.274,-0.275584,0.0252694,-0.00801759,-0.0255303
276,1882.55,869.293,-0.269928,0.0251122,-0.00601285,-0.0231175
277,1882.99,869.263,-0.259923,0.0242234,-0.00431156,-0.0206472
278,1883.4,869.29,-0.270404,0.0242283,-0.0028983,-0.0200048
279,1883.81,869.33,-0.269215,0.0239605,-0.000905624,-0.0181387
280,1884.24,869.303,-0.270387,0.0235377,0.00152494,-0.0165077
281,1884.66,869.331,-0.272203,0.0233687,0.00267268,-0.0145977
282,1885.05,869.331,-0.266963,0.023722,0.00274441,-0.0150089
283,1885.44,869.344,-0.294352,0.0238858,0.00388772,-0.0142595
284,1885.83,869.372,-0.305119,0.024832,0.00469589,-0.0138608
285,1886.25,869.387,-0.310342,0.0253921,0.00560997,-0.0120873
286,1886.67,869.4,-0.302109,0.0256437,0.00688624,-0.0103057
287,1887.38,869.362,-0.326339,0.022497,0.00893558,-0.00730858
288,1887.98,869.417,-0.325312,0.0211418,0.00978289,-0.00664123
289,1888.33,869.39,-0.364422,0.0205373,0.0100178,-0.00684896
290,1888.66,869.416,-0.379671,0.020463,0.0101073,-0.00575481
291,1889.01,869.449,-0.391892,0.0213688,0.00951795,-0.00437939
292,1889.38,869.397,-0.413039,0.0227958,0.00762222,-0.00261428
293,1889.76,869.427,-0.427306,0.0225037,0.00784196,-5.01638e-05
294,1890.15,869.498,-0.436221,0.0227088,0.00828415,0.00113312
295,1890.62,869.468,-0.456156,0.0220278,0.0112224,0.00706965
296,1891,869.467,-0.455093,0.0220129,0.0127712,0.0103456
297,1891.4,869.511,-0.453866,0.0219306,0.0129353,0.0112016
298,1891.81,869.507,-0.454532,0.0221318,0.0120731,0.0123749
299,1892.28,869.489,-0.454563,0.0214132,0.0128562,0.0149978
300,1892.72,869.478,-0.494617,0.0207031,0.0155296,0.0180135
301,1893.07,869.529,-0.496279,0.020953,0.0154909,0.0181877
302,1893.51,869.572,-0.494917,0.0217179,0.0140141,0.0180472
303,1893.93,869.586,-0.519562,0.0215584,0.0136261,0.0185299
304,1894.37,869.551,-0.542646,0.0218227,0.0119594,0.0179285
305,1894.77,869.568,-0.54709,0.0217048,0.0101976,0.0166526
306,1895.12,869.623,-0.570168,0.0218408,0.00995262,0.0164344
307,1895.53,869.663,-0.607367,0.022211,0.00884118,0.0160189
308,1896.05,869.622,-0.646152,0.0224524,0.00756056,0.0151126
309,1896.45,869.67,-0.65497,0.0222887,0.00791045,0.015209
310,1896.89,869.628,-0.657597,0.0226155,0.00740256,0.0142294
311,1897.28,869.654,-0.67543,0.0220032,0.00704344,0.0144834
312,1898.1,869.609,-0.654735,0.0205367,0.00538442,0.0141678
313,1898.71,869.602,-0.63544,0.0210147,0.00419326,0.0117514
314,1899.08,869.555,-0.646062,0.0203182,0.00233085,0.0109276
315,1899.71,869.621,-0.662106,0.0214378,0.000558303,0.0125492
316,1900.14,869.511,-0.655254,0.0208005,-0.002918,0.0107266
317,1900.52,869.548,-0.666005,0.0200258,-0.00378582,0.0110261
318,1900.92,869.529,-0.704709,0.0192014,-0.00690903,0.0110702
319,1901.28,869.561,-0.683391,0.0182402,-0.00760921,0.010977
320,1901.64,869.598,-0.697829,0.017409,-0.00817937,0.0118337
321,1902.07,869.503,-0.698915,0.0154316,-0.00861536,0.0116763
322,1902.52,869.453,-0.674994,0.0144642,-0.0118585,0.00981426
323,1902.92,869.485,-0.676647,0.0136229,-0.0119311,0.0103938
324,1903.4,869.476,-0.660245,0.0132454,-0.0125475,0.0111321
325,1903.84,869.513,-0.684986,0.0127975,-0.0126083,0.0151956
326,1904.24,869.548,-0.708675,0.0129999,-0.011955,0.014935
327,1904.66,869.56,-0.70206,0.0134808,-0.012431,0.0139273
328,1905.08,869.601,-0.709664,0.0137575,-0.0127285,0.0146167
329,1905.44,869.654,-0.722582,0.0136185,-0.0134593,0.0149617
330,1905.9,869.618,-0.718453,0.0131089,-0.0143345,0.0129368
331,1906.34,869.681,-0.729051,0.0134743,-0.0144915,0.0136299
332,1906.91,869.534,-0.694678,0.0146624,-0.0139325,0.00985359
333,1907.31,869.6,-0.690588,0.0152285,-0.0140778,0.00876532
334,1907.86,869.534,-0.684513,0.0167872,-0.0168331,0.00405971
335,1908.26,869.588,-0.669877,0.0166942,-0.0169714,0.00325095
336,1908.66,869.658,-0.669422,0.0169406,-0.0169891,0.00291658
337,1909.22,869.565,-0.653161,0.0173499,-0.016803,0.00392916
338,1909.62,869.628,-0.648842,0.0176749,-0.0170103,0.00416606
339,1910.12,869.598,-0.62133,0.0183934,-0.018993,0.00363774
340,1910.54,869.606,-0.617377,0.0191784,-0.0207958,0.00347404
341,1910.91,869.61,-0.580101,0.0190788,-0.0212353,0.00216059
342,1911.33,869.611,-0.566691,0.0188326,-0.0240932,0.00121412
343,1911.74,869.654,-0.562481,0.01869,-0.0253617,0.00199849
344,1912.14,869.706,-0.54462,0.0188573,-0.0262232,0.00219022
345,1912.59,869.692,-0.5262,0.020756,-0.0284555,0.00138485
346,1913.09,869.625,-0.48704,0.022515,-0.0296554,-0.00137826
347,1913.73,869.633,-0.463527,0.0240307,-0.0300922,-0.000965016
348,1914.34,869.614,-0.444552,0.0250583,-0.029787,-0.00188822
349,1914.69,869.623,-0.430792,0.0253049,-0.0282679,-0.00370401
350,1915.06,869.594,-0.409748,0.0254347,-0.0268653,-0.00571014
351,1915.44,869.629,-0.394759,0.0250097,-0.0257885,-0.00728803
352,1915.84,869.643,-0.383116,0.0255717,-0.0243687,-0.00714498
353,1916.24,869.705,-0.372091,0.0255092,-0.0238675,-0.00732312
354,1916.73,869.681,-0.354481,0.0256576,-0.0214154,-0.00812592
355,1917.14,869.735,-0.357383,0.026108,-0.0211294,-0.00807668
356,1917.56,869.733,-0.361798,0.0263979,-0.020074,-0.00847909
357,1918,869.74,-0.349111,0.0265664,-0.0191957,-0.0104948
358,1918.52,869.701,-0.332414,0.0264876,-0.0209764,-0.0105769
359,1918.92,869.751,-0.321484,0.0273112,-0.0217871,-0.0108093
360,1919.33,869.765,-0.30465,0.0276616,-0.0221565,-0.0110109
361,1919.79,869.732,-0.295972,0.0291473,-0.0223413,-0.0135448
362,1920.22,869.748,-0.306309,0.029233,-0.0209088,-0.0150429
363,1920.72,869.738,-0.291858,0.0295965,-0.0177394,-0.0176928
364,1921.23,869.737,-0.29622,0.0301244,-0.0161065,-0.0187129
365,1921.64,869.777,-0.285917,0.0304964,-0.0154065,-0.0183673
366,1922.09,869.776,-0.26048,0.0307302,-0.014184,-0.0178324
367,1922.79,869.759,-0.250717,0.0325483,-0.0112072,-0.0187916
368,1923.17,869.768,-0.254274,0.0328579,-0.011423,-0.0192723
369,1923.55,869.795,-0.263112,0.0333653,-0.012433,-0.0187712
370,1923.95,869.8,-0.281851,0.0339515,-0.0131778,-0.0190357
371,1924.36,869.791,-0.287507,0.0344144,-0.0144631,-0.0184989
372,1924.75,869.834,-0.288788,0.0350201,-0.015343,-0.0190863
373,1925.17,869.837,-0.289053,0.0359464,-0.0182813,-0.0194529
374,1925.59,869.855,-0.284979,0.0364568,-0.0195404,-0.0190705
375,1926.22,869.906,-0.282532,0.0371304,-0.0202027,-0.0187199
376,1926.75,869.835,-0.216574,0.0372796,-0.0231548,-0.0132615
377,1927.11,869.829,-0.208744,0.0378712,-0.0237491,-0.0133265
378,1927.51,869.86,-0.225085,0.0385059,-0.0240457,-0.012746
379,1927.92,869.921,-0.232815,0.0389353,-0.0243887,-0.0127009
380,1928.35,869.939,-0.223078,0.0394549,-0.0249665,-0.0130813
381,1928.78,869.948,-0.230852,0.0401422,-0.0244222,-0.013041
382,1929.18,869.992,-0.233784,0.040747,-0.0245582,-0.0130915
383,1929.59,869.985,-0.240948,0.041532,-0.0240692,-0.0123305
