id,x,y,z,yaw,pitch,roll
76,1703.18,995.066,0,-2.1338,-0.0473973,-0.0103344
77,1702.88,994.605,0,-2.13164,-0.0463111,-0.0118797
78,1702.74,994.394,0,-2.1306,-0.0439601,-0.0144787
79,1702.59,994.101,0,-2.12866,-0.0432191,-0.0117535
80,1702.43,993.85,0,-2.12829,-0.0445322,-0.0108654
81,1702.31,993.629,0,-2.1279,-0.0443201,-0.0116337
82,1702.11,993.329,0,-2.12725,-0.0445997,-0.0121433
83,1701.95,993.086,0,-2.1282,-0.0453222,-0.011755
84,1701.78,992.821,0,-2.12954,-0.0461216,-0.0129036
85,1701.61,992.569,0,-2.13034,-0.0484629,-0.0114415
86,1701.44,992.293,0,-2.12994,-0.0489045,-0.0113254
87,1701.28,992.022,0,-2.12869,-0.0487669,-0.0126224
88,1701.12,991.779,0,-2.12891,-0.0490203,-0.0116361
89,1700.97,991.578,0,-2.13216,-0.0497287,-0.0112686
90,1700.83,991.321,0,-2.13263,-0.0460665,-0.00679784
91,1700.65,991.065,0,-2.13452,-0.0462556,-0.00929053
92,1700.47,990.733,0,-2.13377,-0.0431835,-0.00871191
93,1700.33,990.419,0,-2.13329,-0.0415034,-0.010856
94,1700.22,990.192,0,-2.13388,-0.0415117,-0.0122395
95,1700.03,989.908,0,-2.13687,-0.0397444,-0.00940153
96,1699.9,989.65,0,-2.13756,-0.0362101,-0.00360287
97,1699.77,989.529,0,-2.13937,-0.0352182,-0.0123272
98,1699.64,989.315,0,-2.14125,-0.0346713,-0.0118236
99,1699.38,988.979,0,-2.14424,-0.0376802,-0.0150884
100,1699.16,988.639,0,-2.1451,-0.0384173,-0.0136614
101,1699.02,988.463,0,-2.14879,-0.0392702,-0.014619
102,1698.85,988.183,0,-2.14911,-0.0405306,-0.0131449
103,1698.69,987.942,0,-2.15262,-0.0415489,-0.0128319
104,1698.51,987.675,0,-2.15371,-0.042153,-0.0129065
105,1698.36,987.495,0,-2.1568,-0.0395961,-0.0182053
106,1698.18,987.164,0,-2.15487,-0.0351034,-0.0205505
107,1698.04,986.956,0,-2.157,-0.0360789,-0.0217567
108,1697.89,986.729,0,-2.15859,-0.0370308,-0.0219754
109,1697.77,986.592,0,-2.16153,-0.0378036,-0.0247935
110,1697.56,986.215,0,-2.16316,-0.0375671,-0.0189129
111,1697.41,985.992,0,-2.16626,-0.0373084,-0.0143168
112,1697.28,985.812,0,-2.16725,-0.0358892,-0.0149549
113,1697.1,985.538,0,-2.16939,-0.0373462,-0.0158419
114,1696.99,985.377,0,-2.17089,-0.0383587,-0.0136994
115,1696.82,985.144,0,-2.17368,-0.0399276,-0.0117481
116,1696.65,984.897,0,-2.17513,-0.039987,-0.0109697
117,1696.51,984.707,0,-2.17782,-0.0404589,-0.0117299
118,1696.34,984.464,0,-2.17964,-0.0411045,-0.0107842
119,1696.17,984.237,0,-2.1827,-0.0440595,-0.00939594
120,1696.03,984.03,0,-2.18335,-0.0446649,-0.0121145
121,1695.91,983.899,0,-2.18648,-0.0454672,-0.0123518
122,1695.76,983.66,0,-2.18799,-0.0463593,-0.009549
123,1695.6,983.439,0,-2.1896,-0.0473283,-0.0118206
124,1695.45,983.201,0,-2.19026,-0.0482232,-0.0107559
125,1695.36,983.087,0,-2.19256,-0.0500288,-0.00818806
126,1695.21,982.884,0,-2.19364,-0.0510918,-0.00767167
127,1695.06,982.653,0,-2.19456,-0.0525472,-0.00671858
128,1694.89,982.436,0,-2.19536,-0.0527377,-0.00540029
129,1694.73,982.234,0,-2.19648,-0.052725,-0.00422738
130,1694.58,982.012,0,-2.19704,-0.0547298,-0.00417483
131,1694.43,981.821,0,-2.19866,-0.0540664,-0.00110741
132,1694.26,981.62,0,-2.20047,-0.0537238,-0.00152503
133,1694.13,981.439,0,-2.20095,-0.0528306,-0.00169982
134,1693.96,981.244,0,-2.20167,-0.0474319,-0.0092893
135,1693.84,981.087,0,-2.20213,-0.0442792,-0.0100922
136,1693.74,980.957,0,-2.20294,-0.0439236,-0.00900233
137,1693.52,980.703,0,-2.20456,-0.0430108,-0.0106304
138,1693.4,980.495,0,-2.20551,-0.0436206,-0.00510605
139,1693.25,980.303,0,-2.20659,-0.0440731,-0.00467256
140,1693.1,980.117,0,-2.20741,-0.0448583,-0.00343295
141,1692.95,979.931,0,-2.20739,-0.0452026,-0.00327653
142,1692.81,979.68,0,-2.20412,-0.0458441,-0.00515308
143,1692.65,979.447,0,-2.20384,-0.0466089,-0.00475207
144,1692.49,979.251,0,-2.20387,-0.0476165,-0.00402809
145,1692.32,979.005,0,-2.20263,-0.0485745,-0.00453462
146,1692.22,978.883,0,-2.20326,-0.0498728,-0.00233709
147,1692.07,978.67,0,-2.20245,-0.0498956,-0.00407733
148,1691.94,978.47,0,-2.20219,-0.0496868,-0.00457913
149,1691.82,978.292,0,-2.20053,-0.0499329,-0.00414259
150,1691.75,978.246,0,-2.20065,-0.049756,-0.0037358
151,1691.53,977.97,0,-2.20111,-0.0479836,0.00192012
152,1691.47,977.885,0,-2.20057,-0.0462335,0.00593907
153,1691.38,977.772,0,-2.19828,-0.046145,0.00591236
154,1691.18,977.499,0,-2.1983,-0.0467204,0.00734403
155,1691.17,977.483,0,-2.19577,-0.0463223,0.00693538
156,1690.98,977.257,0,-2.19546,-0.0464137,0.00621989
157,1690.82,977.014,0,-2.19277,-0.0458729,0.00464554
158,1690.75,976.956,0,-2.19236,-0.0447379,0.00455016
159,1690.65,976.763,0,-2.18858,-0.0432407,0.00483489
160,1690.59,976.654,0,-2.18737,-0.0438245,0.00482531
161,1690.13,976.045,0,-2.186,-0.0456143,0.00331019
162,1689.97,975.815,0,-2.18457,-0.0465527,0.00304193
163,1689.92,975.7,0,-2.18193,-0.048113,0.00443353
164,1689.72,975.43,0,-2.18055,-0.0491428,0.00668938
165,1689.66,975.36,0,-2.17798,-0.04889,0.00650228
166,1689.61,975.213,0,-2.17526,-0.0488673,0.00841597
167,1689.44,974.946,0,-2.17426,-0.0468569,0.0137178
168,1689.35,974.776,0,-2.17209,-0.0474586,0.0125139
169,1689.2,974.563,0,-2.16986,-0.0484607,0.0125635
170,1689.18,974.496,0,-2.16751,-0.0485109,0.0118078
171,1688.92,974.145,0,-2.16574,-0.0485431,0.0105211
172,1688.74,973.85,0,-2.16397,-0.048692,0.00962743
173,1688.64,973.723,0,-2.16113,-0.0488293,0.00936228
174,1688.63,973.643,0,-2.1582,-0.048757,0.0094954
175,1688.53,973.528,0,-2.15531,-0.0457923,0.0059582
176,1688.4,973.352,0,-2.15448,-0.0468891,0.00745627
177,1688.24,973.129,0,-2.15212,-0.048357,0.00862622
178,1687.99,972.807,0,-2.15284,-0.0497502,0.00916816
179,1687.68,972.384,0,-2.15276,-0.0486734,0.0106153
180,1687.56,972.238,0,-2.15271,-0.0442536,0.00506109
181,1687.38,971.994,0,-2.15028,-0.0392908,-0.00307237
182,1687.35,971.927,0,-2.14865,-0.0380258,-0.00481829
183,1687.09,971.597,0,-2.14783,-0.0363806,-0.00865533
184,1686.98,971.373,0,-2.14627,-0.0418329,-0.00257326
185,1686.87,971.213,0,-2.14534,-0.041384,-0.00276993
186,1686.75,971.005,0,-2.14475,-0.0406541,-0.00149576
187,1686.63,970.83,0,-2.14308,-0.0395162,-0.000743124
188,1686.54,970.64,0,-2.14229,-0.0432125,0.00779461
189,1686.48,970.496,0,-2.13994,-0.0456984,0.011458
190,1686.36,970.318,0,-2.13868,-0.0458167,0.0112705
191,1686.23,970.129,0,-2.13738,-0.0459153,0.0113867
192,1686.06,969.913,0,-2.13786,-0.0462567,0.0119242
193,1685.98,969.734,0,-2.13631,-0.0482119,0.0128647
194,1685.89,969.132,0,-2.14948,-0.0469329,0.005237
195,1685.78,968.968,0,-2.14736,-0.0476597,0.00628921
196,1685.65,968.776,0,-2.14661,-0.0488089,0.00617346
197,1685.55,968.644,0,-2.14518,-0.0472573,0.00552704
198,1685.45,968.485,0,-2.14427,-0.0489985,0.00620728
199,1685.35,968.275,0,-2.1427,-0.0509396,0.00778815
200,1685.22,968.118,0,-2.14197,-0.0508984,0.00732774
201,1685.12,967.948,0,-2.14009,-0.0504922,0.00763167
202,1685.02,967.773,0,-2.13934,-0.0507817,0.00763503
203,1684.91,967.625,0,-2.13763,-0.0483794,0.00435316
204,1684.78,967.433,0,-2.13686,-0.0499727,0.00536443
205,1684.66,967.259,0,-2.13593,-0.0507378,0.00550939
206,1684.57,967.096,0,-2.13461,-0.0502407,0.00588814
207,1684.45,966.928,0,-2.13277,-0.050648,0.00471891
208,1684.32,966.743,0,-2.13226,-0.0500899,0.00398077
209,1684.23,966.564,0,-2.13035,-0.0513629,0.0055231
210,1684.12,966.414,0,-2.12942,-0.0513058,0.00558166
211,1683.99,966.217,0,-2.12751,-0.0500498,0.00665056
212,1683.9,966.062,0,-2.12685,-0.0508421,0.00680997
213,1683.77,965.876,0,-2.12601,-0.0443245,0.00311773
214,1683.68,965.807,0,-2.12351,-0.0364336,-0.00669688
215,1683.49,965.619,0,-2.12243,-0.0386838,-0.0166769
216,1683.38,965.437,0,-2.12201,-0.0397299,-0.0164004
217,1683.29,965.304,0,-2.11973,-0.0379793,-0.0153989
218,1683.18,965.096,0,-2.11901,-0.0383264,-0.0156677
219,1683.04,964.867,0,-2.11828,-0.0374708,-0.0142103
220,1682.95,964.699,0,-2.11676,-0.0382295,-0.0132409
221,1682.84,964.514,0,-2.11437,-0.0385539,-0.0144035
222,1682.7,964.295,0,-2.11424,-0.0388993,-0.0140138
223,1682.57,964.065,0,-2.1132,-0.0389629,-0.0149285
224,1682.47,963.884,0,-2.11203,-0.038965,-0.0138844
225,1682.29,963.649,0,-2.11194,-0.0397833,-0.0178144
226,1682.15,963.383,0,-2.1126,-0.0381142,-0.0125387
227,1682.04,963.19,0,-2.11107,-0.0383577,-0.0133772
228,1682.01,963.059,0,-2.10869,-0.0369033,-0.0117583
229,1681.8,962.766,0,-2.10924,-0.0365475,-0.0116775
230,1681.66,962.53,0,-2.10918,-0.0378071,-0.0131634
231,1681.52,962.292,0,-2.10923,-0.037306,-0.0127536
232,1681.41,962.089,0,-2.10852,-0.0374048,-0.0118457
233,1681.23,961.812,0,-2.10852,-0.0374873,-0.012151
234,1681.08,961.583,0,-2.109,-0.0384752,-0.0118269
235,1680.95,961.339,0,-2.10763,-0.0399372,-0.01223
236,1680.82,961.123,0,-2.10733,-0.0359434,-0.0113097
237,1680.72,960.943,0,-2.10687,-0.0349941,-0.00945631
238,1680.54,960.672,0,-2.10771,-0.0343259,-0.00787639
239,1680.42,960.443,0,-2.10732,-0.0334114,-0.00687429
240,1680.25,960.187,0,-2.10807,-0.034903,-0.00946069
241,1680.11,959.953,0,-2.10799,-0.0336384,-0.00935213
242,1679.97,959.672,0,-2.10882,-0.0324202,-0.0100282
243,1679.82,959.409,0,-2.10999,-0.0329076,-0.0122893
244,1679.67,959.144,0,-2.1104,-0.0325037,-0.0114458
245,1679.53,958.891,0,-2.11194,-0.030615,-0.00919743
246,1679.38,958.695,0,-2.11267,-0.0241026,-0.0116077
247,1679.27,958.508,0,-2.11197,-0.0243997,-0.0107525
248,1679.12,958.246,0,-2.11284,-0.0238908,-0.0130237
249,1678.98,958.029,0,-2.11258,-0.0203071,-0.0144993
250,1678.81,957.825,0,-2.11411,-0.016259,-0.01837
251,1678.63,957.663,0,-2.1152,-0.0200849,-0.0264943
252,1678.47,957.409,0,-2.11628,-0.0345203,-0.0306055
253,1678.33,957.21,0,-2.11734,-0.0363587,-0.0308208
254,1678.2,957.02,0,-2.11708,-0.0333918,-0.0339973
255,1678.06,956.82,0,-2.11823,-0.0332247,-0.0329133
256,1677.89,956.486,0,-2.11921,-0.0432903,-0.0243497
257,1677.76,956.202,0,-2.12043,-0.0455787,-0.0203718
258,1677.64,955.973,0,-2.12246,-0.0445744,-0.0201436
259,1677.51,955.713,0,-2.12487,-0.0452108,-0.0201031
260,1677.36,955.425,0,-2.12529,-0.046836,-0.0190453
261,1677.19,955.202,0,-2.12538,-0.0465648,-0.0197975
262,1677.03,954.938,0,-2.12547,-0.0475456,-0.0174058
263,1676.88,954.689,0,-2.12533,-0.0504822,-0.0156194
264,1676.73,954.492,0,-2.12584,-0.0517103,-0.0153749
265,1676.55,954.283,0,-2.12652,-0.0524203,-0.0169834
266,1676.39,954.029,0,-2.12693,-0.0525474,-0.0170825
267,1676.26,953.828,0,-2.12691,-0.0522067,-0.0185634
268,1676.11,953.558,0,-2.12714,-0.0551365,-0.0199527
269,1675.99,953.345,0,-2.1275,-0.0552483,-0.0214865
270,1675.84,953.116,0,-2.1287,-0.0565186,-0.019567
271,1675.72,952.929,0,-2.12902,-0.05483,-0.0192145
272,1675.57,952.71,0,-2.12827,-0.0528554,-0.0185896
273,1675.38,952.45,0,-2.12905,-0.0530263,-0.0186678
274,1675.25,952.248,0,-2.12847,-0.0524732,-0.0178313
275,1675.07,951.992,0,-2.1285,-0.0539105,-0.0167633
276,1674.91,951.803,0,-2.12833,-0.0543864,-0.0177145
277,1674.79,951.591,0,-2.1269,-0.0546644,-0.0169177
278,1674.65,951.412,0,-2.12586,-0.0535633,-0.0190408
279,1674.53,951.143,0,-2.12379,-0.0448832,-0.0094083
280,1674.4,950.92,0,-2.12123,-0.0457167,-0.00872811
281,1674.26,950.665,0,-2.11689,-0.0461869,-0.00866261
282,1674.11,950.442,0,-2.11331,-0.0459609,-0.00880427
283,1673.97,950.184,0,-2.10712,-0.042681,-0.0102676
284,1673.83,949.97,0,-2.1025,-0.0410101,-0.0100278
285,1673.68,949.724,0,-2.09396,-0.0393052,-0.013157
286,1673.56,949.523,0,-2.08835,-0.0372881,-0.0142292
287,1673.41,949.235,0,-2.07743,-0.0373219,-0.0130255
288,1673.27,949.016,0,-2.07163,-0.0376863,-0.0101501
289,1673.15,948.725,0,-2.06088,-0.0410005,-0.00462596
290,1673.02,948.509,0,-2.05406,-0.0436841,-0.00101335
291,1672.94,948.218,0,-2.04209,-0.044136,0.00721153
292,1672.85,948.056,0,-2.03472,-0.0436178,0.0065082
293,1672.74,947.773,0,-2.02116,-0.0461878,0.00642182
294,1672.62,947.508,0,-2.01058,-0.0474279,0.00682161
295,1672.49,947.211,0,-1.99653,-0.0497201,0.00569706
296,1672.4,947.013,0,-1.98624,-0.0479505,0.00669585
297,1672.25,946.729,0,-1.9729,-0.0500221,0.00727043
298,1672.18,946.51,0,-1.96044,-0.0492171,0.00780407
299,1672.02,946.165,0,-1.94166,-0.051297,0.00839805
300,1671.88,945.917,0,-1.93221,-0.0514513,0.0084177
301,1671.78,945.592,0,-1.91502,-0.0524978,0.00727223
302,1671.73,945.426,0,-1.9055,-0.0530464,0.00703049
303,1671.62,945.09,0,-1.88659,-0.0538717,0.00666413
304,1671.53,944.874,0,-1.8754,-0.0544332,0.00644508
305,1671.44,944.566,0,-1.85419,-0.0565861,0.00657196
306,1671.37,944.31,0,-1.8404,-0.0583724,0.00918535
307,1671.26,944.009,0,-1.8206,-0.0573868,0.00570414
308,1671.21,943.808,0,-1.80831,-0.0557437,0.00859552
309,1671.15,943.51,0,-1.7879,-0.0551303,0.00782248
310,1671.06,943.268,0,-1.77428,-0.0547346,0.00734608
311,1671.03,942.931,0,-1.75204,-0.0574249,0.00617316
312,1670.95,942.713,0,-1.74147,-0.0566743,0.00677616
313,1670.93,942.386,0,-1.71948,-0.0570115,0.00656063
314,1670.87,942.174,0,-1.70818,-0.0561504,0.00746593
315,1670.69,942.183,0,-1.69311,-0.0385118,0.0146762
316,1670.69,942.337,0,-1.68641,-0.0325215,0.012365
317,1670.92,942.416,0,-1.6688,-0.0274274,0.013187
318,1670.93,942.244,0,-1.65155,-0.0268151,0.014356
319,1670.85,941.85,0,-1.62846,-0.0230782,0.0176732
320,1670.87,941.703,0,-1.61756,-0.0213829,0.019805
321,1671.08,941.666,0,-1.60806,-0.0202183,0.0202746
322,1670.87,941.183,0,-1.5827,-0.0118804,0.0174926
323,1670.86,940.842,0,-1.56027,-0.010071,0.0160351
324,1670.92,940.654,0,-1.54778,-0.00985323,0.0158877
325,1670.93,940.324,0,-1.52505,-0.00979868,0.013526
326,1670.98,940.124,0,-1.51189,-0.011519,0.012334
327,1670.99,939.846,0,-1.4908,-0.0121103,0.00908687
328,1670.97,939.553,0,-1.47328,-0.014702,0.00681512
329,1670.98,939.224,0,-1.45074,-0.0169443,0.00546579
330,1670.99,938.989,0,-1.43637,-0.0166448,0.00764729
331,1670.94,938.585,0,-1.41486,-0.0175579,0.0078146
332,1671,938.375,0,-1.40332,-0.0172963,0.00654437
333,1671.05,938.048,0,-1.38074,-0.0162918,0.00683977
334,1671.14,937.859,0,-1.36914,-0.0145487,0.00841559
335,1671.24,937.612,0,-1.3481,-0.00378751,0.0139519
336,1671.27,937.375,0,-1.33435,-0.00278344,0.0185598
337,1671.3,937.024,0,-1.31354,-0.00438583,0.018136
338,1671.41,936.82,0,-1.3007,-0.00598516,0.0162283
339,1671.48,936.492,0,-1.2784,-0.0115594,0.0154676
340,1671.54,936.268,0,-1.26543,-0.0132027,0.0172551
341,1671.88,936.365,0,-1.25781,-0.0127684,0.020431
342,1671.73,935.745,0,-1.23269,-0.0135768,0.0196628
343,1671.82,935.459,0,-1.21387,-0.0150221,0.0210426
344,1671.86,935.213,0,-1.20111,-0.0179294,0.0245511
345,1671.93,934.907,0,-1.18197,-0.0196865,0.0235013
346,1672.03,934.693,0,-1.17015,-0.0217121,0.0235103
347,1672.13,934.41,0,-1.1522,-0.0226822,0.0226194
348,1672.27,934.164,0,-1.13854,-0.0239943,0.0213668
349,1672.4,933.931,0,-1.122,-0.0204979,0.0194688
350,1672.49,933.655,0,-1.10568,-0.0225462,0.0170828
351,1672.6,933.447,0,-1.09301,-0.023103,0.0140654
352,1672.71,933.14,0,-1.07225,-0.0239083,0.0121992
353,1672.87,932.895,0,-1.05567,-0.0245477,0.0126716
354,1673,932.662,0,-1.0418,-0.0244416,0.0132546
355,1673.15,932.438,0,-1.02398,-0.0235381,0.0127185
356,1673.32,932.221,0,-1.01123,-0.0201527,0.0168236
357,1673.47,931.987,0,-0.993082,-0.0192006,0.0208029
358,1673.64,931.755,0,-0.980272,-0.0194786,0.0219703
359,1673.8,931.544,0,-0.963187,-0.0185304,0.0209133
360,1673.92,931.33,0,-0.953571,-0.0165953,0.0148746
361,1674.07,931.117,0,-0.940068,-0.0145575,0.013197
362,1674.17,930.825,0,-0.926356,-0.0154236,0.00395648
363,1674.39,930.634,0,-0.91096,-0.013867,0.00123794
364,1674.51,930.423,0,-0.898204,-0.0138768,-0.00286892
365,1674.67,930.225,0,-0.882854,-0.014307,-0.00247435
366,1674.86,930.015,0,-0.872199,-0.0149132,-0.00222396
367,1675.05,929.795,0,-0.858018,-0.0163723,-0.00249818
368,1675.23,929.553,0,-0.847931,-0.0183672,-0.00604041
369,1675.38,929.339,0,-0.83954,-0.0184695,-0.00562761
370,1675.58,929.135,0,-0.831306,-0.0189937,-0.0070678
371,1675.77,928.96,0,-0.820475,-0.0188945,-0.00642303
372,1675.96,928.727,0,-0.812077,-0.0194601,-0.00734474
373,1676.12,928.606,0,-0.804188,-0.020159,-0.00747578
374,1676.3,928.303,0,-0.794606,-0.0207349,-0.0110825
375,1676.51,928.061,0,-0.781454,-0.020907,-0.0184592
376,1676.74,927.865,0,-0.775169,-0.0211599,-0.0207215
377,1676.91,927.665,0,-0.767361,-0.021958,-0.0210259
378,1677.15,927.462,0,-0.760773,-0.0232893,-0.0216121
379,1677.33,927.285,0,-0.752984,-0.0225992,-0.0203953
380,1677.55,927.098,0,-0.745737,-0.0200408,-0.0196578
381,1677.77,926.899,0,-0.737158,-0.019826,-0.0198317
382,1677.98,926.731,0,-0.733388,-0.0189635,-0.017924
383,1678.21,926.557,0,-0.727946,-0.0196174,-0.0178
384,1678.42,926.322,0,-0.722922,-0.0196683,-0.0176545
385,1678.65,926.142,0,-0.717029,-0.020025,-0.016961
386,1678.89,925.913,0,-0.711776,-0.0215559,-0.0173289
387,1679.1,925.716,0,-0.70666,-0.0212167,-0.0173609
388,1679.34,925.533,0,-0.702044,-0.0217634,-0.0178673
389,1679.56,925.271,0,-0.696879,-0.0183114,-0.0163483
