id,x,y,z,yaw,pitch,roll
30,-290.308,230.802,-12.6781,2.45775,0.00901581,0.0437455
31,-290.437,230.926,-12.6546,2.45815,0.00629467,0.0413037
32,-290.545,231.033,-12.6585,2.45728,0.00306164,0.0421057
33,-290.688,231.145,-12.6547,2.45686,0.000312212,0.0419951
34,-290.816,231.27,-12.6189,2.45666,-0.00548891,0.0406013
35,-290.956,231.405,-12.6139,2.45564,-0.0137642,0.0406749
36,-291.078,231.5,-12.6544,2.45593,-0.0147924,0.0409601
37,-291.207,231.608,-12.7157,2.45609,-0.00986019,0.0415004
38,-291.333,231.694,-12.7588,2.45724,-0.00148206,0.0426829
39,-291.445,231.805,-12.7392,2.45774,0.00405434,0.0432448
40,-291.559,231.911,-12.7109,2.45746,0.00274755,0.044248
41,-291.684,232.032,-12.7155,2.45628,-0.000172839,0.0472206
42,-291.824,232.135,-12.7365,2.45526,-0.000590353,0.0524457
43,-291.951,232.238,-12.7467,2.45445,0.00107237,0.0566824
44,-292.059,232.329,-12.748,2.4548,0.00333269,0.0566062
45,-292.176,232.437,-12.7439,2.45566,0.00614841,0.052056
46,-292.277,232.532,-12.7356,2.45653,0.00732834,0.0472767
47,-292.389,232.631,-12.7328,2.45691,0.00624133,0.0462721
48,-292.512,232.744,-12.7389,2.45566,0.00474316,0.0477145
49,-292.628,232.827,-12.7538,2.45514,0.00499954,0.0491772
50,-292.752,232.937,-12.7536,2.45547,0.00607635,0.0505379
51,-292.875,233.046,-12.7498,2.45486,0.00604915,0.0509945
52,-292.996,233.155,-12.7557,2.45434,0.00683194,0.049472
53,-293.123,233.256,-12.7719,2.4556,0.0096815,0.048946
54,-293.252,233.373,-12.7549,2.45669,0.0111929,0.0488381
55,-293.375,233.48,-12.7165,2.45655,0.00884814,0.0459535
56,-293.519,233.62,-12.7144,2.45497,0.000789111,0.0432949
57,-293.654,233.721,-12.7504,2.45513,-0.00185407,0.0425912
58,-293.77,233.823,-12.7646,2.45694,-0.00149335,0.0443748
59,-293.903,233.938,-12.7577,2.45789,-0.00209407,0.0474433
60,-294.029,234.044,-12.7467,2.45771,-0.00395065,0.0488279
61,-294.168,234.176,-12.7634,2.45637,-0.00589011,0.049968
62,-294.296,234.289,-12.7696,2.4554,-0.00591158,0.0507717
63,-294.424,234.397,-12.7687,2.45593,-0.00536272,0.0519845
64,-294.553,234.512,-12.7803,2.45503,-0.00495695,0.0523542
65,-294.685,234.634,-12.7762,2.45459,-0.00361013,0.0504646
66,-294.811,234.75,-12.7827,2.45542,-0.00370861,0.0485367
67,-294.94,234.873,-12.7896,2.45589,-0.00383686,0.0483775
68,-295.08,234.992,-12.7911,2.45537,-0.00401004,0.0482361
69,-295.208,235.1,-12.7961,2.4552,-0.00425475,0.048954
70,-295.33,235.209,-12.7986,2.4554,-0.00415437,0.0496722
71,-295.475,235.335,-12.7952,2.45485,-0.00465136,0.0497186
72,-295.616,235.454,-12.7931,2.4541,-0.0051522,0.0495985
73,-295.756,235.57,-12.7902,2.45415,-0.00533458,0.0494278
74,-295.89,235.684,-12.7922,2.45496,-0.0054558,0.0496149
75,-296.017,235.797,-12.7962,2.45451,-0.00547281,0.0494727
76,-296.158,235.908,-12.7905,2.45401,-0.00478689,0.0482808
77,-296.3,236.025,-12.7847,2.45387,-0.00484803,0.0460403
78,-296.441,236.15,-12.7963,2.45517,-0.00514872,0.0453634
79,-296.581,236.278,-12.8082,2.45514,-0.00369651,0.0452159
80,-296.723,236.403,-12.8076,2.4549,-0.00186298,0.0452423
81,-296.865,236.523,-12.7964,2.4553,-0.00106637,0.0463074
82,-296.997,236.645,-12.792,2.45519,-0.0013156,0.0469447
83,-297.134,236.765,-12.7897,2.4547,-0.00135902,0.0467701
84,-297.277,236.884,-12.7971,2.45466,-0.000946798,0.0464232
85,-297.415,237.01,-12.8021,2.45428,0.000119312,0.0461327
86,-297.545,237.123,-12.7998,2.45407,0.000348405,0.0457079
87,-297.699,237.262,-12.7963,2.45463,-0.000802688,0.0453373
88,-297.837,237.384,-12.7989,2.4556,-0.00111402,0.0457449
89,-297.978,237.504,-12.7956,2.45562,-0.00114766,0.0457958
90,-298.142,237.653,-12.801,2.45544,-0.00193953,0.0447791
91,-298.28,237.775,-12.8027,2.45598,-0.00225624,0.0443118
92,-298.421,237.897,-12.8086,2.45677,-0.00263681,0.0437339
93,-298.573,238.017,-12.8129,2.45652,-0.00285621,0.0428904
94,-298.717,238.153,-12.8151,2.45608,-0.00387846,0.0418651
95,-298.868,238.282,-12.8052,2.45642,-0.00535126,0.0404943
96,-299.018,238.413,-12.8043,2.45701,-0.00697971,0.0394121
97,-299.157,238.537,-12.809,2.45788,-0.00847664,0.0382972
98,-299.312,238.673,-12.8181,2.45909,-0.00896663,0.0371708
99,-299.456,238.792,-12.8296,2.45912,-0.00754439,0.0360414
100,-299.61,238.928,-12.8383,2.45973,-0.00644295,0.0356096
101,-299.752,239.051,-12.8406,2.46,-0.00564027,0.0374096
102,-299.908,239.17,-12.8361,2.46028,-0.00489544,0.0397297
103,-300.054,239.291,-12.8261,2.46091,-0.00489814,0.0385006
104,-300.209,239.419,-12.8307,2.46143,-0.00546645,0.0365126
105,-300.363,239.555,-12.8399,2.46202,-0.00479391,0.034611
106,-300.51,239.692,-12.8376,2.4625,-0.00393305,0.03312
107,-300.662,239.823,-12.8432,2.46319,-0.00347502,0.0321147
108,-300.82,239.949,-12.8406,2.4642,-0.0032466,0.0308032
109,-300.978,240.077,-12.8423,2.4645,-0.00356698,0.0305906
110,-301.126,240.212,-12.8421,2.4646,-0.0039336,0.0300315
111,-301.282,240.342,-12.8443,2.46457,-0.0037429,0.0291907
112,-301.44,240.474,-12.8489,2.46475,-0.0025959,0.027169
113,-301.612,240.608,-12.8464,2.46724,-0.00215696,0.024038
114,-301.762,240.74,-12.8454,2.46966,-0.00431277,0.0224668
115,-301.93,240.872,-12.8433,2.47182,-0.00565445,0.02016
116,-302.097,240.996,-12.8494,2.47443,-0.00585493,0.0185768
117,-302.249,241.115,-12.8506,2.47624,-0.00572672,0.0193886
118,-302.428,241.241,-12.8584,2.47916,-0.00518292,0.0187782
119,-302.593,241.374,-12.8641,2.48172,-0.00453091,0.0182219
120,-302.762,241.508,-12.8588,2.48349,-0.00438943,0.0182134
121,-302.919,241.634,-12.8578,2.48551,-0.00449886,0.0179328
122,-303.101,241.774,-12.8591,2.48815,-0.00455682,0.0173531
123,-303.274,241.903,-12.8581,2.49131,-0.00437073,0.0163397
124,-303.429,242.018,-12.859,2.49417,-0.00465275,0.0153747
125,-303.607,242.146,-12.8563,2.49733,-0.00498769,0.0144901
126,-303.772,242.256,-12.8595,2.50043,-0.0047953,0.0137016
127,-303.947,242.376,-12.8626,2.50418,-0.00401563,0.0127916
128,-304.132,242.507,-12.8629,2.5098,-0.00373353,0.0113872
129,-304.295,242.618,-12.8603,2.51416,-0.00365485,0.0110059
130,-304.479,242.741,-12.8648,2.5191,-0.00390546,0.0121817
131,-304.663,242.858,-12.8574,2.52522,-0.00585923,0.0148046
132,-304.862,242.976,-12.8506,2.53302,-0.00834594,0.0165578
133,-305.035,243.067,-12.845,2.54155,-0.00969596,0.0154645
134,-305.23,243.178,-12.8454,2.55216,-0.0109561,0.0121836
135,-305.422,243.27,-12.8526,2.56305,-0.0113968,0.00881154
136,-305.605,243.357,-12.8589,2.57344,-0.0110016,0.00766138
137,-305.814,243.449,-12.8612,2.58587,-0.0112234,0.00790004
138,-306.01,243.529,-12.8623,2.59789,-0.0113664,0.00801277
139,-306.213,243.609,-12.8594,2.61017,-0.011553,0.00790924
140,-306.418,243.677,-12.861,2.62361,-0.0122023,0.00801951
141,-306.612,243.742,-12.8525,2.63587,-0.0127038,0.0071865
142,-306.818,243.822,-12.8526,2.65047,-0.0125842,0.00440313
143,-307.016,243.901,-12.8591,2.66588,-0.0133007,0.00258063
144,-307.213,243.959,-12.8552,2.67985,-0.013532,0.00394364
145,-307.428,244.011,-12.854,2.69515,-0.0130902,0.00510898
146,-307.624,244.059,-12.8564,2.71014,-0.0128579,0.00618371
147,-307.855,244.106,-12.8578,2.72886,-0.0130334,0.00759082
148,-308.064,244.145,-12.8505,2.74627,-0.0120437,0.00759895
149,-308.285,244.187,-12.8517,2.76512,-0.0111039,0.00607723
150,-308.521,244.219,-12.8548,2.7864,-0.0106453,0.0051421
151,-308.742,244.239,-12.856,2.80726,-0.0105099,0.00359869
152,-308.973,244.253,-12.8624,2.82897,-0.0105925,0.00263332
153,-309.202,244.267,-12.8675,2.85155,-0.0104169,0.00296184
154,-309.437,244.26,-12.8699,2.87492,-0.00982816,0.00371027
155,-309.665,244.251,-12.8671,2.89838,-0.00851131,0.00283091
156,-309.892,244.244,-12.8663,2.9221,-0.00697424,0.0008639
157,-310.122,244.219,-12.8635,2.94627,-0.00624789,-0.000937748
158,-310.352,244.185,-12.8622,2.97072,-0.0058382,-0.00149936
159,-310.587,244.144,-12.8623,2.99651,-0.00550528,-0.00127996
160,-310.818,244.101,-12.8716,3.02185,-0.00534334,-9.70E-05
161,-311.038,244.056,-12.8728,3.04625,-0.00524352,0.000684243
162,-311.275,244.004,-12.8733,3.07161,-0.00514266,0.00193323
163,-311.508,243.946,-12.8745,3.09747,-0.00529187,0.00316702
164,-311.746,243.874,-12.8656,3.12367,-0.00578688,0.00376097
165,-311.976,243.798,-12.8723,-3.13279,-0.00535785,0.00410978
166,-312.217,243.717,-12.87,-3.10615,-0.00433946,0.00448691
167,-312.442,243.625,-12.8761,-3.07927,-0.00345643,0.00452787
168,-312.672,243.525,-12.8716,-3.05225,-0.00381184,0.00519538
169,-312.919,243.415,-12.8833,-3.02392,-0.0041389,0.00602544
170,-313.161,243.296,-12.8913,-2.99514,-0.004111,0.00725156
171,-313.39,243.184,-12.9026,-2.9672,-0.00317129,0.00819575
172,-313.627,243.053,-12.9044,-2.93846,-0.000808123,0.00969277
173,-313.851,242.929,-12.9074,-2.91073,0.00187808,0.00985393
174,-314.086,242.792,-12.9122,-2.88201,0.00190252,0.0108077
175,-314.326,242.626,-12.9225,-2.8523,-0.000581654,0.0126751
176,-314.558,242.467,-12.921,-2.82473,-0.00206672,0.0127045
177,-314.787,242.299,-12.9216,-2.79633,-0.00351228,0.0101025
178,-315.042,242.111,-12.9303,-2.76617,-0.00582574,0.0100516
179,-315.282,241.924,-12.9405,-2.73789,-0.00500015,0.013355
180,-315.535,241.728,-12.9367,-2.70956,-0.00444066,0.0158382
181,-315.783,241.527,-12.9393,-2.68146,-0.00283209,0.0166999
182,-316.028,241.318,-12.9388,-2.65492,-0.0016403,0.0162864
183,-316.282,241.101,-12.9323,-2.628,-0.000632024,0.0147143
184,-316.525,240.871,-12.9328,-2.60254,0.00096831,0.012674
185,-316.767,240.638,-12.9295,-2.57894,0.00185797,0.00953842
186,-317.01,240.42,-12.9371,-2.55769,0.00380326,0.00453372
187,-317.257,240.196,-12.96,-2.53818,0.00568801,0.00127427
188,-317.496,239.969,-12.9752,-2.51942,0.0058077,0.00235409
189,-317.727,239.732,-12.9738,-2.50195,0.00432398,0.00614536
190,-317.967,239.489,-12.9863,-2.48595,0.00179898,0.00935336
191,-318.2,239.259,-12.9792,-2.46881,-0.000115728,0.010722
192,-318.427,239.017,-12.9789,-2.45187,-0.000677487,0.0125032
193,-318.645,238.77,-12.9786,-2.43544,0.000369357,0.0132296
194,-318.868,238.512,-12.9857,-2.41785,0.000191152,0.0119984
195,-319.086,238.271,-12.9965,-2.40156,-0.000587611,0.010953
196,-319.315,238.008,-12.9967,-2.38619,-0.00284535,0.0100782
197,-319.539,237.738,-13.0092,-2.37124,-0.00468863,0.0101451
198,-319.778,237.466,-13.0269,-2.35733,-0.00854893,0.0112041
199,-320.018,237.195,-13.0261,-2.34529,-0.0128857,0.0121377
200,-320.265,236.894,-13.019,-2.334,-0.0185582,0.0114134
201,-320.514,236.589,-12.517,-2.33774,0.0217091,0.0121377
