id,x,y,z,yaw,pitch,roll
89,1701.13,991.753,0,-2.12588,-0.0326414,-0.0133459
90,1700.95,991.475,0,-2.1278,-0.0328888,-0.0129906
91,1700.73,991.089,0,-2.1282,-0.0358306,-0.00766716
92,1700.58,990.865,0,-2.1302,-0.0363587,-0.00948012
93,1700.42,990.61,0,-2.13289,-0.0353663,-0.0108066
94,1700.24,990.293,0,-2.13157,-0.0280023,-0.0140876
95,1700.13,990.104,0,-2.13463,-0.0235925,-0.0111713
96,1700.01,989.899,0,-2.13564,-0.0231726,-0.00933281
97,1699.81,989.606,0,-2.13847,-0.0207214,-0.0109291
98,1699.56,989.233,0,-2.13934,-0.027239,-0.0103182
99,1699.42,989.026,0,-2.14311,-0.0336479,-0.00970573
100,1699.19,988.68,0,-2.14411,-0.0346272,-0.00871435
101,1699.03,988.442,0,-2.14754,-0.0349828,-0.00918176
102,1698.96,988.348,0,-2.14973,-0.035478,-0.00895107
103,1698.72,988.023,0,-2.15292,-0.0359864,-0.0102546
104,1698.62,987.837,0,-2.1535,-0.0359793,-0.0095157
105,1698.41,987.544,0,-2.15619,-0.0351574,-0.00800687
106,1698.3,987.342,0,-2.15669,-0.0312061,-0.000800987
107,1698.19,987.173,0,-2.15919,-0.0310951,-0.000216649
108,1697.94,986.794,0,-2.16,-0.0306761,-0.00307943
109,1697.8,986.555,0,-2.16049,-0.0193714,-0.00360623
110,1697.63,986.321,0,-2.16124,-0.0203467,-0.00485935
111,1697.48,986.105,0,-2.16435,-0.0202918,-0.00375844
112,1697.32,985.854,0,-2.16541,-0.0190393,-0.00278494
113,1697.15,985.602,0,-2.16848,-0.0201664,-0.00282348
114,1697.01,985.383,0,-2.16935,-0.0196453,-0.00146586
115,1696.84,985.135,0,-2.17164,-0.020467,-0.000406987
116,1696.68,984.927,0,-2.17334,-0.0213098,-0.00255772
117,1696.53,984.719,0,-2.17654,-0.0215457,-0.00121325
118,1696.4,984.483,0,-2.17715,-0.0192845,0.000397013
119,1696.23,984.262,0,-2.17986,-0.0195873,-0.00063386
120,1696.11,984.097,0,-2.18098,-0.0196244,-0.00192999
121,1695.93,983.835,0,-2.1834,-0.0200132,-0.00321826
122,1695.79,983.649,0,-2.18387,-0.0206242,-0.00451973
123,1695.7,983.512,0,-2.1871,-0.0213951,-0.00126771
124,1695.53,983.264,0,-2.18674,-0.0208543,-0.00628459
125,1695.35,983.042,0,-2.18865,-0.0205656,-0.00764099
126,1695.19,982.811,0,-2.18951,-0.0203314,-0.00699128
127,1695.03,982.602,0,-2.19068,-0.0208322,-0.00906158
128,1694.88,982.407,0,-2.19122,-0.0201766,-0.00634673
129,1694.77,982.203,0,-2.19218,-0.0213844,-0.00179848
130,1694.59,981.971,0,-2.19268,-0.0219593,-0.00312333
131,1694.43,981.728,0,-2.19331,-0.0214327,-0.000557262
132,1694.31,981.586,0,-2.19478,-0.0210538,-0.000683547
133,1694.19,981.403,0,-2.19511,-0.0202443,-0.000457615
134,1694.03,981.194,0,-2.19706,-0.0204089,-0.00135787
135,1693.91,981.015,0,-2.19819,-0.0207813,0.00328141
136,1693.75,980.825,0,-2.1989,-0.0208903,0.000660833
137,1693.63,980.654,0,-2.19966,-0.0215117,0.00156937
138,1693.54,980.534,0,-2.19973,-0.0217672,0.0011689
139,1693.3,980.227,0,-2.20127,-0.0201344,-0.00181107
140,1693.15,980.04,0,-2.20166,-0.0209241,-0.00128389
141,1693.02,979.824,0,-2.2022,-0.0222633,0.00301149
142,1692.86,979.581,0,-2.20182,-0.0275217,0.0108865
143,1692.72,979.368,0,-2.20177,-0.0284434,0.0117702
144,1692.6,979.225,0,-2.20199,-0.0289298,0.0132506
145,1692.45,979.035,0,-2.20132,-0.0297565,0.0132957
146,1692.3,978.828,0,-2.20078,-0.0305958,0.0129793
147,1692.16,978.647,0,-2.19999,-0.030758,0.0118834
148,1692.03,978.487,0,-2.20058,-0.0315231,0.0142281
149,1691.88,978.312,0,-2.1989,-0.0264984,0.00344045
150,1691.73,978.081,0,-2.19807,-0.0276954,0.00440602
151,1691.61,977.9,0,-2.19654,-0.0277524,0.00515965
152,1691.38,977.601,0,-2.19521,-0.0272333,0.00501053
153,1691.25,977.439,0,-2.19302,-0.0248007,0.0020323
154,1691.11,977.235,0,-2.19263,-0.0267546,0.00407574
155,1691,977.099,0,-2.19122,-0.0259401,0.00508965
156,1690.88,976.76,0,-2.19101,-0.0288042,0.0309446
157,1690.76,976.578,0,-2.18863,-0.0289623,0.0320407
158,1690.63,976.404,0,-2.18697,-0.0280397,0.0309467
159,1690.48,976.179,0,-2.18408,-0.0288796,0.0312544
160,1690.32,975.961,0,-2.18319,-0.0287212,0.0307015
161,1690.16,975.772,0,-2.18168,-0.0261749,0.0221319
162,1690.01,975.591,0,-2.17911,-0.0230283,0.0159201
163,1689.88,975.4,0,-2.17689,-0.0242011,0.0183923
164,1689.73,975.207,0,-2.17569,-0.0256117,0.0213475
165,1689.6,975.032,0,-2.17311,-0.0235566,0.0193103
166,1689.48,974.867,0,-2.17135,-0.0217763,0.0158389
167,1689.27,974.597,0,-2.16879,-0.0170326,0.00497193
168,1689.15,974.43,0,-2.16753,-0.019173,0.00368566
169,1689.02,974.225,0,-2.16565,-0.0221692,0.00566496
170,1688.87,973.964,0,-2.16462,-0.0205385,0.00610546
171,1688.73,973.753,0,-2.16166,-0.0210263,0.00572381
172,1688.63,973.613,0,-2.16072,-0.02123,0.00543243
173,1688.48,973.42,0,-2.15913,-0.0222055,0.00191261
174,1688.34,973.224,0,-2.15721,-0.0213122,0.00343726
175,1688.17,972.978,0,-2.15491,-0.0204465,0.0030148
176,1688.03,972.757,0,-2.15226,-0.0210157,0.00868767
177,1687.96,972.658,0,-2.14917,-0.0219783,0.00838538
178,1687.78,972.399,0,-2.15029,-0.0230996,0.00848651
179,1687.66,972.197,0,-2.14806,-0.0225999,0.00932026
180,1687.53,971.985,0,-2.14709,-0.0240835,0.0102883
181,1687.41,971.766,0,-2.14627,-0.0253267,0.0109488
182,1687.29,971.618,0,-2.14494,-0.0258799,0.0105143
183,1687.2,971.472,0,-2.14243,-0.0248374,0.00954748
184,1687.05,971.263,0,-2.14107,-0.0244811,0.00772792
185,1686.91,971.033,0,-2.14122,-0.0227561,0.00544351
186,1686.77,970.824,0,-2.14177,-0.0232181,0.00435143
187,1686.65,970.665,0,-2.14017,-0.0232006,0.00362815
188,1686.54,970.533,0,-2.138,-0.0232153,0.00157476
189,1686.42,970.355,0,-2.1378,-0.0241165,-0.000562683
190,1686.3,970.19,0,-2.13692,-0.0235418,-0.000979425
191,1686.15,969.744,0,-2.14981,-0.0249426,-0.00385473
192,1686.04,969.583,0,-2.14946,-0.025041,-0.0048999
193,1685.92,969.407,0,-2.14791,-0.0256048,-0.00446397
194,1685.83,969.239,0,-2.14679,-0.0277875,-0.00363553
195,1685.72,969.08,0,-2.1453,-0.0275092,-0.0037571
196,1685.61,968.906,0,-2.14435,-0.0258055,-0.00428028
197,1685.5,968.745,0,-2.14225,-0.0273665,-0.0032632
198,1685.38,968.575,0,-2.14209,-0.0277028,-0.00309042
199,1685.28,968.388,0,-2.14077,-0.0254569,-0.00287827
200,1685.17,968.235,0,-2.14038,-0.0258803,-0.00317317
201,1685.05,968.057,0,-2.13906,-0.0265819,-0.00291151
202,1684.95,967.893,0,-2.13764,-0.0274333,-0.00315159
203,1684.86,967.761,0,-2.13561,-0.0276851,-0.00271664
204,1684.73,967.553,0,-2.13532,-0.0281613,-0.00370486
205,1684.62,967.372,0,-2.13407,-0.0279842,-0.00369288
206,1684.52,967.218,0,-2.13309,-0.0273537,-0.00363927
207,1684.41,967.028,0,-2.1308,-0.027065,-0.00348289
208,1684.31,966.871,0,-2.1297,-0.0257473,-0.00400222
209,1684.18,966.674,0,-2.12847,-0.0257443,-0.00485032
210,1684.09,966.546,0,-2.12651,-0.0252508,-0.00696139
211,1683.97,966.358,0,-2.12549,-0.0257504,-0.00722632
212,1683.85,966.17,0,-2.12508,-0.0268312,-0.00675106
213,1683.75,965.992,0,-2.12306,-0.0278407,-0.00487083
214,1683.64,965.809,0,-2.12208,-0.0287556,-0.00303493
215,1683.51,965.605,0,-2.12028,-0.0285807,-0.00303444
216,1683.4,965.429,0,-2.11924,-0.0310906,-0.00234814
217,1683.28,965.227,0,-2.11831,-0.0311503,-0.00255798
218,1683.17,965.047,0,-2.11692,-0.0321397,-0.00264949
219,1683.04,964.837,0,-2.11715,-0.0330205,-0.00370569
220,1682.92,964.653,0,-2.1148,-0.0337311,-0.00446024
221,1682.79,964.436,0,-2.11331,-0.0347483,-0.0055496
222,1682.68,964.247,0,-2.11324,-0.0344093,-0.00503952
223,1682.57,964.067,0,-2.11127,-0.0350122,-0.00439711
224,1682.44,963.851,0,-2.11108,-0.0345609,-0.00520484
225,1682.31,963.635,0,-2.11001,-0.0335998,-0.00682693
226,1682.2,963.462,0,-2.10899,-0.0328262,-0.00770226
227,1682.05,963.225,0,-2.10833,-0.0331446,-0.00840937
228,1681.92,963.005,0,-2.10815,-0.033331,-0.00997042
229,1681.8,962.789,0,-2.10701,-0.0334741,-0.00977562
230,1681.65,962.544,0,-2.1075,-0.0340917,-0.00953476
231,1681.5,962.348,0,-2.10634,-0.0311413,-0.0116756
232,1681.36,962.117,0,-2.10701,-0.0309372,-0.0117904
233,1681.22,961.883,0,-2.10669,-0.0296159,-0.0125817
234,1681.09,961.674,0,-2.1065,-0.0293028,-0.0135532
235,1680.94,961.418,0,-2.10595,-0.030539,-0.0147235
236,1680.8,961.188,0,-2.10581,-0.0314344,-0.0121525
237,1680.66,960.949,0,-2.10566,-0.0320595,-0.0115208
238,1680.51,960.732,0,-2.10521,-0.0322497,-0.0118297
239,1680.37,960.467,0,-2.10581,-0.0305826,-0.0111339
240,1680.26,960.242,0,-2.10633,-0.020069,-0.00789627
241,1680.11,960.005,0,-2.1071,-0.0197146,-0.00912667
242,1679.98,959.751,0,-2.10629,-0.0198502,-0.00907811
243,1679.82,959.472,0,-2.10717,-0.0187167,-0.0106564
244,1679.7,959.25,0,-2.10769,-0.0181715,-0.00839995
245,1679.55,958.986,0,-2.10919,-0.0199177,-0.00664443
246,1679.41,958.756,0,-2.10992,-0.0212758,-0.00387698
247,1679.25,958.505,0,-2.11022,-0.0197583,-0.00477687
248,1679.13,958.296,0,-2.10989,-0.0201964,-0.00498175
249,1678.94,958.087,0,-2.11099,-0.011221,-0.0188878
250,1678.81,957.857,0,-2.11134,-0.012957,-0.0166467
251,1678.67,957.643,0,-2.11338,-0.0144591,-0.0145611
252,1678.52,957.43,0,-2.11462,-0.0188204,-0.0161583
253,1678.39,957.208,0,-2.1159,-0.0193031,-0.0160379
254,1678.24,956.942,0,-2.11611,-0.0299876,-0.00197013
255,1678.11,956.72,0,-2.11658,-0.0299603,-0.00167136
256,1677.96,956.468,0,-2.11747,-0.0300191,-0.00136136
257,1677.82,956.25,0,-2.11907,-0.0286842,-0.00355722
258,1677.67,956.003,0,-2.12044,-0.0288374,-0.00664653
259,1677.56,955.766,0,-2.12371,-0.0282568,-0.00639937
260,1677.4,955.535,0,-2.12389,-0.0258775,-0.00769521
261,1677.24,955.25,0,-2.124,-0.0291447,-0.0048359
262,1677.1,955.036,0,-2.12327,-0.0284385,-0.00223717
263,1676.93,954.786,0,-2.12414,-0.0261676,-0.00319435
264,1676.78,954.553,0,-2.12488,-0.0250087,-0.00181853
265,1676.63,954.328,0,-2.12604,-0.0257446,-0.000846057
266,1676.47,954.105,0,-2.12601,-0.0255632,-0.000709108
267,1676.32,953.888,0,-2.12667,-0.0263263,-0.0015569
268,1676.18,953.656,0,-2.12655,-0.0273884,-0.00353024
269,1676.08,953.421,0,-2.12639,-0.0201978,-0.00273201
270,1675.95,953.203,0,-2.1275,-0.0229302,-0.00102138
271,1675.8,952.99,0,-2.12745,-0.0230511,0.000595842
272,1675.66,952.763,0,-2.12665,-0.0202064,0.00363336
273,1675.5,952.517,0,-2.12702,-0.020598,0.00294048
274,1675.35,952.302,0,-2.12723,-0.0227749,0.00309507
275,1675.19,952.07,0,-2.12722,-0.0234298,0.00253791
276,1675.05,951.847,0,-2.12751,-0.0241695,0.0013435
277,1674.91,951.637,0,-2.1263,-0.0248966,0.00165358
278,1674.75,951.412,0,-2.12499,-0.0256345,0.00181554
279,1674.61,951.165,0,-2.12198,-0.0257103,0.00286641
280,1674.44,950.925,0,-2.11972,-0.0262381,0.00358941
281,1674.32,950.692,0,-2.11587,-0.02758,0.00338823
282,1674.16,950.441,0,-2.11155,-0.0276584,0.00355754
283,1674.01,950.186,0,-2.10503,-0.0279912,0.00286654
284,1673.88,949.981,0,-2.0999,-0.0273386,0.00309378
285,1673.75,949.745,0,-2.0928,-0.0237112,0.00116253
286,1673.6,949.518,0,-2.08681,-0.0199502,-0.000347861
287,1673.47,949.26,0,-2.07544,-0.0157064,-0.00101237
288,1673.32,949.036,0,-2.07036,-0.0162552,-0.000116079
289,1673.17,948.776,0,-2.05903,-0.0196264,0.000483641
290,1673.05,948.579,0,-2.0529,-0.022938,0.000340882
291,1672.92,948.316,0,-2.03971,-0.0246023,1.17E-05
292,1672.81,948.089,0,-2.03213,-0.0295536,0.000756724
293,1672.69,947.815,0,-2.01766,-0.0277035,-0.00196594
294,1672.59,947.607,0,-2.00951,-0.0279595,-0.00157148
295,1672.49,947.349,0,-1.99358,-0.0262255,0.000282006
296,1672.39,947.128,0,-1.98427,-0.0254035,0.00110388
297,1672.26,946.843,0,-1.97054,-0.0227379,0.0010531
298,1672.14,946.589,0,-1.95658,-0.0232432,0.00172815
299,1672.03,946.29,0,-1.93946,-0.0249824,0.00310005
300,1671.9,946.045,0,-1.92924,-0.0235254,0.00246356
301,1671.79,945.755,0,-1.91229,-0.0267342,0.00111685
302,1671.69,945.56,0,-1.90208,-0.0260421,0.000114735
303,1671.57,945.261,0,-1.88394,-0.0240875,-0.00810939
304,1671.48,945.046,0,-1.87295,-0.0247366,-0.00891171
305,1671.4,944.739,0,-1.85117,-0.0258624,-0.00792175
306,1671.31,944.521,0,-1.83985,-0.025225,-0.00749411
307,1671.24,944.205,0,-1.81774,-0.0248525,-0.00741565
308,1671.16,943.962,0,-1.80704,-0.025306,-0.00619814
309,1671.08,943.649,0,-1.78626,-0.0273342,-0.00505158
310,1671.01,943.396,0,-1.77383,-0.0264054,-0.00473511
311,1670.96,943.108,0,-1.7523,-0.0248595,-0.00496995
312,1670.9,942.848,0,-1.73986,-0.0261346,-0.00441485
313,1670.86,942.555,0,-1.71964,-0.0254701,-0.00439949
314,1670.81,942.298,0,-1.70654,-0.0261415,-0.0039644
315,1670.8,942.017,0,-1.68581,-0.0262782,-0.00361292
316,1670.75,941.765,0,-1.67262,-0.0274107,-0.00421147
317,1670.72,941.439,0,-1.64944,-0.0281058,-0.00515825
318,1670.69,941.17,0,-1.63624,-0.0281471,-0.00469318
319,1670.67,940.861,0,-1.61365,-0.0274458,-0.00381528
320,1670.66,940.638,0,-1.60197,-0.0276956,-0.00354589
321,1670.68,940.31,0,-1.57851,-0.028094,-0.00154445
322,1670.64,940.043,0,-1.56702,-0.027395,-0.00500496
323,1670.66,939.724,0,-1.54285,-0.0287324,-0.0029975
324,1670.66,939.459,0,-1.53029,-0.0289094,-0.00387167
325,1670.7,939.16,0,-1.50774,-0.0300563,-0.00382943
326,1670.71,938.906,0,-1.49463,-0.0306597,-0.00395844
327,1670.75,938.626,0,-1.47208,-0.0289185,-0.00511117
328,1670.76,938.371,0,-1.45777,-0.029466,-0.0036088
329,1670.79,938.073,0,-1.43511,-0.029206,-0.00283673
330,1670.8,937.796,0,-1.42208,-0.0295133,-0.00151073
331,1670.85,937.5,0,-1.3983,-0.0295656,0.000207449
332,1670.89,937.246,0,-1.38745,-0.0303051,0.000118338
333,1670.92,936.948,0,-1.36411,-0.0271297,-0.00552242
334,1670.96,936.707,0,-1.35455,-0.0193893,-0.00564186
335,1670.99,936.43,0,-1.33223,-0.0112774,-0.010086
336,1671.05,936.183,0,-1.32012,-0.0122073,-0.00825862
337,1671.13,935.895,0,-1.29835,-0.0128393,-0.00761507
338,1671.18,935.646,0,-1.28502,-0.013864,-0.00994925
339,1671.29,935.381,0,-1.26169,-0.0150899,-0.00853251
340,1671.34,935.105,0,-1.24995,-0.0157869,-0.0086155
341,1671.42,934.834,0,-1.22935,-0.0145237,-0.00683094
342,1671.51,934.584,0,-1.21955,-0.0155674,-0.00735558
343,1671.61,934.3,0,-1.19627,-0.0165165,-0.00255538
344,1671.67,934.04,0,-1.1865,-0.0155834,-0.000825827
345,1671.77,933.753,0,-1.1648,-0.0204184,-0.000911674
346,1671.89,933.507,0,-1.15379,-0.022786,0.0003855
347,1672.02,933.266,0,-1.13313,-0.0217948,-0.00156054
348,1672.13,933.015,0,-1.12238,-0.0216697,-0.00164278
349,1672.28,932.755,0,-1.10199,-0.0241122,-0.000841013
350,1672.38,932.525,0,-1.08805,-0.0228719,-0.00183003
351,1672.51,932.264,0,-1.07254,-0.0216301,-0.00282555
352,1672.65,932.028,0,-1.05469,-0.0254833,-0.00744874
353,1672.76,931.747,0,-1.03712,-0.0215929,-0.0122863
354,1672.88,931.512,0,-1.02611,-0.0206531,-0.0126512
355,1673,931.275,0,-1.00681,-0.0176751,-0.0165047
356,1673.15,931.035,0,-0.994381,-0.01788,-0.0171804
357,1673.3,930.805,0,-0.976001,-0.0193811,-0.0167013
358,1673.44,930.58,0,-0.963313,-0.0176381,-0.0153373
359,1673.63,930.355,0,-0.943587,-0.0174314,-0.0151944
360,1673.8,930.134,0,-0.933389,-0.0179034,-0.0160337
361,1673.98,929.905,0,-0.918356,-0.0191202,-0.0161174
362,1674.12,929.692,0,-0.907278,-0.0182617,-0.0160177
363,1674.32,929.469,0,-0.892304,-0.0191408,-0.0145396
364,1674.48,929.267,0,-0.878316,-0.0187775,-0.0159453
365,1674.68,929.061,0,-0.863245,-0.0189345,-0.0142235
366,1674.83,928.845,0,-0.853331,-0.0193963,-0.0181991
367,1675.02,928.63,0,-0.838513,-0.0214743,-0.023755
368,1675.2,928.437,0,-0.831996,-0.021093,-0.0238034
369,1675.39,928.243,0,-0.819431,-0.0216131,-0.0253637
370,1675.55,928.014,0,-0.812887,-0.0209535,-0.0262738
371,1675.75,927.817,0,-0.798755,-0.0215277,-0.0290286
372,1675.94,927.62,0,-0.792412,-0.0206247,-0.028499
373,1676.12,927.4,0,-0.778693,-0.0215162,-0.0296574
374,1676.3,927.212,0,-0.774328,-0.0224111,-0.0303432
375,1676.52,927.029,0,-0.761698,-0.0218819,-0.0292156
376,1676.71,926.82,0,-0.757648,-0.0215926,-0.0302471
377,1676.93,926.614,0,-0.748664,-0.0227409,-0.0289556
378,1677.15,926.398,0,-0.742095,-0.0216713,-0.0267255
379,1677.36,926.2,0,-0.732983,-0.0235651,-0.0297072
380,1677.57,926.003,0,-0.72717,-0.0232901,-0.0294843
381,1677.79,925.818,0,-0.718962,-0.0237591,-0.0290465
382,1678.01,925.614,0,-0.71454,-0.0224381,-0.02868
383,1678.24,925.42,0,-0.706292,-0.0221524,-0.0302566
384,1678.47,925.233,0,-0.703276,-0.0214807,-0.0268682
385,1678.7,925.028,0,-0.697343,-0.0225503,-0.0294732
386,1678.95,924.819,0,-0.690951,-0.0222384,-0.0317934
387,1679.17,924.583,0,-0.68586,-0.0257163,-0.0450168
388,1679.39,924.384,0,-0.682078,-0.0267597,-0.0451076
389,1679.63,924.183,0,-0.676672,-0.0253795,-0.0462587
