id,x,y,z,yaw,pitch,roll
65,1704.94,997.534,0,-2.13761,-0.00544646,-0.00188181
66,1704.78,997.296,0,-2.13513,-0.00545763,-0.00183476
67,1704.63,997.066,0,-2.13373,-0.00581608,-0.000847745
68,1704.48,996.832,0,-2.13094,-0.00560833,-0.00161754
69,1704.33,996.607,0,-2.12973,-0.00528217,-0.000859194
70,1704.18,996.375,0,-2.12749,-0.00484395,-0.00141941
71,1704.04,996.149,0,-2.12654,-0.0050988,-0.00204625
72,1703.9,995.922,0,-2.12546,-0.00574646,-0.0027494
73,1703.74,995.684,0,-2.12411,-0.00611878,-0.00340091
74,1703.6,995.447,0,-2.12216,-0.00585292,-0.00228359
75,1703.46,995.212,0,-2.12141,-0.00598163,-0.00203476
76,1703.31,994.976,0,-2.11938,-0.00682491,-0.00271063
77,1703,994.489,0,-2.11691,-0.00690412,-0.00134528
78,1702.84,994.233,0,-2.11624,-0.00847726,-0.00115331
79,1702.69,993.993,0,-2.11568,-0.00797614,-0.00133368
80,1702.54,993.747,0,-2.11532,-0.00804832,-0.000695193
81,1702.38,993.499,0,-2.1149,-0.00735109,-0.00106842
82,1702.23,993.245,0,-2.11533,-0.00722218,-0.00064772
83,1702.07,992.976,0,-2.1156,-0.00745127,-0.0017518
84,1701.9,992.719,0,-2.11651,-0.00660364,-0.00196892
85,1701.74,992.467,0,-2.11734,-0.00725688,-0.00187625
86,1701.59,992.218,0,-2.11765,-0.00725254,-0.0013327
87,1701.44,991.975,0,-2.11854,-0.00696282,-0.00061307
88,1701.28,991.714,0,-2.11914,-0.00758877,0.00100047
89,1701.11,991.452,0,-2.12034,-0.00787051,0.00100595
90,1700.95,991.202,0,-2.12165,-0.0086208,0.00159737
91,1700.79,990.944,0,-2.12388,-0.00849771,0.00141759
92,1700.62,990.676,0,-2.1253,-0.00867222,0.00181072
93,1700.46,990.423,0,-2.1282,-0.00840019,0.000191853
94,1700.29,990.153,0,-2.12945,-0.00685544,0.000497106
95,1700.12,989.892,0,-2.13238,-0.00700396,-0.000184172
96,1699.95,989.628,0,-2.13372,-0.00753761,-0.0005094
97,1699.78,989.365,0,-2.13635,-0.00756986,-5.73862E-05
98,1699.61,989.105,0,-2.13786,-0.0075365,-0.000628645
99,1699.44,988.848,0,-2.14042,-0.00752405,-0.00104896
100,1699.27,988.589,0,-2.1418,-0.00754694,-0.000897277
101,1699.1,988.333,0,-2.14476,-0.00852234,-0.000438163
102,1698.93,988.077,0,-2.14674,-0.00866299,0.000340102
103,1698.77,987.843,0,-2.14988,-0.00925943,0.000110808
104,1698.6,987.598,0,-2.15141,-0.00969828,-0.00017705
105,1698.44,987.352,0,-2.15356,-0.00961064,-0.000391777
106,1698.28,987.109,0,-2.15478,-0.00946067,-0.000414833
107,1698.12,986.864,0,-2.15752,-0.0100894,0.00215778
108,1697.95,986.618,0,-2.15895,-0.0113945,0.0016707
109,1697.79,986.392,0,-2.16175,-0.0111168,0.00209916
110,1697.65,986.174,0,-2.16325,-0.011494,0.00256958
111,1697.5,985.968,0,-2.16641,-0.0111288,0.0026474
112,1697.35,985.729,0,-2.16739,-0.0110743,0.00366113
113,1697.17,985.484,0,-2.16986,-0.0105253,0.00385356
114,1697,985.24,0,-2.17092,-0.0107884,0.00302957
115,1696.84,985.007,0,-2.17365,-0.0106211,0.00346755
116,1696.67,984.775,0,-2.17523,-0.0109399,0.00320737
117,1696.53,984.567,0,-2.1779,-0.0104677,0.00218746
118,1696.4,984.39,0,-2.1797,-0.0109914,0.00142084
119,1696.27,984.214,0,-2.18275,-0.0102163,0.0033573
120,1696.13,984.012,0,-2.1841,-0.0108175,0.00227138
121,1695.97,983.798,0,-2.18675,-0.0123683,0.0020656
122,1695.82,983.578,0,-2.1876,-0.0122906,0.00128173
123,1695.68,983.364,0,-2.18986,-0.012811,0.00439586
124,1695.53,983.151,0,-2.19057,-0.0133529,0.00297476
125,1695.37,982.923,0,-2.19263,-0.0141837,0.00545933
126,1695.23,982.717,0,-2.19331,-0.0141367,0.00496775
127,1695.08,982.514,0,-2.1946,-0.0138873,0.00597522
128,1694.94,982.308,0,-2.19516,-0.0145614,0.0069001
129,1694.8,982.115,0,-2.19685,-0.0149181,0.00863865
130,1694.66,981.919,0,-2.19723,-0.0153927,0.0090222
131,1694.52,981.742,0,-2.19872,-0.0158899,0.0080229
132,1694.39,981.542,0,-2.19988,-0.0162733,0.0113876
133,1694.26,981.341,0,-2.20094,-0.0167598,0.0111079
134,1694.1,981.13,0,-2.20299,-0.0164018,0.0116976
135,1693.94,980.923,0,-2.20478,-0.0169551,0.0115846
136,1693.81,980.701,0,-2.2061,-0.0169489,0.0178305
137,1693.65,980.497,0,-2.20744,-0.0173783,0.0175883
138,1693.5,980.318,0,-2.20856,-0.0174765,0.0147088
139,1693.36,980.135,0,-2.21056,-0.0192174,0.0156122
140,1693.2,979.957,0,-2.21119,-0.0197708,0.0136163
141,1693.05,979.771,0,-2.2119,-0.020317,0.013406
142,1692.9,979.566,0,-2.21157,-0.0209365,0.0127782
143,1692.74,979.347,0,-2.21127,-0.0216321,0.0133279
144,1692.58,979.138,0,-2.21086,-0.0206968,0.012933
145,1692.43,978.928,0,-2.21073,-0.0213324,0.0135856
146,1692.3,978.744,0,-2.21122,-0.0209074,0.0126651
147,1692.16,978.561,0,-2.21082,-0.0211318,0.0125089
148,1692.03,978.382,0,-2.21061,-0.0217219,0.0122511
149,1691.86,978.148,0,-2.20944,-0.0236882,0.0106753
150,1691.71,977.945,0,-2.2084,-0.0218294,0.00705586
151,1691.57,977.746,0,-2.20696,-0.0203198,0.00806833
152,1691.42,977.554,0,-2.20627,-0.020589,0.00961756
153,1691.27,977.344,0,-2.20447,-0.019617,0.0086188
154,1691.11,977.137,0,-2.20352,-0.0194979,0.00840675
155,1690.96,976.921,0,-2.20177,-0.0183261,0.00748284
156,1690.8,976.711,0,-2.20104,-0.0195583,0.00707372
157,1690.68,976.538,0,-2.19907,-0.0183996,0.00604199
158,1690.54,976.338,0,-2.19769,-0.0194307,0.00703394
159,1690.39,976.116,0,-2.19484,-0.0188156,0.00604237
160,1690.24,975.926,0,-2.19375,-0.0179354,0.00468044
161,1690.11,975.728,0,-2.19229,-0.0185492,0.00614749
162,1689.98,975.538,0,-2.19108,-0.0191163,0.00661169
163,1689.85,975.342,0,-2.18884,-0.019163,0.00712268
164,1689.7,975.146,0,-2.18743,-0.0203822,0.00935141
165,1689.55,974.931,0,-2.18501,-0.0204292,0.00928807
166,1689.39,974.714,0,-2.18345,-0.0186858,0.00908133
167,1689.26,974.511,0,-2.1805,-0.0195316,0.0080448
168,1689.11,974.288,0,-2.17875,-0.0206937,0.0087095
169,1688.95,974.046,0,-2.17613,-0.0196568,0.00784901
170,1688.82,973.86,0,-2.17496,-0.0193985,0.00678303
171,1688.73,973.698,0,-2.17224,-0.0210786,0.00771973
172,1688.6,973.521,0,-2.17129,-0.0204094,0.0064891
173,1688.45,973.307,0,-2.16796,-0.0185247,0.00383382
174,1688.29,973.086,0,-2.1674,-0.0187929,0.00602308
175,1688.14,972.863,0,-2.16543,-0.0192795,0.00618796
176,1688.02,972.717,0,-2.16333,-0.0197989,0.00636601
177,1687.89,972.528,0,-2.16102,-0.0190797,0.00480461
178,1687.75,972.336,0,-2.16064,-0.0190207,0.00473767
179,1687.6,972.121,0,-2.15924,-0.0199269,0.0052499
180,1687.46,971.916,0,-2.15823,-0.0201152,0.00563936
181,1687.34,971.722,0,-2.15671,-0.0220404,0.00576234
182,1687.22,971.533,0,-2.15557,-0.023861,0.00633735
183,1687.09,971.34,0,-2.1534,-0.0243022,0.00604728
184,1686.97,971.15,0,-2.15244,-0.0251757,0.00632192
185,1686.85,970.975,0,-2.15075,-0.0240521,0.00460541
186,1686.72,970.8,0,-2.15036,-0.0224411,0.00278801
187,1686.59,970.614,0,-2.14931,-0.0211495,0.00227635
188,1686.48,970.442,0,-2.14807,-0.0211302,0.00233785
189,1686.37,970.269,0,-2.14589,-0.0211662,0.00252538
190,1686.25,970.099,0,-2.14535,-0.0213989,0.00281463
191,1686.14,969.926,0,-2.14358,-0.0216473,0.00373593
192,1686.02,969.753,0,-2.14355,-0.0220889,0.00380761
193,1685.91,969.578,0,-2.1425,-0.0219642,0.00436776
194,1685.8,969.407,0,-2.14142,-0.0223653,0.0041995
195,1685.69,969.238,0,-2.13999,-0.0220241,0.003688
196,1685.58,969.076,0,-2.13901,-0.0221286,0.00321948
197,1685.48,968.911,0,-2.13767,-0.0216264,0.00271827
198,1685.37,968.75,0,-2.137,-0.0212232,0.00190255
199,1685.28,968.59,0,-2.13533,-0.0204566,0.00178929
200,1685.16,968.424,0,-2.1345,-0.0198207,0.000734581
201,1685.05,968.256,0,-2.13365,-0.0187709,0.000137178
202,1684.95,968.089,0,-2.13272,-0.0164545,-0.000185482
203,1684.84,967.924,0,-2.13121,-0.0157986,-0.00181031
204,1684.73,967.753,0,-2.1305,-0.016961,-0.00100979
205,1684.62,967.577,0,-2.12867,-0.0194582,0.000142537
206,1684.51,967.403,0,-2.12818,-0.0197937,-0.000514294
207,1684.4,967.224,0,-2.1266,-0.0201613,-0.00066801
208,1684.3,967.057,0,-2.12519,-0.0201856,-0.000467716
209,1684.19,966.877,0,-2.12323,-0.0210228,0.000182927
210,1684.07,966.7,0,-2.12264,-0.0208476,0.000339764
211,1683.96,966.515,0,-2.12078,-0.0212437,3.17852E-05
212,1683.85,966.34,0,-2.12036,-0.0224219,0.000189213
213,1683.74,966.158,0,-2.11865,-0.0224537,0.00127357
214,1683.63,965.976,0,-2.1175,-0.0235298,0.00211288
215,1683.52,965.79,0,-2.11614,-0.0237188,0.00221096
216,1683.41,965.6,0,-2.11499,-0.0239456,0.0024101
217,1683.29,965.427,0,-2.11354,-0.0221041,0.0015802
218,1683.17,965.248,0,-2.11278,-0.0221894,0.00162391
219,1683.05,965.049,0,-2.11182,-0.0238595,0.0015287
220,1682.94,964.844,0,-2.1106,-0.0254364,0.0023521
221,1682.82,964.648,0,-2.10847,-0.0267563,0.00238779
222,1682.7,964.458,0,-2.1078,-0.0270309,0.00231894
223,1682.59,964.257,0,-2.10676,-0.0263631,0.00151901
224,1682.46,964.055,0,-2.10614,-0.0254388,0.000735819
225,1682.34,963.838,0,-2.10531,-0.0258703,0.0012079
226,1682.22,963.625,0,-2.10513,-0.0249818,0.000708535
227,1682.09,963.418,0,-2.10473,-0.0239336,0.00132223
228,1681.97,963.209,0,-2.10379,-0.0233751,0.00105059
229,1681.84,962.986,0,-2.1027,-0.0238631,0.00169874
230,1681.7,962.764,0,-2.10325,-0.0224609,0.00146135
231,1681.57,962.532,0,-2.103,-0.022037,0.00308933
232,1681.43,962.291,0,-2.10303,-0.0223092,0.00341561
233,1681.28,962.051,0,-2.10285,-0.0227113,0.00399254
234,1681.15,961.83,0,-2.1029,-0.0214947,0.00360195
235,1681.02,961.61,0,-2.10228,-0.0207348,0.00276903
236,1680.88,961.376,0,-2.1028,-0.0206709,0.00284505
237,1680.73,961.138,0,-2.10279,-0.021671,0.00297788
238,1680.58,960.905,0,-2.10314,-0.0225784,0.00291049
239,1680.44,960.664,0,-2.10353,-0.022697,0.0041028
240,1680.29,960.414,0,-2.10434,-0.0219347,0.00452304
241,1680.14,960.163,0,-2.10506,-0.0213771,0.0043141
242,1680,959.915,0,-2.10582,-0.02029,0.00334105
243,1679.86,959.658,0,-2.10689,-0.0183365,0.000869681
244,1679.72,959.41,0,-2.10736,-0.0146667,-0.0019057
245,1679.56,959.166,0,-2.10903,-0.0133116,-0.00204011
246,1679.42,958.931,0,-2.10933,-0.0128249,-0.00222023
247,1679.27,958.7,0,-2.10994,-0.0117443,-0.00253499
248,1679.13,958.457,0,-2.1099,-0.0134697,-0.00259589
249,1678.98,958.222,0,-2.11015,-0.0128832,-0.0039479
250,1678.84,958.001,0,-2.11146,-0.0130555,-0.00352253
251,1678.68,957.786,0,-2.11359,-0.0145314,-0.00418442
252,1678.55,957.576,0,-2.11526,-0.0170988,-0.00202857
253,1678.42,957.381,0,-2.11684,-0.019807,-0.00354922
254,1678.26,957.135,0,-2.11701,-0.0256947,-0.00274405
255,1678.12,956.912,0,-2.11831,-0.0251364,-0.00173591
256,1677.97,956.667,0,-2.1188,-0.0252905,5.70798E-05
257,1677.83,956.44,0,-2.12067,-0.0246937,0.000302392
258,1677.69,956.217,0,-2.12211,-0.0249172,-0.00128332
259,1677.56,955.966,0,-2.12402,-0.0239909,-0.00368501
260,1677.4,955.71,0,-2.12442,-0.0231463,-0.0062024
261,1677.24,955.456,0,-2.12525,-0.0220778,-0.00631635
262,1677.1,955.251,0,-2.12492,-0.0176394,-0.00222448
263,1676.96,955.027,0,-2.12474,-0.017005,-0.000808315
264,1676.79,954.784,0,-2.12559,-0.0184274,0.000151401
265,1676.63,954.555,0,-2.1263,-0.0193315,-0.00185369
266,1676.47,954.323,0,-2.12648,-0.0197053,-0.00148439
267,1676.32,954.091,0,-2.12679,-0.0199264,-0.000743388
268,1676.19,953.861,0,-2.12701,-0.0210337,9.94828E-05
269,1676.06,953.64,0,-2.12795,-0.0203075,-0.000351395
270,1675.93,953.424,0,-2.12798,-0.0222602,-0.00053457
271,1675.79,953.2,0,-2.12793,-0.0240364,0.000456917
272,1675.63,952.967,0,-2.12822,-0.0258771,0.000675495
273,1675.48,952.727,0,-2.1279,-0.0271553,0.00189421
274,1675.32,952.502,0,-2.12796,-0.0260884,0.00201013
275,1675.17,952.27,0,-2.12782,-0.0273283,0.00334505
276,1675.04,952.085,0,-2.12736,-0.0261451,0.00239274
277,1674.89,951.84,0,-2.12668,-0.029428,0.00412226
278,1674.75,951.621,0,-2.12559,-0.0300325,0.00550923
279,1674.61,951.394,0,-2.12327,-0.0279502,0.00558867
280,1674.46,951.177,0,-2.12081,-0.026996,0.00415893
281,1674.31,950.936,0,-2.11678,-0.0276051,0.00382029
282,1674.17,950.707,0,-2.11328,-0.0258519,0.00319436
283,1674.02,950.457,0,-2.10685,-0.0242336,0.00226599
284,1673.88,950.238,0,-2.10211,-0.0215321,0.00181504
285,1673.74,949.969,0,-2.09282,-0.0194949,0.00120098
286,1673.59,949.759,0,-2.08727,-0.0164057,-0.000733371
287,1673.46,949.519,0,-2.07645,-0.0155655,3.83792E-05
288,1673.33,949.318,0,-2.0708,-0.0155011,0.00177382
289,1673.19,949.039,0,-2.05976,-0.0164721,0.00412918
290,1673.06,948.844,0,-2.05321,-0.0170707,0.00355043
291,1672.94,948.586,0,-2.04055,-0.0189046,0.00394509
292,1672.82,948.379,0,-2.0334,-0.0208496,0.00245264
293,1672.71,948.121,0,-2.01912,-0.022482,0.000194997
294,1672.62,947.96,0,-2.01085,-0.0201341,-0.00211644
295,1672.5,947.669,0,-1.99573,-0.0230478,-0.00222696
296,1672.4,947.488,0,-1.98662,-0.0207898,-0.00462277
297,1672.27,947.221,0,-1.97233,-0.0170613,-0.00383991
298,1672.14,946.923,0,-1.9588,-0.0175414,-0.00214176
299,1672.02,946.619,0,-1.94065,-0.0155808,-0.000847297
300,1671.93,946.421,0,-1.93194,-0.0139047,-0.000483385
301,1671.82,946.119,0,-1.91478,-0.0127409,-0.000717209
302,1671.74,945.897,0,-1.90413,-0.0139106,-0.00016882
303,1671.63,945.588,0,-1.88516,-0.0143776,-0.00112308
304,1671.55,945.388,0,-1.87429,-0.0150267,-0.000908702
305,1671.44,945.062,0,-1.85336,-0.0160024,-0.000550701
306,1671.39,944.893,0,-1.84236,-0.0154599,-0.000477045
307,1671.28,944.532,0,-1.81983,-0.0173322,-0.000355756
308,1671.23,944.334,0,-1.80967,-0.0162685,0.000462206
309,1671.13,943.99,0,-1.78854,-0.0164847,0.00227951
310,1671.06,943.752,0,-1.77613,-0.0162273,0.00159624
311,1670.99,943.435,0,-1.75429,-0.0155812,0.000537187
312,1670.94,943.214,0,-1.74273,-0.0161174,0.00153043
313,1670.88,942.894,0,-1.72166,-0.0160847,0.00167675
314,1670.83,942.641,0,-1.70958,-0.0173346,0.00158371
315,1670.8,942.337,0,-1.68834,-0.0167528,0.00172856
316,1670.77,942.104,0,-1.67453,-0.0160051,0.00172089
317,1670.73,941.802,0,-1.65233,-0.0156671,-0.000323592
318,1670.71,941.546,0,-1.63877,-0.0179195,-0.00144844
319,1670.66,941.206,0,-1.61588,-0.0166812,-0.000414472
320,1670.63,940.968,0,-1.60367,-0.0159337,-0.000195162
321,1670.62,940.645,0,-1.58129,-0.014096,-8.97522E-05
322,1670.62,940.398,0,-1.56845,-0.0130395,-0.00101324
323,1670.61,940.078,0,-1.54526,-0.0123752,-0.0012259
324,1670.64,939.874,0,-1.53312,-0.0112925,-0.00210284
325,1670.65,939.566,0,-1.51126,-0.0118247,-0.00233584
326,1670.67,939.324,0,-1.49779,-0.0128929,-0.00386069
327,1670.68,939.019,0,-1.47515,-0.0133088,-0.00501264
328,1670.69,938.757,0,-1.46125,-0.0151897,-0.00544268
329,1670.71,938.446,0,-1.43828,-0.0141649,-0.00441325
330,1670.72,938.192,0,-1.42493,-0.0126048,-0.00492583
331,1670.76,937.862,0,-1.40147,-0.0119342,-0.00320579
332,1670.78,937.617,0,-1.3903,-0.0124111,-0.00415211
333,1670.84,937.319,0,-1.36826,-0.00972442,-0.00487296
334,1670.89,937.072,0,-1.35695,-0.00766764,-0.00403867
335,1670.95,936.777,0,-1.33633,-0.00910975,-0.00346469
336,1670.99,936.518,0,-1.32328,-0.00759876,-0.00191365
337,1671.06,936.222,0,-1.30095,-0.00719388,-0.00211624
338,1671.13,935.978,0,-1.28759,-0.00870785,-0.00228679
339,1671.23,935.721,0,-1.26474,-0.00838651,-0.00214102
340,1671.28,935.459,0,-1.25293,-0.0105644,-0.00204451
341,1671.36,935.163,0,-1.23254,-0.0113838,-0.00269862
342,1671.42,934.905,0,-1.22069,-0.0112938,-0.00246164
343,1671.53,934.646,0,-1.19973,-0.010271,-0.00126947
344,1671.6,934.37,0,-1.18677,-0.00959344,-0.00242557
345,1671.7,934.116,0,-1.16666,-0.00954408,-0.00225709
346,1671.79,933.864,0,-1.15499,-0.010468,-0.00345998
347,1671.91,933.611,0,-1.13567,-0.0108459,-0.00430252
348,1672.02,933.36,0,-1.12438,-0.0113912,-0.0054583
349,1672.15,933.098,0,-1.10412,-0.0108104,-0.0049294
350,1672.26,932.849,0,-1.09082,-0.0119693,-0.00550321
351,1672.39,932.644,0,-1.07594,-0.0119126,-0.00609062
352,1672.53,932.415,0,-1.05887,-0.0113412,-0.00530144
353,1672.66,932.154,0,-1.03979,-0.012197,-0.00510183
354,1672.78,931.889,0,-1.02787,-0.0126956,-0.00599494
355,1672.93,931.63,0,-1.00817,-0.0140723,-0.00679503
356,1673.06,931.403,0,-0.996072,-0.0128819,-0.00543746
357,1673.22,931.169,0,-0.97666,-0.0127751,-0.00523702
358,1673.37,930.93,0,-0.96491,-0.0130763,-0.00697078
359,1673.54,930.714,0,-0.945752,-0.0137686,-0.0100207
360,1673.68,930.502,0,-0.936692,-0.0110415,-0.0128358
361,1673.85,930.293,0,-0.921319,-0.0108895,-0.0137579
362,1674.01,930.066,0,-0.910174,-0.0103951,-0.0142531
363,1674.18,929.858,0,-0.894792,-0.00886274,-0.0139739
364,1674.34,929.651,0,-0.883092,-0.00718441,-0.0137859
365,1674.53,929.456,0,-0.866958,-0.00670739,-0.0138596
366,1674.69,929.246,0,-0.857301,-0.00769545,-0.0135198
367,1674.91,929.047,0,-0.842545,-0.00831032,-0.0133902
368,1675.07,928.857,0,-0.835397,-0.00769989,-0.0133118
369,1675.27,928.635,0,-0.822906,-0.011629,-0.0156219
370,1675.44,928.407,0,-0.815156,-0.0121082,-0.0176779
371,1675.65,928.217,0,-0.80266,-0.0127726,-0.0188867
372,1675.81,928.003,0,-0.795162,-0.0139702,-0.0187272
373,1676.03,927.816,0,-0.782821,-0.0136499,-0.0190814
374,1676.21,927.623,0,-0.777127,-0.0140244,-0.0200321
375,1676.43,927.422,0,-0.766425,-0.0180184,-0.0217806
376,1676.62,927.213,0,-0.761101,-0.0169246,-0.0243358
377,1676.83,927.023,0,-0.752034,-0.0137279,-0.0249579
378,1677.03,926.807,0,-0.746156,-0.0128192,-0.0246922
379,1677.24,926.621,0,-0.736104,-0.0110854,-0.0249789
380,1677.44,926.415,0,-0.730687,-0.00987638,-0.027013
381,1677.67,926.211,0,-0.721777,-0.0102227,-0.0271868
382,1677.88,926.019,0,-0.718497,-0.0111167,-0.0270755
383,1678.11,925.813,0,-0.711044,-0.0121362,-0.0293628
384,1678.33,925.604,0,-0.706689,-0.0129811,-0.0303851
385,1678.57,925.406,0,-0.699572,-0.0136163,-0.0316409
386,1678.79,925.215,0,-0.696179,-0.0132334,-0.030956
387,1679.02,925.025,0,-0.691127,-0.0108324,-0.0278745
388,1679.25,924.817,0,-0.6855,-0.00967927,-0.0268648
389,1679.47,924.606,0,-0.679558,-0.0093344,-0.0279892
