id,x,y,z,yaw,pitch,roll
56,-293.359,233.493,-12.7296,2.45556,0.00846531,0.0464515
57,-293.498,233.625,-12.725,2.45429,0.000952904,0.0437807
58,-293.641,233.741,-12.7628,2.45458,-0.00206542,0.042968
59,-293.76,233.845,-12.7721,2.45646,-0.00180268,0.0443999
60,-293.887,233.953,-12.7644,2.45728,-0.0025006,0.0473395
61,-294.029,234.074,-12.7528,2.45728,-0.0045953,0.0487422
62,-294.154,234.186,-12.7702,2.45586,-0.00620439,0.0502732
63,-294.282,234.303,-12.7759,2.45494,-0.00614288,0.0512373
64,-294.411,234.415,-12.7746,2.45537,-0.00566992,0.0521945
65,-294.541,234.531,-12.7844,2.45456,-0.00528403,0.0525756
66,-294.673,234.645,-12.7805,2.45401,-0.00383238,0.0503418
67,-294.809,234.765,-12.785,2.4549,-0.00389755,0.0483578
68,-294.941,234.886,-12.787,2.45547,-0.00402925,0.0480364
69,-295.08,235.005,-12.7872,2.45479,-0.00424261,0.0477553
70,-295.209,235.119,-12.7928,2.45491,-0.00448148,0.0482301
71,-295.338,235.232,-12.7961,2.45515,-0.00440467,0.048922
72,-295.477,235.356,-12.7963,2.45443,-0.00486804,0.0492586
73,-295.606,235.467,-12.7973,2.45358,-0.00518133,0.0493083
74,-295.748,235.589,-12.7943,2.45341,-0.00549669,0.0493413
75,-295.878,235.704,-12.7954,2.45411,-0.00563427,0.049532
76,-296.007,235.817,-12.7985,2.45368,-0.00562208,0.0493636
77,-296.145,235.932,-12.7942,2.45301,-0.00495751,0.0480161
78,-296.288,236.053,-12.7926,2.45319,-0.00512059,0.0459368
79,-296.423,236.174,-12.8027,2.45434,-0.00522124,0.045414
80,-296.557,236.298,-12.8155,2.4542,-0.0037232,0.0450572
81,-296.697,236.42,-12.8171,2.45401,-0.00213799,0.0449024
82,-296.841,236.545,-12.8102,2.45442,-0.00135795,0.0457797
83,-296.989,236.671,-12.8082,2.45434,-0.00173889,0.0469073
84,-297.131,236.8,-12.8054,2.45413,-0.00161806,0.0465257
85,-297.268,236.922,-12.8117,2.45405,-0.00106375,0.046322
86,-297.397,237.041,-12.8156,2.45359,-8.21822e-05,0.0459943
87,-297.543,237.167,-12.8098,2.45335,0.000187947,0.0453574
88,-297.683,237.291,-12.8062,2.45398,-0.000871701,0.0451068
89,-297.82,237.413,-12.8118,2.45505,-0.00118716,0.0454806
90,-297.968,237.542,-12.8101,2.45482,-0.00144948,0.0455157
91,-298.117,237.669,-12.8157,2.45457,-0.00214009,0.0444897
92,-298.26,237.795,-12.8183,2.45523,-0.00249327,0.0441426
93,-298.403,237.919,-12.8221,2.45598,-0.00295805,0.0434455
94,-298.558,238.044,-12.8229,2.45571,-0.00327342,0.0424539
95,-298.696,238.171,-12.8262,2.45531,-0.00396751,0.0414089
96,-298.84,238.299,-12.8214,2.45584,-0.00530284,0.0400138
97,-298.997,238.441,-12.8162,2.45609,-0.0072584,0.0390254
98,-299.147,238.56,-12.818,2.45685,-0.00862135,0.0382671
99,-299.294,238.691,-12.8267,2.45787,-0.00905552,0.0374219
100,-299.436,238.817,-12.8344,2.45806,-0.00772675,0.0361128
101,-299.581,238.95,-12.8403,2.45856,-0.00681779,0.0355767
102,-299.73,239.074,-12.842,2.45893,-0.006045,0.0375195
103,-299.885,239.198,-12.8379,2.45924,-0.00516886,0.0393141
104,-300.038,239.328,-12.8278,2.45983,-0.00528043,0.0382149
105,-300.182,239.455,-12.8356,2.46024,-0.00576665,0.0365619
106,-300.341,239.596,-12.8415,2.46093,-0.0050237,0.034226
107,-300.489,239.726,-12.8403,2.46138,-0.00422616,0.0327787
108,-300.636,239.849,-12.8446,2.46222,-0.00377782,0.0317708
109,-300.794,239.972,-12.8471,2.46316,-0.0037263,0.0306371
110,-300.947,240.105,-12.8496,2.4635,-0.00413594,0.030004
111,-301.109,240.245,-12.8518,2.46367,-0.00463038,0.0295425
112,-301.258,240.369,-12.8523,2.46347,-0.00433101,0.0286911
113,-301.415,240.503,-12.8552,2.4635,-0.00317085,0.0264899
114,-301.592,240.648,-12.8511,2.46619,-0.00275599,0.0232848
115,-301.737,240.767,-12.847,2.46862,-0.00473608,0.022204
116,-301.907,240.912,-12.8417,2.47053,-0.00623657,0.0196062
117,-302.07,241.032,-12.8492,2.4733,-0.00629909,0.0178953
118,-302.226,241.163,-12.8489,2.47522,-0.00593838,0.0183209
119,-302.391,241.287,-12.8552,2.47796,-0.0052158,0.0174193
120,-302.556,241.413,-12.8594,2.48047,-0.00483297,0.0172298
121,-302.723,241.542,-12.858,2.4823,-0.0046756,0.017336
122,-302.9,241.678,-12.8568,2.48454,-0.00482034,0.0170918
123,-303.071,241.811,-12.8592,2.48707,-0.00501979,0.0165722
124,-303.239,241.934,-12.8582,2.49016,-0.00480954,0.0155619
125,-303.407,242.06,-12.8597,2.49322,-0.00517299,0.014686
126,-303.582,242.182,-12.8583,2.49639,-0.00534184,0.0138116
127,-303.751,242.299,-12.8621,2.49954,-0.00514247,0.0131207
128,-303.926,242.425,-12.8621,2.50344,-0.00439087,0.0120897
129,-304.107,242.551,-12.8633,2.50902,-0.00403303,0.0108986
130,-304.272,242.669,-12.8605,2.51361,-0.00389145,0.010561
131,-304.454,242.785,-12.8645,2.51843,-0.00429648,0.0116849
132,-304.641,242.895,-12.8581,2.52435,-0.00654994,0.0143343
133,-304.831,243,-12.8485,2.53207,-0.00881505,0.01614
134,-305.015,243.104,-12.8441,2.54163,-0.0102887,0.0151611
135,-305.208,243.207,-12.8456,2.55212,-0.0117693,0.0116859
136,-305.398,243.307,-12.8512,2.56318,-0.0121317,0.00757372
137,-305.594,243.399,-12.8574,2.57459,-0.011758,0.00664854
138,-305.793,243.487,-12.8619,2.58625,-0.011928,0.00720685
139,-305.988,243.565,-12.8617,2.59812,-0.0118938,0.00699927
140,-306.183,243.643,-12.8591,2.61028,-0.0118436,0.00689937
141,-306.385,243.717,-12.8615,2.62349,-0.0126345,0.00671967
142,-306.591,243.786,-12.8565,2.63627,-0.0131601,0.00609042
143,-306.791,243.862,-12.8518,2.65029,-0.012962,0.00379205
144,-306.99,243.927,-12.859,2.66586,-0.0136465,0.00158979
145,-307.198,243.982,-12.8567,2.68071,-0.0140374,0.00323896
146,-307.405,244.037,-12.8562,2.69546,-0.0132617,0.00446079
147,-307.616,244.083,-12.8609,2.71131,-0.013004,0.00573631
148,-307.839,244.13,-12.8607,2.72886,-0.0130351,0.00722953
149,-308.056,244.17,-12.855,2.7469,-0.012192,0.00714698
150,-308.276,244.205,-12.855,2.76606,-0.0112319,0.00559827
151,-308.5,244.236,-12.856,2.78673,-0.0107031,0.00434039
152,-308.723,244.251,-12.8586,2.80763,-0.0106412,0.00314966
153,-308.954,244.265,-12.8613,2.8292,-0.0106202,0.00228833
154,-309.181,244.278,-12.8651,2.85182,-0.0103522,0.00281491
155,-309.416,244.269,-12.8699,2.87538,-0.00968079,0.00355165
156,-309.648,244.259,-12.8683,2.89893,-0.00827329,0.00272147
157,-309.878,244.251,-12.8681,2.92251,-0.00680123,0.000846323
158,-310.109,244.222,-12.8695,2.94668,-0.00625189,-0.000677583
159,-310.337,244.19,-12.8705,2.97136,-0.00583078,-0.00125856
160,-310.575,244.153,-12.8715,2.99695,-0.00550521,-0.000958535
161,-310.804,244.111,-12.8789,3.02229,-0.00516318,-0.000211393
162,-311.031,244.06,-12.8805,3.04713,-0.00500397,0.000803559
163,-311.268,244.005,-12.8814,3.07252,-0.00470949,0.00211583
164,-311.5,243.946,-12.8845,3.09836,-0.00484677,0.00327419
165,-311.736,243.874,-12.8804,3.12461,-0.00513457,0.00358224
166,-311.97,243.796,-12.8895,-3.13185,-0.00472531,0.00410638
167,-312.207,243.718,-12.8894,-3.10516,-0.00309612,0.00429623
168,-312.433,243.628,-12.8992,-3.07816,-0.00218653,0.00403615
169,-312.666,243.532,-12.8949,-3.0511,-0.00275652,0.0044121
170,-312.905,243.423,-12.8993,-3.02297,-0.0030917,0.00500042
171,-313.142,243.309,-12.9063,-2.99487,-0.00305895,0.00638578
172,-313.375,243.192,-12.9143,-2.96647,-0.00204264,0.00781104
173,-313.608,243.065,-12.9138,-2.93813,0.000192332,0.00926907
174,-313.839,242.935,-12.9176,-2.90998,0.00267215,0.00964113
175,-314.078,242.79,-12.9257,-2.8805,0.00268984,0.0108369
176,-314.303,242.631,-12.9302,-2.85171,0.000552806,0.0122717
177,-314.539,242.469,-12.9323,-2.82372,-0.000773751,0.0122035
178,-314.775,242.305,-12.9335,-2.79526,-0.00265288,0.00952375
179,-315.03,242.121,-12.9487,-2.76522,-0.00437114,0.00978469
180,-315.271,241.933,-12.9563,-2.73704,-0.00366624,0.0129423
181,-315.522,241.735,-12.9545,-2.70887,-0.0028179,0.0152831
182,-315.766,241.526,-12.9586,-2.68045,-0.00141346,0.0164287
183,-316.012,241.32,-12.9575,-2.65417,-0.000290825,0.0160926
184,-316.272,241.105,-12.9546,-2.62743,0.00107272,0.0147754
185,-316.514,240.877,-12.958,-2.60183,0.0025635,0.012747
186,-316.754,240.642,-12.956,-2.57848,0.00371506,0.010062
187,-316.991,240.422,-12.9603,-2.55751,0.00554706,0.00493534
188,-317.239,240.197,-12.9815,-2.53785,0.007064,0.00185708
189,-317.477,239.971,-12.9985,-2.51924,0.0071671,0.00302782
190,-317.71,239.732,-13.0019,-2.50175,0.0058973,0.00691606
191,-317.949,239.496,-13.0025,-2.48576,0.00301298,0.00998666
192,-318.189,239.265,-12.9917,-2.46866,0.00100887,0.0111743
193,-318.413,239.021,-12.994,-2.45132,0.000655448,0.0127226
194,-318.633,238.771,-12.9942,-2.43487,0.00141758,0.013443
195,-318.858,238.526,-13.0017,-2.41791,0.00119679,0.0125071
196,-319.084,238.278,-13.0201,-2.40095,0.000228463,0.0115596
197,-319.303,238.017,-13.0182,-2.38601,-0.00183403,0.0110157
198,-319.531,237.742,-13.031,-2.37094,-0.00352354,0.0107328
199,-319.762,237.473,-13.0431,-2.35732,-0.0073005,0.011951
200,-320.006,237.186,-13.0477,-2.34442,-0.0121254,0.0127098
201,-320.254,236.89,-13.0374,-2.33346,-0.0176247,0.0120025
