id,x,y,z,yaw,pitch,roll
108,1817.34,867.461,0.100501,0.0469605,-0.0183607,-0.0177952
109,1817.91,867.478,0.103272,0.0463673,-0.0181667,-0.0182372
110,1818.48,867.489,0.104516,0.0461465,-0.0181635,-0.0185807
111,1818.81,867.482,0.117524,0.0468437,-0.0191183,-0.0170311
112,1819.12,867.495,0.108041,0.0453863,-0.0193364,-0.0168441
113,1819.49,867.504,0.0976527,0.0439195,-0.0207839,-0.0164501
114,1819.8,867.519,0.108928,0.0437491,-0.0202908,-0.0158672
115,1820.25,867.537,0.107673,0.0422216,-0.0198111,-0.0150531
116,1820.74,867.571,0.108187,0.041402,-0.0178761,-0.0136749
117,1821.06,867.595,0.118443,0.0401837,-0.0162136,-0.0118713
118,1821.54,867.607,0.104851,0.0400071,-0.0166572,-0.012358
119,1822,867.616,0.098756,0.0397253,-0.0166164,-0.0127215
120,1822.4,867.622,0.085783,0.0376228,-0.016405,-0.0129091
121,1822.9,867.638,0.0696589,0.0365165,-0.017047,-0.0128953
122,1823.19,867.646,0.0606789,0.0358966,-0.0178316,-0.0129196
123,1823.68,867.66,0.0659795,0.0352625,-0.018203,-0.0133379
124,1824.18,867.678,0.073073,0.0343193,-0.0179743,-0.0123212
125,1824.55,867.681,0.0753676,0.0328242,-0.0173099,-0.0116512
126,1824.98,867.698,0.0581814,0.0321577,-0.0175906,-0.0115666
127,1825.42,867.708,0.0366331,0.0314214,-0.0177056,-0.0110861
128,1825.82,867.727,0.0238592,0.0300936,-0.0172945,-0.011137
129,1826.23,867.751,0.0102047,0.0293416,-0.0165959,-0.0108354
130,1826.64,867.749,0.00468584,0.0285735,-0.0167709,-0.0108921
131,1827.09,867.766,0.0177746,0.0275863,-0.0169917,-0.0108278
132,1827.57,867.771,0.00878399,0.0274759,-0.0165318,-0.0117963
133,1827.87,867.768,-0.0205128,0.0263188,-0.017315,-0.0120687
134,1828.25,867.764,-0.0159957,0.0241298,-0.0178669,-0.0119202
135,1828.64,867.765,-0.0168883,0.0244705,-0.0182561,-0.0116586
136,1829.05,867.783,-0.0303546,0.0232532,-0.0194671,-0.01138
137,1829.51,867.782,-0.0212827,0.0222775,-0.0210451,-0.0117166
138,1830,867.781,-0.019616,0.0222559,-0.0231412,-0.0116314
139,1830.35,867.798,-0.0288368,0.0226333,-0.0229591,-0.0112
140,1830.77,867.797,-0.0538939,0.0209395,-0.0230526,-0.00912916
141,1831.09,867.803,-0.0590157,0.0207655,-0.023421,-0.00921916
142,1831.54,867.784,-0.0895585,0.0199656,-0.0240073,-0.00816936
143,1831.89,867.775,-0.134305,0.0171029,-0.0242303,-0.00734806
144,1832.24,867.796,-0.118289,0.0162984,-0.0248685,-0.0074186
145,1832.7,867.801,-0.0915208,0.0143562,-0.0257513,-0.00987095
146,1833.03,867.829,-0.0354888,0.0127883,-0.0250546,-0.00666158
147,1833.48,867.826,-0.0155861,0.0122702,-0.0248583,-0.00545554
148,1833.99,867.823,-0.00232019,0.0122846,-0.0227901,-0.00645438
149,1834.34,867.811,0.023228,0.0109886,-0.0224194,-0.0067957
150,1834.76,867.788,0.0735079,0.0112978,-0.0206789,-0.00454516
151,1835.22,867.82,0.0766364,0.0120037,-0.0200411,-0.00420443
152,1835.65,867.83,0.0875899,0.0125244,-0.018929,-0.0041418
153,1835.97,867.825,0.0734705,0.0114285,-0.0194674,-0.00625132
154,1836.36,867.843,0.0835357,0.0103207,-0.020431,-0.00665246
155,1836.73,867.863,0.0894356,0.0108214,-0.0205089,-0.00619329
156,1837.1,867.852,0.136364,0.0101339,-0.0213201,-0.00430186
157,1837.5,867.852,0.114518,0.01128,-0.0226743,-0.00454357
158,1837.9,867.852,0.0702004,0.0107563,-0.0240448,-0.00583487
159,1838.34,867.853,0.0178294,0.00918873,-0.0236542,-0.00644529
160,1838.69,867.875,0.0121222,0.00904808,-0.0238222,-0.00760322
161,1839.14,867.874,-0.0058211,0.00748254,-0.0251633,-0.00983547
162,1839.76,867.877,0.00609687,0.0100319,-0.026302,-0.0104095
163,1840.21,867.885,0.0241486,0.0110091,-0.0240914,-0.00907906
164,1840.55,867.887,0.018444,0.00969171,-0.0243646,-0.00879624
165,1840.86,867.863,-0.0932532,0.00860526,-0.0208409,-0.0129621
166,1841.3,867.856,-0.118754,0.00891906,-0.0226313,-0.0133102
167,1841.65,867.862,-0.15073,0.00841711,-0.0225421,-0.0132005
168,1842.11,867.888,-0.158136,0.00810023,-0.0236721,-0.0127847
169,1842.57,867.883,-0.200863,0.00893458,-0.0243166,-0.0132966
170,1843,867.888,-0.219588,0.00943384,-0.0247548,-0.0145962
171,1843.41,867.875,-0.238275,0.00899634,-0.0266817,-0.0166198
172,1843.83,867.876,-0.253662,0.00941566,-0.0276276,-0.0176412
173,1844.21,867.878,-0.253092,0.00993569,-0.0281523,-0.0179745
174,1844.67,867.864,-0.246412,0.0083749,-0.0292346,-0.0175704
175,1845.1,867.868,-0.255418,0.00875699,-0.0301258,-0.0161985
176,1845.6,867.872,-0.264762,0.00886883,-0.0318009,-0.0144555
177,1846.06,867.887,-0.288953,0.00988556,-0.032441,-0.0149205
178,1846.51,867.883,-0.317999,0.0106184,-0.0338425,-0.0166536
179,1846.89,867.857,-0.279927,0.00844886,-0.0372455,-0.0163781
180,1847.3,867.869,-0.277406,0.00929694,-0.03808,-0.0169008
181,1847.72,867.882,-0.276706,0.00853443,-0.0376654,-0.0157991
182,1848.22,867.856,-0.250319,0.00882096,-0.0396585,-0.0169157
183,1848.64,867.862,-0.253884,0.00925207,-0.0395934,-0.0168214
184,1849.07,867.868,-0.244144,0.0108939,-0.0402926,-0.0165689
185,1849.53,867.871,-0.227835,0.0114312,-0.041698,-0.017386
186,1849.99,867.864,-0.178007,0.0120443,-0.0432145,-0.0237598
187,1850.48,867.877,-0.154,0.0142095,-0.041719,-0.0251452
188,1850.85,867.885,-0.14316,0.0134709,-0.0423625,-0.0248453
189,1851.27,867.857,-0.0773099,0.0148454,-0.0377216,-0.0227803
190,1851.68,867.882,-0.0347292,0.016339,-0.0354565,-0.0185646
191,1852.14,867.901,-0.0422174,0.0191157,-0.030851,-0.0168784
192,1852.52,867.907,-0.0313654,0.0202717,-0.0211322,-0.012531
193,1852.88,867.91,-0.0492195,0.0207308,-0.0207342,-0.0122905
194,1853.29,867.929,-0.062574,0.0224036,-0.0215333,-0.0133057
195,1853.65,867.914,-0.0908989,0.0235164,-0.0228965,-0.0172636
196,1854.05,867.915,-0.0778528,0.0245249,-0.0233557,-0.0203691
197,1854.39,867.948,-0.0670138,0.0249557,-0.0232926,-0.0214414
198,1854.78,867.946,-0.0528226,0.0258692,-0.0237799,-0.0227168
199,1855.17,867.945,-0.0308857,0.0278939,-0.0246368,-0.0246424
200,1855.57,867.969,-0.0423539,0.0297159,-0.0238074,-0.0249706
201,1855.95,867.962,-0.0309441,0.031556,-0.0233081,-0.0244226
202,1856.32,867.992,0.00782168,0.0332238,-0.0235072,-0.0238036
203,1856.67,868.022,0.0111629,0.033638,-0.0224706,-0.0219673
204,1857.02,868.045,0.0300621,0.0345782,-0.0221763,-0.0191899
205,1857.33,868.052,0.00990456,0.036134,-0.0213103,-0.017321
206,1857.74,868.042,-0.000128388,0.0385786,-0.0211213,-0.0175639
207,1858.05,868.057,0.0136576,0.0397525,-0.0213764,-0.0176236
208,1858.37,868.062,-0.000813149,0.0406733,-0.0216302,-0.0170042
209,1858.69,868.062,-0.0162153,0.0408585,-0.0215268,-0.0167224
210,1859.04,868.07,-0.0239015,0.0417248,-0.0218061,-0.0165159
211,1859.37,868.093,-0.0224714,0.0430749,-0.023332,-0.0169834
212,1859.75,868.115,-0.0494312,0.0445574,-0.0226111,-0.0163673
213,1860.07,868.111,-0.0204127,0.0454497,-0.0221648,-0.0163817
214,1860.39,868.129,0.0169989,0.0460315,-0.0237766,-0.0164335
215,1860.7,868.165,0.0217175,0.0469676,-0.0227018,-0.015834
216,1860.95,868.179,0.0299483,0.0464604,-0.021785,-0.016014
217,1861.3,868.183,0.0576024,0.0475884,-0.020138,-0.0144846
218,1861.61,868.203,0.0500902,0.0482667,-0.0187979,-0.0141252
219,1861.93,868.236,0.0422765,0.0497772,-0.017412,-0.0143338
220,1862.22,868.218,0.093701,0.0514237,-0.016184,-0.0154032
221,1862.62,868.235,0.127845,0.0535905,-0.0161275,-0.0169751
222,1862.94,868.255,0.102302,0.0551254,-0.0163084,-0.0178332
223,1863.22,868.267,0.0671871,0.0560055,-0.0156129,-0.0166735
224,1863.49,868.265,0.0624833,0.0563459,-0.0160115,-0.0169815
225,1863.76,868.301,0.0561149,0.0567877,-0.0159813,-0.0166429
226,1864.14,868.289,0.072116,0.0571634,-0.0167376,-0.0203282
227,1864.46,868.319,0.0614687,0.0574471,-0.017081,-0.0209823
228,1864.77,868.358,0.0481623,0.0597008,-0.0163121,-0.0219478
229,1865.07,868.362,0.0307865,0.0602416,-0.0156799,-0.0211901
230,1865.42,868.38,0.00735814,0.0608871,-0.0155068,-0.0216701
231,1865.76,868.398,-0.00438573,0.0615095,-0.0159345,-0.0215478
232,1866.05,868.396,-0.00903884,0.0617853,-0.0155382,-0.023537
233,1866.36,868.412,-0.0309791,0.0626294,-0.0162714,-0.0241999
234,1866.66,868.431,-0.0643259,0.0626715,-0.0170159,-0.0247789
235,1867.01,868.437,-0.0824536,0.0625869,-0.0174894,-0.026449
236,1867.31,868.454,-0.100313,0.0625644,-0.0191368,-0.0299676
237,1867.65,868.477,-0.110617,0.062655,-0.0205975,-0.0338987
238,1868.02,868.476,-0.068367,0.061792,-0.0216042,-0.041165
239,1868.31,868.544,-0.0395182,0.0617606,-0.0223949,-0.0408534
240,1868.7,868.581,0.00187847,0.0608565,-0.023824,-0.0382721
241,1869.02,868.644,-0.00215645,0.0594839,-0.0242117,-0.0373704
242,1869.39,868.656,-0.0484848,0.0581344,-0.0232205,-0.0366483
243,1869.76,868.642,-0.0896401,0.0582931,-0.0221285,-0.0368279
244,1870.1,868.621,-0.088254,0.0573221,-0.021604,-0.0358625
245,1870.47,868.618,-0.0770223,0.0557655,-0.0213818,-0.0348483
246,1870.83,868.64,-0.0595141,0.0549686,-0.0209237,-0.0337232
247,1871.18,868.676,-0.0566551,0.0542385,-0.0209238,-0.0323915
248,1871.54,868.724,-0.0617242,0.0542987,-0.0209273,-0.0321022
249,1871.92,868.722,-0.107432,0.0529682,-0.0211627,-0.0317822
250,1872.26,868.751,-0.121412,0.0528946,-0.0212773,-0.0315937
251,1872.64,868.767,-0.121096,0.0516237,-0.0224937,-0.0318855
252,1872.99,868.802,-0.122697,0.0507094,-0.0224334,-0.0320912
253,1873.4,868.796,-0.121985,0.0492044,-0.0221215,-0.0335289
254,1873.78,868.824,-0.103725,0.0486361,-0.0229999,-0.0352413
255,1874.21,868.833,-0.12249,0.045882,-0.0236053,-0.0369282
256,1874.56,868.848,-0.103632,0.0453796,-0.0247902,-0.0373435
257,1874.94,868.886,-0.10557,0.0439317,-0.0247025,-0.0375562
258,1875.34,868.89,-0.0736223,0.0424461,-0.0262168,-0.0377069
259,1875.76,868.909,-0.0474837,0.0404543,-0.0267094,-0.0373373
260,1876.17,868.921,-0.0464265,0.0377451,-0.0276076,-0.0379494
261,1876.61,868.953,-0.0334051,0.0361368,-0.0287045,-0.0382766
262,1876.97,868.969,-0.0532962,0.0350762,-0.0283449,-0.0381095
263,1877.37,868.969,-0.0462718,0.0340972,-0.028979,-0.037878
264,1877.79,868.966,-0.0408229,0.0327925,-0.0301525,-0.0383986
265,1878.19,868.949,-0.00653811,0.0308862,-0.0303356,-0.036598
266,1878.62,868.974,0.0367944,0.0288097,-0.0266237,-0.0316427
267,1879.08,868.998,0.0436607,0.028062,-0.0261747,-0.0313497
268,1879.5,868.996,0.0410324,0.0268547,-0.0267148,-0.0304788
269,1879.88,868.984,0.0282365,0.0262648,-0.027013,-0.0307926
270,1880.24,869.063,0.0206595,0.0260393,-0.0268339,-0.0310748
271,1880.64,869.033,-0.00565229,0.0250157,-0.0262631,-0.0305639
272,1881.07,869.075,-0.021202,0.0238899,-0.0261082,-0.030275
273,1881.55,869.046,-0.0161388,0.0225585,-0.0259802,-0.0295487
274,1881.97,869.041,-0.0353079,0.0219233,-0.0257001,-0.0299845
275,1882.36,869.109,-0.0377184,0.0219867,-0.0255459,-0.0295572
276,1882.77,869.118,-0.0256353,0.0210931,-0.0254346,-0.0288053
277,1883.24,869.083,-0.026854,0.0207155,-0.0250659,-0.0283689
278,1883.65,869.107,-0.0200373,0.0202879,-0.0242345,-0.0274037
279,1884.07,869.094,-0.0126305,0.0198285,-0.022787,-0.025762
280,1884.52,869.127,-0.0311049,0.019184,-0.0236967,-0.0258269
281,1884.95,869.146,-0.0644515,0.0190425,-0.0250591,-0.0261347
282,1885.3,869.148,-0.0624614,0.0203833,-0.0249464,-0.0260661
283,1885.74,869.131,-0.0395996,0.0194934,-0.0258867,-0.0259817
284,1886.24,869.145,-0.0373969,0.0198858,-0.0265053,-0.0275881
285,1886.63,869.167,-0.0476057,0.0210008,-0.02614,-0.0291233
286,1887.04,869.179,-0.066286,0.0210743,-0.0254881,-0.0299008
287,1887.47,869.162,-0.0193917,0.0199255,-0.0186659,-0.0253105
288,1887.95,869.129,-0.0393258,0.0186251,-0.018776,-0.0259922
289,1888.32,869.185,-0.0430001,0.018916,-0.0191233,-0.0256776
290,1888.74,869.192,-0.036271,0.0193925,-0.0208046,-0.027073
291,1889.11,869.197,-0.0173051,0.0209012,-0.0230681,-0.028091
292,1889.56,869.17,-0.06234,0.0210045,-0.0234518,-0.0284989
293,1890,869.167,-0.0691784,0.0199709,-0.0244062,-0.0290638
294,1890.4,869.14,-0.123092,0.0192873,-0.0232806,-0.0280987
295,1890.82,869.177,-0.131438,0.0197161,-0.02338,-0.0274042
296,1891.26,869.187,-0.113874,0.0193995,-0.0220561,-0.0252085
297,1891.71,869.134,-0.0904774,0.0180317,-0.0224515,-0.0243869
298,1892.08,869.167,-0.0822355,0.0188187,-0.0213458,-0.0233491
299,1892.51,869.158,-0.0621728,0.0195497,-0.0216865,-0.0236956
300,1892.88,869.205,-0.0771662,0.0200419,-0.0218808,-0.0245906
301,1893.29,869.23,-0.0932922,0.0201847,-0.0228729,-0.0247027
302,1893.75,869.187,-0.0838177,0.0204304,-0.0246355,-0.025832
303,1894.13,869.257,-0.0849989,0.0205543,-0.0249785,-0.026218
304,1894.58,869.274,-0.0835104,0.0208161,-0.0251793,-0.0261154
305,1895.01,869.253,-0.0667625,0.0203227,-0.025578,-0.026536
306,1895.47,869.239,-0.062498,0.0192617,-0.0245729,-0.0268382
307,1895.92,869.28,-0.0613337,0.0189952,-0.02527,-0.0271678
308,1896.33,869.262,-0.0554553,0.0178727,-0.0253289,-0.0280016
309,1896.76,869.203,-0.0549612,0.0169253,-0.0262477,-0.0304474
310,1897.21,869.209,-0.0321839,0.0167698,-0.0262029,-0.0308041
311,1897.59,869.255,-0.0452185,0.0170898,-0.0259192,-0.0300806
312,1898.42,869.242,-0.037809,0.0168896,-0.0271262,-0.0302676
313,1898.92,869.282,-0.0236901,0.0186621,-0.0274169,-0.0308275
314,1899.27,869.308,-0.0431492,0.0185149,-0.0274137,-0.0303325
315,1899.78,869.291,-0.0135583,0.0190428,-0.0274195,-0.0312049
316,1900.18,869.27,0.0162914,0.0192153,-0.0255943,-0.0316355
317,1900.54,869.312,0.0308354,0.0181298,-0.0256156,-0.0321832
318,1900.99,869.308,0.027184,0.0178883,-0.0247897,-0.0318714
319,1901.41,869.305,-0.00431981,0.0170261,-0.0253317,-0.0306966
320,1901.82,869.326,-0.0113474,0.0172681,-0.0256874,-0.030842
321,1902.29,869.298,-0.0287616,0.0164391,-0.0251224,-0.0307787
322,1902.74,869.294,-0.0311821,0.0165231,-0.0255369,-0.0307843
323,1903.17,869.309,-0.0444267,0.0169799,-0.0252728,-0.031071
324,1903.59,869.323,-0.0356328,0.0172537,-0.0252924,-0.0306761
325,1904.01,869.343,-0.0233922,0.0172715,-0.0256411,-0.0311428
326,1904.49,869.312,-0.00815438,0.0171713,-0.0261353,-0.0312798
327,1904.89,869.324,-0.000832409,0.0170191,-0.025557,-0.031588
328,1905.35,869.299,0.0148443,0.0171815,-0.0247547,-0.0321659
329,1905.77,869.319,-0.0146673,0.0173254,-0.0248775,-0.0318123
330,1906.24,869.329,-0.0235664,0.017226,-0.0259764,-0.0312922
331,1906.68,869.337,-0.0422197,0.0177295,-0.0262467,-0.0320563
332,1907.1,869.368,-0.0701922,0.0180452,-0.0260267,-0.0318871
333,1907.57,869.373,-0.120544,0.0181151,-0.0251976,-0.0318527
334,1908.01,869.365,-0.173732,0.0181566,-0.0248322,-0.0319394
335,1908.45,869.346,-0.269752,0.0173862,-0.0245809,-0.0305395
336,1908.9,869.38,-0.277534,0.0182229,-0.0253214,-0.0311095
337,1909.32,869.373,-0.295311,0.0181957,-0.0249143,-0.0326347
338,1909.72,869.414,-0.308868,0.018509,-0.0245651,-0.0325524
339,1910.18,869.4,-0.319324,0.0191837,-0.0248637,-0.0320299
340,1910.64,869.419,-0.295907,0.0194676,-0.024056,-0.0307712
341,1911.12,869.392,-0.264452,0.0200852,-0.0215874,-0.0297219
342,1911.53,869.43,-0.277538,0.0203577,-0.0211012,-0.0280965
343,1911.95,869.446,-0.277806,0.0214284,-0.0215974,-0.0259369
344,1912.33,869.499,-0.282429,0.0216623,-0.0220595,-0.0252329
345,1912.82,869.464,-0.30801,0.0226549,-0.0225452,-0.0247752
346,1913.27,869.474,-0.302736,0.0239963,-0.0229976,-0.0263231
347,1913.73,869.488,-0.297319,0.0246411,-0.0227591,-0.0260295
348,1914.19,869.5,-0.311765,0.0251778,-0.0218999,-0.0261606
349,1914.59,869.512,-0.327108,0.0251264,-0.0220649,-0.0255357
350,1915.03,869.524,-0.330113,0.0260991,-0.0242674,-0.0245324
351,1915.45,869.556,-0.32722,0.0260189,-0.0248252,-0.0260625
352,1915.9,869.546,-0.335212,0.025883,-0.0248987,-0.0281294
353,1916.34,869.554,-0.277112,0.0259722,-0.0241069,-0.0298599
354,1916.79,869.537,-0.257493,0.0263944,-0.0216158,-0.0321936
355,1917.2,869.57,-0.268217,0.0272033,-0.0219081,-0.0324677
356,1917.64,869.576,-0.247829,0.0280021,-0.0221581,-0.0336511
357,1918.03,869.598,-0.226053,0.0279756,-0.0213205,-0.0327663
358,1918.5,869.58,-0.176756,0.0281756,-0.0204771,-0.0328318
359,1918.93,869.595,-0.159344,0.0294384,-0.0211142,-0.0311365
360,1919.36,869.598,-0.135325,0.029321,-0.0211166,-0.0319838
361,1919.84,869.6,-0.132491,0.0298421,-0.0214975,-0.0320026
362,1920.26,869.635,-0.120607,0.0300107,-0.0208913,-0.0324071
363,1920.73,869.652,-0.107956,0.0307552,-0.0204576,-0.0327326
364,1921.17,869.625,0.00904965,0.0314473,-0.0131488,-0.0294353
365,1921.59,869.668,-0.00798482,0.0314555,-0.0124745,-0.0292218
366,1921.97,869.711,-0.0158059,0.0316909,-0.0119011,-0.0285945
367,1922.49,869.707,0.0249339,0.0323142,-0.0100342,-0.0232867
368,1922.93,869.711,0.0574002,0.0336991,-0.0106222,-0.0215674
369,1923.32,869.745,0.0608341,0.0339383,-0.011568,-0.0215234
370,1923.73,869.741,0.0696211,0.0338846,-0.0125795,-0.0203695
371,1924.18,869.773,0.0882458,0.0348209,-0.0136378,-0.0192277
372,1924.67,869.752,0.0488441,0.0363468,-0.0163955,-0.0177509
373,1925.07,869.796,0.0421777,0.0373264,-0.0174504,-0.0180498
374,1925.55,869.808,0.00329369,0.0376999,-0.0188635,-0.018298
375,1926.03,869.81,0.0113485,0.0383124,-0.0190211,-0.0191091
376,1926.47,869.809,-0.00421277,0.0383888,-0.0194774,-0.0181198
377,1926.9,869.84,0.00822721,0.0388684,-0.0213298,-0.0178569
378,1927.32,869.905,0.00691363,0.0391457,-0.0220546,-0.0171381
